state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
NC,Greensboro News and Record,132700,1990,NC,BOND,,Greensboro War Memorial Coliseum Complex bond,1,Voters should say yes to coliseum bonds; sensible division of cost between property tax and hotel/motel tax,0.98
NC,Greensboro News and Record,132700,1990,NC,BOND,,State of NC Prison and Youth Services Facilities bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,1990,NC,BOND,,Guilford County Technical Community College bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,1990,NC,BOND,,Greensboro Library Facilities bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,1990,NC,BOND,,Greensboro Redevelopment bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,1990,NC,BOND,,Greensboro Housing bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,NC Higher Education Bonds,1,Yes vote recommended,0.95
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Street improvements,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Public transportation,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Neighborhood redevelopment,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Parks and recreational facilities,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Fire stations,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Law enforcement,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Library facilities,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Millennium Centerpiece Plaza,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Natatorium,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Natural Science Center,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2000,NC,BOND,,Greensboro Bond - Civil Rights Museum,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2002,NC,AMENDMENT,,Constitutional amendment for technical corrections to allow dedication and acceptance of property by State Nature and Historic Preserve via joint resolution,1,FOR vote recommended,0.95
NC,Greensboro News and Record,132700,2004,NC,AMENDMENT,,Constitutional amendments,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2004,NC,BOND,,Guilford Technical Community College bonds,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2004,NC,BOND,,Guilford County park bonds,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2004,NC,BOND,,High Point city bonds,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Fire Stations bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Public Building Renovation bond,0,Yes vote recommended | V9 SWEEP FIX: paper recommended NO/AGAINST (public bldg reno); was all-FOR bug,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Economic Development bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Libraries bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Historical Museum bond,0,Yes vote recommended | V9 SWEEP FIX: paper recommended NO/AGAINST (historical museum); was all-FOR bug,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Parks and Recreation bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Neighborhood Redevelopment bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro War Memorial Stadium bond,0,Yes vote recommended | V9 SWEEP FIX: paper recommended NO/AGAINST (war memorial stadium); was all-FOR bug,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Swimming Center bond,0,Yes vote recommended | V9 SWEEP FIX: paper recommended NO/AGAINST (swimming center); was all-FOR bug,0.90
NC,Greensboro News and Record,132700,2006,NC,BOND,,Greensboro Civil Rights Museum bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2008,NC,REFERENDUM,,Guilford County sales tax,1,For - help pay off already approved school bonds | V5: prop_type filled from desc analysis.,0.90
NC,Greensboro News and Record,132700,2008,NC,BOND,,Greensboro Street Improvements bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2008,NC,BOND,,Greensboro War Memorial Auditorium bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2008,NC,BOND,,Greensboro Parks and Recreation bond,0,No vote recommended - not the right time for $12 million pool,0.90
NC,Greensboro News and Record,132700,2008,NC,BOND,,Greensboro Housing bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2010,NC,AMENDMENT,,Constitutional amendment to specify those convicted of a felony cannot serve as sheriffs,1,People should vote for this proposal,0.95
NC,Greensboro News and Record,132700,2010,NC,BOND,,Guilford County sales tax increase (one-fourth cent) for schools and bond projects,1,Say yes this time,0.90
NC,Greensboro News and Record,132700,2014,NC,AMENDMENT,,Constitutional amendment to allow defendants to decline jury trials in non-capital criminal cases,1,Yes vote recommended,0.85
NC,Greensboro News and Record,132700,2014,NC,REFERENDUM,,Quarter-cent sales tax for public schools in Guilford County,1,Yes vote recommended | V5: prop_type filled from desc analysis.,0.90
NC,Greensboro News and Record,132700,2016,NC,BOND,,Greensboro housing bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2016,NC,BOND,,Greensboro community and economic development bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2016,NC,BOND,,Greensboro parks and recreation bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2016,NC,BOND,,Greensboro transportation bond,1,Yes vote recommended,0.90
NC,Greensboro News and Record,132700,2018,NC,AMENDMENT,,Six proposed amendments to the NC Constitution,0,We say no to all six proposed amendments,0.95
