state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
SC,Columbia State,143151,1972,SC,AMENDMENT,4,Public Education article (State Board of Education appointment),1,,0.8
SC,Columbia State,143151,1972,SC,REFERENDUM,,Columbia-Richland County consolidation/merger,1,'Merger's Advocates' editorial backing city-county consolidation,0.85
SC,Columbia State,143151,1974,SC,AMENDMENT,2,"Restore constitutional status to sheriffs, coroners, clerks of court, solicitors",0,The State urges 'Opposed to the amendment',0.95
SC,Columbia State,143151,1974,SC,BOND,,Richland District 2 school bond for new school,1,Seeking A New School - The State supports the bond,0.9
SC,Columbia State,143151,1974,SC,AMENDMENT,1,Conform SC Constitution to US Constitution and Supreme Court decisions,1,The State favors,0.9
SC,Columbia State,143151,1974,SC,AMENDMENT,2,"Restore constitutional status to clerks of court, coroners, sheriffs, solicitors",0,The State opposed,0.95
SC,Columbia State,143151,1974,SC,AMENDMENT,3,Eliminate durational residency requirements for voting,1,The State favors,0.9
SC,Columbia State,143151,1974,SC,AMENDMENT,4,Authorize the General Assembly to continue article on bonded indebtedness/taxation,1,The State favors,0.85
SC,Columbia State,143151,1974,SC,AMENDMENT,5,Internal organization and act re. tax-exempt fairs of churches,1,The State favors,0.8
SC,Columbia State,143151,1974,SC,AMENDMENT,6,Voting age and rights for young South Carolinians (lowering age to 18),1,The State favors,0.9
SC,Columbia State,143151,1974,SC,REFERENDUM,,Elected school trustees in Lexington County,1,S-electing Trustees - The State favors elective rather than appointive trustees,0.9
SC,Columbia State,143151,1978,SC,AMENDMENT,,Amendment to Article X (fiscal section) to safeguard state retirement and pension systems,1,The State recommends approval,0.95
SC,Columbia State,143151,1978,SC,AMENDMENT,4,Amendment No. 4 (Workman column argues it will not deprive voters of rights),1,Inferred favor from Workman column,0.6
SC,Columbia State,143151,1980,SC,AMENDMENT,4,Constitutional amendment to allow governor to succeed himself (two-term plan),1,Editorial supports amendment but urges Gov. Riley not to run for second term,0.95
SC,Columbia State,143151,1980,SC,AMENDMENT,,Bankruptcy amendment - allows change in bankruptcy exemption limits written into 1895 Constitution,1,Voters Should Back Bankruptcy Proposal,0.95
SC,Columbia State,143151,1984,SC,AMENDMENT,4,Spending cap proposal - amendment to limit growth of state spending,1,Voters should back spending cap proposal,0.97
SC,Columbia State,143151,1984,SC,AMENDMENT,1,State constitutional amendment - Vote 'Yes' on 1 and 3,1,Vote Yes on 1 and 3,0.9
SC,Columbia State,143151,1984,SC,AMENDMENT,3,State constitutional amendment - Vote 'Yes' on 1 and 3,1,Vote Yes on 1 and 3,0.9
SC,Columbia State,143151,1984,SC,REFERENDUM,,Optional tax break - local option allowing Columbia/Charleston/Charleston Heights to exempt manufacturers' property tax,1,Optional tax break - editorial favors local option,0.8
SC,Columbia State,143151,1988,SC,AMENDMENT,1,State grand jury for drug trafficking/public corruption,1,,0.95
SC,Columbia State,143151,1988,SC,AMENDMENT,2,Allow firefighters/constables to serve as elected officials,1,,0.9
SC,Columbia State,143151,1988,SC,AMENDMENT,3,Legislature set qualifications for sheriff (age/residence/no felonies),1,,0.9
SC,Columbia State,143151,1988,SC,AMENDMENT,4,Reduce General Reserve Fund mandate from 4% to 3%; create Capital Reserve,1,,0.9
SC,Columbia State,143151,1988,SC,AMENDMENT,5,Allow jurors drawn from sources other than registered voters,1,,0.9
SC,Columbia State,143151,1988,SC,AMENDMENT,6,Expand magistrates' criminal jurisdiction up to $200 fine/30 days,1,,0.9
SC,Columbia State,143151,1988,SC,AMENDMENT,7,Allow counties to cooperate in industrial park development,1,,0.9
SC,Columbia State,143151,1988,SC,AMENDMENT,8,Streamline constitutional amendment process,1,,0.9
SC,Columbia State,143151,2004,SC,AMENDMENT,,Constitutional Question 1 - abolishing requirement that lt gov and SC Secretary of Education be elected,1,Yes,0.7
SC,Columbia State,143151,2004,SC,AMENDMENT,,Statewide highway bonds,1,Yes,0.7
SC,Columbia State,143151,2004,SC,AMENDMENT,,Agricultural tax exemption,1,Yes,0.7
SC,Columbia State,143151,2006,SC,AMENDMENT,1,Define marriage as union of one man and one woman,0,No,0.85
SC,Columbia State,143151,2006,SC,AMENDMENT,2,Allow legislature to use foreign exchanges for retirement investments,1,Yes,0.85
SC,Columbia State,143151,2006,SC,AMENDMENT,3,Investment flexibility for endowment funds,1,Yes,0.85
SC,Columbia State,143151,2006,SC,AMENDMENT,4,Limit increase in property values for tax purposes,0,No,0.85
SC,Columbia State,143151,2006,SC,AMENDMENT,5,Raise debt ceiling for school districts,0,No,0.85
SC,Columbia State,143151,2006,SC,AMENDMENT,6,Sovereign immunity / state debt,1,Yes,0.7
SC,Columbia State,143151,2008,SC,AMENDMENT,1,Constitutional amendment 1,1,Yes,0.6
SC,Columbia State,143151,2008,SC,AMENDMENT,2,Constitutional amendment 2,1,Yes,0.6
SC,Columbia State,143151,2008,SC,AMENDMENT,3,Constitutional amendment 3,1,Yes,0.6
SC,Columbia State,143151,2010,SC,AMENDMENT,1,Right to hunt and fish,0,No,0.9
SC,Columbia State,143151,2010,SC,AMENDMENT,2,Secret ballot for union organizing,0,No,0.9
SC,Columbia State,143151,2010,SC,AMENDMENT,3,Raise General Reserve Fund from 3% to 5%,1,Yes,0.9
SC,Columbia State,143151,2010,SC,AMENDMENT,4,Require Legislature to use Capital Reserve Fund to replenish General Reserve Fund,0,No,0.9
SC,Columbia State,143151,2010,SC,REFERENDUM,,Richland County sales tax and bond authorization,1,Yes and yes,0.9
SC,Columbia State,143151,2012,SC,AMENDMENT,,Lt governor as presiding officer of Senate (remove from running mate role),0,No - 'wrong to think they'll vote on amendment without this change',0.85
SC,Columbia State,143151,2012,SC,REFERENDUM,,Richland County transportation tax (penny sales tax),1,Yes,0.9
SC,Columbia State,143151,2014,SC,AMENDMENT,,Allow governor to appoint adjutant general,1,Yes,0.9
