state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
MA,Boston Globe,119300,1986,MA,BALLOT QUESTION,9,Non-binding referendum instructing state representatives to vote for secession of a major part of Boston (about one-third of Boston voters),0,Globe says NO; Boston-specific advisory question,0.95
MA,Boston Globe,119300,1988,MA,BALLOT QUESTION,1,Repeal a pay raise for legislators and constitutional officers (NO vote would repeal),1,Globe recommends YES to keep the pay raise; resist easy vote of frustration with politicians,0.95
MA,Boston Globe,119300,1988,MA,BALLOT QUESTION,2,Repeal the state's prevailing wage law (YES vote would repeal),0,Globe recommends NO; union wages set a fair and just standard; projected savings are illusory,0.95
MA,Boston Globe,119300,1988,MA,BALLOT QUESTION,3,Code of 'rights' for farm animals (YES vote would approve),0,Globe recommends NO; unnecessarily restrictive; concern over impact on Massachusetts farmers,0.95
MA,Boston Globe,119300,1988,MA,BALLOT QUESTION,4,"Force the shutdown of the state's nuclear power plants, Pilgrim at Plymouth and Yankee at Rowe (YES vote would force shutdown)",0,Globe recommends NO; concern shutdown would disrupt supply and cost of electrical power; safety depends on faithful monitoring of rigorous standards,0.95
MA,Boston Globe,119300,1990,MA,BALLOT QUESTION,1,Repeal the constitutionally required decennial state census,1,Globe says YES,0.95
MA,Boston Globe,119300,1990,MA,BALLOT QUESTION,2,Impose a sharp limitation on the use of consultants and contract providers of services,0,Globe says NO,0.95
MA,Boston Globe,119300,1990,MA,BALLOT QUESTION,3,"Reduce state tax rates, license fees and charges by all independent state authorities to their levels as of Jan. 1, 1988",0,Globe says NO; CLT tax rollback measure,0.95
MA,Boston Globe,119300,1990,MA,BALLOT QUESTION,4,Reduce the number of signatures required for smaller political parties and independent candidates to qualify for appearing on the ballot,1,Globe says YES,0.95
MA,Boston Globe,119300,1990,MA,BALLOT QUESTION,5,"Mandate that state aid to municipalities be a minimum of 40 percent of state receipts from income, sales and corporate taxes, in addition to lottery distributions",0,Globe says NO,0.95
MA,Boston Globe,119300,2008,MA,BALLOT QUESTION,1,Eliminate the state income tax,0,Globe urges NO; reckless idea,0.95
MA,Boston Globe,119300,2008,MA,BALLOT QUESTION,2,Decriminalize possession of marijuana,0,Globe urges NO,0.95
MA,Boston Globe,119300,2008,MA,BALLOT QUESTION,3,Ban dog racing in Massachusetts,0,Globe recommends NO,0.95
MA,Boston Globe,119300,2010,MA,BALLOT QUESTION,2,Repeal the state's affordable housing law (Chapter 40B),0,Globe urges NO; misguided repeal attempt,0.95
MA,Boston Globe,119300,2010,MA,BALLOT QUESTION,1,Repeal the state sales tax on alcoholic beverages,0,Globe urges NO vote to keep funding treatment programs,0.95
MA,Boston Globe,119300,2010,MA,BALLOT QUESTION,3,Reduce the state sales tax from 6.25 percent to 3 percent,0,Globe urges NO; stunt that would create chaos,0.95
MA,Boston Globe,119300,2012,MA,BALLOT QUESTION,1,Right to repair motor vehicle information,,Globe says skip it; compromise already reached,0.95
MA,Boston Globe,119300,2012,MA,BALLOT QUESTION,2,Allow physician-assisted suicide,0,Globe says NO; deeply divisive,0.95
MA,Boston Globe,119300,2012,MA,BALLOT QUESTION,3,Allow medical marijuana use,0,Globe says NO; should be regulated by FDA,0.95
MA,Boston Globe,119300,2014,MA,BALLOT QUESTION,1,Eliminate the requirement that the state's gasoline tax be tied to inflation,0,Globe urges NO; hobbling gas tax would damage state economy,0.95
MA,Boston Globe,119300,2014,MA,BALLOT QUESTION,2,"Expand the bottle deposit bill to include non-alcoholic, non-carbonated beverage containers",1,Globe urges YES; sensible evolution of the bottle bill,0.95
MA,Boston Globe,119300,2014,MA,BALLOT QUESTION,3,Block casino gambling by repealing the state's 2011 casino law,1,Globe says YES to repeal of casino law,0.95
MA,Boston Globe,119300,2014,MA,BALLOT QUESTION,4,Allow employees to earn and use paid sick time,1,Globe says YES; allow workers to earn paid/unpaid sick time,0.95
MA,Boston Globe,119300,2018,MA,BALLOT QUESTION,1,Require Massachusetts hospitals to follow patient-to-nurse staffing ratios,0,Globe urges NO; too risky with too many unintended consequences,0.95
MA,Boston Globe,119300,2018,MA,BALLOT QUESTION,2,Create a state commission to study amending the US Constitution to overturn Citizens United v. FEC,1,Globe endorses YES with misgivings; commission should be diverse,0.95
