state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
CA,Salinas Californian,104200,1960,CA,AMENDMENT,15,Senate Reapportionment,1,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,2,Assembly Terms,0,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,4,College Terms,1,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,5,Legislators Pay,1,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,6,Golf Courses,1,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,7,Chiropractors,0,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,8,Ex-Felons Vote,0,,0.92
CA,Salinas Californian,104200,1960,CA,AMENDMENT,9,Claim Procedures,1,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,1,Legislator Salaries,0,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,1-A,Building Bonds,1,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,2,Vet Exemptions,0,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,3,Vet Exemptions,1,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,4,Ag Assessment,1,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,5,Workmens Comp,0,,0.92
CA,Salinas Californian,104200,1962,CA,AMENDMENT,6,State Indebtedness,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,10,Abolish state school fund,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,11,Validate city-county contracts,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,12,Tax relief in disaster area,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,13,State anti-lottery,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,17,Anti-featherbedding,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,4,Veterans tax exemption residency,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,5,Veterans tax exemption widows,0,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,6,Retaliatory tax out of state insurers,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,7,Stock investment public retirement funds,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,8,Superior judge election procedure,1,,0.92
CA,Salinas Californian,104200,1964,CA,AMENDMENT,9,Supervisorial redistricting,1,,0.92
CA,Salinas Californian,104200,1964,CA,BOND,1,Parks recreation bonds,1,,0.92
CA,Salinas Californian,104200,1964,CA,BOND,2,College construction bonds,1,,0.92
CA,Salinas Californian,104200,1964,CA,BOND,3,State school bonds,1,,0.92
CA,Salinas Californian,104200,1964,CA,INITIATIVE,14,Anti fair housing,0,,0.92
CA,Salinas Californian,104200,1964,CA,INITIATIVE,15,Ban pay television,0,,0.92
CA,Salinas Californian,104200,1964,CA,INITIATIVE,16,Lottery monopoly to private firm,0,,0.92
CA,Salinas Californian,104200,1964,CA,LOCAL,A,County building expansion,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,1,Public Retirement Funds,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,1-a,Constitutional Revision,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,10,Public Fund Loans-Disaster Area,0,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,11,Boxing Wrestling Contests,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,12,Assessment Appeals Boards,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,13,Property Tax Statement,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,14,Income Tax Reporting,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,15,Literacy Requirement,0,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,3,Open Space Conservation,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,4,60% Approval School Bonds,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,5,Property Tax-Disaster Area,0,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,6,Legislative Procedure,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,7,County Officers Pay,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,8,Taxation Insurance Firms,1,,0.92
CA,Salinas Californian,104200,1966,CA,AMENDMENT,9,Blind Veterans Tax Exemption,1,,0.92
CA,Salinas Californian,104200,1966,CA,BOND,1,State School Bonds $250M for Building Funds,1,,0.92
CA,Salinas Californian,104200,1966,CA,BOND,2,Higher Education Construction Costs,1,,0.92
CA,Salinas Californian,104200,1966,CA,INITIATIVE,16,Prohibiting Obscenity,0,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,1,Constitution Revision,1,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,1A,Property Tax Relief for Homeowners,1,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,2,Assessment of Public Property,0,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,4,Simplified Income Tax Forms,1,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,5,Hospital Loans,1,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,6,Annuity Premiums Tax,1,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,7,Allocation of State Funds,1,,0.92
CA,Salinas Californian,104200,1968,CA,AMENDMENT,8,Sales Tax Sharing,1,,0.92
CA,Salinas Californian,104200,1968,CA,BOND,1,Veterans Bonds,1,,0.92
CA,Salinas Californian,104200,1968,CA,BOND,2,Junior College Bonds,1,,0.92
CA,Salinas Californian,104200,1968,CA,BOND,3,Higher Education Bonds $250M,1,,0.92
CA,Salinas Californian,104200,1968,CA,INITIATIVE,9,Watson Property Tax Amendment,0,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,10,Interest Rate Limitation,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,11,Chiropractic,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,12,Supervisors Pay,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,13,Disabled Blind Vets,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,14,State Civil Service,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,15,Constitutional Revision,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,16,Constitutional Amendments,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,17,Constitutional Revision,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,18,Motor Vehicle Fund,0,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,19,Recreation Bonds,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,2,Constitutional Vacancies,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,3,State Budget,0,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,4,Appropriations Public Schools,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,5,Public Meeting Regents,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,6,Teachers Retirement Fund,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,7,State Colleges Speaker Member Board,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,8,Supt of Public Instruction,1,,0.92
CA,Salinas Californian,104200,1970,CA,AMENDMENT,9,County Supt Schools,1,,0.92
CA,Salinas Californian,104200,1970,CA,BOND,1,Clean Water Bill,1,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,10,Blind Veterans Tax Exemptions,1,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,11,Right of Privacy,0,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,12,Disabled Veterans Tax Exemption,1,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,13,Workmens Compensation,1,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,15,State Employes Salaries,0,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,16,Highway Patrol Salaries,0,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,4,Legislative Reorganization,0,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,5,School District Control,0,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,6,Constitutional Revision,1,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,7,Elections Presidential Primary,1,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,8,Tax Exemption for Antipollution,0,,0.92
CA,Salinas Californian,104200,1972,CA,AMENDMENT,9,Bonds Structurally Unsafe Schools,1,,0.92
CA,Salinas Californian,104200,1972,CA,BOND,1,Community College Bonds,1,,0.92
CA,Salinas Californian,104200,1972,CA,BOND,2,Health Science Facilities Bonds,1,,0.92
CA,Salinas Californian,104200,1972,CA,BOND,3,Environmental Pollution Revenue Bonds,0,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,14,Watson Taxation Revision,0,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,17,Death Penalty,1,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,18,Obscenity Legislation,0,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,19,Personal Marijuana Use,0,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,20,Coastal Zone Conservation,0,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,21,Assignment of Students to Schools,0,,0.92
CA,Salinas Californian,104200,1972,CA,INITIATIVE,22,Agricultural Labor Relations,1,,0.92
CA,Salinas Californian,104200,1972,CA,LOCAL,,To Elect the Mayor (Salinas),1,,0.92
CA,Salinas Californian,104200,1972,CA,LOCAL,,Raise Mayor/Council Salaries (Salinas),1,,0.92
CA,Salinas Californian,104200,1974,CA,LOCAL,,Nacimiento Maintenance,1,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,10,Special district property taxation,1,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,11,Tax rates on unsecured property,0,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,12,State loans energy conservation,0,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,15,Chiropractors examiners licensing,0,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,4,UC contract bidding ethnic rule,0,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,5,Interest rates allowable above 10 percent,1,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,6,Statutes effective dates referendum,0,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,7,Judges censure removal,1,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,8,County school offices superintendent,1,,0.92
CA,Salinas Californian,104200,1976,CA,AMENDMENT,9,State constitutional offices confirmation,0,,0.92
CA,Salinas Californian,104200,1976,CA,BOND,1,Housing finance bond law,1,,0.92
CA,Salinas Californian,104200,1976,CA,BOND,2,State Urban and Coastal Bond Act,1,,0.92
CA,Salinas Californian,104200,1976,CA,BOND,3,Residential Energy Conservation Bond,0,,0.92
CA,Salinas Californian,104200,1976,CA,INITIATIVE,13,Greyhound dog racing legalize,0,,0.92
CA,Salinas Californian,104200,1976,CA,INITIATIVE,14,Agricultural labor relations,0,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,A,Monterey County housing measure,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,B,Salinas measure,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,D,Greenfield measure,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,G,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,H,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,I,Salinas Charter Amendment - council/mayor salary,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,J,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,K,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,L,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,M,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,N,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,O,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,P,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1976,CA,LOCAL,Q,Salinas Charter Amendment,1,,0.92
CA,Salinas Californian,104200,1978,CA,AMENDMENT,2,PUC Member Hearings,0,,0.92
CA,Salinas Californian,104200,1978,CA,AMENDMENT,3,Surplus Coastal Property,0,,0.92
CA,Salinas Californian,104200,1978,CA,AMENDMENT,8,Disaster Property Taxing,1,,0.92
CA,Salinas Californian,104200,1978,CA,BOND,1,Veterans Bond Act,1,,0.92
CA,Salinas Californian,104200,1978,CA,INITIATIVE,4,Chiropractor standards,0,,0.92
CA,Salinas Californian,104200,1978,CA,INITIATIVE,5,Smoking Regulation,0,,0.92
CA,Salinas Californian,104200,1978,CA,INITIATIVE,6,Homosexuals In Schools (Briggs),0,,0.92
CA,Salinas Californian,104200,1978,CA,INITIATIVE,7,Defining Murder Penalties,1,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,11,Judges Salaries,1,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,3,Insurance Funds,0,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,4,Property Taxation,1,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,5,Property Valuation Disasters,1,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,6,Number of Jurors,1,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,7,Solar System Taxation,1,,0.92
CA,Salinas Californian,104200,1980,CA,AMENDMENT,9,Safe Drinking Water,1,,0.92
CA,Salinas Californian,104200,1980,CA,BOND,1,Park Bonds,1,,0.92
CA,Salinas Californian,104200,1980,CA,BOND,2,Lake Tahoe Bonds,1,,0.92
CA,Salinas Californian,104200,1980,CA,INITIATIVE,10,Smoking Sections,0,,0.92
CA,Salinas Californian,104200,1980,CA,INITIATIVE,8,Water Resources Protection (Peripheral Canal),1,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,1,Bonds amendment,0,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,10,Court unification,0,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,13,Water resources amendment,0,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,14,Reapportionment,1,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,4,Civil service amendment,0,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,5,Tax limit,0,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,7,Public pension funds investments,1,,0.92
CA,Salinas Californian,104200,1982,CA,AMENDMENT,8,Local agency borrowing,1,,0.92
CA,Salinas Californian,104200,1982,CA,BOND,2,School bonds,1,,0.92
CA,Salinas Californian,104200,1982,CA,BOND,3,Jail bonds,1,,0.92
CA,Salinas Californian,104200,1982,CA,BOND,6,First-time homebuyers bonds,0,,0.92
CA,Salinas Californian,104200,1982,CA,INITIATIVE,11,Deposits on bottles cans,0,,0.92
CA,Salinas Californian,104200,1982,CA,INITIATIVE,12,Nuclear freeze,0,,0.92
CA,Salinas Californian,104200,1982,CA,INITIATIVE,15,Handgun registration,0,,0.92
CA,Salinas Californian,104200,1982,CA,INITIATIVE,9,Use of public textbooks,0,,0.92
CA,Salinas Californian,104200,1984,CA,AMENDMENT,31,Property tax break - fire protection,0,,0.92
CA,Salinas Californian,104200,1984,CA,AMENDMENT,32,Supreme court procedure reform,1,,0.92
CA,Salinas Californian,104200,1984,CA,AMENDMENT,33,Property tax break - disabled persons,1,,0.92
CA,Salinas Californian,104200,1984,CA,AMENDMENT,34,Property tax break - historic structures,1,,0.92
