state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
FL,Miami News,108052,1964,FL,AMENDMENT,12,STATE AMENDMENT 12,NO,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,13,STATE AMENDMENT 13,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,2,STATE AMENDMENT 2,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,3,STATE AMENDMENT 3,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,4,STATE AMENDMENT 4,NO,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,5,STATE AMENDMENT 5,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,6,STATE AMENDMENT 6,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,7,STATE AMENDMENT 7,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,8,STATE AMENDMENT 8,YES,,0.95
FL,Miami News,108052,1964,FL,AMENDMENT,9,STATE AMENDMENT 9,YES,,0.95
FL,Miami News,108052,1964,FL,BOND,,JACKSON HOSPITAL BOND ISSUE,YES,URGE YOU TO VOTE FOR,0.95
FL,Miami News,108052,1966,FL,CHARTER AMENDMENT,,METRO CHARTER - APPOINTIVE SHERIFF,YES,FOR APPOINTIVE SHERIFF,0.95
FL,Miami News,108052,1968,FL,AMENDMENT,,REVISION OF FLORIDA CONSTITUTION,YES,CONSTITUTIONAL REVISION ON 1968 BALLOT,0.85
FL,Miami News,108052,1968,FL,Constitutional Revision,1,Florida Constitutional Revision Article 1,YES,FOR (Revision of Constitution),0.9
FL,Miami News,108052,1968,FL,Constitutional Revision,2,Florida Constitutional Revision Article 2,YES,FOR,0.9
FL,Miami News,108052,1968,FL,Constitutional Revision,3,Florida Constitutional Revision Article 3,YES,FOR,0.9
FL,Miami News,108052,1968,FL,Metro Charter Amendment,,Consolidation of fire departments in Dade County,YES,FOR,0.88
FL,Miami News,108052,1968,FL,Miami Beach Amendment,,Educational amendment,YES,FOR (paper recommends),0.85
FL,Miami News,108052,1968,FL,Miami Beach Bond Issue,,Allow city to purchase property,YES,FOR,0.85
FL,Miami News,108052,1970,FL,AMENDMENT,1,CONSTITUTIONAL AMENDMENT NO. 1,YES,,0.95
FL,Miami News,108052,1970,FL,AMENDMENT,2,CONSTITUTIONAL AMENDMENT NO. 2,NO,,0.95
FL,Miami News,108052,1970,FL,AMENDMENT,3,CONSTITUTIONAL AMENDMENT NO. 3,YES,,0.95
FL,Miami News,108052,1970,FL,AMENDMENT,4,CONSTITUTIONAL AMENDMENT NO. 4,YES,,0.95
FL,Miami News,108052,1970,FL,AMENDMENT,5,CONSTITUTIONAL AMENDMENT NO. 5,YES,,0.95
FL,Miami News,108052,1970,FL,AMENDMENT,6,CONSTITUTIONAL AMENDMENT NO. 6,NO,,0.95
FL,Miami News,108052,1970,FL,AMENDMENT,7,CONSTITUTIONAL AMENDMENT NO. 7,YES,,0.95
FL,Miami News,108052,1972,FL,AMENDMENT,2,NO. 2 CONSTITUTIONAL AMENDMENT,YES,DISCUSSED IN DADE QUESTIONS SECTION,0.7
FL,Miami News,108052,1972,FL,AMENDMENT,3,NO. 3 CONSTITUTIONAL AMENDMENT,YES,DISCUSSED IN RIGHT COLUMN,0.7
FL,Miami News,108052,1972,FL,AMENDMENT,5,NO. 5 CONSTITUTIONAL AMENDMENT,YES,DISCUSSED IN RIGHT COLUMN,0.7
FL,Miami News,108052,1974,FL,AMENDMENT,,STATE CONSTITUTIONAL AMENDMENTS AT TOP OF BALLOT,YES,FOR ALL STATE CONSTITUTIONAL AMENDMENTS,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,1,FINANCIAL DISCLOSURE,YES,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,2,JUDGES MERIT RETENTION,YES,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,3,JUDICIAL DISCIPLINE,YES,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,4,URBAN DEVELOPMENT,YES,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,5,HOUSING BONDS,YES,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,6,STATE EMPLOYEE LIMIT,NO,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,7,LEGISLATURE'S POWER,NO,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,8,FINANCING PENSIONS,YES,,0.95
FL,Miami News,108052,1976,FL,AMENDMENT,9,CAPITOL COMMISSION,NO,,0.95
FL,Miami News,108052,1976,FL,TAX,,ADDITIONAL ONE CENT SALES TAX FOR RAPID TRANSIT SYSTEM,YES,COUNTY QUESTION; THE NEWS RECOMMENDS A VOTE FOR THE ADDITIONAL SALES TAX TO SUPPORT RAPID TRANSIT,0.95
FL,Miami News,108052,1978,FL,AMENDMENT,1,REVISION 1 - ET CHANGES,NO,AGAINST,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,2,REVISION 2 - STATE ERA,YES,FOR,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,3,REVISION 3 - SINGLE-MEMBER DISTRICTS,NO,AGAINST,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,4,REVISION 4 - CORPORATE CABINET,NO,AGAINST,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,5,REVISION 5 - APPOINTIVE PSC,NO,AGAINST,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,6,REVISION 6 - MERIT RETENTION OF JUDGES,YES,FOR,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,7,REVISION 7 - FINANCE AND TAX CHANGES,NO,AGAINST,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,8,REVISION 8 - APPOINTIVE BOARD OF EDUCATION,YES,FOR,0.9
FL,Miami News,108052,1978,FL,AMENDMENT,9,CASINO GAMBLING,NO,AGAINST,0.95
FL,Miami News,108052,1978,FL,TAX,,DADE COUNTY TOURIST HOME TAX,NO,AGAINST,0.9
FL,Miami News,108052,1980,FL,AMENDMENT,1,PROHIBIT FORCED BUSING FOR RACIAL BALANCE,NO,AGAINST,0.85
FL,Miami News,108052,1980,FL,AMENDMENT,2,ESTABLISH RIGHT OF PRIVACY,YES,FOR,0.9
FL,Miami News,108052,1980,FL,AMENDMENT,3,TECHNICAL CHANGE IN FIXING LEGISLATIVE LINES,YES,FOR,0.85
FL,Miami News,108052,1980,FL,AMENDMENT,4,STATE BONDS FOR WATER FACILITIES,YES,FOR,0.85
FL,Miami News,108052,1980,FL,AMENDMENT,5,LIMIT USE OF MOTOR FUEL GAS TAX FUNDS,YES,FOR,0.75
FL,Miami News,108052,1980,FL,COUNTY QUESTION,CQ-1,DADE COUNTY QUESTION NO. 1 - TO REGULATE,YES,FOR REGULATION,0.75
FL,Miami News,108052,1980,FL,COUNTY QUESTION,CQ-2,DADE COUNTY QUESTION NO. 2 - ANTI-BILINGUAL ORDINANCE,NO,AGAINST THE ANTI-BILINGUAL ORDINANCE,0.85
FL,Miami News,108052,1982,FL,AMENDMENT,1,BROWARD FIRE-RESCUE TAX,NO,,0.8
FL,Miami News,108052,1982,FL,AMENDMENT,2,NOTIFY SEARCH AND SEIZURE RULES,NO,,0.85
FL,Miami News,108052,1982,FL,AMENDMENT,3,TAX BOND REFORM,YES,,0.8
FL,Miami News,108052,1982,FL,CHARTER AMENDMENT,4,CITY OF MIAMI - EXPAND CITY ATTORNEY'S AUTHORITY,NO,,0.85
FL,Miami News,108052,1982,FL,CHARTER AMENDMENT,CA-1,CITY OF MIAMI - CHANGE BID PROCEDURES,YES,,0.85
FL,Miami News,108052,1982,FL,CHARTER AMENDMENT,CA-2,CITY OF MIAMI - DISTRICT ELECTIONS,NO,,0.85
FL,Miami News,108052,1982,FL,COUNTY QUESTION,,CONSTRUCTION BONDS FOR SALE,YES,COUNTYWIDE ISSUE,0.8
FL,Miami News,108052,1984,FL,AMENDMENT,1,CHANGE AD VALOREM TAX / PROHIBIT FORCED SALE OF PROPERTY,YES,,0.8
FL,Miami News,108052,1984,FL,AMENDMENT,2,REAL AND PERSONAL PROPERTY,YES,,0.75
FL,Miami News,108052,1984,FL,AMENDMENT,3,REDUCE INSURANCE ADMINISTRATION,YES,,0.7
FL,Miami News,108052,1984,FL,AMENDMENT,4,JUDICIAL REDISTRICTING COMMISSIONS,YES,,0.7
FL,Miami News,108052,1984,FL,AMENDMENT,5,OPEN ACCESS TO COURTS / PUBLIC,YES,,0.7
FL,Miami News,108052,1984,FL,AMENDMENT,6,HIGHER QUALIFICATIONS FOR OFFICE,NO,,0.75
FL,Miami News,108052,1984,FL,AMENDMENT,7,ALLOW STATE TO CONSTRUCT ROADS AND PAY FOR SERVICES,YES,,0.75
FL,Miami News,108052,1984,FL,AMENDMENT,8,VETERANS HOMESTEAD EXEMPTION,YES,,0.7
FL,Miami News,108052,1984,FL,CITY QUESTION,CIQ-1,MIAMI BEACH - PERMIT REDUCTIONS,YES,,0.75
FL,Miami News,108052,1984,FL,CITY QUESTION,CIQ-2,MIAMI BEACH - TOURIST TAX AMENDMENT,YES,,0.8
FL,Miami News,108052,1984,FL,CITY QUESTION,CIQ-3,MIAMI BEACH - CONVENTION CENTER CONSTRUCTION BONDS,YES,,0.75
FL,Miami News,108052,1984,FL,COUNTY QUESTION,CQ-3,DADE COUNTY QUESTION NO. 3,YES,,0.8
FL,Miami News,108052,1986,FL,AMENDMENT,1,AGAINST CASINO GAMBLING,YES,,0.85
FL,Miami News,108052,1986,FL,AMENDMENT,2,STATE CONSTITUTIONAL AMENDMENT NO. 2,YES,,0.8
FL,Miami News,108052,1986,FL,AMENDMENT,5,SUPREME COURT RULEMAKING,YES,,0.75
FL,Miami News,108052,1986,FL,COUNTY QUESTION,,CHARTER AMENDMENT - FUNDING OF ARTS,YES,,0.75
FL,Miami News,108052,1988,FL,AMENDMENT,1,APPOINTMENT OF COUNTY COURT JUDGES,YES,,0.8
FL,Miami News,108052,1988,FL,AMENDMENT,10,LIMITATION OF NON-ECONOMIC DAMAGES IN CIVIL ACTIONS,NO,,0.75
FL,Miami News,108052,1988,FL,AMENDMENT,2,STATE CONSTITUTIONAL AMENDMENT NO. 2,YES,,0.75
FL,Miami News,108052,1988,FL,AMENDMENT,3,ADJUSTMENT OF HIGH WATER SURCHARGE LIMITS,NO,,0.75
FL,Miami News,108052,1988,FL,AMENDMENT,4,BOND FOR ACQUISITION OF PROPERTY FOR STATE ROADS,NO,,0.7
FL,Miami News,108052,1988,FL,AMENDMENT,5,PROPERTY TAX EXEMPTION FOR VETERANS,YES,,0.8
FL,Miami News,108052,1988,FL,AMENDMENT,6,REQUIRE LOCAL BUDGET PROCESS COMPLIANCE,YES,,0.75
FL,Miami News,108052,1988,FL,AMENDMENT,7,STATE CONSTITUTIONAL AMENDMENT NO. 7,YES,,0.7
FL,Miami News,108052,1988,FL,AMENDMENT,8,CIVIL TRAFFIC HEARING OFFICERS,NO,,0.8
FL,Miami News,108052,1988,FL,AMENDMENT,9,STATE CONSTITUTIONAL AMENDMENT NO. 9,NO,,0.65
FL,Miami News,108052,1988,FL,BALLOT MEASURE,,ENGLISH AS OFFICIAL LANGUAGE OF FLORIDA (ADVISORY),NO,ADVISORY QUESTION,0.85
