state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
PA,PITTSBURGH PRESS,400071,1942,STATE REP,,,PA,"WALDMAN, EDWARD J. JR.",Democrat,1,,,,PRESS ENDORSES WALDMAN AS DEMOCRATIC CANDIDATE ON RECORD AGAINST DIRTY MILK LEGISLATION; SHALER TWP; SAME MULTI-MEMBER DISTRICT AS LEYDIC AND FLEMING,0.9
PA,PITTSBURGH PRESS,400071,1942,STATE SENATOR,40,,PA,"GELTZ, JAMES A.",Republican,0,,1,,PRESS OPPOSES GELTZ FOR RE-ELECTION IN 40TH SENATORIAL DISTRICT; CAST DECIDING VOTE IN SENATE FOR MOUL-WOODRING DIRTY MILK BILL; INGOMAR,0.95
PA,PITTSBURGH PRESS,400071,1942,STATE SENATOR,40,,PA,"WHITE, P. GATES",Democrat,1,,,,PRESS ENDORSES WHITE FOR STATE SENATE IN 40TH DISTRICT; OHARA TWP; ANNOUNCED ABSOLUTELY AGAINST ANY BILL SIMILAR TO MOUL-WOODRING BILL; ADVOCATES REMOVAL OF DUPLICATE INSPECTIONS,0.95
PA,PITTSBURGH PRESS,400071,1944,PRESIDENT,,,PA,"DEWEY, THOMAS E.",Republican,1,,,,PRESS ENDORSES DEWEY FOR PRESIDENT; HEADLINE VICTORY PEACE JOBS; WOULD IMPROVE PROSPECT FOR EARLY VICTORY LASTING PEACE AND ABUNDANT EMPLOYMENT; STANDS FOR ENCOURAGING PRIVATE ENTERPRISE; REPRESENTS HOPE FOR THE FUTURE; WE TRUST HE WILL BE ELECTED,0.97
PA,PITTSBURGH PRESS,400071,1944,PRESIDENT,,,PA,"ROOSEVELT, FRANKLIN D.",Democrat,0,1,,,PRESS OPPOSES ROOSEVELTS FOURTH TERM; FACTS DO NOT SUPPORT CLAIM HE IS UNIQUELY EQUIPPED TO WIN WAR AND PREVENT ANOTHER; DOMESTIC RECORD BECOMES COMPELLING ARGUMENT AGAINST FOURTH TERM; FOUND NO REAL SOLUTION FOR UNEMPLOYMENT AND DEPRESSION IN EIGHT PEACETIME YEARS; UNABLE TO COOPERATE WITH CONGRESS,0.97
PA,PITTSBURGH PRESS,400071,1944,STATE REP,,,PA,"COOPER, GEORGE W.",,1,,,,PRESS LISTS COOPER OF MT. LEBANON AMONG PARTICULARLY INDUSTRIOUS AND CONSCIENTIOUS LEGISLATORS,0.8
PA,PITTSBURGH PRESS,400071,1944,STATE REP,,,PA,"EWING, EDWIN C.",Republican,1,,1,,PRESS LISTS EWING AMONG PARTICULARLY INDUSTRIOUS AND CONSCIENTIOUS LEGISLATORS; PARTY INFERRED FROM POST-GAZETTE 1960 IDENTIFICATION,0.82
PA,PITTSBURGH PRESS,400071,1944,STATE REP,,,PA,"FLEMING, ROBERT D.",Republican,1,,1,,PRESS LISTS FLEMING OF ASPINWALL AMONG PARTICULARLY INDUSTRIOUS AND CONSCIENTIOUS LEGISLATORS; PREVIOUSLY ENDORSED BY PRESS IN 1942 CLEAN MILK EDITORIAL,0.85
PA,PITTSBURGH PRESS,400071,1944,STATE REP,,,PA,"MIHM, MARTIN C.",,1,,,,PRESS LISTS MIHM OF NORTH SIDE AMONG PARTICULARLY INDUSTRIOUS AND CONSCIENTIOUS LEGISLATORS,0.8
PA,PITTSBURGH PRESS,400071,1944,STATE REP,,,PA,"MORAN, J. P.",,1,,,,PRESS LISTS MORAN OF TURTLE CREEK AMONG PARTICULARLY INDUSTRIOUS AND CONSCIENTIOUS LEGISLATORS,0.8
PA,PITTSBURGH PRESS,400071,1944,STATE REP,1,,PA,"BROWN, HOMER S.",Democrat,1,1,,,PRESS HIGHLIGHTS BROWN AS OUTSTANDING CANDIDATE IN 1ST DISTRICT; SHOWN SIMILAR INDEPENDENCE AND ABILITY TO BENTLEY,0.85
PA,PITTSBURGH PRESS,400071,1944,STATE REP,5,,PA,"BENTLEY, JOHN R.",Republican,1,,1,,PRESS HIGHLIGHTS BENTLEY AS OUTSTANDING CANDIDATE IN 5TH DISTRICT; DEMONSTRATED ABILITY INDEPENDENCE AND COURAGE IN TWO TERMS; PARTICULARLY WHEN HE FOUGHT DIRTY MILK BILL IN 1941 SESSION,0.85
PA,PITTSBURGH PRESS,400071,1946,GOVERNOR,,,PA,"DUFF, JAMES H.",Republican,1,,,,PRESS ENDORSES ATTORNEY GENERAL DUFF FOR GOVERNOR; BEST CANDIDATE FOR GOVERNOR IN MANY YEARS; FOR COURAGE SINCERITY INDUSTRY AND FAIRNESS HAS NO PEER IN PRESENT-DAY PENNSYLVANIA POLITICS; NOT TOOL OF ANY FACTION PRESSURE GROUP OR POLITICAL BOSS; ELECTION EASILY CAN BE BEST THING THAT HAS HAPPENED TO PENNSYLVANIA,0.97
PA,PITTSBURGH PRESS,400071,1946,GOVERNOR,,,PA,"RICE, JOHN S.",Democrat,0,,,,PRESS OPPOSES RICE FOR GOVERNOR; GUFFEYS RUNNING MATE; CIO POLITICAL ACTION COMMITTEE CANDIDATE; DOES NOT PROPOSE ANYTHING CONSTRUCTIVE FOR LABOR PEACE; CAMPAIGN LARGELY ONE OF STRICTURE; PROMISES EVERYTHING TO EVERYBODY,0.95
PA,PITTSBURGH PRESS,400071,1946,SENATOR,,,PA,"GUFFEY, JOSEPH F.",Democrat,0,1,,,PRESS OPPOSES GUFFEY FOR SENATE; COAT-TAIL RIDER PATRONAGE TRADER AND COMMON MANIPULATOR; IS FOR GUFFEY AND GUFFEY ONLY FIRST LAST AND ALWAYS; LEGISLATIVE RECORD NAILED TO A SINGLE FLAG; SPOKESMAN PROPONENT AND RUBBER-STAMP OF ONE GROUP; DUPLICATE OPPOSITION FROM OCT 27 EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1946,SENATOR,,,PA,"MARTIN, EDWARD",Republican,1,,,,PRESS ENDORSES GOVERNOR MARTIN FOR US SENATE; AS BETWEEN MARTIN AND GUFFEY THERE CAN BE NO DOUBT OF THE CHOICE; GOVERNOR HAS DONE A GOOD JOB DILIGENT CLEAN AND PROGRESSIVE; EMINENTLY FAIR IN DEALINGS WITH LABOR GROUPS,0.95
PA,PITTSBURGH PRESS,400071,1948,PRESIDENT,,,PA,"DEWEY, THOMAS E.",Republican,1,,,,PRESS REAFFIRMS SUPPORT FOR DEWEY AND RUNNING MATE EARL WARREN; OFFER BEST HOPE OF ADMINISTRATION COUNTRY NEEDS; FAR ABLER EXECUTIVE AND LEADER THAN TRUMAN; CONSIDER THEIR ELECTION HIGHLY PROBABLE AND HIGHLY DESIRABLE; HOPE VOTERS WILL RETURN REPUBLICAN MAJORITIES TO SENATE AND HOUSE,0.97
PA,PITTSBURGH PRESS,400071,1948,PRESIDENT,,,PA,"TRUMAN, HARRY S.",Democrat,0,1,,,PRESS OPPOSES TRUMAN; CAMPAIGN MAY HAVE CREATED SYMPATHY BUT NO PUBLIC CONFIDENCE; CONSTANT APPEAL TO GROUP INTERESTS CLASS PREJUDICES DISUNITY AND FEAR; SHOWED HIMSELF UNABLE TO UNITE AND LEAD HIS OWN PARTY; WELL-MEANING AND PATRIOTIC BUT COUNTRY COULD EXPECT NOTHING BUT CONTINUED FAILURE,0.97
PA,PITTSBURGH PRESS,400071,1952,PRESIDENT,,,PA,"EISENHOWER, DWIGHT D.",Republican,1,,,,PRESS ENDORSES EISENHOWER; HEADLINE THINK OF OUR COUNTRY TOMORROW; THIS GREAT MAN HAS SUCCEEDED IN EVERYTHING HE HAS UNDERTAKEN; THE LEADER WE NEED; BOTH PARTIES WANTED HIM; HE BELONGS TO ALL OF US; LETS PUT IKE AT THE HELM BY OUR VOTES TOMORROW,0.97
PA,PITTSBURGH PRESS,400071,1952,PRESIDENT,,,PA,"STEVENSON, ADLAI",Democrat,0,,,,PRESS OPPOSES STEVENSON; NOT THE MAN TO GUIDE COUNTRY IN THIS HOUR; GOOD MAN AND CAPABLE BUT HAS HAD LITTLE EXPERIENCE IN NATIONAL AND INTERNATIONAL AFFAIRS; TOO CLOSELY TIED TO MEN IN WASHINGTON WHOSE TRAGIC MISTAKES GOT US INTO PRESENT DANGER,0.97
PA,PITTSBURGH PRESS,400071,1954,COURT OF APPEALS,,,PA,"RHODES, G. HAROLD",Democrat,1,1,,,PRESS ENDORSES RHODES FOR SUPERIOR COURT; HAS SERVED 20 YEARS; ENDORSED ON SITTING JUDGE PRINCIPLE; FOR SUPERIOR COURT EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1954,COURT OF APPEALS,,,PA,"ROSS, CHESTER H.",Democrat,1,1,,,PRESS ENDORSES ROSS FOR SUPERIOR COURT; HAS SERVED 10 YEARS; ENDORSED ON SITTING JUDGE PRINCIPLE; FOR SUPERIOR COURT EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1954,COURT OF APPEALS,,,PA,"WOODSIDE, ROBERT E.",Republican,1,,1,,PRESS ENDORSES WOODSIDE FOR SUPERIOR COURT; APPOINTED TO BENCH; HOLDS BOTH PARTY NOMINATIONS; ENDORSED ON SITTING JUDGE PRINCIPLE; FOR SUPERIOR COURT EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1954,GOVERNOR,,,PA,"LEADER, GEORGE M.",Democrat,0,,,,PRESS OPPOSES LEADER FOR GOVERNOR; HAS MADE LAVISH PROMISES; WOULD BRING A WHOLE NEW CROWD OF HUNGRY POLITICIANS INTO HARRISBURG; ELECTION WOULD MEAN MORE SPENDING AND HIGHER TAXES,0.95
PA,PITTSBURGH PRESS,400071,1954,GOVERNOR,,,PA,"WOOD, LLOYD H.",Republican,1,,,,PRESS ENDORSES WOOD FOR GOVERNOR; HEADLINE JOBS TAXES AND THE GOVERNOR; CURRENTLY LT GOVERNOR; BUMBLING THOUGH HE MAY BE OFFERS A SAFER BET; RELUCTANT ENDORSEMENT BASED ON LESSER OF TWO EVILS,0.9
PA,PITTSBURGH PRESS,400071,1954,H,27,,PA,"FULTON, JAMES G.",Republican,1,,1,,PRESS ENDORSES FULTON FOR REELECTION TO CONGRESS; SOUTH BOROUGHS DISTRICT; ONE OF FOUR ALLEGHENY COUNTY INCUMBENTS ENDORSED; RE-ELECT TO CONGRESS,0.95
PA,PITTSBURGH PRESS,400071,1954,H,28,,PA,"EBERHARTER, HERMAN P.",Democrat,1,1,,,PRESS ENDORSES EBERHARTER FOR REELECTION TO CONGRESS; MEMBER OF WAYS AND MEANS COMMITTEE; ONE OF FOUR ALLEGHENY COUNTY INCUMBENTS ENDORSED; RE-ELECT TO CONGRESS,0.93
PA,PITTSBURGH PRESS,400071,1954,H,29,,PA,"CORBETT, ROBERT J.",Republican,1,,1,,PRESS ENDORSES CORBETT FOR REELECTION TO CONGRESS; NORTH BOROUGHS DISTRICT; ONE OF FOUR ALLEGHENY COUNTY INCUMBENTS ENDORSED; RE-ELECT TO CONGRESS,0.95
PA,PITTSBURGH PRESS,400071,1954,H,30,,PA,"BUCHANAN, VERA D.",Democrat,1,1,,,PRESS ENDORSES BUCHANAN FOR REELECTION TO CONGRESS; MCKEESPORT DISTRICT; ONE OF FOUR ALLEGHENY COUNTY INCUMBENTS ENDORSED; RE-ELECT TO CONGRESS,0.93
PA,PITTSBURGH PRESS,400071,1954,STATE REP,,,PA,"CATARINELLA, JULIUS P.",Republican,1,,,,PRESS ENDORSES CATARINELLA FOR STATE REP; NEW CANDIDATE; THE LEGISLATIVE RACES EDITORIAL,0.88
PA,PITTSBURGH PRESS,400071,1954,STATE REP,11,,PA,"MIHM, MARTIN C.",Democrat,1,,,,PRESS ENDORSES MIHM FOR STATE REP 11TH DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,15,,PA,"COOPER, GEORGE W.",Republican,1,,,,PRESS ENDORSES COOPER FOR STATE REP 15TH DISTRICT; MULTI-MEMBER DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,15,,PA,"EWING, EDWIN C.",Republican,1,,,,PRESS ENDORSES EWING FOR STATE REP 15TH DISTRICT; MULTI-MEMBER DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,15,,PA,"HAUDENSHIELD, JOHN E.",Republican,1,,,,PRESS ENDORSES HAUDENSHIELD FOR STATE REP 15TH DISTRICT; MULTI-MEMBER DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,15,,PA,"THOMPSON, RONALD L.",Republican,1,,,,PRESS ENDORSES THOMPSON FOR STATE REP 15TH DISTRICT; MULTI-MEMBER DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,16,,PA,"MORAN, EDWARD P.",Democrat,1,,,,PRESS ENDORSES MORAN FOR STATE REP 16TH DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,17,,PA,"WILT, RAYMOND E.",Republican,1,,,,PRESS ENDORSES WILT FOR STATE REP 17TH DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,2,,PA,"SARRAF, SAMUEL J.",Democrat,1,,,,PRESS ENDORSES SARRAF FOR STATE REP 2ND DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,4,,PA,"RIGBY, JOSEPH P.",Republican,1,,,,PRESS ENDORSES RIGBY FOR STATE REP 4TH DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,6,,PA,"GOLDSTEIN, MAURICE H.",Republican,1,,,,PRESS ENDORSES GOLDSTEIN FOR STATE REP 6TH DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE REP,7,,PA,"SCHUSTER, GEORGE J.",Democrat,1,,,,PRESS ENDORSES SCHUSTER FOR STATE REP 7TH DISTRICT; THE LEGISLATIVE RACES EDITORIAL,0.9
PA,PITTSBURGH PRESS,400071,1954,STATE SENATOR,38,,PA,"HOLLAND, JOHN J.",Democrat,1,1,,,PRESS ENDORSES HOLLAND FOR STATE SENATOR 38TH DISTRICT; INCUMBENT; THE LEGISLATIVE RACES EDITORIAL,0.93
PA,PITTSBURGH PRESS,400071,1954,STATE SENATOR,40,,PA,"FLEMING, JOHN J.",Republican,1,,1,,PRESS ENDORSES FLEMING FOR STATE SENATOR 40TH DISTRICT; INCUMBENT; THE LEGISLATIVE RACES EDITORIAL,0.93
PA,PITTSBURGH PRESS,400071,1956,AUDITOR,,,PA,"SMITH, CHARLES C.",Republican,1,,,,PRESS ENDORSES SMITH FOR AUDITOR GENERAL; ELECTION THE SUMMING UP EDITORIAL,0.93
PA,PITTSBURGH PRESS,400071,1956,COURT OF APPEALS,,,PA,"CARR, PHILIP",Democrat,0,1,,,PRESS OPPOSES CARR FOR SUPERIOR COURT; UNIONTOWN; NOW SERVING BY APPOINTMENT OF GOVERNOR LEADER; DROPPED FROM PITT LAW SCHOOL AFTER TWO YEARS FOR SCHOLASTIC DEFICIENCY; HOLDS NO LAW DEGREE; ADMITTED TO BAR UNDER WARTIME EMERGENCY RULE; GOT HIS LEGAL STANDING ON A FREE TICKET; VOTE FOR JUDGES EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,COURT OF APPEALS,,,PA,"WATKINS, G. HAROLD",Republican,1,,,,PRESS ENDORSES WATKINS FOR SUPERIOR COURT; SCHUYLKILL COUNTY; NOW SECRETARY OF STATE SENATE AND FORMER STATE SENATOR; HARVARD LAW GRADUATE; 26 YEARS PRACTICE; LONG AND INTENSIVE EXPERIENCE IN APPLICATION AND MAKING OF LAW; NO COMPARISON BETWEEN QUALIFICATIONS OF TWO CANDIDATES; WATKINS SHOULD BE ELECTED; VOTE FOR JUDGES EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,H,27,,PA,"FULTON, JAMES G.",Republican,1,,1,,PRESS ENDORSES FULTON FOR REELECTION; 27TH DISTRICT SOUTH BOROUGHS; SEEKING SEVENTH TERM; ELECTED IN DISTRICT WITH DEMOCRATIC MAJORITY IN VOTER REGISTRATIONS; ELOQUENT PROOF OF HIS INDEPENDENCE AND ABILITY; OUR FOUR CONGRESSMEN EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,H,28,,PA,"EBERHARTER, HERMAN P.",Democrat,1,1,,,PRESS ENDORSES EBERHARTER FOR REELECTION; 28TH DISTRICT EAST WARDS; 11TH TWO-YEAR TERM; WEALTH OF EXPERIENCE ON POWERFUL WAYS AND MEANS COMMITTEE; OUR FOUR CONGRESSMEN EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,H,29,,PA,"CORBETT, ROBERT J.",Republican,1,,1,,PRESS ENDORSES CORBETT FOR REELECTION; 29TH DISTRICT NORTH BOROUGHS; SEEKING EIGHTH TERM; YOUNG CAPABLE VIGOROUS AND FAIR; RECORD GAINS SUPPORT OF BOTH MANAGEMENT AND UNIONS; OUR FOUR CONGRESSMEN EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,H,30,,PA,"HOLLAND, ELMER J.",Democrat,1,1,,,PRESS ENDORSES HOLLAND FOR REELECTION; 30TH DISTRICT SOUTH SIDE AND EAST BOROUGHS; SEEKS FIRST FULL TERM AFTER FILLING TWO UNEXPIRED TERMS BY SPECIAL ELECTION; STRONGLY BACKED BY ORGANIZED LABOR; LONG RECORD OF CIVIC AND PUBLIC SERVICE INCLUDING STATE LEGISLATURE; OUR FOUR CONGRESSMEN EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,PRESIDENT,,,PA,"EISENHOWER, DWIGHT D.",Republican,1,,1,,PRESS BELIEVES PEOPLE OF THE UNITED STATES WILL BEST BE SERVED BY RE-ELECTION OF PRESIDENT EISENHOWER AND VICE PRESIDENT NIXON; ELECTION THE SUMMING UP EDITORIAL,0.97
PA,PITTSBURGH PRESS,400071,1956,SENATOR,,,PA,"CLARK, JOSEPH S.",Democrat,1,,,,PRESS ENDORSES CLARK FOR US SENATE; CROSS-PARTY ENDORSEMENT; FIRST DEMOCRATIC MAYOR OF PHILADELPHIA IN 67 YEARS; VIGOROUS EXPERIENCED GOOD CITIZEN AT 55; SHOWS EVERY PROMISE OF GIVING PA THE REPRESENTATION IT SHOULD HAVE IN THE SENATE; WE RECOMMEND HIS ELECTION,0.97
PA,PITTSBURGH PRESS,400071,1956,SENATOR,,,PA,"DUFF, JAMES H.",Republican,0,,1,,PRESS OPPOSES DUFF FOR REELECTION TO US SENATE; LESS THAN A BALL OF FIRE; CHRONIC ABSENTEE; TAKEN LITTLE PART IN DEBATE; HASNT KEPT HIS HOME FENCES MENDED; AT 73 UNLIKELY TO IMPROVE; PA NOT WELL REPRESENTED BY HIM FOR PAST SIX YEARS,0.97
PA,PITTSBURGH PRESS,400071,1956,STATE REP,1,,PA,"VERONA, DANIEL A.",Democrat,1,1,,,PRESS ENDORSES VERONA FOR RE-ELECTION STATE REP 1ST DISTRICT; 1ST 3RD 4TH 5TH AND 16TH WARDS; ONE OF FOUR WESTERN PA DEMOCRATIC HOUSE MEMBERS WHO VOTED AGAINST LEADER WAGE-AND-INCOME TAX; SHOULD BE RE-ELECTED WITH RESOUNDING MAJORITY; REMEMBER THE WAGE TAX EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1956,STATE REP,12,,PA,"VAUGHAN, JOHN J.",Republican,1,,1,,PRESS ENDORSES VAUGHAN FOR STATE REP 12TH DISTRICT; 26TH AND 27TH WARDS; SUPPORTED LEGISLATION FOR PITTSBURGHS DEVELOPMENT; OBTAINED HOUSE VOTE ON MASS TRANSIT PLAN OF ALLEGHENY CONFERENCE; THREE GOOD LEGISLATORS EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1956,STATE REP,13,,PA,"ANDERSON, MATT S.",Democrat,1,1,,,PRESS ENDORSES ANDERSON FOR RE-ELECTION STATE REP 13TH DISTRICT MCKEESPORT; ONE OF FOUR WESTERN PA DEMOCRATIC HOUSE MEMBERS WHO VOTED AGAINST LEADER WAGE-AND-INCOME TAX; SHOULD BE RE-ELECTED WITH RESOUNDING MAJORITY; REMEMBER THE WAGE TAX EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1956,STATE REP,13,,PA,"WALSH, JOHN T.",Democrat,1,1,,,PRESS ENDORSES WALSH FOR RE-ELECTION STATE REP 13TH DISTRICT MCKEESPORT; ONE OF FOUR WESTERN PA DEMOCRATIC HOUSE MEMBERS WHO VOTED AGAINST LEADER WAGE-AND-INCOME TAX; SHOULD BE RE-ELECTED WITH RESOUNDING MAJORITY; REMEMBER THE WAGE TAX EDITORIAL,0.93
PA,PITTSBURGH PRESS,400071,1956,STATE REP,16,,PA,"JENKINS, GEORGE E.",Democrat,1,1,,,PRESS ENDORSES JENKINS FOR RE-ELECTION STATE REP 16TH DISTRICT EAST BOROUGHS; FOUGHT THE WAGE TAX; EVEN TOOK A POLL OF CONSTITUENTS SHOWING THEM OVERWHELMINGLY OPPOSED; REMEMBER THE WAGE TAX EDITORIAL,0.93
PA,PITTSBURGH PRESS,400071,1956,STATE REP,16,,PA,"MURRAY, JOHN J.",Democrat,1,1,,,PRESS ENDORSES MURRAY FOR RE-ELECTION STATE REP 16TH DISTRICT EAST BOROUGHS; FOUGHT THE WAGE TAX; EVEN TOOK A POLL OF CONSTITUENTS SHOWING THEM OVERWHELMINGLY OPPOSED; REMEMBER THE WAGE TAX EDITORIAL,0.93
PA,PITTSBURGH PRESS,400071,1956,STATE REP,4,,PA,"RIGBY, JOSEPH P.",Republican,1,,1,,PRESS ENDORSES RIGBY FOR STATE REP 4TH DISTRICT; 7TH AND 11TH WARDS; SPONSORED LEGISLATION FOR AGED CITIZENS; SEVENTH WARD ALDERMAN; ADVOCATES REFORM OF MINOR JUDICIARY; THREE GOOD LEGISLATORS EDITORIAL,0.95
PA,PITTSBURGH PRESS,400071,1956,STATE REP,6,,PA,"GOLDSTEIN, MAURICE H.",Republican,1,,1,,PRESS ENDORSES GOLDSTEIN FOR STATE REP 6TH DISTRICT; 14TH WARD; SPONSORED FORWARD-LOOKING LEGISLATION; BILL PERMITTING MORE FLEXIBILITY IN CALLING JURORS; FAVORS NON-PARTISAN ELECTION OF PITTSBURGH CITY COUNCILMEN; THREE GOOD LEGISLATORS EDITORIAL,0.95
