state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
OH,Dayton Journal Herald,135102,1962,H,,,OH,"TAFT, ROBERT JR",Republican,1,,,,Ohio congressman-at-large,0.95
OH,Dayton Journal Herald,135102,1962,SENATOR,,,OH,"LAUSCHE, FRANK",Democrat,1,,,,Incumbent; preferred over Republican Briley,0.9
OH,Dayton Journal Herald,135102,1962,STATE REP,,Montgomery County,OH,"WEISENBORN, CLARA E",Republican,1,,,,Incumbent (10 yrs),0.95
OH,Dayton Journal Herald,135102,1962,STATE REP,,Montgomery County,OH,"MILLS, FRANK W",Republican,1,,,,Incumbent (4 yrs),0.95
OH,Dayton Journal Herald,135102,1962,STATE REP,,Montgomery County,OH,"ALBRITTON, DAVID D",Republican,1,,,,Incumbent (2 yrs),0.95
OH,Dayton Journal Herald,135102,1962,STATE REP,,Montgomery County,OH,"DUGAN, JOHN J",Republican,1,,,,Insurance man,0.95
OH,Dayton Journal Herald,135102,1962,STATE REP,,Montgomery County,OH,"CORBAN, WALLACE J",Republican,1,,,,Realtor,0.95
OH,Dayton Journal Herald,135102,1962,LT GOVERNOR,,,OH,"BROWN, JOHN W",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1962,SEC OF STATE,,,OH,"BROWN, TED W",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1962,AUDITOR,,,OH,"TRACY, ROGER W",Republican,1,,,,State Auditor,0.95
OH,Dayton Journal Herald,135102,1962,TREASURER,,,OH,"HERBERT, JOHN D",Republican,1,,,,State Treasurer,0.95
OH,Dayton Journal Herald,135102,1962,ATTORNEY GENERAL,,,OH,"SAXBE, WILLIAM B",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1962,SUPREME COURT,,,OH,"WEYGANDT, CARL V",,1,,,,Chief Justice,0.95
OH,Dayton Journal Herald,135102,1962,SUPREME COURT,,,OH,"MATTHIAS, JOHN M",,1,,,,Justice,0.95
OH,Dayton Journal Herald,135102,1962,SUPREME COURT,,,OH,"COLE, RICHARD T",,1,,,,"Justice; newcomer, Municipal Judge of Springfield",0.95
OH,Dayton Journal Herald,135102,1962,CITY COUNCIL,,Dayton,OH,"HOLCOMB, DAVID S",,1,,,,Dayton city commission vacancy,0.95
OH,Dayton Journal Herald,135102,1962,CNTY JUDGE,,,OH,"SHANK, WILLIAM E",,0,,,,Editorial urges voters to defeat Shank (anti-endorsement); no positive endorsement,0.9
OH,Dayton Journal Herald,135102,1966,H,4,,OH,"MCCULLOCH, WILLIAM M.",Republican,1,,1,,Editorial 'Contemptible Campaign' defends and endorses McCulloch,0.95
OH,Dayton Journal Herald,135102,1966,STATE SENATOR,5,,OH,"WEISENBORN, CLARA",Republican,1,,,,"Currently state rep, running for State Senate District 5",0.95
OH,Dayton Journal Herald,135102,1966,AUDITOR,,,OH,"CLOUD, ROGER",,1,,,,Endorsed for state auditor (over Thomas E. Ferguson),0.95
OH,Dayton Journal Herald,135102,1966,AUDITOR,,,OH,"OSWALD, A. L. TOM",,1,,,,County auditor (over Shaw A. Ferguson),0.95
OH,Dayton Journal Herald,135102,1966,SUPREME COURT,,,OH,"BROWN, PAUL W.",,1,,1,,Supreme Court re-election,0.95
OH,Dayton Journal Herald,135102,1966,SUPREME COURT,,,OH,"SCHNEIDER, LOUIS",,1,,,,Endorsed over Eldon Brown for Supreme Court seat,0.9
OH,Dayton Journal Herald,135102,1968,DA/PROSECUTOR,,,OH,"FALKE, LEE C.",Democrat,1,1,,,Incumbent prosecutor,0.95
OH,Dayton Journal Herald,135102,1968,CNTY CLERK,,,OH,"YODER, JESSE",Democrat,1,1,,,"Clerk of Courts, incumbent",0.95
OH,Dayton Journal Herald,135102,1968,RECORDER,,,OH,"PEGG, JOE D.",Republican,1,,,,County recorder,0.95
OH,Dayton Journal Herald,135102,1968,TREASURER,,,OH,"SWIGART, TARYL V.",Republican,1,,,,County treasurer,0.95
OH,Dayton Journal Herald,135102,1968,CNTY COMM,,,OH,"SMITH, JOHN C.",Democrat,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,CNTY COMM,,,OH,"LEWIS, CHARLES M.",Republican,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,JUDGE,,,OH,"PARKS, BROOKS C.",,1,,,,Common Pleas Court judge,0.95
OH,Dayton Journal Herald,135102,1968,CNTY JUDGE,,,OH,"MESCHER, CARL J.",,1,,,,County court district judge,0.95
OH,Dayton Journal Herald,135102,1968,CNTY JUDGE,,,OH,"FOLEY, PATRICK J.",,1,,,,County court district judge,0.95
OH,Dayton Journal Herald,135102,1968,SUPREME COURT,,,OH,"TAFT, KINGSLEY A.",,1,,1,,"Chief Justice, incumbent",0.95
OH,Dayton Journal Herald,135102,1968,SUPREME COURT,,,OH,"HERBERT, THOMAS M.",,1,,,,Justice (currently on court of appeals),0.95
OH,Dayton Journal Herald,135102,1968,PRESIDENT,,,OH,"NIXON, RICHARD M.",Republican,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,SENATOR,,,OH,"SAXBE, WILLIAM B.",Republican,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,H,3,,OH,"WHALEN, CHARLES W. JR.",Republican,1,,1,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,H,4,,OH,"MCCULLOCH, WILLIAM M.",Republican,1,,1,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,H,7,,OH,"BROWN, CLARENCE J.",Republican,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,H,24,,OH,"LUKENS, DONALD E.",Republican,1,,1,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,STATE SENATOR,,,OH,"HOLCOMB, DAVID S.",Republican,1,,,,Ohio State Senator,0.95
OH,Dayton Journal Herald,135102,1968,STATE REP,84,,OH,"YOUNG, FREDERICK N.",Republican,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,STATE REP,85,,OH,"ALBRITTON, DAVID D.",Republican,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,STATE REP,86,,OH,"LAWLESS, THOMAS R.",Democrat,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,STATE REP,87,,OH,"HALL, TONY P.",Democrat,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1968,STATE REP,88,,OH,"MCLIN, C. J. JR.",Democrat,1,,,,Composite list 'For The Record',0.95
OH,Dayton Journal Herald,135102,1970,H,3,,OH,"WHALEN, CHARLES W. JR.",Republican,1,,1,,Third District; seeking third term,0.95
OH,Dayton Journal Herald,135102,1970,H,7,,OH,"BROWN, CLARENCE J.",Republican,1,,,,Three-term member; seat established by his father,0.95
OH,Dayton Journal Herald,135102,1970,H,4,,OH,"MCCULLOCH, WILLIAM M.",Republican,1,,1,,Completing 11 consecutive terms,0.95
OH,Dayton Journal Herald,135102,1970,H,24,,OH,"POWELL, WALTER E.",Republican,1,,,,Seasoned state legislator; seat vacated by Donald E. Lukens,0.95
OH,Dayton Journal Herald,135102,1970,AUDITOR,,,OH,"TRACY, ROGER W. JR.",Republican,1,,,,"State Auditor; second-term state rep, son and grandson of prior auditors",0.95
OH,Dayton Journal Herald,135102,1970,LT GOVERNOR,,,OH,"BROWN, JOHN W.",Republican,1,,1,,"Lt. Gov., fourth term",0.95
OH,Dayton Journal Herald,135102,1970,SEC OF STATE,,,OH,"BROWN, TED W.",Republican,1,,1,,Secretary of State since 1951,0.95
OH,Dayton Journal Herald,135102,1970,STATE REP,87,,OH,"CUMMINS, GEORGE A.",Republican,1,,,,Challenging incumbent Tony P. Hall,0.95
OH,Dayton Journal Herald,135102,1970,STATE REP,88,,OH,"MCLIN, C. J. JR.",Democrat,1,1,,,Seeking third term,0.95
OH,Dayton Journal Herald,135102,1970,STATE SENATOR,,,OH,"WEISENBORN, CLARA",Republican,1,,1,,State Senate; over Democrat Edward J. Orlett,0.95
OH,Dayton Journal Herald,135102,1970,AUDITOR,,,OH,"OSWALD, A. L. TOM",Republican,1,,1,,County Auditor; over Democrat Thomas L. Skiffin,0.95
OH,Dayton Journal Herald,135102,1970,CNTY COMM,,Montgomery,OH,"KLINE, ROBERT E.",,1,,,,Bob Kline; incumbent first term; opponent Edward C. Helke,0.95
OH,Dayton Journal Herald,135102,1970,ATTORNEY GENERAL,,Ohio,OH,"BROWN, WILLIAM J.",Democrat,1,,,,opponent Robin Turner (R),0.95
OH,Dayton Journal Herald,135102,1970,TREASURER,,Ohio,OH,"DONAHEY, GERTRUDE W.",Democrat,1,,,,Mrs. Donahey; opponent John D. Herbert,0.95
OH,Dayton Journal Herald,135102,1970,SENATOR,,Ohio,OH,"TAFT, ROBERT JR.",Republican,1,,,,Bob Taft; opponent Howard Metzenbaum (D),0.95
OH,Dayton Journal Herald,135102,1970,GOVERNOR,,Ohio,OH,"GILLIGAN, JOHN J.",Democrat,1,,,,opponent Roger Cloud (R),0.95
OH,Dayton Journal Herald,135102,1970,STATE REP,,Montgomery,OH,"YOUNG, FREDERICK N.",Republican,1,,,,3 for Statehouse; Columbus area legislators,0.9
OH,Dayton Journal Herald,135102,1970,STATE REP,,Montgomery,OH,"ALLERTON, JAMES F.",Republican,1,,,,3 for Statehouse,0.9
OH,Dayton Journal Herald,135102,1970,STATE REP,,Montgomery,OH,"PIPPENGER, MRS.",Republican,1,,,,3 for Statehouse,0.85
OH,Dayton Journal Herald,135102,1970,SUPREME COURT,,Ohio,OH,"CORRIGAN, JOHN V.",,1,,,,incumbent justice,0.9
OH,Dayton Journal Herald,135102,1970,SUPREME COURT,,Ohio,OH,"DUNCAN, ROBERT M.",,1,,,,incumbent justice,0.85
OH,Dayton Journal Herald,135102,1970,SUPREME COURT,,Ohio,OH,"STERN, J. J.",,1,,,,incumbent justice; Leonard J. Stern,0.85
OH,Dayton Journal Herald,135102,1972,STATE REP,,Montgomery,OH,"YOUNG, FREDERICK N.",Republican,1,,,,Ohio House endorsement; opponent Lord,0.85
OH,Dayton Journal Herald,135102,1972,STATE REP,,Montgomery,OH,"LEWIS,",,1,,,,Ohio House; opponent Christensen,0.7
OH,Dayton Journal Herald,135102,1972,STATE REP,,Montgomery,OH,"JOHNS,",Republican,1,,,,"Ohio House; opponents Miller, Hicks",0.7
OH,Dayton Journal Herald,135102,1972,H,3,Ohio,OH,"WHALEN, CHARLES W. JR.",Republican,1,,,,Third District; incumbent; opponent John W. Lelak (D),0.95
OH,Dayton Journal Herald,135102,1972,H,7,Ohio,OH,"BROWN, CLARENCE J.",Republican,1,,,,Seventh District incumbent; newspaper publisher from Urbana; opponent Mrs. Dorothy Franke (D); Mary St. Pat'rs running independent,0.95
OH,Dayton Journal Herald,135102,1972,H,4,Ohio,OH,"RUPPERT, JAMES D.",Democrat,1,,,,Fourth District; State Sen.; opponent Rep. William McCulloch (R) incumbent; paper endorses challenger Ruppert,0.9
OH,Dayton Journal Herald,135102,1972,H,8,Ohio,OH,"NICHOLAS,",Democrat,1,,,,Eighth District; opponent Walter E. Powell (R) incumbent; paper endorses challenger Nicholas (Orr Felt Co. head),0.85
OH,Dayton Journal Herald,135102,1972,CNTY COMM,,Montgomery,OH,"CLOUD,",Republican,1,,,,incumbent County Commission; opponent Thomas N. Cloud's challenger,0.85
OH,Dayton Journal Herald,135102,1972,CNTY COMM,,Montgomery,OH,"SIMMS,",,1,,,,County Commission endorsement,0.8
OH,Dayton Journal Herald,135102,1972,DA/PROSECUTOR,,Montgomery,OH,"YODER,",,1,,,,Other County Races - supported,0.8
OH,Dayton Journal Herald,135102,1972,CNTY CLERK,,Montgomery,OH,"PEGG,",,1,,,,Clerk of Courts; supported,0.8
OH,Dayton Journal Herald,135102,1972,RECORDER,,Montgomery,OH,"RODERER,",,1,,,,County Recorder; supported,0.8
OH,Dayton Journal Herald,135102,1972,STATE SENATOR,6,Ohio,OH,"HALL, TONY P.",Democrat,1,,,,Sixth District; opponent David S. Holcomb (R) incumbent; paper endorses challenger Hall,0.9
OH,Dayton Journal Herald,135102,1972,STATE SENATOR,10,Ohio,OH,"DENNIS, MAX H.",Republican,1,,,,Tenth District; incumbent; opponent Robert A. Thompson (D),0.95
OH,Dayton Journal Herald,135102,1972,PRESIDENT,,,OH,"NIXON, RICHARD M.",Republican,1,,,,opponent George McGovern (D),0.95
OH,Dayton Journal Herald,135102,1972,DA/PROSECUTOR,,Montgomery County,OH,"FLANAGAN, PATRICK",Republican,1,,,,vs. Lee C. Falke (D incumbent),0.95
OH,Dayton Journal Herald,135102,1972,H,4,OH-4,OH,"NICHOLAS, DIMITRI",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,H,8,OH-8,OH,"RUPPERT, JAMES D.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE SENATOR,6,OH State Senate 6th,OH,"HOLCOMB, DAVID S.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,34,OH House 34th,OH,"ORLETT, EDWARD J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,35,OH House 35th,OH,"MILLER, JOSEPH",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,36,OH House 36th,OH,"MCLIN, C. J. JR.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,37,OH House 37th,OH,"LEONARD, PAUL R.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,38,OH House 38th,OH,"YOUNG, FREDERICK N.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,63,OH House 63rd,OH,"SCOTT, JOHN M.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,STATE REP,67,OH House 67th,OH,"CHRISTMAN, LARRY",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,CNTY COMM,,Montgomery County,OH,"CLOUD, THOMAS A.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,CNTY COMM,,Montgomery County,OH,"SIMMS, CHARLES V.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,CNTY CLERK,,Montgomery County,OH,"YODER, JESSE",Democrat,1,,,,Clerk of Court,0.95
OH,Dayton Journal Herald,135102,1972,RECORDER,,Montgomery County,OH,"PEGG, JOE D.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1972,TREASURER,,Montgomery County,OH,"RODERER, ROBERT L.",Democrat,1,,,,County,0.95
OH,Dayton Journal Herald,135102,1974,GOVERNOR,,Ohio,OH,"GILLIGAN, JOHN J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,LT GOVERNOR,,Ohio,OH,"CELESTE, RICHARD F.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,ATTORNEY GENERAL,,Ohio,OH,"BROWN, WILLIAM J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,AUDITOR,,Ohio,OH,"TRACY, ROGER W. JR.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,SEC OF STATE,,Ohio,OH,"BROWN, TED W.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,TREASURER,,Ohio,OH,"DONAHEY, GERTRUDE W.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,SENATOR,,Ohio,OH,"GLENN, JOHN H.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,H,3,OH-3,OH,"WHALEN, CHARLES W. JR.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,H,4,OH-4,OH,"GUYER, TENNYSON",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,H,7,OH-7,OH,"BROWN, CLARENCE J. JR.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,H,8,OH-8,OH,"KINDNESS, THOMAS N.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE SENATOR,5,OH State Senate 5th,OH,"WEISENBORN, CLARA E.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,34,OH House 34th,OH,"ORLETT, EDWARD J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,35,OH House 35th,OH,"WAMPLER, E. JAMES",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,36,OH House 36th,OH,"MCLIN, C. J. JR.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,37,OH House 37th,OH,"LEONARD, PAUL R.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,38,OH House 38th,OH,"YOUNG, FREDERICK N.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,63,OH House 63rd,OH,"SCOTT, JOHN M.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,STATE REP,67,OH House 67th,OH,"CHRISTMAN, LARRY H.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,CNTY COMM,,Montgomery County,OH,"WOLFE, RAY",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1974,AUDITOR,,Montgomery County,OH,"YODER, HAROLD E.",Republican,1,,,,County,0.95
OH,Dayton Journal Herald,135102,1974,SUPREME COURT,,Ohio,OH,"O'NEILL, C. WILLIAM",,1,,,,Chief Justice,0.95
OH,Dayton Journal Herald,135102,1974,SUPREME COURT,,Ohio,OH,"HERBERT, THOMAS M.",,1,,,,Associate Justice,0.95
OH,Dayton Journal Herald,135102,1974,SUPREME COURT,,Ohio,OH,"TAFT, SHELDON A.",,1,,,,Associate Justice,0.95
OH,Dayton Journal Herald,135102,1976,PRESIDENT,,,OH,"FORD, GERALD R.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,SENATOR,,Ohio,OH,"TAFT, ROBERT JR.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,H,3,OH-3,OH,"WHALEN, CHARLES W. JR.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,H,4,OH-4,OH,"GUYER, TENNYSON",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,H,7,OH-7,OH,"BROWN, CLARENCE J. JR.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,H,8,OH-8,OH,"KINDNESS, THOMAS N.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,STATE SENATOR,6,OH State Senate 6th,OH,"HALL, TONY P.",Democrat,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,STATE REP,28,OH House 28th,OH,"CORBIN, ROBERT L.",Republican,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,STATE REP,37,OH House 37th,OH,"LEONARD, PAUL R.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,STATE REP,63,OH House 63rd,OH,"ZEHNER, JAMES",Republican,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,STATE REP,67,OH House 67th,OH,"CHRISTMAN, LARRY H.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1976,CNTY COMM,,Montgomery County,OH,"LEWIS, CHARLES M.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,CNTY COMM,,Montgomery County,OH,"SIMMS, CHARLES V.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,RECORDER,,Montgomery County,OH,"PEGG, JOE D.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,CNTY CLERK,,Montgomery County,OH,"ALBERTSON, DAVID D.",,1,,,,Clerk of Courts,0.9
OH,Dayton Journal Herald,135102,1976,TREASURER,,Montgomery County,OH,"SHUMP, JOE",,1,,,,County,0.9
OH,Dayton Journal Herald,135102,1976,SUPREME COURT,,Ohio,OH,"BROWN, DON P.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,SUPREME COURT,,Ohio,OH,"LOCHER, RALPH S.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,JUDGE,,Montgomery County Common Pleas,OH,"MACMILLAN, WILLIAM M.",,1,,,,Common Pleas,0.9
OH,Dayton Journal Herald,135102,1976,JUDGE,,Montgomery County Common Pleas,OH,"WOLFF, WILLIAM H. JR.",,1,,,,Common Pleas,0.9
OH,Dayton Journal Herald,135102,1976,JUDGE,,Montgomery County Common Pleas,OH,"BROWN, ROBERT M.",,1,,,,Common Pleas,0.9
OH,Dayton Journal Herald,135102,1976,CNTY JUDGE,,Montgomery County Court,OH,"FOLEY, PATRICK J.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,CNTY JUDGE,,Montgomery County Court,OH,"HOCHMAN, JAMES B.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1976,CNTY JUDGE,,Montgomery County Court,OH,"SUNDERLAND, DAVID G.",,1,,,,,0.9
OH,Dayton Journal Herald,135102,1978,H,3,OH-3,OH,"KIRCHER, DUDLEY F.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,H,8,OH-8,OH,"KINDNESS, THOMAS N.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,GOVERNOR,,Ohio,OH,"CELESTE, RICHARD F.",Democrat,1,,,,Governor/Lt Governor ticket with Dorrian,0.95
OH,Dayton Journal Herald,135102,1978,LT GOVERNOR,,Ohio,OH,"DORRIAN, MICHAEL J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,ATTORNEY GENERAL,,Ohio,OH,"BROWN, WILLIAM J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,AUDITOR,,Ohio,OH,"LUKENS, DONALD E.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,TREASURER,,Ohio,OH,"DONAHEY, GERTRUDE W.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,SEC OF STATE,,Ohio,OH,"BROWN, TED W.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,SUPREME COURT,,Ohio,OH,"HERBERT, THOMAS M.",,1,,,,Chief Justice (unexpired term),0.95
OH,Dayton Journal Herald,135102,1978,SUPREME COURT,,Ohio,OH,"MARKUS, RICHARD M.",,1,,,,Justice,0.95
OH,Dayton Journal Herald,135102,1978,SUPREME COURT,,Ohio,OH,"BROWN, PAUL W.",,1,,,,Justice,0.95
OH,Dayton Journal Herald,135102,1978,STATE SENATOR,5,OH State Senate 5th,OH,"HICKEY, PAUL P.",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,STATE REP,34,OH House 34th,OH,"ORLETT, EDWARD J.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,STATE REP,35,OH House 35th,OH,"MOSS, R. JANELL",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,STATE REP,36,OH House 36th,OH,"MCLIN, C. J. JR.",Democrat,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,STATE REP,37,OH House 37th,OH,"MCGUIRE, NANCY HAYNES",Republican,1,,,,,0.95
OH,Dayton Journal Herald,135102,1978,STATE REP,38,OH House 38th,OH,"CORBIN, ROBERT L.",Republican,1,,,,,0.95
