state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
HI,Honolulu Star-Bulletin,109601,1990,HI,CHARTER,,City and state constitutional/charter amendments (multiple measures discussed; details not legible at extracted resolution),0,"SB OCR-REDO: 1990-11-03 SB OCR direct quote: ""The proposed transit authority is a City Council ploy to take control of the bus system. It's a bad idea... On the other four charter proposals, NO votes are also in order""; state amendments mixed (3/4/5 YES reapportionment)",0.90
HI,Honolulu Star-Bulletin,109601,2004,HI,AMENDMENT,,Ballot Question No. 1: Provide that Legislature may define what behavior constitutes a continuing course of conduct in sexual assault crimes,1,"SB OCR-REDO: 2004-11-01 SB OCR direct quote: ""Ballot Question No. 1... Vote Yes""",0.90
HI,Honolulu Star-Bulletin,109601,2004,HI,AMENDMENT,,Ballot Question No. 2: Allow Legislature to decide how sexual offenses should be categorized to determine level of public access to sexual-offender registries and conditions for convicted offenders to challenge inclusion,1,"SB OCR-REDO: 2004-11-01 SB OCR direct quote: ""Ballot Question No. 2: Allow Legislature to decide... Vote Yes""",0.90
HI,Honolulu Star-Bulletin,109601,2004,HI,AMENDMENT,,"Ballot Question No. 3: Place in the Constitution existing state laws that protect confidential communications between physicians and patients, psychologists and clients, and counselors and victims",1,"SB OCR-REDO: 2004-11-01 SB OCR direct quote: ""Ballot Question No. 3... Vote Yes""",0.90
HI,Honolulu Star-Bulletin,109601,2004,HI,AMENDMENT,,Ballot Question No. 4: Allow a prosecutor to bring felony charges by filing written and signed information about the alleged crime and accused offender and presenting it to a judge,1,"SB OCR-REDO: 2004-11-01 SB OCR direct quote: ""Ballot Question No. 4... Vote Yes""",0.90
HI,Honolulu Star-Bulletin,109601,2008,HI,CHARTER,,City Charter Amendment: Final approval of rail transit system between Kapolei and Ala Moana,1,"SB OCR-REDO: 2008-11-02 SB OCR direct quote: ""Yes on rail transit. Voters should give final approval to a rail system between Kapolei and Ala Moana""",0.90
HI,Honolulu Star-Bulletin,109601,2008,HI,CHARTER,,City Charter Amendment: Specify state circuit court jurisdiction over impeachment proceedings against county officials,1,"SB OCR-REDO: 2008-11-02 SB OCR direct quote: ""Yes to specify state circuit court jurisdiction over impeachment proceedings against county officials""",0.90
HI,Honolulu Star-Bulletin,109601,2008,HI,CHARTER,,City Charter Amendment: Give the city prosecuting attorney authority to develop and execute programs related to crime,1,"SB OCR-REDO: 2008-11-02 SB OCR direct quote: ""Yes to give the city prosecuting attorney authority to develop and execute programs related to crime""",0.90
HI,Honolulu Star-Bulletin,109601,2008,HI,CHARTER,,City Charter Amendment: Authorize the city Ethics Commission to fine appointed officials and nonbargaining employees with significant discretionary or fiscal power for ethics violations,1,"SB OCR-REDO: 2008-11-02 SB OCR direct quote: ""Yes to authorize the city Ethics Commission to fine appointed officials""",0.90
HI,Honolulu Star-Bulletin,109601,2008,HI,AMENDMENT,,State Constitutional Convention (Con Con),0,"SB OCR-REDO: 2008-11-02 SB OCR direct quote: ""No on a state Constitutional Convention. Every 10 years voters are asked... no such need exists""",0.90
HI,Honolulu Star-Bulletin,109601,2008,HI,AMENDMENT,,State Constitutional Amendment: Lower to 18 the age for eligibility to run for governor and lieutenant governor,1,"SB OCR-REDO: 2008-11-02 SB OCR direct quote: ""Yes to lower to 18 the age for eligibility to run for governor and lieutenant governor""",0.90
