state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
TX,El Paso Herald Post,145301,1954,TX,CONSTITUTIONAL AMENDMENT,8,INCREASE DISTRICT AND COUNTY OFFICIAL TERMS FROM 2 TO 4 YEARS,NO,BAD AMENDMENT - FOUR YEAR TERMS REDUCE ACCOUNTABILITY,0.85
TX,El Paso Herald Post,145301,1954,TX,CONSTITUTIONAL AMENDMENT,9,HOSPITAL DISTRICT TAX WITH NON-ELECTIVE BOARD,NO,ALLOWS $975000 TAX BY NON-ELECTIVE BOARD - DECEPTIVE AMENDMENT,0.9
TX,El Paso Herald Post,145301,1958,TX,HOSPITAL DISTRICT,,COUNTY HOSPITAL DISTRICT CREATION,YES,VOTE FOR THE HOSPITAL DISTRICT,0.85
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,1,MUSEUM KRESS COLLECTION $725000,YES,THE GOOD ONES - BIGGEST BARGAIN EVER OFFERED EL PASO,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,1,ANNUAL SESSIONS AND PAY RAISE FOR LEGISLATURE,NO,THE BAD ONES - OPPOSE ANNUAL SESSIONS AND PAY RAISE,0.85
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,2,DRAINAGE AND FLOOD CONTROL $2481000,YES,THE GOOD ONES - NEEDED DRAINAGE,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,2,COUNTY RETIREMENT FUND FOR ELECTED OFFICIALS,NO,THE BAD ONES - OPPOSE COUNTY RETIREMENT FUND FOR ELECTED OFFICIALS,0.85
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,3,FIRE STATIONS AND EQUIPMENT $426000,YES,THE GOOD ONES - BADLY NEEDED,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,3,,YES,15 GOOD 4 BAD - OTHER SIX ARE GOOD,0.8
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,4,STREET IMPROVEMENTS AND HIGHWAY $3846000,YES,THE GOOD ONES - STREET AND HIGHWAY IMPROVEMENTS,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,4,RESIGN TO RUN FOR ANOTHER OFFICE,NO,THE BAD ONES - OPPOSE RESIGN TO RUN REQUIREMENT,0.85
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,5,TRAFFIC SIGNALS $240000,NO,THE BAD ONES - OPPOSE TRAFFIC GADGETS,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,5,,YES,15 GOOD 4 BAD - OTHER SIX ARE GOOD,0.8
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,6,AIRPORT RUNWAY $685000,NO,THE BAD ONES - OPPOSE UNNEEDED AIRPORT RUNWAY,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,6,,YES,15 GOOD 4 BAD - OTHER SIX ARE GOOD,0.8
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,7,SWIMMING POOLS $150000,YES,THE GOOD ONES - REAL NEED,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,7,,YES,15 GOOD 4 BAD - OTHER SIX ARE GOOD,0.8
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,8,JAIL AND FURNITURE CITY-COUNTY BUILDING $175000,YES,THE GOOD ONES - REAL NEED,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,8,,YES,15 GOOD 4 BAD - OTHER SIX ARE GOOD,0.8
TX,El Paso Herald Post,145301,1958,TX,BOND ISSUE,9,LIBRARY AND RECREATION BUILDINGS $492000,YES,THE GOOD ONES - REAL NEED,0.85
TX,El Paso Herald Post,145301,1958,TX,CONSTITUTIONAL AMENDMENT,9,,YES,15 GOOD 4 BAD - OTHER SIX ARE GOOD,0.8
TX,El Paso Herald Post,145301,1960,TX,BOND ISSUE,,AUDITORIUM BOND $1 MILLION,NO,VOTE AGAINST,0.80
TX,El Paso Herald Post,145301,1960,TX,BOND ISSUE,1,COUNTY COURTHOUSE BOND $1 MILLION,NO,VOTE AGAINST,0.80
TX,El Paso Herald Post,145301,1960,TX,CONSTITUTIONAL AMENDMENT,1,HOSPITAL DISTRICTS IN CERTAIN COUNTIES,YES,VOTE YES,0.80
TX,El Paso Herald Post,145301,1960,TX,CONSTITUTIONAL AMENDMENT,2,SCHOOL BOARD TERMS AND ELECTIONS,YES,VOTE YES,0.75
TX,El Paso Herald Post,145301,1960,TX,CONSTITUTIONAL AMENDMENT,3,RAISE LEGISLATOR PAY TO $4800,YES,VOTE YES,0.80
TX,El Paso Herald Post,145301,1960,TX,BOND ISSUE,4,COUNTY ROAD BOND $1.75 MILLION,YES,VOTE FOR,0.80
TX,El Paso Herald Post,145301,1960,TX,CONSTITUTIONAL AMENDMENT,4,LEGISLATURE TO FIX ERRORS IN ENROLLED BILLS,NO,VOTE NO,0.80
TX,El Paso Herald Post,145301,1960,TX,BOND,,$5.5 MILLION FOR AN AUDITORIUM (LIBERTY HALL),0,WE THINK IT WOULD ALSO BE GOOD BUSINESS TO VOTE AGAINST THE $5.5 MILLION FOR THE AUDITORIUM UNTIL THERE ARE PLANS,
TX,El Paso Herald Post,145301,1960,TX,BOND,,"$1.75 MILLION FOR SUN BOWL STADIUM SEATING 30,000",1,"WE FAVOR THE SUN BOWL BONDS, PROPOSITION NO. 4. THE PEOPLE KNOW WHAT THEY ARE GETTING. IT WOULD BE EQUALLY GOOD BUSINESS TO VOTE FOR THE SUN BOWL ISSUE OF $1.75 MILLION",
TX,El Paso Herald Post,145301,1960,TX,AMENDMENT,1,SETS UP A HOSPITAL DISTRICT IN THREE COUNTIES EAST OF HERE. IT WILL COST US NOTHING AND OUR FRIENDS DOWN THE RIO NEED IT,1,VOTE YES,
TX,El Paso Herald Post,145301,1960,TX,AMENDMENT,2,ALLOWS THE VETERANS LAND BOARD TO ISSUE BONDS AT NOT MORE THAN 3.5 PERCENT. INTEREST HAS GONE UP AND THE BOARD MUST PAY MORE OR GET LITTLE OR NO CASH,1,VOTE YES,
TX,El Paso Herald Post,145301,1960,TX,AMENDMENT,3,"RAISES THE PAY OF LEGISLATORS TO $5,240 FOR THE FIRST YEAR OF THE TERM. IT WILL RAISE THE PAYROLL FOR TWO YEARS FOR THE 181 MEMBERS TO $1,898,240",0,VOTE NO,
TX,El Paso Herald Post,145301,1960,TX,AMENDMENT,4,ALLOWS THE LEGISLATURE TO FIX THE INTEREST RATE FOR LOAN SHARKS. THERE IS NO LIMIT. THE LEGISLATURE CAN'T BE TRUSTED,0,VOTE NO,
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,1,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,10,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,11,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,12,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,13,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,14,,NO,VOTE NO ON NUMBER 14 - BAD AMENDMENT,0.85
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,2,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,3,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,4,WATER DEVELOPMENT BOARD AUTHORITY,YES,BALLOT RECOMMENDATIONS - VOTE FOR - AMENDMENT NO 4 MAKES SENSE,0.85
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,5,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,6,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,7,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,8,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1962,TX,CONSTITUTIONAL AMENDMENT,9,,YES,BALLOT RECOMMENDATIONS - VOTE FOR,0.8
TX,El Paso Herald Post,145301,1964,TX,CONSTITUTIONAL AMENDMENT,1,,YES,OUR RECOMMENDATIONS - VOTE FOR AMENDMENTS 1 AND 3,0.85
TX,El Paso Herald Post,145301,1964,TX,CONSTITUTIONAL AMENDMENT,3,,YES,OUR RECOMMENDATIONS - VOTE FOR AMENDMENTS 1 AND 3,0.85
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,1,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,10,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,11,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,12,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,13,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,14,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,15,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,16,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,2,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,3,RETIREMENT BENEFITS FOR ELECTED COUNTY OFFICIALS,,NO STRONG OBJECTION BUT NOT CONVINCED OF MERITS,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,4,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,5,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,6,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,7,REPEAL POLL TAX / VOTER REGISTRATION,NO,STRONGLY OBJECT - PREFER PERMANENT REGISTRATION SYSTEM,0.85
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,8,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1966,TX,CONSTITUTIONAL AMENDMENT,9,,YES,TOMORROWS ELECTION - FAVOR ALL BUT TWO,0.8
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,1,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,10,,NO,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,11,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,12,,NO,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,13,,NO,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,14,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,2,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,3,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,4,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,5,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,6,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,7,,NO,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,8,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,CONSTITUTIONAL AMENDMENT,9,,YES,RECOMMEND FOR ALL EXCEPT 7 10 12 AND 13,0.85
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,1,CONSTITUTIONAL AMENDMENT 1,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,10,CONSTITUTIONAL AMENDMENT 10,0,"EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,11,CONSTITUTIONAL AMENDMENT 11,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,12,CONSTITUTIONAL AMENDMENT 12,0,"EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,13,CONSTITUTIONAL AMENDMENT 13,0,"EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,14,CONSTITUTIONAL AMENDMENT 14,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,2,CONSTITUTIONAL AMENDMENT 2,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,3,CONSTITUTIONAL AMENDMENT 3,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,4,CONSTITUTIONAL AMENDMENT 4,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,5,CONSTITUTIONAL AMENDMENT 5,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,6,CONSTITUTIONAL AMENDMENT 6,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,7,CONSTITUTIONAL AMENDMENT 7,0,"EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,8,CONSTITUTIONAL AMENDMENT 8,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1968,TX,AMENDMENT,9,CONSTITUTIONAL AMENDMENT 9,1,"WE RECOMMEND A VOTE FOR ALL THE PROPOSITIONS WITH THE EXCEPTIONS OF NUMBERS SEVEN, TEN, TWELVE AND THIRTEEN",
TX,El Paso Herald Post,145301,1970,TX,BOND ISSUE,1,UTEP FIELD HOUSE $2 MILLION,YES,RECOMMEND FOR ALL FOUR LOCAL PROPOSITIONS,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,1,JUDICIAL QUALIFICATIONS COMMISSION POWER,YES,FOR AMENDMENT 1,0.85
TX,El Paso Herald Post,145301,1970,TX,BOND ISSUE,2,SWIMMING POOL ASCARATE PARK $190000,YES,RECOMMEND FOR ALL FOUR LOCAL PROPOSITIONS,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,2,LIQUOR BY THE DRINK LOCAL OPTION,YES,FOR AMENDMENT 2,0.85
TX,El Paso Herald Post,145301,1970,TX,BOND ISSUE,3,TAX LEVY FOR EL PASO JUNIOR COLLEGE,YES,RECOMMEND FOR ALL FOUR LOCAL PROPOSITIONS,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,3,RANCH FARM AND FOREST LAND ASSESSMENT,NO,AGAINST AMENDMENT 3 - WOULD UNIFORMLY ASSESS RANCH FARM FOREST LAND,0.85
TX,El Paso Herald Post,145301,1970,TX,BOND ISSUE,4,JUNIOR COLLEGE BONDS $14 MILLION,YES,RECOMMEND FOR ALL FOUR LOCAL PROPOSITIONS,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,4,THREE MEMBER STATE BUILDING COMMISSION,YES,FOR AMENDMENT 4,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,5,LOWER MAJORITY FOR COUNTY ROAD BONDS,NO,AGAINST AMENDMENT 5 - LOWERING TWO-THIRDS TO SIMPLE MAJORITY FOR ROAD BONDS,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,6,URBAN HOMESTEAD EXEMPTION INCREASE TO $10000,YES,FOR AMENDMENT 6,0.85
TX,El Paso Herald Post,145301,1970,TX,CONSTITUTIONAL AMENDMENT,7,CONSOLIDATING GOVERNMENT OFFICES AND FUNCTIONS,YES,FOR AMENDMENT 7,0.85
TX,El Paso Herald Post,145301,1970,TX,BOND,1,$5 MILLION IN BONDS FOR A NEW FIELD HOUSE AT UNIVERSITY OF TEXAS AT EL PASO,1,WE RECOMMEND FOR ALL FOUR PROPOSITIONS,
TX,El Paso Herald Post,145301,1970,TX,AMENDMENT,1,"BROADENING POWER OF THE JUDICIAL QUALIFICATIONS COMMISSION TO CENSURE OR REMOVE FROM OFFICE DERELICT JUSTICES, JUDGES OR JUSTICES OF THE PEACE",1,FOR AMENDMENT 1,
TX,El Paso Herald Post,145301,1970,TX,BOND,2,"$100,000 BOND ISSUE FOR PUBLIC SWIMMING POOLS AT ASCARATE PARK, SOCORRO AND FABENS",1,WE RECOMMEND FOR ALL FOUR PROPOSITIONS,
TX,El Paso Herald Post,145301,1970,TX,AMENDMENT,2,PERMIT SALE OF LIQUOR BY THE DRINK ON A LOCAL OPTION BASIS,1,FOR AMENDMENT 2,
TX,El Paso Herald Post,145301,1970,TX,PROPOSITION,3,TAX LEVY OF 60 CENTS PER $100 OF COUNTY VALUATION TO MAINTAIN AN EL PASO JUNIOR COLLEGE,1,WE RECOMMEND FOR ALL FOUR PROPOSITIONS,
TX,El Paso Herald Post,145301,1970,TX,AMENDMENT,3,"UNIFORMLY ASSESS (AND IN EFFECT REDUCE) TAXES ON RANCH, FARM AND FOREST LAND BASED ON CAPABILITY OF THE LAND TO SUPPORT LIVESTOCK OR PRODUCE CROPS",0,AGAINST AMENDMENT 3,
TX,El Paso Herald Post,145301,1970,TX,BOND,4,$14 MILLION IN BONDS FOR THE JUNIOR COLLEGE,1,WE RECOMMEND FOR ALL FOUR PROPOSITIONS,
TX,El Paso Herald Post,145301,1970,TX,AMENDMENT,4,PROVIDING FOR APPOINTMENT OF A THREE MEMBER STATE BUILDING COMMISSION,1,FOR AMENDMENT 4,
