state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
OR,Albany Democrat-Herald,138300,1958,STATE REP,,,OR,"PURDY, K. J.",,1,,,,WEST SCIO SAWMILL OPERATOR; TWICE MAYOR OF SCIO; EXCELLENT MATERIAL FOR 1959 SESSION; FREE FROM ENTANGLEMENTS | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1958,STATE REP,,,OR,"SAVAGE, JESS W.",Democrat,1,1,,,SEEKING FOURTH SUCCESSIVE TERM; FORMER MAYOR OF ALBANY; ABLE LAWMAKER AND INTERIM COMMITTEE WORKER; RE-ELECTION IMPERATIVE FOR SENIORITY | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1958,STATE SENATOR,,,OR,"BUTTS, OLIVER",,0,,,,OPPOSED; CAREER LIMITED TO ALBANY CITY COUNCIL; BACKGROUND LACKS WEIGHT OF OPPONENT'S | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1958,STATE SENATOR,,,OR,"GOODE, MELVIN",,1,,,,FORMER LINN COUNTY REP IN 1951; RECORD COULD HAVE RETURNED HIM TO OFFICE; LINN COUNTY VOTERS WOULD ERR TO FAIL TO RETURN GOODE | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1960,H,4,,OR,"DURNO, EDWIN",Republican,1,,,,MEDFORD PHYSICIAN AND JACKSON COUNTY STATE SENATOR; HIS RECORD RECOMMENDS HIM; WOULD IMPROVE FOURTH CONGRESSIONAL DISTRICT REPRESENTATION | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,1.0
OR,Albany Democrat-Herald,138300,1960,H,4,,OR,"PORTER, CHARLES O.",Democrat,0,1,,,OPPOSED INCUMBENT; CRITICIZED FOR HIS PEACE CRUSADE BYPASSING UNITED NATIONS; WASTING TIME CHASING SPOTLIGHT INSTEAD OF COLLECTIVE ACTION | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,1.0
OR,Albany Democrat-Herald,138300,1960,SEC OF STATE,,,OR,"APPLING, HOWELL JR.",Republican,1,,1,,PAPER AGREES WITH RAILROAD BROTHERHOODS LEGISLATIVE LEAGUE'S ENDORSEMENT OF APPLING. INCUMBENT (APPOINTED TO SUCCEED GOV. MARK HATFIELD WHEN HATFIELD BECAME GOVERNOR). 'BY FAR THE BEST QUALIFIED OF THE TWO CANDIDATES FOR SECRETARY OF STATE'S OFFICE.' | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1960,SEC OF STATE,,,OR,"SWEETLAND, MONROE",Democrat,0,,,,OPPOSED; EDITORIAL: 'EXTREME LEFTIST'; 'REGISTERED SOCIALIST TURNED DEMOCRAT'; CAMPAIGNED FOR NORMAN THOMAS' ELECTION ON SOCIALIST TICKET; LEADER OF RADICAL COMMONWEALTH FEDERATION; LACKS BACKGROUND OF BUSINESS ACHIEVEMENT | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.92
OR,Albany Democrat-Herald,138300,1960,SENATOR,,,OR,"SMITH, ELMO",Republican,1,,,,PAPER REPRINTED THE OREGONIAN'S ENDORSEMENT EDITORIAL OF FORMER GOV. ELMO SMITH IN PLACE OF ITS OWN BECAUSE SMITH IS THE NEWSPAPER'S PUBLISHER. STATEMENT 'A BETTER APPRAISAL OF MR. SMITH COULD NOT HAVE BEEN MADE BY OURSELVES' SIGNALS ENDORSEMENT VIA PROXY. OPPONENT MAURINE NEUBERGER (D) MENTIONED BUT NOT EXPLICITLY OPPOSED. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1960,TREASURER,,,OR,"BELTON, HOWARD C.",Republican,1,,1,,INCUMBENT STATE TREASURER; OREGON STATE COLLEGE GRADUATE; FIVE TERMS IN STATE LEGISLATURE; SERVED 90 DAYS AS GOVERNOR; WIDE AND VERSATILE KNOWLEDGE OF BUSINESS | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1962,CITY COUNCIL,WARD 1,,OR,"KAISER, FRANCIS",,0,,,,1ST WARD; QUALIFIED BUT LEWIS PREFERRED | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.75
OR,Albany Democrat-Herald,138300,1962,CITY COUNCIL,WARD 1,,OR,"LEWIS, ART",,1,,,,1ST WARD; SLIGHT EDGE OVER KAISER; BANK OFFICIAL EXPERIENCE; CHOICE NOT EASY | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1962,CITY COUNCIL,WARD 2,,OR,"CATT, DON",,1,,,1,INCUMBENT 2ND WARD COUNCILMAN; JUDGMENT PROVEN CORRECT; SHOULD BE REELECTED | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1962,CITY COUNCIL,WARD 3,,OR,"CHOWNING, NOEL A.",,1,,,,3RD WARD; PLANT SUPERINTENDENT AT COQUILLE VALLEY LUMBER CO.; WOULD BE VALUABLE ADDITION | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1962,CNTY COMM,,,OR,CHANDLER,,1,,,,A GOOD COMMISSION PROSPECT; LINN COUNTY COMMISSIONER | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.6
OR,Albany Democrat-Herald,138300,1962,DA/PROSECUTOR,,,OR,"JOHNS, COURTNEY",,1,,,,INCUMBENT LINN COUNTY DISTRICT ATTORNEY; SEEKING FOURTH CONSECUTIVE TERM; 12 YEARS AS STATE PROSECUTOR; 78 CONVICTIONS LAST YEAR; 25 YEARS AS LAWYER | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1962,GOVERNOR,,,OR,"HATFIELD, MARK O.",Republican,1,,1,,INCUMBENT GOVERNOR; 'RE-ELECTION OF MARK HATFIELD IS GENERALLY CONCEDED'. PAPER NOTES OPPONENT THORNTON IS NOT 'TIMBER FOR THE OFFICE OF STATE EXECUTIVE'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.92
OR,Albany Democrat-Herald,138300,1962,GOVERNOR,,,OR,"THORNTON, ROBERT Y.",Democrat,0,,,,ATTORNEY GENERAL CHALLENGER; PAPER SAYS HE IS 'PERSONALLY LIKEABLE' BUT 'HIS INEPTNESS FROM TIME TO TIME AS ATTORNEY GENERAL DOES NOT STAMP HIM AS TIMBER FOR THE OFFICE OF STATE EXECUTIVE'. | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1962,H,1,,OR,"NORBLAD, WALTER A. JR.",Republican,1,,1,,INCUMBENT FIRST DISTRICT CONGRESSMAN; UNOPPOSED REPUBLICAN CANDIDATE; 17 YEARS OF CREDITABLE SERVICE; FORMER RESIDENT OF FIRST DISTRICT | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,1.0
OR,Albany Democrat-Herald,138300,1962,H,1,,OR,"WHIPPLE, BLAINE",Democrat,0,,,,"OPPOSED; LACKS BACKGROUND OF EXPERIENCE NECESSARY FOR EFFECTIVE REPRESENTATION; LIVES IN MULTNOMAH COUNTY (THIRD DISTRICT), NEAR EDGE OF PORTLAND, NOT TRULY RESIDENT OF FIRST DISTRICT; ACTIVELY CAMPAIGNING WHILE NORBLAD KEPT BUSY WITH CONGRESSIONAL SESSIONS | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).",1.0
OR,Albany Democrat-Herald,138300,1962,H,4,,OR,"FISHER, CARL",Republican,1,,,,"PAPER ENDORSES FISHER FOR US HOUSE 4TH OREGON DISTRICT; FREE AGENT WITH TWO TERMS IN OREGON STATE LEGISLATURE FROM LANE COUNTY; 'YOUNG, AGGRESSIVE BUT SOUNDLY THINKING.' | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.92
OR,Albany Democrat-Herald,138300,1962,JUDGE,21,,OR,"POLING, DAN",Nonpartisan,1,,,,NEWPORT; QUALIFIED LINCOLN COUNTY MAN TO FILL LINCOLN SEAT IN 21ST JUDICIAL DISTRICT; WON BIG MAJORITY IN MAY PRIMARY OVER WEISS | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,1.0
OR,Albany Democrat-Herald,138300,1962,JUDGE,21,,OR,"WEISS, STEWART",Nonpartisan,0,,,,OPPOSED; SWEET HOME EASTERN LINN COUNTY; PAPER REASONS LINCOLN SEAT SHOULD GO TO LINCOLN COUNTY MAN | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,1.0
OR,Albany Democrat-Herald,138300,1962,LABOR COMMISSIONER,,,OR,"BLAIR, PAT",,1,,,,"PAPER ENDORSES BLAIR FOR COMMISSIONER OF BUREAU OF LABOR EVEN THOUGH 'PAT BLAIR PROBABLY STANDS LITTLE CHANCE OF UNSEATING NORMAN O. NILSEN'; PAPER SAYS HIS PLATFORM 'MERITS ENDORSEMENT BY A SUFFICIENTLY HEAVY VOTE TO REMIND NILSEN THAT THIS IS A PUBLIC OFFICE, AND NOT ONE CREATED TO SERVE ONLY CERTAIN INTERESTS.' | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.85
OR,Albany Democrat-Herald,138300,1962,MAYOR,,,OR,"FITZPATRICK, W. L.",,1,,,1,ALBANY MAYOR; INCUMBENT; SHOULD BE RETAINED; RARE TO FIND MAN ABLE AND WILLING TO GIVE FULL TIME TO MUNICIPAL SERVICE | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1962,SENATOR,,,OR,"UNANDER, SIG",Republican,1,,,,PAPER ENDORSES UNANDER AS REPLACEMENT FOR INCUMBENT WAYNE MORSE (D); ARGUES UNANDER IS NOT BEHOLDEN TO PRESSURE GROUPS LIKE AMERICANS FOR DEMOCRATIC ACTION (ADA). | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1962,STATE REP,,,OR,"DETERING, GERALD",,1,,,,HARRISBURG FARMER; SIX YEARS PRESIDENT OF OREGON FARM BUREAU FEDERATION; PRESIDENT OREGON STATE UNIVERSITY AGRICULTURAL RESEARCH ADVISORY COUNCIL; KNOWS HIS WAY AROUND SALEM | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1962,STATE SENATOR,,LINN COUNTY,OR,"GOODE, MELVIN",Republican,1,,1,,"INCUMBENT STATE SENATOR; SIX YEARS IN OREGON LEGISLATURE (TWO AS REP FROM LINN COUNTY, FOUR AS SENATOR ENDING DEC 31, 1962). 'HIS RECORD DURING ALL THIS TIME HAS BEEN RATED BY FELLOW-LAWMAKERS AS EXEMPLARY'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.85
OR,Albany Democrat-Herald,138300,1964,ASSESSOR,,,OR,"CHOWNING, NOEL A.",,1,,,,LINN COUNTY ASSESSOR; CHOWNINGS BUSINESS EXPERIENCE GIVES HIM ADVANTAGE OVER OPPONENT | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1964,ASSESSOR,,,OR,"PEOPLES, WILLIAM J.",,1,,,,BENTON COUNTY ASSESSOR; PROMISES NOT TO FALL INTO TRAP OF INCUMBENT WHO FORGOT TO TAKE GAME REFUGE OFF TAX ROLLS | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1964,ATTORNEY GENERAL,,,OR,"ESTEP, MERLIN",,1,,,,LIFE STORY HORATIO ALGER; EARLY BAKERS APPRENTICE THEN LAW; ATTENDED WILLAMETTE UNIVERSITY | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1964,CNTY COMM,,,OR,"JENKS, FLOYD",,1,,,1,LINN COUNTY COMMISSIONER; INCUMBENT; SHOULD BE RETURNED TO OFFICE FOR 16 YEARS SERVICE | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1964,CNTY COMM,,,OR,"REIMAN, E. C.",,1,,,,BENTON COUNTY COMMISSION; FORMER CORVALLIS CITY COUNCILMAN AND MAYOR; SCHOOL BOARD MEMBER 21 YEARS | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1964,CONSTABLE,,,OR,"TAYLOR, HERB",,1,,,,BENTON COUNTY CONSTABLE; WORKING OUT OF DISTRICT COURT; RECOMMENDED AS GOOD CHOICE | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1964,DA/PROSECUTOR,,,OR,"KNIGHT, FRANK",,1,,,1,BENTON COUNTY DISTRICT ATTORNEY; INCUMBENT; DESERVEDLY UNOPPOSED FOR RE-ELECTION | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1964,H,4,,OR,"JAFFARIAN, PAUL",,1,,,,"FOURTH DISTRICT CONGRESSMAN; 36-YEAR-OLD EUGENE ATTORNEY | Phase 10 VERIFIED (subagent OCR re-read): NAME FIX ""JEFFERIES, PAUL""->""JAFFARIAN, PAUL"". OCR ""Paul Jaffarian of Eugene"". | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.7
OR,Albany Democrat-Herald,138300,1964,JUDGE,,,OR,"HOLMAN, RALPH",,0,,,,CIRCUIT JUDGE FROM OREGON CITY; HOWELL PREFERRED OVER HIM | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.75
OR,Albany Democrat-Herald,138300,1964,JUDGE,,,OR,"HOWELL, EDWARD",,1,,,,OREGON SUPREME COURT; CIRCUIT JUDGE FROM JOHN DAY; PREFERRED BY SHADE OVER HOLMAN | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1964,PRESIDENT,,,OR,"GOLDWATER, BARRY",Republican,1,,,,PREVIOUSLY RECOMMENDED ELECTION OF SEN. BARRY GOLDWATER | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1964,RECORDER,,,OR,"HOOVER, STELLA",,1,,,1,COUNTY RECORDER; INCUMBENT; HER MANY YEARS OF SERVICE; HIGHLY REGARDED | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1964,TREASURER,,,OR,"BELTON, HOWARD",Republican,1,,,1,"RETENTION OF PRESENT SECRETARY OF STATE; UNIMPEACHABLE RECORD | Phase 10 VERIFIED (subagent OCR re-read): OFFICE SEC OF STATE->TREASURER (OCR ""Belton, present treasurer""). | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.85
OR,Albany Democrat-Herald,138300,1964,SHERIFF,,,OR,"MILLER, GEORGE K.",,1,,,1,SHERIFF; INCUMBENT; ADMINISTRATION WITHOUT REPROACH; INTEGRITY UNASSAILABLE | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1964,STATE REP,,,OR,"DETERING, GERALD",,1,,,,OREGON STATE LEGISLATURE; HARRISBURG; SERVED IN PRIOR LEGISLATURE | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.8
OR,Albany Democrat-Herald,138300,1964,STATE REP,,,OR,"GWINN, WILLIAM",,1,,,,"OREGON STATE LEGISLATURE; ALBANY; SERVED IN PRIOR LEGISLATURE | Phase 10 VERIFIED (subagent OCR re-read): NAME FIX ""GEIS, WILLIAM""->""GWINN, WILLIAM"". OCR ""William Gwinn, Albany""; ""Geis"" absent. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.8
OR,Albany Democrat-Herald,138300,1964,STATE REP,,,OR,"HOYT, DICK",,1,,,1,POPULAR; RE-ELECTION A MUST; BENTON COUNTY MAY ENJOY PRESTIGE AT STATE CAPITOL | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1964,STATE REP,,,OR,"WILSON, DON",,1,,,,JOINT REPRESENTATIVE BENTON-LANE; YOUNG EUGENE ATTORNEY; EDUCATION INTEREST; OPPOSES PORTLAND GRADUATE CENTER | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1964,SEC OF STATE,,,OR,"CORBETT, ALFRED H.",Democrat,0,,,,OPPONENT OF MCCALL; ALSO HAS UNIMPEACHABLE RECORD BUT MCCALL PREFERRED | Phase 10 VERIFIED (subagent OCR re-read): OFFICE TREASURER->SEC OF STATE (McCall opponent). | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.75
OR,Albany Democrat-Herald,138300,1964,TREASURER,,,OR,"HOUT, LILLIAN",,1,,,1,BENTON COUNTY TREASURER; INCUMBENT; REPUTEDLY MERITS RE-ELECTION; DILIGENCE IN KEEPING DORMANT FUNDS YIELDING INTEREST | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1964,SEC OF STATE,,,OR,"MCCALL, TOM",Republican,1,,,,"ELECTION AS STATE TREASURER; BRILLIANT MAN; HANDLE STATE FINANCES; OPPONENT CORBETT UNIMPEACHABLE BUT MCCALL PREFERRED | Phase 10 VERIFIED (subagent OCR re-read): OFFICE TREASURER->SEC OF STATE (OCR ""McCall as secretary of state""). | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).",0.85
OR,Albany Democrat-Herald,138300,1964,VICE PRESIDENT,,,OR,"MILLER, WILLIAM E.",Republican,1,,,,U.S. REP. FROM NEW YORK; RUNNING MATE OF GOLDWATER; PREVIOUSLY ENDORSED | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1966,CITY COUNCIL,,ALBANY,OR,"CREECH, EUGENE",,1,,,,ENDORSED FOR ALBANY CITY COUNCIL; 'WE THINK HIS YOUTH AND OFTEN DISPLAYED INTEREST IN ALBANY'S PROGRESS WOULD RENDER HIM A VALUABLE ADDITION TO THE CITY GOVERNMENT'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1966,CNTY COMM,,,OR,"ENOS, FRED",Republican,0,,,,REPUBLICAN CHALLENGER; QUALIFIED BUT INGRAMS EXPERIENCE PREFERRED; CENTRAL LINN SCHOOL BOARD; PIONEER ASSN PRESIDENT | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1966,CNTY COMM,,,OR,"HAWKINS, MELVIN",,1,,,1,BENTON COUNTY COMMISSIONER; INCUMBENT; KEEP BENTON COURT INTACT; ROAD WORK IN NORTH BENTON; PARK NEGOTIATIONS | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.9
OR,Albany Democrat-Herald,138300,1966,CNTY COMM,,,OR,"INGRAM, BURL",Democrat,1,1,,,LINN COUNTY COMMISSIONER; INCUMBENT; NEARLY EIGHT YEARS IN OFFICE; EXPERIENCE TIPS THE BALANCE; MERITS RE-ELECTION | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1966,CNTY JUDGE,,LINN COUNTY,OR,"MULLEN, FLOYD",,1,,,,ENDORSED FOR LINN COUNTY JUDGE 'BECAUSE OF BUSINESS ABILITY AND FAMILIARITY WITH THE PROBLEMS OF AGRICULTURE'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1966,GOVERNOR,,,OR,"MCCALL, TOM",Republican,1,,,,CURRENT SECRETARY OF STATE; 'DEMONSTRATED HIS ADMINISTRATIVE ABILITY AS SECRETARY OF STATE AND HAS REFRAINED FROM OFFERING HIGH SOUNDING BUT VISIONARY SOLUTIONS TO OUR REAL PROPERTY TAX PROBLEMS'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.95
OR,Albany Democrat-Herald,138300,1966,SENATOR,,,OR,"DUNCAN, ROBERT",Democrat,0,,,,OPPONENT TO ENDORSED CANDIDATE HATFIELD; PAPER OPPOSED ON GROUNDS OF ONE-PARTY REPRESENTATION CONCERNS AND VOTING RECORD ON INFLATIONARY LEGISLATION. | Phase 9 e=0 OCR-verified: opposed candidate (subagent OCR re-read).,0.92
OR,Albany Democrat-Herald,138300,1966,SENATOR,,,OR,"HATFIELD, MARK O.",Republican,1,,,,PAPER ENDORSES HATFIELD (CURRENT GOVERNOR) FOR US SENATE OVER OPPONENT ROBERT DUNCAN (D); 'OUR CONVICTION THAT THE STATE WOULD BE THE BETTER SERVED BY HATFIELD'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.97
OR,Albany Democrat-Herald,138300,1966,STATE REP,,LINN COUNTY,OR,"DETERING, GERALD",Republican,1,,1,,INCUMBENT LINN COUNTY REPRESENTATIVE; 'RECOMMENDED REELECTION FOR QUITE OBVIOUS REASONS'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1966,STATE REP,,LINN COUNTY,OR,"GWINN, WILLIAM",Republican,1,,1,,INCUMBENT LINN COUNTY REPRESENTATIVE; 'RECOMMENDED REELECTION FOR QUITE OBVIOUS REASONS'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.85
OR,Albany Democrat-Herald,138300,1968,ATTORNEY GENERAL,,,OR,"JOHNSON, LEE",Republican,1,,,,ENDORSED TO SUCCEED OUTGOING AG ROBERT Y. THORNTON; HAS LEGAL COMPETENCE AS MEMBER OF OREGON LEGISLATURE AND ENDORSEMENT OF GOV. TOM MCCALL. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.92
OR,Albany Democrat-Herald,138300,1968,CITY COUNCIL,WARD I,ALBANY,OR,"CRAIG, NEAL E.",,1,,,,ALBANY CITY COUNCIL WARD I; LOCAL DENTIST. ENDORSED OVER NORMAN K. LOVELL AND DR. RALPH M. WADE BECAUSE 'HE CAN OPERATE MORE INDEPENDENTLY AS A COUNCILMAN... HE ISN'T AS APT TO BE FACED BY INTEREST CONFLICTS'. | Phase 2 endorsement-direction verified: NARRATIVE_ENDORSE (subagent OCR re-read).,0.92
