state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
TX,Austin American,144701,1966,TX,AMENDMENT,3,CONSTITUTIONAL AMENDMENT ON GOVERNMENTAL AUTHORITY,1,RECOMMENDED FOR APPROVAL. QA CORRECTION: ORIGINALLY CODED AS OPPOSED BUT EDITORIAL SAYS RECOMMENDATION: FOR.,0.85
TX,Austin American,144701,1966,TX,AMENDMENT,4,CONSTITUTIONAL AMENDMENT NO. 4,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,5,CONSTITUTIONAL AMENDMENT NO. 5,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,6,CONSTITUTIONAL AMENDMENT NO. 6,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,7,CONSTITUTIONAL AMENDMENT NO. 7,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,8,CONSTITUTIONAL AMENDMENT ON STATE FINANCE,1,RECOMMENDED FOR APPROVAL. QA VERIFIED.,0.85
TX,Austin American,144701,1966,TX,AMENDMENT,9,CONSTITUTIONAL AMENDMENT NO. 9,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,10,CONSTITUTIONAL AMENDMENT NO. 10,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,11,CONSTITUTIONAL AMENDMENT NO. 11,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,12,CONSTITUTIONAL AMENDMENT NO. 12,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,13,CONSTITUTIONAL AMENDMENT NO. 13,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,14,CONSTITUTIONAL AMENDMENT NO. 14,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,15,CONSTITUTIONAL AMENDMENT NO. 15,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1966,TX,AMENDMENT,16,CONSTITUTIONAL AMENDMENT NO. 16,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1966 EDITORIAL.,0.8
TX,Austin American,144701,1970,TX,AMENDMENT,1,AMENDMENT ON REMOVAL AND CENSURE OF JUDGES AND JUSTICES OF THE PEACE,1,RECOMMENDED FOR APPROVAL. QA CORRECTION: DESCRIPTION UPDATED FROM VAGUE ORIGINAL.,0.95
TX,Austin American,144701,1970,TX,AMENDMENT,2,AMENDMENT TO REPEAL PROHIBITION ON OPEN SALOONS AND ALLOW MIXED BEVERAGE LAW,1,RECOMMENDED FOR APPROVAL. QA CORRECTION: DESCRIPTION UPDATED.,0.95
TX,Austin American,144701,1970,TX,AMENDMENT,3,AMENDMENT ON AGRICULTURAL LAND ASSESSMENT BASED ON PRODUCTIVE CAPACITY,0,OPPOSED. WOULD SHIFT TAX BURDEN TO OTHER PROPERTY TYPES. QA CORRECTION: DESCRIPTION UPDATED.,0.95
TX,Austin American,144701,1970,TX,AMENDMENT,4,AMENDMENT TO RECONSTITUTE STATE BUILDING COMMISSION AS APPOINTIVE BODY,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1970 AMENDMENTS EDITORIAL.,0.9
TX,Austin American,144701,1970,TX,AMENDMENT,5,AMENDMENT TO AUTHORIZE COUNTY ROAD BONDS UP TO ONE-FOURTH OF PROPERTY VALUATION,1,RECOMMENDED FOR APPROVAL. ENDORSED BY TEXAS GOOD ROADS ASSOCIATION. ADDED DURING QA.,0.9
TX,Austin American,144701,1970,TX,AMENDMENT,6,AMENDMENT TO RAISE HOMESTEAD EXEMPTION FROM FORCED SALE FROM $5000 TO $10000,1,RECOMMENDED FOR APPROVAL. ADDED DURING QA FROM 1970 AMENDMENTS EDITORIAL.,0.9
TX,Austin American,144701,1970,TX,AMENDMENT,7,AMENDMENT TO ALLOW CONSOLIDATION OF GOVERNMENTAL FUNCTIONS IN ANY COUNTY,0,OPPOSED. LACKS URGENCY AND LEGISLATIVE DIRECTION. QA CORRECTION: WAS CODED AS ENDORSED=1 BUT EDITORIAL RECOMMENDS AGAINST.,0.95
TX,Austin American,144701,1972,TX,AMENDMENT,2,AMENDMENT TO ABOLISH LAMAR COUNTY HOSPITAL DISTRICT,1,ENDORSED FOR REMOVAL. PAPER SAYS THIS AUTHORIZATION SHOULD NOT BE IN THE CONSTITUTION.,0.9
TX,Austin American,144701,1972,TX,AMENDMENT,4,AMENDMENT TO AUTHORIZE LEGISLATURE TO ESTABLISH A CONSTITUTION REVISION COMMISSION,1,STRONGLY ENDORSED. CALLED MOST IMPORTANT OF THE 14 PROPOSED AMENDMENTS.,1.0
