state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
AL,Birmingham Post-Herald,100100,1954,AL,TAX,,BIRMINGHAM CITY AND SCHOOL SALES TAX,1,THE SALES TAX IS MUCH TO BE PREFERRED OVER EARNINGS TAX; SCHOOLS FACE AN OPERATING DEFICIT OF APPROXIMATELY $700000; TO VOTE DOWN THE PROPOSED TAX AS A PROTEST WOULD BE LIKE CUTTING OFF OUR NOSE TO SPITE OUR FACE,0.9
AL,Birmingham Post-Herald,100100,1956,AL,AMENDMENT,1,LEGISLATIVE REAPPORTIONMENT - INCREASE SIZE OF LEGISLATURE TO 67 SENATORS AND 132 HOUSE MEMBERS,0,MAKES APPORTIONMENT MORE UNEQUAL THAN AT PRESENT; WOULD COST THE STATE A HALF MILLION DOLLARS MORE FOR EACH REGULAR SESSION; THE LARGER LEGISLATURE WOULD BE MORE UNWIELDY; THE PRESENT SETUP IS BAD ENOUGH LETS NOT MAKE IT WORSE,0.95
AL,Birmingham Post-Herald,100100,1956,AL,BOND,2,$4000000 BOND ISSUE FOR MENTAL INSTITUTIONS - BRYCE AND SEARCY HOSPITALS AND PARTLOW STATE SCHOOL FOR FEEBLE MINDED,1,WE MUST HELP THEM; THEY CANNOT HELP THEMSELVES; SURELY WE WILL NOT CLOSE OUR EYES TO NEEDS OF THESE 8825 UNFORTUNATES; WILL COST THE TAXPAYER NOTHING EXTRA SINCE BONDS WILL BE FINANCED FROM CURRENT STATE REVENUES,0.95
AL,Birmingham Post-Herald,100100,1956,AL,AMENDMENT,7,AUTHORIZE TUSCALOOSA COUNTY TO ISSUE UP TO $2500000 IN BONDS FOR NEW COURTHOUSE AND JAIL,1,A NEW COURTHOUSE IS NEEDED BY THE DRUID CITY; PASSAGE OF THIS AMENDMENT WILL CLEAR THE WAY FOR THE PEOPLE OF TUSCALOOSA COUNTY TO MAKE THE FINAL DECISION; PERMISSIVE ONLY,0.95
AL,Birmingham Post-Herald,100100,1956,AL,AMENDMENT,2,$4000000 BOND ISSUE FOR MENTAL INSTITUTIONS - BRYCE AND SEARCY HOSPITALS,1,BY VOTING FOR AMENDMENT NO 2 WE CAN MAKE AMENDS IN A MEASURE FOR OUR LONG AND SHAMEFUL NEGLECT OF THE THOUSANDS OF MENTALLY INCAPACITATED,0.95
AL,Birmingham Post-Herald,100100,1956,AL,AMENDMENT,3,PROVIDE HOSPITAL BEDS FOR TUBERCULOSIS CARE AND TREATMENT PROGRAM,1,BY VOTING FOR AMENDMENT NO 3 WE CAN PROVIDE THE HOSPITAL BEDS NEEDED TO ROUND OUT THE STATES PROGRAM FOR THE CARE OF THE SICK AND THOSE WHO FIGHT FOR THEIR LIVES AGAINST TUBERCULOSIS,0.9
AL,Birmingham Post-Herald,100100,1956,AL,BOND,,BIRMINGHAM MUNICIPAL AUDITORIUM EXPANSION AND MODERNIZATION BOND ISSUE,1,IN BIRMINGHAM WE HAVE THE OPPORTUNITY TO APPROVE A BOND ISSUE FOR THE GREATLY NEEDED EXPANSION AND MODERNIZATION OF OUR MUNICIPAL AUDITORIUM,0.9
AL,Birmingham Post-Herald,100100,1958,AL,AMENDMENT,2,FITE AMENDMENT - GIVE MARION COUNTY OFFICIALS RIGHT TO LEVY TAXES WITHOUT VOTER APPROVAL AND SPEND MONEY AS THEY PLEASE,0,HAS BEEN SLAPPED DOWN BY THE PEOPLE OF ALABAMA IN FOUR PREVIOUS EFFORTS TO PUT IT ACROSS; VOTE NO ON AMENDMENT NO 2 AND BE RID OF THIS NUISANCE; FITE HIMSELF WAS REPUDIATED BY VOTERS OF MARION COUNTY,0.95
AL,Birmingham Post-Herald,100100,1960,AL,AMENDMENT,1,ALLOW OUT OF STATE CORPORATIONS TO INVEST IN ALABAMA MORTGAGES,1,WE URGE THE APPROVAL OF AMENDMENT NO 1 BECAUSE WE ARE CONVINCED SUCH ACTION IS IN THE BEST INTEREST OF OUR STATE; WILL MAKE MANY MILLIONS OF DOLLARS OF NEW CAPITAL AVAILABLE TO ALABAMA BORROWERS; APPROVED WITHOUT A DISSENTING VOTE BY THE LEGISLATURE,0.95
AL,Birmingham Post-Herald,100100,1960,AL,AMENDMENT,2,GIVE CITY OF UNIONTOWN RIGHT TO PURCHASE LEASE OR ACQUIRE REAL PROPERTY FOR INDUSTRIAL DEVELOPMENT WITH PRIOR VOTER APPROVAL,1,PURELY LOCAL; COMMUNITIES AFFECTED HAVE THE RIGHT TO APPROVE OR DISAPPROVE; SHOULD BE APPROVED BY THE VOTERS OF THE STATE GENERALLY,0.95
AL,Birmingham Post-Herald,100100,1960,AL,AMENDMENT,3,EMPOWER CITY OF ROANOKE TO LEVY SPECIAL PROPERTY TAX FOR SCHOOLS WITH PRIOR VOTER APPROVAL,1,PURELY LOCAL; COMMUNITIES AFFECTED HAVE THE RIGHT TO APPROVE OR DISAPPROVE; SHOULD BE APPROVED BY THE VOTERS OF THE STATE GENERALLY,0.95
AL,Birmingham Post-Herald,100100,1962,AL,AMENDMENT,1,REDUCE RESIDENCY REQUIREMENT FOR VOTING FROM TWO YEARS TO ONE YEAR AND COUNTY RESIDENCY FROM ONE YEAR TO SIX MONTHS,1,PARTICULARLY DO WE FAVOR PASSAGE OF AMENDMENT NO 1; IN LINE WITH PROVISIONS NOW FOUND IN NEARLY ALL OTHER STATES; APPROVED UNANIMOUSLY BY THE PROBATE JUDGES ASSOCIATION,0.95
AL,Birmingham Post-Herald,100100,1962,AL,AMENDMENT,2,UNMARK 2.5 MILL TAX NOW USED EXCLUSIVELY FOR COUNTY ROADS BRIDGES AND PUBLIC BUILDINGS TO ALLOW UNUSED FUNDS INTO COUNTY GENERAL FUND,1,WOULD ALLOW MORE FLEXIBILITY IN HANDLING OF COUNTY MONEY; TIMES HAVE CHANGED SINCE THE CONSTITUTION WAS ADOPTED AND GOVERNMENTS HAVE A MUCH WIDER RANGE OF ACTIVITIES,0.95
AL,Birmingham Post-Herald,100100,1962,AL,AMENDMENT,3,ALLOW CITY OF MOUNTAIN BROOK TO HOLD ELECTION ON INCREASING REAL ESTATE TAXES FOR EDUCATION,1,CERTAINLY AMENDMENT NO 3 SHOULD BE PASSED; CITY PLANS TO DISCONTINUE ITS RECENTLY IMPOSED GARBAGE FEE IF SPECIAL REAL ESTATE TAX IS APPROVED; POLL OF RESIDENTS SHOWED PEOPLE PREFERRED THE EXTRA TAX TO THE GARBAGE FEE,0.95
AL,Birmingham Post-Herald,100100,1962,AL,AMENDMENT,4,ALLOW DEKALB COUNTY TO REFINANCE LOANS MADE NECESSARY BY SCHOOL PRORATION BY ISSUING WARRANTS PAYABLE FROM TAX PROCEEDS,1,LOCAL SITUATION; PEOPLE OF ALABAMA SHOULD ALLOW THE PEOPLE OF DEKALB TO WORK OUT THEIR OWN PROBLEMS; OFFICIALS SAY THEY CAN GET A LOWER INTEREST RATE,0.95
AL,Birmingham Post-Herald,100100,1962,AL,AMENDMENT,5,ALLOW FRANKLIN COUNTY AND RUSSELLVILLE TO VOTE ON INCREASING REAL ESTATE TAXES FOR SCHOOLS,1,EACH AREA WOULD BE THE JUDGE OF WHETHER THE SPECIAL TAX WOULD BE ENACTED; WE BELIEVE ALL FIVE AMENDMENTS SHOULD BE PASSED,0.95
AL,Birmingham Post-Herald,100100,1964,AL,AMENDMENT,1,ABOLISH BALDWIN COUNTY FEE SYSTEM AND GIVE LEGISLATORS AUTHORITY TO REGULATE AND ALTER TERM OF ANY COUNTY OFFICER,0,WE FAVOR THE APPROVAL OF FOUR AND THE DISAPPROVAL OF ONE NUMBER 1; WOULD ALSO GIVE BALDWIN COUNTYS LEGISLATORS AUTHORITY TO REGULATE AND ALTER THE TERM OF ANY COUNTY OFFICER,0.95
AL,Birmingham Post-Herald,100100,1964,AL,AMENDMENT,2,ABOLISH FEE SYSTEM IN ESCAMBIA COUNTY,1,WE FAVOR THE APPROVAL OF FOUR AMENDMENTS; AMENDMENT NO 2 WOULD ABOLISH THE FEE SYSTEM IN ESCAMBIA COUNTY,0.95
AL,Birmingham Post-Herald,100100,1964,AL,AMENDMENT,3,COMBINE TWO COURTS IN BESSEMER PRESIDED BY JUDGE WALTER BRIDGES AND FIX JURISDICTION OF NEW COURT,1,AMENDMENT 3 WOULD COMBINE TWO COURTS IN BESSEMER WHICH ARE PRESIDED OVER BY JUDGE WALTER BRIDGES AND FIX THE JURISDICTION OF THE NEW COURT,0.95
AL,Birmingham Post-Herald,100100,1964,AL,AMENDMENT,4,ABOLISH FEE SYSTEM IN LAUDERDALE COUNTY,1,NO 4 WOULD PERFORM THE SAME JOB IN LAUDERDALE COUNTY; ABOLISH FEE SYSTEM,0.95
AL,Birmingham Post-Herald,100100,1964,AL,AMENDMENT,5,ALLOW SIX-MAN JURIES IN MARSHALL COUNTY IN MISDEMEANOR AND CIVIL CASES,1,NO 5 WOULD ALLOW SIX-MAN JURIES IN MARSHALL COUNTY IN MISDEMEANOR AND CIVIL CASES; AT PRESENT SUCH JURIES MUST HAVE 12 MEN,0.95
AL,Birmingham Post-Herald,100100,1966,AL,AMENDMENT,1,ALLOW CREATION OF WATER MANAGEMENT DISTRICTS,1,THE OTHER FIVE AMENDMENTS WHICH WE BELIEVE MERIT APPROVAL; ALLOWING THE CREATION OF WATER MANAGEMENT DISTRICTS,0.9
AL,Birmingham Post-Herald,100100,1966,AL,AMENDMENT,2,ALLOW INCREASE IN AMOUNTS IN CONTROVERSY IN JEFFERSON COUNTY INFERIOR COURTS FROM $100 TO $500,1,THE OTHER FIVE AMENDMENTS WHICH WE BELIEVE MERIT APPROVAL; ALLOWING AN INCREASE IN AMOUNTS IN CONTROVERSY IN JEFFERSON COUNTY INFERIOR COURTS FROM $100 TO $500,0.9
AL,Birmingham Post-Herald,100100,1966,AL,AMENDMENT,3,PERMIT CHEROKEE COUNTY TO LEND FINANCIAL SUPPORT TO BUSINESS AND INDUSTRY WITHOUT PRIOR APPROVAL OF THE PEOPLE,0,NO 3 APPLIES ONLY TO CHEROKEE COUNTY AND WOULD PERMIT THAT COUNTY WITHOUT PRIOR APPROVAL OF THE PEOPLE OF THE COUNTY TO LEND FINANCIAL SUPPORT TO BUSINESS AND INDUSTRY; SUCH UNRESTRAINED POWER IN THE WRONG HANDS COULD BE GROSSLY ABUSED,0.95
AL,Birmingham Post-Herald,100100,1966,AL,AMENDMENT,4,PROVIDE FOR COUNTY FINANCING OF INDUSTRIES OR BUSINESSES IN EVERGREEN AND CONECUH COUNTIES IF APPROVED BY VOTE OF THE PEOPLE,1,THE OTHER FIVE AMENDMENTS WHICH WE BELIEVE MERIT APPROVAL; PROVIDING FOR COUNTY FINANCING OF INDUSTRIES OR BUSINESSES IN EVERGREEN AND CONECUH COUNTIES IF SUCH FINANCING IS APPROVED BY A VOTE OF THE PEOPLE,0.9
AL,Birmingham Post-Herald,100100,1966,AL,AMENDMENT,5,ALLOW ESTABLISHMENT OF SPECIAL SCHOOL DISTRICTS IN JEFFERSON COUNTY,1,THE OTHER FIVE AMENDMENTS WHICH WE BELIEVE MERIT APPROVAL; ALLOWING THE ESTABLISHMENT OF SPECIAL SCHOOL DISTRICTS IN JEFFERSON COUNTY,0.9
AL,Birmingham Post-Herald,100100,1966,AL,AMENDMENT,6,ALLOW PUBLIC FINANCING FOR BUSINESS AND INDUSTRIES IN BAYOU LA BATRE IF APPROVED BY VOTE OF THE PEOPLE,1,THE OTHER FIVE AMENDMENTS WHICH WE BELIEVE MERIT APPROVAL; ALLOWING PUBLIC FINANCING FOR BUSINESS AND INDUSTRIES IN BAYOU LA BATRE IF APPROVED BY A VOTE OF THE PEOPLE,0.9
AL,Birmingham Post-Herald,100100,1968,AL,AMENDMENT,1,PERMIT GOVERNOR AND SEVEN OTHER STATE OFFICERS TO SUCCEED THEMSELVES IN OFFICE,0,THIS NEWSPAPER HOPES ALABAMA VOTERS WILL GIVE A BIG NO TO AMENDMENT NO 1; THE POST-HERALD OPPOSED A CHANGE IN THE GUBERNATORIAL SUCCESSION RULE THEN AND IT OPPOSES IT NOW; OPENING THE POSSIBILITY OF AN ALABAMA VERSION OF GENE TALMADGE OR HUEY LONG; CONCENTRATION OF POWER IN THE HANDS OF A FEW,0.95
AL,Birmingham Post-Herald,100100,1970,AL,AMENDMENT,,INCREASE STATE INCOME TAX ON CORPORATE AND INDIVIDUAL TAXABLE INCOME ABOVE $5000 FROM 5 TO 7 PERCENT WITH REVENUE TO SPECIAL EDUCATION TRUST FUND,1,VOTE FOR THE INCOME TAX AMENDMENT ON TUESDAY; A JUST TAX; AN INCOME TAX INCREASE WOULD FALL UPON THOSE MOST ABLE TO PAY RATHER THAN UPON THOSE LEAST ABLE; ESTIMATED $20 MILLION ADDITIONAL REVENUE PER YEAR; ALL WOULD GO TO THE SPECIAL EDUCATION TRUST FUND,0.95
AL,Birmingham Post-Herald,100100,1972,AL,AMENDMENT,,PROVIDE FOR ANNUAL SESSIONS OF THE LEGISLATURE,1,THIS NEWSPAPER URGES APPROVAL OF ALL THREE; ONE WOULD PROVIDE FOR ANNUAL SESSIONS OF THE LEGISLATURE,0.9
AL,Birmingham Post-Herald,100100,1974,AL,AMENDMENT,1,GIVE CITIZENS OF MOUNTAIN BROOK RIGHT TO DECIDE WHETHER TO REPLACE GARBAGE FEE WITH PROPERTY TAX,1,WE URGE A YES VOTE ON EACH OF THEM; THE MOUNTAIN BROOK AMENDMENT IS TYPICAL OF THE LOCAL AMENDMENTS WHICH ARE NECESSARY UNDER OUR ANTIQUATED 1901 CONSTITUTION; IN 1972 MOUNTAIN BROOK VOTERS APPROVED A SIMILAR AMENDMENT BUT STATEWIDE VOTERS REJECTED IT; THERE IS NO GOOD REASON WHY RESIDENTS SHOULD BE REFUSED THE RIGHT TO IMPOSE UPON THEMSELVES ADDITIONAL TAXES,0.95
AL,Birmingham Post-Herald,100100,1974,AL,AMENDMENT,2,BRING METHOD OF RAISING PAY OF DEKALB COUNTY OFFICIALS INTO LINE WITH REST OF STATE,1,WE URGE A YES VOTE ON EACH OF THEM; THE SECOND WOULD BRING THE METHOD OF RAISING THE PAY OF DEKALB COUNTY OFFICIALS INTO LINE WITH THE REST OF THE STATE,0.95
AL,Birmingham Post-Herald,100100,1976,AL,AMENDMENT,,ALLOW LEGISLATURE TO SET FEE FOR MOTORISTS ORDERING PERSONALIZED LICENSE PLATES,1,YES ON THE AMENDMENT; THE AMENDMENT IS WORTHY OF SUPPORT; WE RECOMMEND A YES VOTE,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,1,PROPERTY TAX MEASURE AFFECTING ASSESSMENT RATIOS,0,AMENDMENT 1 NO; THE WORDS ON THE BALLOT DO NOT BEGIN TO TELL OF THE HARMFUL EFFECT THIS AMENDMENT AND FIVE COMPANION BILLS WOULD HAVE ON OUR PROPERTY TAX SYSTEM; IT DOES NOT PUT A LID ON PROPERTY TAX INCREASES,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,2,PRISON SYSTEM $15 MILLION FUNDING,1,AMENDMENT 2 YES; THE PRISON SYSTEM NEEDS THE $15 MILLION THIS AMENDMENT WOULD PROVIDE,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,3,ALLOW CITY GOVERNMENTS TO ESCAPE LEGAL STRAITJACKET,1,AMENDMENT 3 YES; MANY CITY GOVERNMENTS ARE IN A LEGAL STRAITJACKET UNTIL THIS AMENDMENT PASSES,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,4,GRANT CITY OF ANNISTON POWERS TO PROMOTE INDUSTRIAL DEVELOPMENT WITHOUT VOTER APPROVAL,0,AMENDMENT 4 NO; OUR RECOMMENDATION IS BASED SOLELY ON THE LACK OF A REQUIREMENT FOR APPROVAL BY THE VOTERS OF ANNISTON,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,5,ALLOW COFFEE COUNTY VOTERS TO DECIDE WHETHER TO CONSOLIDATE OFFICES OF TAX ASSESSOR AND TAX COLLECTOR,1,AMENDMENT 5 YES; ALLOWS COFFEE COUNTY VOTERS TO DECIDE WHETHER THEY WANT TO CONSOLIDATE OFFICES OF TAX ASSESSOR AND TAX COLLECTOR,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,6,ALLOW CREATION OF FIRE DISTRICTS IN MADISON COUNTY,1,AMENDMENT 6 YES; ALLOWS CREATION OF FIRE DISTRICTS IN MADISON COUNTY,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,7,ALLOW CREATION OF FIRE DISTRICTS IN MONTGOMERY COUNTY,1,AMENDMENT 7 YES; ALLOWS CREATION OF FIRE DISTRICTS IN MONTGOMERY COUNTY,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,8,TAKE PROBATE JUDGE OF RUSSELL COUNTY OFF FEE SYSTEM,1,AMENDMENT 8 YES; TAKES PROBATE JUDGE OF RUSSELL COUNTY OFF FEE SYSTEM,0.95
AL,Birmingham Post-Herald,100100,1978,AL,AMENDMENT,9,ALLOW CREATION OF FIRE DISTRICTS IN RUSSELL COUNTY,1,AMENDMENT 9 YES; ALLOWS CREATION OF FIRE DISTRICTS IN RUSSELL COUNTY,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,1,ALLOW PEANUT COTTON AND DAIRY FARMERS TO LEVY VOLUNTARY ASSESSMENTS FOR PROMOTION OF THEIR PRODUCTS,1,AMENDMENT NO 1 YES; PEANUT COTTON AND DAIRY FARMERS SHOULD BE ALLOWED TO LEVY VOLUNTARY ASSESSMENTS FOR THE PROMOTION OF THEIR PRODUCTS,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,2,LEGALIZE RETROACTIVELY WIDELY USED LEGISLATIVE SUBTERFUGE,0,AMENDMENT NO 2 NO; THIS IS AN OVERLY BROAD ATTEMPT TO LEGALIZE RETROACTIVELY A ONCE WIDELY USED LEGISLATIVE SUBTERFUGE; IT COULD ENSCONCE SOME BAD LAWS IN THE STATES STATUTE BOOKS,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,3,ALLOW LEGISLATURE TO CUT OFF ALIMONY WHEN RECIPIENT REMARRIES OR COHABITS WITH MEMBER OF OPPOSITE SEX,1,AMENDMENT NO 3 YES; APPROVAL WOULD ALLOW THE LEGISLATURE TO CUT OFF ALIMONY WHEN THE INDIVIDUAL RECEIVING IT EITHER REMARRIES OR ENTERS INTO A LIVING ARRANGEMENT WITH A MEMBER OF THE OPPOSITE SEX,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,4,ALLOW LEGISLATURE TO TAKE ESCAMBIA COUNTY OFFICIALS OFF FEE SYSTEM AND PLACE THEM ON SALARIES WITH LOCAL VOTER APPROVAL,1,AMENDMENT NO 4 YES; ALLOWS LEGISLATURE TO TAKE ESCAMBIA COUNTY OFFICIALS OFF THE POTENTIALLY CORRUPTING FEE SYSTEM AND PLACE THEM ON SALARIES; LOCAL VOTER APPROVAL IS REQUIRED,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,5,ALLOW LEE COUNTY COMMISSION TO ESTABLISH FIRE DISTRICTS WITHOUT LOCAL VOTER APPROVAL,0,AMENDMENT NO 5 NO; THERE IS NO PROVISION FOR LOCAL APPROVAL IN THIS MEASURE TO ALLOW THE LEE COUNTY COMMISSION TO ESTABLISH FIRE DISTRICTS,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,6,EASE SPENDING RESTRICTIONS ON PUBLIC HEALTH TAX IN MOBILE COUNTY WITHOUT LOCAL APPROVAL REQUIREMENT,0,AMENDMENT NO 6 NO; WITHOUT A LOCAL APPROVAL REQUIREMENT WE CANNOT SUPPORT THIS OTHERWISE WORTHY ATTEMPT TO EASE THE SPENDING RESTRICTIONS ON A PUBLIC HEALTH TAX IN MOBILE COUNTY,0.95
AL,Birmingham Post-Herald,100100,1980,AL,AMENDMENT,7,ALLOW ADDITIONAL COURT COSTS AND CHARGES IN SUMTER COUNTY FOR GENERAL FUND WITHOUT LOCAL APPROVAL,0,AMENDMENT NO 7 NO; NOT ONLY IS THERE NO PROVISION FOR LOCAL APPROVAL IN THIS MEASURE BUT IT WOULD BE A SMALL STEP AWAY FROM A UNIFIED COURT SYSTEM,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,1,ALLOW SOME FUTURE AMENDMENT TO BE ADOPTED BY VOTERS IN A SINGLE COUNTY WHICH WOULD CREATE LEGAL HEADACHES AND PROBLEMS BEYOND THOSE ALREADY EXISTING,0,AMENDMENT 1 NO; BY ALLOWING SOME FUTURE AMENDMENT TO BE ADOPTED BY THE VOTERS IN A SINGLE COUNTY THIS PROPOSAL WOULD CREATE LEGAL HEADACHES AND PROBLEMS BEYOND THOSE ALREADY EXISTING BECAUSE OF AN INADEQUATE STATE CONSTITUTION,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,2,RESTORE PROPER METHOD FOR GRANTING JUDICIAL PAY RAISES,1,AMENDMENT 2 YES; WOULD RESTORE THE PROPER METHOD FOR GRANTING JUDICIAL PAY RAISES,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,3,ALLOW LEGISLATURE TO MEET OUTSIDE STATE CAPITOL BUILDING WHILE IT IS RENOVATED,1,AMENDMENT 3 YES; WOULD ALLOW LEGISLATURE TO MEET OUTSIDE STATE CAPITOL BUILDING WHILE IT IS RENOVATED,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,4,LET POULTRY PRODUCERS VOLUNTARILY ASSESS THEMSELVES FOR PROMOTION PROGRAM,1,AMENDMENT 4 YES; WOULD LET POULTRY PRODUCERS VOLUNTARILY ASSESS THEMSELVES FOR PROMOTION PROGRAM,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,5,GIVE 17 COUNTIES ANOTHER INDUSTRIAL DEVELOPMENT TOOL,1,AMENDMENT 5 YES; GIVES 17 COUNTIES ANOTHER INDUSTRIAL DEVELOPMENT TOOL,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,6,ALLOW BLOUNT COUNTY VOTERS TO DECIDE WHETHER TO CONSOLIDATE OFFICES OF TAX ASSESSOR AND TAX COLLECTOR,1,AMENDMENT 6 YES; THIS IS A CHANGE FROM OUR ORIGINAL POSITION; BLOUNT COUNTY VOTERS OUGHT TO BE GIVEN THE OPPORTUNITY NOW TO DECIDE WHETHER TO CONSOLIDATE THE OFFICES OF TAX ASSESSOR AND TAX COLLECTOR,0.95
AL,Birmingham Post-Herald,100100,1982,AL,AMENDMENT,7 AND 8,BULLOCK COUNTY DEVELOPMENT AUTHORITY CHANGES AND CLARIFICATION OF EXISTING TAX USES; AMENDMENT 7 SUPERCEDED BY AMENDMENT 8,1,AMENDMENTS 7 AND 8 YES; AMENDMENT 7 WAS SUPERCEDED BY AMENDMENT 8; A SINGLE VOTE COVERS BOTH AMENDMENTS; PROPOSAL WOULD MAKE CHANGES IN BULLOCK COUNTY DEVELOPMENT AUTHORITY AND CLARIFIES USES OF EXISTING TAXES IN THAT COUNTY,0.9
