state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
SC,Anderson Independent Mail,143070,1974,AGRICULTURE COMMISSIONER,,,SC,"KEMMERLIN, FRED JR.",Independent,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,ATTORNEY GENERAL,,,SC,"MCLEOD, DANIEL R.",Democrat,0,1,,,incumbent; no recommendation made in this race,0.95
SC,Anderson Independent Mail,143070,1974,ATTORNEY GENERAL,,,SC,"POWELL, C. KENNETH",Republican,0,,,,no recommendation made,0.95
SC,Anderson Independent Mail,143070,1974,ATTORNEY GENERAL,,,SC,"PRINCE, RUFUS",Independent,0,,,,no recommendation made,0.95
SC,Anderson Independent Mail,143070,1974,COMPTROLLER,,,SC,"MILLS, HENRY",Democrat,0,1,,,"incumbent; not an accountant, well-oiled machine criticized",0.95
SC,Anderson Independent Mail,143070,1974,COMPTROLLER,,,SC,"CROUT, ROBERT",Republican,1,,,,progressive type person needed; at least he's an accountant,0.95
SC,Anderson Independent Mail,143070,1974,COMPTROLLER,,,SC,"JOLLY, W. LANIER",Independent,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,ADJUTANT GENERAL,,,SC,"MCCRADY, ROBERT L.",Democrat,1,1,,,"incumbent; on basis of record and experience, has earned re-election",0.95
SC,Anderson Independent Mail,143070,1974,ADJUTANT GENERAL,,,SC,"DUPREE, J. PAUL",Republican,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,ADJUTANT GENERAL,,,SC,"DILLINGHAM, C. C.",Independent,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,4,,SC,"COLLINS, MARVIN B.",Democrat,1,,,,"SC House Dist 4 (Anderson County); business man interested in public affairs, best qualified",0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,4,,SC,"BOYER, DONALD F.",Republican,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,7,,SC,"MOORE, FRED T.",Democrat,1,,,,SC House Dist 7 (Honea Path/Belton); could offer district and county more effective representation,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,7,,SC,"COX, LELAND H.",Republican,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,8,,SC,"CHAMBLEE, JONES M.",Democrat,1,,,,"SC House Dist 8 (Anderson area); in our opinion, is best qualified",0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,8,,SC,"HAWKINS, MICHAEL O.",Republican,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,9,,SC,"HARRIS, PATRICK B.",Democrat,1,1,,,SC House Dist 9; deserves re-election; outstanding member of Anderson County delegation,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,9,,SC,"WHATLEY, REGGIS S.",Republican,0,,,,not endorsed,0.95
SC,Anderson Independent Mail,143070,1974,STATE REP,11,,SC,"COOPER, M. J. (DOLLY)",Democrat,0,,,,SC House Dist 11; only candidate (Republicans did not name); no explicit endorsement language,0.8
SC,Anderson Independent Mail,143070,1976,STATE SENATOR,1,,SC,"GARRISON, T. ED",Democrat,1,1,,,SC Senate District 1 Seat 1; incumbent with 10 years seniority; deserves another four-year term; chairman of Senate Agriculture Committee,0.95
SC,Anderson Independent Mail,143070,1976,STATE SENATOR,1,,SC,"MCGEE, BOBBY D.",Republican,0,,,,Pendleton; 'not as qualified for the job',0.95
SC,Anderson Independent Mail,143070,1976,CNTY COMM,,,SC,"POORE, ED",Democrat,0,,,,Anderson County Supervisor candidate; described as eminently qualified but no explicit endorsement,0.8
SC,Anderson Independent Mail,143070,1976,CNTY COMM,,,SC,"WOODARD, OTHELLO",Republican,0,,,,Anderson County Supervisor candidate; described as eminently qualified; advocates 'zero budgeting' and 'open door' policy; no explicit endorsement,0.8
SC,Anderson Independent Mail,143070,1976,STATE REP,7,,SC,"MOORE, FRED",Democrat,1,1,,,SC House Dist 7; incumbent; 'by experience...is seeking another two-year term'; effective Democrat,0.8
SC,Anderson Independent Mail,143070,1976,STATE REP,7,,SC,"BEACHAM, PENNY B.",Democrat,0,,,,running by petition; commended for 'gutsy candidacy',0.8
SC,Anderson Independent Mail,143070,1976,CNTY COMM,6,,SC,"WRIGHT, JOSEPH (GUSSY)",Democrat,1,,,,Anderson County Council District 6; 'we recommend the election of Wright'; practicing Anderson attorney,0.95
SC,Anderson Independent Mail,143070,1976,CNTY COMM,6,,SC,"CLARY, WALTER (BILL)",Republican,0,,,,Georgia Tech graduate; not endorsed,0.95
SC,Anderson Independent Mail,143070,1976,CNTY COMM,7,,SC,"LOGGER, GARY",Republican,1,,,,Anderson County Council District 7; 'we recommend that Logger be elected'; Anderson construction man,0.95
SC,Anderson Independent Mail,143070,1976,CNTY COMM,7,,SC,"GERRARD, SAM",Democrat,0,1,,,incumbent; 'yielded to pressure on several key votes'; not endorsed,0.95
SC,Anderson Independent Mail,143070,1976,CNTY COMM,8,,SC,"KEYS, BUTLER",Republican,1,,,,"Anderson County Council District 8; Belton insurance agent and realtor; 'We wholeheartedly, with no reservations, endorse his candidacy'",0.95
SC,Anderson Independent Mail,143070,1976,CNTY COMM,8,,SC,"BRATCHER, FRED",Democrat,0,1,,,incumbent; record speaks for itself in a whisper; would not return calls; would be better if replaced,0.95
SC,Anderson Independent Mail,143070,1980,PRESIDENT,,,SC,"CARTER, JIMMY",Democrat,1,1,,,incumbent President; 'Carter Offers Experience And Vision Of Peace'; America's best choice,0.95
SC,Anderson Independent Mail,143070,1980,PRESIDENT,,,SC,"REAGAN, RONALD",Republican,0,,,,would be choice if president's only duty was to manage US economy; not endorsed,0.95
SC,Anderson Independent Mail,143070,1980,PRESIDENT,,,SC,"ANDERSON, JOHN",Independent,0,,,,Independent; offered valuable alternative; not endorsed,0.95
SC,Anderson Independent Mail,143070,1980,PRESIDENT,,,SC,"CLARK, ED",L,0,,,,Libertarian; offered reasoned challenges to long-accepted ways government intervenes in our lives; not endorsed,0.95
SC,Anderson Independent Mail,143070,1980,SENATOR,,,SC,"HOLLINGS, ERNEST F.",Democrat,1,1,,,incumbent US Senator; 'Hollings' Ability Commands Respect'; former governor; in Senate 14 years; chairman of Senate Budget Committee,0.95
SC,Anderson Independent Mail,143070,1980,SENATOR,,,SC,"MAYS, MARSHALL T.",Republican,0,,,,Greenwood Republican; contends Hollings is too liberal,0.95
SC,Anderson Independent Mail,143070,1980,H,3,,SC,"DERRICK, BUTLER",Democrat,1,1,,,US House SC-3; incumbent; 'Derrick's Record Changed Our Minds',0.95
SC,Anderson Independent Mail,143070,1980,H,3,,SC,"PARKER, MARSHALL",Republican,0,,,,newspaper endorsed Parker six years ago; arguing voters have grown more conservative,0.95
SC,Anderson Independent Mail,143070,1980,CNTY COMM,,,SC,MOORE,Democrat,1,,,,"Anderson County Supervisor; 3-2-1 board vote (3 endorse Moore, 2 endorse nobody, 1 endorse Wham); editorial concluded Moore is better candidate but no candidate is the kind of leader Anderson County needs; referenced from Your Decision pullout section",0.8
SC,Anderson Independent Mail,143070,1980,CNTY COMM,,,SC,"WHAM, NORMAN",Republican,0,,,,Republican candidate for Anderson County Supervisor; not the consensus endorsement,0.8
SC,Anderson Independent Mail,143070,1984,PRESIDENT,,,SC,"REAGAN, RONALD",Republican,1,,1,,incumbent President,0.95
SC,Anderson Independent Mail,143070,1984,SENATOR,,,SC,"THURMOND, STROM",Republican,1,,1,,incumbent US Senator,0.95
SC,Anderson Independent Mail,143070,1984,H,3,,SC,"DERRICK, BUTLER",Democrat,1,1,,,incumbent US House SC-3,0.95
SC,Anderson Independent Mail,143070,1984,STATE SENATOR,1,,SC,"MACAULAY, ALEX",,1,,,,SC Senate District 1,0.95
SC,Anderson Independent Mail,143070,1984,STATE REP,6,,SC,"TUCKER, JOHN",,1,,,,SC House District 6,0.95
SC,Anderson Independent Mail,143070,1984,STATE REP,8,,SC,"CHAMBLEE, C.D.",,1,,,,SC House District 8,0.95
SC,Anderson Independent Mail,143070,1984,CNTY COMM,6,,SC,"COLE, RUDOLPH",,1,,,,Anderson County Council District 6,0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,,At-Large,SC,"WINGO, JESSE",,1,,,,"Anderson County Board Of Education, At-Large",0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,5,Area 1,SC,"PERKS, LAURENCE",,1,,,,School District 5 Area 1,0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,5,Area 3,SC,"MAYFIELD, TONY",,1,,,,School District 5 Area 3,0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,5,Area 4,SC,"GOELZ, BRENDA",,1,,,,School District 5 Area 4,0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,5,Area 6,SC,"MCCOY, WILLIAM",,1,,,,School District 5 Area 6,0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,5,Area 7,SC,"BONNER, FRANK",,1,,,,School District 5 Area 7,0.95
SC,Anderson Independent Mail,143070,1984,SCHOOL BOARD,5,At-Large,SC,"HUFF, S.H. (SANDY)",,1,,,,School District 5 At-Large,0.95
SC,Anderson Independent Mail,143070,1986,GOVERNOR,,,SC,"CAMPBELL, CARROLL",Republican,1,,,,"4th District Congressman; Republican; 'Campbell, Hartnett Would Give S.C. Quality Leadership'; management abilities seem more likely to get the job done",0.95
SC,Anderson Independent Mail,143070,1986,GOVERNOR,,,SC,"DANIEL, MIKE",Democrat,0,,,,current Lt. Gov. of Gaffney; not endorsed,0.95
SC,Anderson Independent Mail,143070,1986,LT GOVERNOR,,,SC,"HARTNETT, TOM",Republican,1,,,,1st District Congressman; Republican; refreshingly candid politician; co-endorsed with Campbell,0.95
SC,Anderson Independent Mail,143070,1986,LT GOVERNOR,,,SC,"THEODORE, NICK",Democrat,0,,,,Democratic nominee from Greenville; state Senator; not endorsed,0.95
SC,Anderson Independent Mail,143070,1986,SENATOR,,,SC,"HOLLINGS, ERNEST F.",Democrat,1,1,,,incumbent US Senator since 1966; 'Hollings Best Choice In U.S. Senate Race'; man of integrity; great clout on Capitol Hill,0.95
SC,Anderson Independent Mail,143070,1986,SENATOR,,,SC,"MCMASTER, HENRY",Republican,0,,,,former US Attorney; newcomer to politics; lack of experience would diminish SC's voice in Washington,0.95
SC,Anderson Independent Mail,143070,1988,PRESIDENT,,,SC,"BUSH, GEORGE",Republican,1,,,,endorsed for President,0.95
SC,Anderson Independent Mail,143070,1988,H,3,,SC,"DERRICK, BUTLER",Democrat,1,1,,,Third Congressional District incumbent,0.95
SC,Anderson Independent Mail,143070,1988,STATE REP,10,,SC,"BALLARD, GRADY",,1,,,,SC House District 10,0.95
SC,Anderson Independent Mail,143070,1988,SHERIFF,,,SC,"TAYLOR, GENE",,1,,,,Anderson County Sheriff,0.95
SC,Anderson Independent Mail,143070,1988,CNTY COMM,1,,SC,"COX, JIMMY",,1,,,,Anderson County Council District 1,0.95
SC,Anderson Independent Mail,143070,1988,CNTY COMM,3,,SC,"BATES, BILL",,1,,,,Anderson County Council District 3,0.95
SC,Anderson Independent Mail,143070,1988,CNTY COMM,4,,SC,"CAHALY, ELISE",,1,,,,Anderson County Council District 4,0.95
SC,Anderson Independent Mail,143070,1988,SCHOOL BOARD,5,Area 4,SC,"DEWEIL, STEVE",,1,,,,School District 5 Area 4,0.95
SC,Anderson Independent Mail,143070,1988,SCHOOL BOARD,5,At-large,SC,"HUFF, SAMUEL (SANDY)",,1,,,,School District 5 At-large,0.95
SC,Anderson Independent Mail,143070,1990,SENATOR,,,SC,"THURMOND, STROM",Republican,1,,1,,incumbent US Senator,0.95
SC,Anderson Independent Mail,143070,1990,H,3,,SC,"DERRICK, BUTLER",Democrat,1,1,,,US House SC-3 incumbent,0.95
SC,Anderson Independent Mail,143070,1990,GOVERNOR,,,SC,"CAMPBELL, CARROLL A. JR.",Republican,1,,1,,incumbent SC Governor,0.95
SC,Anderson Independent Mail,143070,1990,LT GOVERNOR,,,SC,"THEODORE, NICK A.",Democrat,1,1,,,incumbent SC Lt Governor,0.95
SC,Anderson Independent Mail,143070,1990,SEC OF STATE,,,SC,"MILES, JIM",Republican,1,,,,SC Secretary of State,0.95
SC,Anderson Independent Mail,143070,1990,TREASURER,,,SC,"LINDER, BILL",Republican,1,,,,SC State Treasurer,0.95
SC,Anderson Independent Mail,143070,1990,ATTORNEY GENERAL,,,SC,"MEDLOCK, T. TRAVIS",Democrat,1,1,,,SC Attorney General incumbent,0.95
SC,Anderson Independent Mail,143070,1990,COMPTROLLER,,,SC,"MORRIS, EARLE E. JR.",Democrat,1,1,,,SC Comptroller General incumbent,0.95
SC,Anderson Independent Mail,143070,1990,SUPERINTENDENT,,,SC,"NIELSEN, BARBARA S.",Republican,1,,,,SC Superintendent of Education,0.95
SC,Anderson Independent Mail,143070,1990,ADJUTANT GENERAL,,,SC,"MARCHANT, ESTON",Democrat,1,1,,,SC Adjutant General incumbent,0.95
SC,Anderson Independent Mail,143070,1990,AGRICULTURE COMMISSIONER,,,SC,"TRANTHAM, TOM",Democrat,1,,,,SC Commissioner of Agriculture,0.95
SC,Anderson Independent Mail,143070,1990,STATE REP,6,,SC,"TUCKER, JOHN",Democrat,1,,,,SC House District 6,0.95
SC,Anderson Independent Mail,143070,1990,STATE REP,10,,SC,"COOPER, DAN",Republican,1,,,,SC House District 10,0.95
SC,Anderson Independent Mail,143070,1990,CNTY COMM,1,,SC,"BALLARD, GRADY",Republican,1,,,,Anderson County Council District 1,0.95
SC,Anderson Independent Mail,143070,1990,CNTY COMM,2,,SC,"HOOPER, DAVID",Democrat,1,,,,Anderson County Council District 2,0.95
SC,Anderson Independent Mail,143070,1990,CNTY COMM,3,,SC,"BATES, BILL",Republican,1,,,,Anderson County Council District 3,0.95
SC,Anderson Independent Mail,143070,1990,CNTY COMM,4,,SC,"CAHALY, ELISE",Democrat,1,,,,Anderson County Council District 4,0.95
SC,Anderson Independent Mail,143070,1990,CNTY COMM,5,,SC,"HOLDEN, MIKE",Democrat,1,,,,Anderson County Council District 5,0.95
SC,Anderson Independent Mail,143070,1990,SCHOOL BOARD,1,Area 2,SC,"ROBERTS, JAMES",,1,,,,Anderson County Board of Education District 1 Area 2,0.95
SC,Anderson Independent Mail,143070,1990,SCHOOL BOARD,2,,SC,"BROCK, MIKE",,1,,,,Anderson County Board of Education District 2,0.95
SC,Anderson Independent Mail,143070,1990,SCHOOL BOARD,5,Area 3,SC,"KNIGHT, W. GORDON JR.",,1,,,,Anderson County Board of Education District 5 Area 3,0.95
SC,Anderson Independent Mail,143070,1990,SCHOOL BOARD,5,Area 2,SC,"LEWIS, BEVERLYN H.",,1,,,,Anderson District 5 Board of Trustees Area 2,0.95
SC,Anderson Independent Mail,143070,1990,SCHOOL BOARD,5,At-large,SC,"BURRISS, MACK",,1,,,,Anderson District 5 Board of Trustees At-large,0.95
SC,Anderson Independent Mail,143070,1992,PRESIDENT,,,SC,"CLINTON, BILL",Democrat,1,,1,,Listed as 'Bill Clinton' under President; party not stated on clipping but well-known as Democrat,0.95
SC,Anderson Independent Mail,143070,1992,SENATOR,,,SC,"HOLLINGS, FRITZ",Democrat,1,1,,,Listed under U.S. Senate as 'Fritz Hollings'; incumbent Democrat,0.95
SC,Anderson Independent Mail,143070,1992,H,3,,SC,"DERRICK, BUTLER",Democrat,1,1,,,"Listed under U.S. Congress, 3rd District as 'Butler Derrick'; incumbent Democrat",0.95
SC,Anderson Independent Mail,143070,1992,STATE SENATOR,2,,SC,"MARTIN, LARRY",Republican,1,,1,,Senate District 2 'Larry Martin'; party not on clipping; known SC State Senator Larry Martin was Republican,0.8
SC,Anderson Independent Mail,143070,1992,STATE SENATOR,3,,SC,"WINGO, JIM",,1,,,,Senate District 3 'Jim Wingo'; party not stated on clipping,0.8
SC,Anderson Independent Mail,143070,1992,STATE SENATOR,4,,SC,"O'DELL, BILLY",Democrat,1,1,,,Senate District 4 'Billy O'Dell'; party not stated on clipping; known SC State Senator Billy O'Dell was Democrat,0.8
SC,Anderson Independent Mail,143070,1992,STATE REP,1,,SC,"ALEXANDER, THOMAS",Republican,1,,,,House District 1 'Thomas Alexander'; party not stated on clipping; known SC legislator Thomas Alexander was Republican,0.8
SC,Anderson Independent Mail,143070,1992,STATE REP,2,,SC,"GRAHAM, LINDSEY",Republican,1,,,,House District 2 'Lindsey Graham'; future U.S. Senator; Republican,0.95
SC,Anderson Independent Mail,143070,1992,STATE REP,3,,SC,"SKOVE, MALCOLM",,1,,,,House District 3 'Malcolm Skove'; party not stated on clipping,0.8
SC,Anderson Independent Mail,143070,1992,STATE REP,10,,SC,"COOPER, DAN",Republican,1,,,,House District 10 'Dan Cooper'; known SC State Rep Dan Cooper was Republican,0.8
SC,Anderson Independent Mail,143070,1992,SHERIFF,,Anderson County,SC,"TAYLOR, GENE",,1,,,,Anderson County Sheriff 'Gene Taylor'; party not stated on clipping,0.8
SC,Anderson Independent Mail,143070,1992,TREASURER,,Anderson County,SC,"WILSON, ELIZABETH",,1,,,,Anderson County Treasurer 'Elizabeth Wilson',0.8
SC,Anderson Independent Mail,143070,1992,CNTY COMM,1,Anderson County,SC,"TULLY, FRED",,1,,,,County Council District 1 'Fred Tully',0.8
SC,Anderson Independent Mail,143070,1992,CNTY COMM,2,Anderson County,SC,"FLOYD, WILLIAM",,1,,,,County Council District 2 'William Floyd',0.8
SC,Anderson Independent Mail,143070,1992,CNTY COMM,3,Anderson County,SC,"ROACH, BRIAN",,1,,,,County Council District 3 'Brian Roach',0.8
SC,Anderson Independent Mail,143070,1992,CNTY COMM,4,Anderson County,SC,"PRICE, RANDY",,1,,,,County Council District 4 'Randy Price',0.8
SC,Anderson Independent Mail,143070,1992,CNTY COMM,5,Anderson County,SC,"HOLDEN, MIKE",,1,,,,County Council District 5 'Mike Holden',0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,2,Anderson County school boards District 2,SC,"PARKER, TILLIE",Nonpartisan,1,,,,Anderson County school boards District 2 'Tillie Parker',0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,2,Anderson County school boards District 2,SC,"SMITH, JIMMY",Nonpartisan,1,,,,Anderson County school boards District 2 'Jimmy Smith',0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,4 Area 1,Anderson County school boards District 4,SC,"DOBBINS, MARY ANN",Nonpartisan,1,,,,"District 4, Area 1 'Mary Ann Dobbins'",0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,4 Area 3,Anderson County school boards District 4,SC,"BARNETTE, RANDY",Nonpartisan,1,,,,"District 4, Area 3 'Randy Barnette'",0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,5 At-large,Anderson County school boards District 5,SC,"HUFF, SANDY",Nonpartisan,1,,,,"District 5, At-large 'Sandy Huff'",0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,5 Area 4,Anderson County school boards District 5,SC,"DEWEIL, STEVE",Nonpartisan,1,,,,"District 5, Area 4 'Steve DeWeil'",0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,5 Area 7,Anderson County school boards District 5,SC,"BROWN, FAY",Nonpartisan,1,,,,"District 5, Area 7 'Fay Brown'",0.8
SC,Anderson Independent Mail,143070,1992,SCHOOL BOARD,1 Area 1,Anderson County Board of Education,SC,"SEABORN, GEORGE",Nonpartisan,1,,,,"County Board of Education District 1, Area 1 'George Seaborn'",0.8
SC,Anderson Independent Mail,143070,1994,GOVERNOR,,,SC,"THEODORE, NICK",Democrat,1,,,,"Governor 'Nick Theodore, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,LT GOVERNOR,,,SC,"PEELER, BOB",Republican,1,,,,"Lieutenant governor 'Bob Peeler, Republican'",0.95
SC,Anderson Independent Mail,143070,1994,ATTORNEY GENERAL,,,SC,"HARPOOTLIAN, DICK",Democrat,1,,,,"Attorney general 'Dick Harpootlian, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,SUPERINTENDENT,,,SC,"WEINBERG, SYLVIA",Democrat,1,,,,"Superintendent of education 'Sylvia Weinberg, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,COMPTROLLER,,,SC,"MORRIS, EARLE",Democrat,1,1,,,"Comptroller general 'Earle Morris, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,TREASURER,,,SC,"PATTERSON, GRADY",Democrat,1,1,,,"Treasurer 'Grady Patterson, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,ADJUTANT GENERAL,,,SC,"SPEARS, STAN",Democrat,1,,,,"Adjutant general 'Stan Spears, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,AGRICULTURE COMMISSIONER,,,SC,"TINDAL, LES",Republican,1,1,,,"Agriculture commissioner 'Les Tindal, Republican'",0.95
SC,Anderson Independent Mail,143070,1994,SEC OF STATE,,,SC,"MILES, JIM",Republican,1,,1,,"Secretary of state 'Jim Miles, Republican'",0.95
SC,Anderson Independent Mail,143070,1994,H,3,,SC,"BRYAN, JIM",Democrat,1,,,,"Third District Congress 'Jim Bryan, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,1,,SC,"EARLE, JULIUS",Democrat,1,,,,"House 1 'Dr. Julius Earle, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,2,,SC,"HARPER, MICHAEL",Democrat,1,,,,"House 2 'Michael Harper, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,3,,SC,"MARCHBANKS, CLAUDE",Republican,1,,,,"House 3 'Claude Marchbanks, Republican'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,6,,SC,"TUCKER, JOHN",Democrat,1,,,,"House 6 'John Tucker, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,7,,SC,"TOWNSEND, RONNY",Democrat,1,,,,"House 7 'Ronny Townsend, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,9,,SC,"HARRIS, PAT",Democrat,1,,,,"House 9 'Pat Harris, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,STATE REP,11,,SC,"STILLE, HARRY",Democrat,1,,,,"House 11 'Harry Stille, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,CNTY COMM,1,Anderson County Council,SC,"TULLY, FRED",Democrat,1,,,,"Anderson County Council District 1 'Fred Tully, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,CNTY COMM,2,Anderson County Council,SC,"FLOYD, WILLIAM",Democrat,1,1,,,"Anderson County Council District 2 'William Floyd, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,CNTY COMM,3,Anderson County Council,SC,"ROACH, BRIAN",Republican,1,,1,,"Anderson County Council District 3 'Brian Roach, Republican'",0.95
SC,Anderson Independent Mail,143070,1994,CNTY COMM,5,Anderson County Council,SC,"HOLDEN, MIKE",Democrat,1,1,,,"District 5 'Mike Holden, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,JUDGE,,Probate Judge,SC,"NEWTON, MARTHA",Democrat,1,,,,"Probate Judge 'Martha Newton, Democrat'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,1 Area 1,School Trustees District 1,SC,"FOWLER, GARY",Nonpartisan,1,,,,"School Trustees District 1, Area 1 'Gary Fowler'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,1 Area 2,School Trustees District 1,SC,"ALEXANDER, FRED",Nonpartisan,1,,,,"School Trustees District 1, Area 2 'Fred Alexander'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,1 Area 3,School Trustees District 1,SC,"WILLIAMS, NADINE G",Nonpartisan,1,,,,"School Trustees District 1, Area 3 'Nadine G. Williams'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,2 Area 1,School Trustees District 2,SC,"TYSL, RON",Nonpartisan,1,,,,"School Trustees District 2, Area 1 'Ron Tysl'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,3 At-large,School Trustees District 3,SC,"EARLE, GILES",Nonpartisan,1,,,,"School Trustees District 3, At-large 'Giles Earle'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,3 Area 1,School Trustees District 3,SC,"MCCULLOUGH, DEIRDRE",Nonpartisan,1,,,,"School Trustees District 3, Area 1 'Deirdre McCullough'",0.95
SC,Anderson Independent Mail,143070,1994,SCHOOL BOARD,3 Area 4,School Trustees District 3,SC,"PHILLIPS, RITA",Nonpartisan,1,,,,"School Trustees District 3, Area 4 'Rita Phillips'",0.95
