state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,11,Akron Issue 11: charter amendment updating provisions including authority of mayor and City Council to convene a Charter Review Commission at any time,1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 11'",0.92
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,12,"Akron Issue 12: charter amendment increasing signature threshold for initiatives and referenda, barring recalls during last 6 months of term, allowing 50 days for circulating petitions for ballot issues",1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 12'",0.92
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,13,Akron Issue 13: charter amendment allowing city to enter agreements with other governmental entities to collaborate in providing services,1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 13'",0.92
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,14,Akron Issue 14: charter amendment increasing campaign contribution limits and requiring City Council to craft and approve new campaign finance ordinance,1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 14'",0.92
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,15,Akron Issue 15: charter amendment giving veterans and city residents preference points in hiring and promotion,1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 15'",0.92
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,16,Akron Issue 16: charter amendment permitting city to lease its downtown steam plant,1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 16'",0.92
OH,Akron Beacon Journal,134150,2010,OH,BALLOT MEASURE,17,Akron Issue 17: charter amendment allowing city to divert one-third of the 0.25 percentage point income tax for school construction to safety forces and snow plowing for three years; income tax extended five years to 2038,1,"Editorial 'Beacon Journal recommendations' (Oct 31, 2010) — 'Yes on Akron Issue 17'",0.92
OH,Akron Beacon Journal,134150,2012,OH,BALLOT MEASURE,1,Ohio Issue 1: holding a state constitutional convention,0,"Editorial 'ABJ recommendations' (Nov 4, 2012) — 'No on holding a state constitutional convention'",0.95
OH,Akron Beacon Journal,134150,2012,OH,BALLOT MEASURE,12,Green Issue 12: charter amendment to permit the mayor to serve three four-year terms,1,"Editorial 'ABJ recommendations' (Nov 4, 2012) — 'Yes on Green Issue 12'",0.92
OH,Akron Beacon Journal,134150,2012,OH,BALLOT MEASURE,2,Ohio Issue 2: constitutional amendment to change the way the state redraws congressional and legislative district lines (redistricting reform),0,"Editorial 'ABJ recommendations' (Nov 4, 2012) — 'No on a proposed constitutional amendment to change the way the state redraws congressional and legislative district lines'",0.95
OH,Akron Beacon Journal,134150,2012,OH,BALLOT MEASURE,3,"Akron Issue 3: charter amendment to extend the terms of ward council members to four years, elect all council members at the same time and link the pay of city officials to pay in the private sector",0,"Editorial 'ABJ recommendations' (Nov 4, 2012) — 'No on Akron Issue 3'",0.95
OH,Akron Beacon Journal,134150,2012,OH,BALLOT MEASURE,73,Summit County Issue 73: renewal levy to support Children Services (not a tax increase),1,"Editorial 'ABJ recommendations' (Nov 4, 2012) — 'Yes on Summit County Issue 73 for a renewal levy to support Children Services'",0.95
OH,Akron Beacon Journal,134150,2014,OH,BALLOT MEASURE,10-11,Richfield Issues 10 and 11: two tax levies to purchase and preserve 336 acres of land and establish a park for recreation,1,"Editorial 'Beacon Journal recommendations' (Nov 2, 2014) — 'Yes on Richfield Issues 10 and 11'",0.92
OH,Akron Beacon Journal,134150,2014,OH,BALLOT MEASURE,12,"Summit County Issue 12: 10-year, 0.25 percentage point increase in sales tax for public safety, capital projects and other needs",1,"Editorial 'Beacon Journal recommendations' (Nov 2, 2014) — 'Yes on Summit County Issue 12'",0.95
OH,Akron Beacon Journal,134150,2014,OH,BALLOT MEASURE,13,Summit County Issue 13: charter amendment to consolidate the information technology operations of the county,1,"Editorial 'Beacon Journal recommendations' (Nov 2, 2014) — 'Yes on Summit County Issue 13'",0.92
OH,Akron Beacon Journal,134150,2014,OH,BALLOT MEASURE,14,Summit County Issue 14: charter amendment to clarify the date for the annual organizational meeting of the County Council,1,"Editorial 'Beacon Journal recommendations' (Nov 2, 2014) — 'Yes on Summit County Issue 14'",0.92
OH,Akron Beacon Journal,134150,2016,OH,BALLOT MEASURE,13-17,"City of Fairlawn Issues 13, 14, 15, 16 and 17 (Fairlawn-specific ballot measures)",0,"Editorial 'Beacon Journal recommendations' (Nov 6, 2016) — 'City of Fairlawn: No on Issues 13, 14, 15, 16 and 17' (consolidated as a single endorsement of opposition to all 5 issues)",0.90
OH,Akron Beacon Journal,134150,2018,OH,BALLOT MEASURE,1,Ohio Issue 1: state constitutional amendment to reduce penalties for drug possession and use (criminal justice reform),0,"Editorial 'Beacon Journal recommendations' (Nov 4, 2018) — 'Ohio Issue 1: No'",0.95
OH,Akron Beacon Journal,134150,2018,OH,BALLOT MEASURE,14,Green Issue 14: city ballot measure,0,"Editorial 'Beacon Journal recommendations' (Nov 4, 2018) — 'Green Issue 14: No'",0.85
OH,Akron Beacon Journal,134150,2018,OH,BALLOT MEASURE,8,Summit County Children Services Issue 8: tax levy for Children Services,1,"Editorial 'Beacon Journal recommendations' (Nov 4, 2018) — 'Summit County Children Services Issue 8: For the tax levy'",0.95
OH,Akron Beacon Journal,134150,2018,OH,BALLOT MEASURE,9,Akron Issue 9: city ballot measure,1,"Editorial 'Beacon Journal recommendations' (Nov 4, 2018) — 'Akron Issue 9: Yes'",0.85
