state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
CA,OAKLAND TRIBUNE,103350,1954,LT GOVERNOR,0,0,CA,"POWERS, HAROLD J.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1954,SENATOR,0,0,CA,"KUCHEL, THOMAS HENRY",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1954,SEC OF STATE,0,0,CA,"JORDAN, FRANK M.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1954,TREASURER,,,CA,"JOHNSON, CHARLES G.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1956,H,6,6,CA,"BALDWIN, JOHN FINLEY, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1956,H,7,7,CA,"ALLEN, JOHN JOSEPH, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1956,H,8,8,CA,"WATKINS, ROBERT LEE",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1956,PRESIDENT,,,CA,"EISENHOWER, DWIGHT D.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1956,SENATOR,,,CA,"KUCHEL, THOMAS HENRY",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,ATTORNEY GENERAL,,,CA,"HILLINGS, PATRICK JEROME",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1958,COMPTROLLER,,,CA,"KIRKWOOD, ROBERT C.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,GOVERNOR,,,CA,"KNOWLAND, WILLIAM FIFE",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1958,H,6,6,CA,"BALDWIN, JOHN FINLEY, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,H,7,7,CA,"ALLEN, JOHN JOSEPH, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,H,8,8,CA,"MILLER, GEORGE PAUL",Democrat,1,1,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,LT GOVERNOR,,,CA,"POWERS, HAROLD J.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,SENATOR,,,CA,"KNIGHT, GOODWIN J.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1958,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1958,TREASURER,,,CA,"BUTTON, A. RONALD",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1960,H,6,6,CA,"BALDWIN, JOHN FINLEY, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1960,H,7,7,CA,"SHERMAN, LEWIS F.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1960,H,8,8,CA,"HANNON, ROBERT E.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1960,PRESIDENT,,,CA,"NIXON, RICHARD M.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,ATTORNEY GENERAL,,,CA,"COAKLEY, TOM",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,COMPTROLLER,,,CA,"REAGAN, BRUCE V.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,SUPERINTENDENT,,,CA,"RAFFERTY, MAX",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,GOVERNOR,,,CA,"NIXON, RICHARD M.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,H,14,14,CA,"BALDWIN, JOHN FINLEY, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1962,H,7,7,CA,"CANTANDO, LEONARD L.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,H,8,8,CA,"MILLER, GEORGE PAUL",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,H,9,9,CA,"DONOVAN, JOSEPH FRANCIS",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,LT GOVERNOR,,,CA,"CHRISTOPHER, GEORGE",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1962,SENATOR,,,CA,"KUCHEL, THOMAS HENRY",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1962,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1962,TREASURER,,,CA,"BUSTERUD, JOHN A.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1964,H,14,14,CA,"BALDWIN, JOHN FINLEY, JR.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1964,H,7,7,CA,"MCNUTT, LAWRENCE E.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1964,H,8,8,CA,"MCKAY, DONALD E.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1964,H,9,9,CA,"HYDE, WILLIAM P.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1964,PRESIDENT,,,CA,"GOLDWATER, BARRY M.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1964,SENATOR,,,CA,"MURPHY, GEORGE",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,ATTORNEY GENERAL,,,CA,"WILLIAMS, SPENCER",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,COMPTROLLER,,,CA,"FLOURNOY, HOUSTON I.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,GOVERNOR,,,CA,"REAGAN, RONALD",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,H,14,14,CA,"NEWMAN, FRANK J.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,H,7,7,CA,"CHAMPLIN, MALCOLM M.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,H,8,8,CA,"MILLER, GEORGE PAUL",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,H,9,9,CA,"DURKEE, WILBUR G.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,LT GOVERNOR,,,CA,"FINCH, ROBERT H.",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1966,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1966,TREASURER,,,CA,"PRIEST, IVY BAKER",Republican,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,ATTORNEY GENERAL,,,CA,"YOUNGER, EVELLE J.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1974,COMPTROLLER,,,CA,"BAGLEY, WILLIAM T.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,GOVERNOR,,,CA,"FLOURNOY, HOUSTON I.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,H,7,7,CA,"FERNANDEZ, GARY",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,H,8,8,CA,"DELLUMS, RONALD V.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,H,9,9,CA,"STARK, FORTNEY HILLMAN (PETE), JR.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,LT GOVERNOR,,,CA,"HARMER, JOHN L.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,SENATOR,,,CA,"CRANSTON, ALAN",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,SEC OF STATE,,,CA,"FONG EU, MARCH K.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1974,TREASURER,,,CA,"KEHOE, JOHN T.",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1976,PRESIDENT,,,CA,"FORD, GERALD R.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1984,PRESIDENT,,,CA,"MONDALE, WALTER F.",Democrat,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1992,PRESIDENT,,,CA,"CLINTON, WILLIAM J.",Democrat,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1994,ATTORNEY GENERAL,,,CA,"UMBERG, TOM",Democrat,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1994,COMPTROLLER,,,CA,"MCCLINTOCK, THOMAS MILLER (TOM), II",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1994,SUPERINTENDENT,,,CA,"EASTIN, DELAINE",Nonpartisan,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1994,GOVERNOR,,,CA,"WILSON, PETER B. (PETE)",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1994,INSURANCE COMMISSIONER,,,CA,"TORRES, ART",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1994,LT GOVERNOR,,,CA,"DAVIS, JOSEPH G. (GRAY)",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1994,SENATOR,,,CA,"FEINSTEIN, DIANNE",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1994,SEC OF STATE,,,CA,"MILLER, TONY",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1994,TREASURER,,,CA,"FONG, MATTHEW K. (MATT)",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1996,PRESIDENT,,,CA,"CLINTON, WILLIAM J.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,ATTORNEY GENERAL,,,CA,"LOCKYER, BILL",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,COMPTROLLER,,,CA,"CONNELL, KATHLEEN",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,SUPERINTENDENT,,,CA,"EASTIN, DELAINE",Nonpartisan,1,,,1,NA,
CA,OAKLAND TRIBUNE,103350,1998,GOVERNOR,,,CA,"DAVIS, JOSEPH G. (GRAY)",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,10,10,CA,"TAUSCHER, ELLEN O.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,11,11,CA,"POMBO, RICHARD W.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,12,12,CA,"LANTOS, THOMAS P. (TOM)",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,13,13,CA,"STARK, FORTNEY HILLMAN (PETE), JR.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,14,14,CA,"ESHOO, ANNA G.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,7,7,CA,"MILLER, GEORGE, III",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,H,9,9,CA,"LEE, BARBARA J.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,INSURANCE COMMISSIONER,,,CA,"QUACKENBUSH, CHARLES W.",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1998,LT GOVERNOR,,,CA,"BUSTAMANTE, CRUZ M.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,SENATOR,,,CA,"BOXER, BARBARA",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,1998,SEC OF STATE,,,CA,"JONES, WILLIAM LEON (BILL)",Republican,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,1998,TREASURER,,,CA,"ANGELIDES, PHIL",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2000,PRESIDENT,,,CA,"GORE, ALBERT A., JR.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,ATTORNEY GENERAL,,,CA,"LOCKYER, BILL",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,COMPTROLLER,,,CA,"MCCLINTOCK, THOMAS MILLER (TOM), II",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,GOVERNOR,,,CA,"DAVIS, JOSEPH G. (GRAY)",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,H,9,9,CA,"LEE, BARBARA J.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,INSURANCE COMMISSIONER,,,CA,"GARAMENDI, JOHN R.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,LT GOVERNOR,,,CA,"BUSTAMANTE, CRUZ M.",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,SEC OF STATE,,,CA,"SHELLEY, KEVIN",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2002,TREASURER,,,CA,"ANGELIDES, PHIL",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE,103350,2004,PRESIDENT,,,CA,"KERRY, JOHN F.",Democrat,1,,1,,NA,
CA,OAKLAND TRIBUNE,103350,2006,ATTORNEY GENERAL,,,CA,"BROWN, EDMUND G. (JERRY), JR.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2006,INSURANCE COMMISSIONER,,,CA,"POIZNER, STEVE",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2006,LT GOVERNOR,,,CA,"GARAMENDI, JOHN R.",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2006,SEC OF STATE,,,CA,"MCPHERSON, BRUCE",Republican,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2008,PRESIDENT,,,CA,"OBAMA, BARACK",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE,103350,2012,PRESIDENT,,,CA,"OBAMA, BARACK",Democrat,1,1,,,NA,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2016,PRESIDENT,,,CA,"CLINTON, HILLARY",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2016,SENATOR,,,CA,"HARRIS, KAMALA",Democrat,1,,,,NA,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2016,H,17,17,CA,"KHANNA, RO",Democrat,1,,,1,DEMOCRATIC INCUMBENT MIKE HONDA DEFEATED IN GENERAL ELECTION (TOP-TWO PRIMARY SYSTEM),
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2016,STATE SENATOR,3,3,CA,"DODD, BILL",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2016,STATE SENATOR,7,7,CA,"GLAZER, STEVE",Democrat,1,1,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2016,STATE SENATOR,9,9,CA,"SKINNER, NANCY",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2024,H,12,12,CA,"SIMON, LATEEFAH",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2024,H,16,16,CA,"LICCARDO, SAM",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2024,STATE SENATOR,3,3,CA,"CABALDON, CHRISTOPHER",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2024,STATE SENATOR,5,5,CA,"MCNERNEY, JERRY",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2024,STATE SENATOR,7,7,CA,"ARREGUÍN, JESSE",Democrat,1,,,,,
CA,OAKLAND TRIBUNE/EAST BAY TIMES,102250,2024,STATE SENATOR,9,9,CA,"GRAYSON, TIM",Democrat,1,,,,,
