state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
NE,Lincoln Star,126152,1970,NE,AMENDMENT,14,SUPER-BOARD TO ADMINISTER ALL POST-HIGH SCHOOL EDUCATIONAL INSTITUTIONS,0,STAR OPPOSED.,0.9
NE,Lincoln Star,126152,1970,NE,AMENDMENT,15,ANNUAL SESSIONS OF THE LEGISLATURE WITH MAXIMUM TIME LIMITS,0,STAR OPPOSED.,0.9
NE,Lincoln Star,126152,1976,NE,BALLOT MEASURE,,LANCASTER COUNTY SPECIAL ISSUE - THREE COMMISSIONERS,1,STAR FOR 'THREE COMMISSIONERS'.,0.85
NE,Lincoln Star,126152,1976,NE,AMENDMENT,1,ELIMINATE FINAL READING OF LEGISLATIVE BILLS,0,STAR VOTE AGAINST.,0.95
NE,Lincoln Star,126152,1976,NE,AMENDMENT,2,LINE-ITEM OVERRIDE,1,STAR VOTE FOR.,0.95
NE,Lincoln Star,126152,1976,NE,AMENDMENT,3,ADVANCE CONVENING DATE OF LEGISLATURE,1,STAR VOTE FOR.,0.95
NE,Lincoln Star,126152,1976,NE,AMENDMENT,4,LIEUTENANT GOVERNOR DUTIES,1,STAR VOTE FOR.,0.95
NE,Lincoln Star,126152,1976,NE,AMENDMENT,5,TAX INCREMENT FINANCING,0,STAR VOTE AGAINST.,0.95
NE,Lincoln Star,126152,1976,NE,AMENDMENT,6(1),CONTRACT FOR HANDICAPPED SERVICES,0,STAR VOTE AGAINST.,0.93
NE,Lincoln Star,126152,1976,NE,AMENDMENT,6(2),GRANTS TO PRIVATE SCHOOL STUDENTS,0,STAR VOTE AGAINST.,0.93
NE,Lincoln Star,126152,1976,NE,AMENDMENT,7,EXPAND IDA BOND AUTHORITY,1,STAR VOTE FOR.,0.95
NE,Lincoln Star,126152,1976,NE,AMENDMENT,8,INCREASE LEGISLATIVE PAY,1,STAR VOTE FOR.,0.95
NE,Lincoln Star,126152,1978,NE,INITIATIVE,,INCREASE LANCASTER COUNTY BOARD FROM THREE TO FIVE COMMISSIONERS,0,LOCAL INITIATIVE. STAR AGAINST.,0.9
NE,Lincoln Star,126152,1978,NE,INITIATIVE,,LINCOLN CITY CHARTER AMENDMENT PROVIDING ELECTION OF FOUR CITY COUNCIL BY DISTRICT AND THREE AT LARGE,1,CITY-LEVEL INITIATIVE. STAR FOR.,0.9
NE,Lincoln Star,126152,1978,NE,AMENDMENT,,LINCOLN CITY CHARTER - IMPROVEMENT OF STREETS AND PUBLIC WAYS (LOSS OF RIGHT TO ORDER IN/OUT OF PAVING),0,CITY-LEVEL CHARTER AMENDMENT. STAR AGAINST.,0.88
NE,Lincoln Star,126152,1978,NE,INITIATIVE,301,BEVERAGE CONTAINER REFUND (BOTTLE BILL),1,STAR FOR.,0.95
NE,Lincoln Star,126152,1978,NE,INITIATIVE,302,CONSTITUTIONAL 5% LIMIT ON BUDGET INCREASES BY LOCAL GOVERNMENTS (LID),0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1978,NE,AMENDMENT,4,AUTHORIZE PER DIEM AND ACTUAL EXPENSES FOR STATE SENATORS,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1978,NE,AMENDMENT,6,CERTAIN SEXUAL OFFENSES NONBAILABLE,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1980,NE,BOND,,LINCOLN TRANSPORTATION SYSTEM BOND ISSUE,1,STAR FOR.,0.9
NE,Lincoln Star,126152,1980,NE,AMENDMENT,1,CHANGE NUMBER AND FORMATION OF SUPREME COURT JUDICIAL DISTRICTS,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1980,NE,AMENDMENT,2,ADDITIONAL DISCIPLINARY MEASURES FOR JUDGES,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1980,NE,AMENDMENT,3,PROPERTY TAX EXEMPTIONS FOR ENERGY CONSERVATION IMPROVEMENTS,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1980,NE,AMENDMENT,4,PERMIT LEGISLATURE TO ENACT NEW PUBLIC SCHOOL FINANCING SYSTEM,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1982,NE,BALLOT MEASURE,,EXPAND COUNTY BOARD,0,LANCASTER COUNTY. STAR NO.,0.9
NE,Lincoln Star,126152,1982,NE,BALLOT MEASURE,,SCHOOL BOARD DISTRICT ELECTION,0,STAR NO.,0.9
NE,Lincoln Star,126152,1982,NE,BOND,,"LINCOLN CITY BOND - SEWERS, $2,475,000",1,CITY BOND. STAR YES.,0.9
NE,Lincoln Star,126152,1982,NE,BOND,,"LINCOLN CITY BOND - AUDITORIUM, $839,800",,CITY BOND. STAR NO CHOICE (POSITION OF NO ENDORSEMENT TAKEN DUE TO ECONOMIC CONDITIONS/PROPERTY TAX CONCERNS).,0.9
NE,Lincoln Star,126152,1982,NE,BOND,,"LINCOLN CITY BOND - PARK, $3,099,900",,CITY BOND. STAR NO CHOICE.,0.9
NE,Lincoln Star,126152,1982,NE,BOND,,"LINCOLN CITY BOND - STREET TREES, $500,000",,CITY BOND. STAR NO CHOICE.,0.9
NE,Lincoln Star,126152,1982,NE,BOND,,"LINCOLN CITY BOND - BLDG. CHANGES, $614,500",,CITY BOND. STAR NO CHOICE.,0.9
NE,Lincoln Star,126152,1982,NE,BOND,,"LINCOLN CITY BOND - FIRE EQUIPMENT, $150,000",,CITY BOND. STAR NO CHOICE.,0.9
NE,Lincoln Star,126152,1982,NE,INITIATIVE,300,FAMILY FARM INITIATIVE 300,0,STAR NO.,0.95
NE,Lincoln Star,126152,1982,NE,AMENDMENT,1,FINAL BILL READING,,STAR NO CHOICE.,0.9
NE,Lincoln Star,126152,1982,NE,AMENDMENT,2,INDUSTRIAL BONDS,1,STAR YES.,0.95
NE,Lincoln Star,126152,1982,NE,AMENDMENT,3,TAX FORECLOSURES,1,STAR YES.,0.95
NE,Lincoln Star,126152,1982,NE,AMENDMENT,4,STATE SENATORS' EXPENSES,1,STAR YES.,0.95
NE,Lincoln Star,126152,1982,NE,AMENDMENT,5,WATER BONDS,1,STAR YES.,0.95
NE,Lincoln Star,126152,1984,NE,BALLOT MEASURE,,COUNTY WEED CONTROL DISTRICT DISSOLUTION,1,STAR FOR DISSOLUTION.,0.9
NE,Lincoln Star,126152,1984,NE,BOND,,CITY BONDS $1.4 MILLION TO ACQUIRE NEW LANDFILL SITE,1,CITY BOND. STAR FOR.,0.9
NE,Lincoln Star,126152,1984,NE,AMENDMENT,1,DIRECTING DRUG ARREST MONEY AND VEHICLES FROM SCHOOLS TO COUNTIES,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1984,NE,AMENDMENT,2,MAKING JUDICIAL REPRIMANDS PUBLIC RATHER THAN PRIVATE,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1984,NE,AMENDMENT,3,CITIES' USE OF TAX-INCREMENT FINANCING BONDS FOR BLIGHT REHABILITATION,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1984,NE,AMENDMENT,4,LEGISLATURE TO ESTABLISH FARMLAND CLASSIFICATION FOR TAX VALUATION,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1986,NE,AMENDMENT,1,CHANGE OPENING DAY OF LEGISLATURE,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1986,NE,AMENDMENT,2,CHANGE IMPEACHMENT PROCEDURE,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1986,NE,REFERENDUM,400,SCHOOL MERGERS AND FINANCING,,STAR NO CHOICE.,0.9
NE,Lincoln Star,126152,1986,NE,REFERENDUM,401,RETAIN MANDATORY SEAT BELT USAGE,1,STAR FOR RETAINING MANDATORY SEAT BELT LAW.,0.95
NE,Lincoln Star,126152,1988,NE,BOND,,"LINCOLN SCHOOL DISTRICT $17 MILLION BOND - NEW PHYSICAL PLANTS, RENOVATIONS, ADDITIONS",1,STAR FOR.,0.95
NE,Lincoln Star,126152,1988,NE,AMENDMENT,1,STAGED DEVELOPMENT OF BLIGHTED AREAS,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1988,NE,AMENDMENT,2,SIMULCASTING AT NEBRASKA TRACKS AND WAGERING ON HORSE RACES,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1988,NE,AMENDMENT,3,PART A PETITION SIGNATURE RULES AND PART B ALLOWING 18-YEAR-OLDS TO VOTE,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1988,NE,INITIATIVE,402,WITHDRAW NEBRASKA FROM CENTRAL INTERSTATE LOW-LEVEL RADIOACTIVE WASTE COMPACT,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1988,NE,INITIATIVE,403,AMEND CONSTITUTION FOR RIGHT TO BEAR ARMS (BROAD RANGE OF PURPOSES),0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1992,NE,BOND,,LINCOLN PUBLIC SCHOOLS $54.5 MILLION BOND FOR SIX NEW SCHOOLS,1,STAR YES.,0.95
NE,Lincoln Star,126152,1992,NE,BALLOT MEASURE,,LANCASTER COUNTY KENO - AUTHORIZE COUNTY TO ESTABLISH KENO,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1992,NE,AMENDMENT,1,ALLOW LEGISLATURE TO ESTABLISH STATE LOTTERY,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1992,NE,AMENDMENT,2,ALLOW LOCAL GOVERNING BODIES TO MAKE LIQUOR LICENSING DECISIONS,1,STAR FOR.,0.95
NE,Lincoln Star,126152,1992,NE,INITIATIVE,407,"TERM LIMITS FOR STATE SENATORS, OTHER STATE OFFICERS, US HOUSE/SENATE",0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1994,NE,INITIATIVE,408,TERM LIMITS,0,STAR AGAINST.,0.95
NE,Lincoln Star,126152,1994,NE,AMENDMENT,,"LINCOLN CITY CHARTER AMENDMENT - RAISE CITY COUNCIL SALARIES TO $12,000",1,CITY-LEVEL CHARTER AMENDMENT. STAR FOR.,0.9
NE,Lincoln Star,126152,1974,NE,AMENDMENT,1,ENLARGE NU BOARD OF REGENTS WITH THREE NONVOTING STUDENT MEMBERS,1,STATE CONSTITUTIONAL AMENDMENT. STAR INCLINED TO SUPPORT SUPPORTING STUDENT VOICE; RECOMMENDS 'FOR' VOTE.,0.9
NE,Lincoln Star,126152,1974,NE,AMENDMENT,2,CHANGE DATE/TIME LEGISLATURE CONVENES TO AVOID NEW YEAR'S DAY,1,STATE CONSTITUTIONAL AMENDMENT. STAR SEES NO HARM IN VOTING FOR IT.,0.88
NE,Lincoln Star,126152,1974,NE,AMENDMENT,3,REMOVE REQUIREMENT THAT EVERY ORDER/RESOLUTION/VOTE BE PRESENTED TO GOVERNOR,0,STATE CONSTITUTIONAL AMENDMENT. STAR RECOMMENDS VOTING AGAINST.,0.92
