state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
OH,Cincinnati Post,134750,1975,OH,CONSTITUTIONAL AMENDMENT,5,OHIO ISSUE FIVE — WOULD INCREASE THE AMOUNT OF MONEY THE STATE MAY BORROW FROM $50 MILLION TO $100 MILLION FOR CAPITAL IMPROVEMENTS,0,VOTE NO,0.78
OH,Cincinnati Post,134750,1975,OH,CONSTITUTIONAL AMENDMENT,6,OHIO ISSUE SIX — WOULD PERMIT MUNICIPALITIES TO ESTABLISH ZONES AND DISTRICTS TO ALLOW LIQUOR SALES,1,VOTE YES,0.78
OH,Cincinnati Post,134750,1975,OH,CONSTITUTIONAL AMENDMENT,7,OHIO ISSUE SEVEN — WOULD MODIFY SOME OF THE RULES FOR COUNTIES AND TOWNSHIPS,1,VOTE YES,0.75
OH,Cincinnati Post,134750,1975,OH,CONSTITUTIONAL AMENDMENT,8,OHIO ISSUE EIGHT — WOULD ALLOW ANY SET OF GOVERNMENT ENTITIES TO ENTER INTO JOINT VENTURES TO IMPROVE SERVICES,1,VOTE YES,0.75
OH,Cincinnati Post,134750,1975,OH,CONSTITUTIONAL AMENDMENT,9,OHIO ISSUE NINE — WOULD ABOLISH TOWNSHIP CONSTABLES IN TOWNSHIPS SERVED BY COUNTY SHERIFF DEPARTMENTS,1,VOTE YES,0.75
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE ONE — WOULD AUTHORIZE $1.2 BILLION IN BONDS FOR COAL DEVELOPMENT AND ENERGY PROGRAMS (ENERGYISSUE),0,VOTE NO,0.75
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,2,STATE ISSUE TWO — WOULD PROVIDE FOR PAYMENT AND ADJUSTMENT OF STATE EMPLOYEES' COMPENSATION,1,VOTE YES,0.72
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,3,STATE ISSUE THREE — REQUIRES MUNICIPAL APPROVAL OF FLUORIDATION OR REMOVAL OF FLUORIDE IN WATER SUPPLY,1,VOTE YES,0.72
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,4,STATE ISSUE FOUR — LIMITS SALES TAX ON RESIDENTIAL GAS AND ELECTRIC SERVICE,0,VOTE NO,0.72
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,5,STATE ISSUE FIVE — PROVIDES SUBPOENA POWER FOR STATEWIDE GRAND JURIES,1,VOTE YES,0.72
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,6,"STATE ISSUE SIX — REQUIRES REPORTING, POSTING OF PRICE-RELATED INFORMATION AT RETAIL GASOLINE STATIONS AND WOULD COMPEL DIVESTITURE OF CERTAIN OIL COMPANIES",0,VOTE NO,0.68
OH,Cincinnati Post,134750,1976,OH,CONSTITUTIONAL AMENDMENT,7,STATE ISSUE SEVEN — COMPELS RECYCLING AND ALTERNATIVE ENERGY PROGRAMS,0,VOTE NO,0.68
OH,Cincinnati Post,134750,1976,OH,LOCAL TAX,,LOCAL LEVY — RENEWAL,1,VOTE FOR; prop_type standardized (R62),0.65
OH,Cincinnati Post,134750,1977,OH,CONSTITUTIONAL AMENDMENT,1,STATE BALLOT ISSUE 1 — WOULD REQUIRE SUGGESTIONS FOR CITY AND COUNTY VOTERS TO VOTE ON PROPOSED CHANGES TO THE OHIO CONSTITUTION AT A CONSTITUTIONAL CONVENTION,1,VOTE YES,0.78
OH,Cincinnati Post,134750,1977,OH,CONSTITUTIONAL AMENDMENT,2,STATE BALLOT ISSUE 2 — RELATES TO GOVERNMENT AND CIVIL RIGHTS AND THE PROPOSED GRANTING OF CERTAIN RIGHTS; DESCRIBED AS DEALING WITH PUBLIC EMPLOYEE COLLECTIVE BARGAINING,0,VOTE NO,0.75
OH,Cincinnati Post,134750,1977,OH,CONSTITUTIONAL AMENDMENT,3,STATE BALLOT ISSUE 3 — WOULD ALLOW USE OF FEDERAL BLOCK GRANTS FOR FUNDS FOR REHABILITATING EXISTING PUBLIC HOUSING AND SAFEGUARDS AGAINST MUNICIPALITIES PREVENTING CONSTRUCTION OF LOW-INCOME HOUSING,1,VOTE YES,0.75
OH,Cincinnati Post,134750,1977,OH,LOCAL TAX,5,LOCAL BALLOT ISSUE 5 — REGIONAL CRIME INFORMATION CENTER TAX LEVY,1,VOTE YES; prop_type standardized (R62),0.72
OH,Cincinnati Post,134750,1977,OH,LOCAL TAX,6,LOCAL BALLOT ISSUE 6 — COUNTY TAX RENEWAL; WOULD EXTEND EXISTING LEVY,1,VOTE YES; prop_type standardized (R62),0.72
OH,Cincinnati Post,134750,1977,OH,LOCAL TAX,7,LOCAL BALLOT ISSUE 7 — RELATES TO VETERANS OF ARMED FORCES; WOULD EXTEND BONUS GIVEN TO VETERANS,1,VOTE YES; prop_type standardized (R62),0.72
OH,Cincinnati Post,134750,1977,OH,LOCAL TAX,8,LOCAL BALLOT ISSUE 8 — SCHOOL LEVY; WOULD RECOVER QUALITY PUBLIC EDUCATION AND RESTORE PROGRAMS CUT BY FUNDING SHORTAGES,1,VOTE YES; STRONG ENDORSEMENT — CITIZENS MUST SHOW SUPPORT FOR QUALITY EDUCATION; prop_type standardized (R62),0.78
OH,Cincinnati Post,134750,1978,OH,CHARTER AMENDMENT,1,ISSUE #1 — COUNTY GOVERNMENT,1,VOTE YES,0.75
OH,Cincinnati Post,134750,1978,OH,REFERENDUM,2,ISSUE #2 — PRICE/NON-REBATE GOODS,0,VOTE NO,0.72
OH,Cincinnati Post,134750,1978,OH,CHARTER AMENDMENT,3,ISSUE #3 — CIVIL SERVICE,1,VOTE YES,0.72
OH,Cincinnati Post,134750,1979,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE 1 — WOULD AMEND OHIO CONSTITUTION TO REDUCE TAX ON SOFT DRINKS AND FOOD; POST OPPOSES BECAUSE IT WOULD REDUCE REVENUE AND LEAVE UNFUNDED THE TRASH AND DEBRIS PROBLEMS,0,VOTE NO; DETAILED EDITORIAL OPPOSITION,0.82
OH,Cincinnati Post,134750,1979,OH,LOCAL TAX,2,COUNTY ISSUE 2 — RENEWAL OF TAX LEVY WHICH WOULD PROVIDE $1.5 MILLION FOR MAINTENANCE AND SERVICES OF HAMILTON COUNTY PARKS,1,VOTE YES; RENEWAL FOR PARKS; prop_type standardized (R62),0.85
OH,Cincinnati Post,134750,1979,OH,LOCAL TAX,3,COUNTY ISSUE 3 — 1 PERCENT COUNTY-WIDE SALES TAX TO SUPPORT COUNTY AND CITY SERVICES; PROPOSED BY COUNTY COMMISSIONERS,1,VOTE YES; SUPPORT FOR COUNTY SERVICES; prop_type standardized (R62),0.82
OH,Cincinnati Post,134750,1979,OH,CHARTER AMENDMENT,4,CITY ISSUE 4 — WOULD AMEND CHARTER TO DISCONTINUE 14 PERCENT INCOME TAX LIMIT AND ALLOW FOR SUPPORT OF TRANSIT; POST SUPPORTS IF TAX REMAINS UNDER PROPER OVERSIGHT,1,VOTE YES; TRANSIT FUNDING SUPPORT,0.78
OH,Cincinnati Post,134750,1979,OH,CHARTER AMENDMENT,5,"CITY ISSUE 5 — WOULD AMEND CHARTER TO ALLOW BOARD OF HEALTH, CITY PLANNING COMMISSION, AND PUBLIC RECREATION COMMISSION TO APPOINT THEIR OWN EMPLOYEES; POST OPPOSES",0,VOTE NO,0.78
OH,Cincinnati Post,134750,1980,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE 1 — PROPERTY REALLOCATION/REFORM,1,VOTE YES,0.68
OH,Cincinnati Post,134750,1980,OH,CONSTITUTIONAL AMENDMENT,2,STATE ISSUE 2 — RELATED TO TAXES,0,VOTE YES; PATTERN L direction fix from 1980 OCR (R70): paper said NO on Issue 2 Restructuring of Taxes,0.62
OH,Cincinnati Post,134750,1980,OH,CHARTER AMENDMENT,4,CITY ISSUE 4 — EMPLOYEE PAY PARITY,0,VOTE NO,0.65
OH,Cincinnati Post,134750,1980,OH,CHARTER AMENDMENT,5,CITY ISSUE 5 — BINDING ARBITRATION,0,VOTE NO,0.65
OH,Cincinnati Post,134750,1981,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE 1 — WORKERS' COMPENSATION,0,VOTE NO,0.9
OH,Cincinnati Post,134750,1981,OH,CONSTITUTIONAL AMENDMENT,2,STATE ISSUE 2 — REDISTRICTING,1,VOTE YES,0.9
OH,Cincinnati Post,134750,1981,OH,LOCAL TAX,3,COUNTY ISSUE 3 — HOSPITAL LEVY,1,VOTE YES; prop_type standardized (R62),0.9
OH,Cincinnati Post,134750,1981,OH,LOCAL TAX,4,COUNTY ISSUE 4 — CHILDREN'S SERVICES,1,VOTE YES; prop_type standardized (R62),0.9
OH,Cincinnati Post,134750,1982,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE 1 — HOME MORTGAGES,1,VOTE YES,0.78
OH,Cincinnati Post,134750,1982,OH,CONSTITUTIONAL AMENDMENT,2,STATE ISSUE 2,0,VOTE NO,0.75
OH,Cincinnati Post,134750,1982,OH,CONSTITUTIONAL AMENDMENT,3,STATE ISSUE 3 — PUC ELECTION,0,VOTE NO,0.75
OH,Cincinnati Post,134750,1982,OH,LOCAL TAX,4,COUNTY ISSUE 4 — ZOO MAINTENANCE,1,VOTE YES; prop_type standardized (R62),0.78
OH,Cincinnati Post,134750,1983,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE 1 — RAISE DRINKING AGE,0,VOTE NO,0.88
OH,Cincinnati Post,134750,1983,OH,CONSTITUTIONAL AMENDMENT,2,STATE ISSUE 2 — REQUIRE 3/5 VOTE TO LEGISLATE TAXES,0,VOTE NO,0.88
OH,Cincinnati Post,134750,1983,OH,CONSTITUTIONAL AMENDMENT,3,STATE ISSUE 3 — TAX REPEAL,0,VOTE NO,0.88
OH,Cincinnati Post,134750,1983,OH,LOCAL TAX,4,COUNTY ISSUE 4 — DRAKE HOSPITAL LEVY,1,VOTE YES; prop_type standardized (R62),0.88
OH,Cincinnati Post,134750,1983,OH,LOCAL TAX,5,ISSUE 5 — CINCINNATI SCHOOL LEVY,1,VOTE YES; prop_type standardized (R62),0.88
OH,Cincinnati Post,134750,1984,OH,LOCAL TAX,1,COUNTY ISSUE 1 — MENTAL RETARDATION LEVY,1,VOTE YES; prop_type standardized (R62),0.82
OH,Cincinnati Post,134750,1984,OH,CHARTER AMENDMENT,2,CITY ISSUE 2 — CHARTER AMENDMENT,1,VOTE YES,0.78
OH,Cincinnati Post,134750,1984,OH,LOCAL TAX,3,CINCINNATI SCHOOLS ISSUE 3 — TAX RENEWAL,1,VOTE YES; prop_type standardized (R62),0.82
OH,Cincinnati Post,134750,1984,OH,BOND,4,CINCINNATI SCHOOLS ISSUE 4 — BUILDING IMPROVEMENTS,1,VOTE YES; prop_type standardized (R62),0.78
OH,Cincinnati Post,134750,1984,OH,LOCAL TAX,5,ISSUE 5,1,VOTE YES; prop_type standardized (R62),0.65
OH,Cincinnati Post,134750,1985,OH,BOND,1,STATE ISSUE 1 — BOND ISSUE FOR COAL RESEARCH,1,VOTE YES; prop_type standardized (R62),0.88
OH,Cincinnati Post,134750,1985,OH,LOCAL TAX,2,COUNTY ISSUE 2 — MENTAL HEALTH TAX LEVY,1,VOTE YES; prop_type standardized (R62),0.88
OH,Cincinnati Post,134750,1985,OH,CHARTER AMENDMENT,3,"CITY ISSUE 3 — CHARTER AMENDMENT, ELECTION PROCEDURES",1,VOTE YES,0.85
OH,Cincinnati Post,134750,1985,OH,CHARTER AMENDMENT,4,"CITY ISSUE 4 — CHARTER AMENDMENT, TWO-YEAR TERM FOR MAYOR",0,VOTE NO; RARE NO RECOMMENDATION ON CITY CHARTER ISSUE,0.88
OH,Cincinnati Post,134750,1985,OH,CHARTER AMENDMENT,5,"CITY ISSUE 5 — CHARTER AMENDMENT, PLANNING COMMISSION ALTERNATE",1,VOTE YES,0.85
OH,Cincinnati Post,134750,1986,OH,LOCAL TAX,2,ISSUE 2 — ZOO LEVY,1,VOTE YES; prop_type standardized (R62),0.78
OH,Cincinnati Post,134750,1986,OH,CHARTER AMENDMENT,3,ISSUE 3 — APPOINTING POLICE AND FIRE CHIEFS,1,VOTE YES,0.82
OH,Cincinnati Post,134750,1986,OH,LOCAL TAX,,LAKOTA SCHOOL BONDS,1,VOTE YES; prop_type standardized (R62),0.72
OH,Cincinnati Post,134750,1987,OH,CONSTITUTIONAL AMENDMENT,1,STATE ISSUE 1 — USE OF LOTTERY PROCEEDS; AMEND OHIO CONSTITUTION TO REQUIRE LOTTERY PROCEEDS BE EARMARKED FOR EDUCATION,0,VOTE NO,0.85
OH,Cincinnati Post,134750,1987,OH,BOND,2,"STATE ISSUE 2 — BOND ISSUE FOR ROADS, BRIDGES, SEWERS",1,VOTE YES; prop_type standardized (R62),0.85
OH,Cincinnati Post,134750,1987,OH,CONSTITUTIONAL AMENDMENT,3,STATE ISSUE 3 — NEW SYSTEM FOR SELECTING JUDGES; JUDGES WOULD BE APPOINTED TO BENCH AND THEN RUN UNOPPOSED IN RETENTION ELECTIONS,1,VOTE YES; EDITORIAL EXPLANATION OF MERIT SELECTION SYSTEM,0.85
OH,Cincinnati Post,134750,1987,OH,CHARTER AMENDMENT,4,CINCINNATI ISSUE 4 — NEW SYSTEM FOR SELECTING MAYOR; AMEND CHARTER TO HAVE COUNCIL MEMBERS ELECT MAYOR DIRECTLY,0,VOTE NO; OPPOSES CHANGE TO MAYORAL SELECTION,0.85
OH,Cincinnati Post,134750,1987,OH,LOCAL TAX,5,"CINCINNATI ISSUE 5 — TAX LEVY, CINCINNATI PUBLIC SCHOOLS",1,VOTE YES; prop_type standardized (R62),0.85
OH,Cincinnati Post,134750,1988,OH,LOCAL TAX,1,ISSUE 1 — HAMILTON COUNTY PARK DISTRICT LEVY,1,VOTE YES; prop_type standardized (R62),0.82
OH,Cincinnati Post,134750,1988,OH,CHARTER AMENDMENT,2,ISSUE 2 — CHARTER AMENDMENT PROVIDING FOR PROPORTIONAL REPRESENTATION (PR) COUNCIL SYSTEM FOR CHOOSING MEMBERS OF CINCINNATI CITY COUNCIL,1,VOTE YES; SUPPORTS PROPORTIONAL REPRESENTATION FOR COUNCIL ELECTIONS,0.82
OH,Cincinnati Post,134750,1989,OH,CONSTITUTIONAL AMENDMENT,1,ISSUE 1 — OHIO CONSTITUTIONAL AMENDMENT REQUIRING THE GOVERNOR TO FILL A VACANCY IN THE LIEUTENANT GOVERNOR'S OFFICE,0,VOTE NO,0.85
OH,Cincinnati Post,134750,1989,OH,LOCAL TAX,2,ISSUE 2 — HAMILTON COUNTY MENTAL RETARDATION LEVY,1,VOTE YES; prop_type standardized (R62),0.88
OH,Cincinnati Post,134750,1989,OH,LOCAL TAX,3,ISSUE 3 — CINCINNATI PUBLIC SCHOOLS OPERATING RENEWAL LEVY,1,VOTE YES; prop_type standardized (R62),0.88
OH,Cincinnati Post,134750,1989,OH,LOCAL TAX,4,ISSUE 4 — CINCINNATI PUBLIC SCHOOLS BUILDING MAINTENANCE RENEWAL LEVY,1,VOTE YES; prop_type standardized (R62),0.88
