state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"BERRY, THEODORE M.",Charter,1,,,1,CHARTER CANDIDATE; INCUMBENT FROM 1951 COUNCIL; PROMINENT AFRICAN AMERICAN POLITICAL LEADER; DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"DOLBEY, DOROTHY N.",Charter,1,,,1,CHARTER CANDIDATE; INCUMBENT FROM 1951 COUNCIL; NAME PRINTED AS DOROTHY N. DOLBEY (1951 LISTED AS DOROTHY NICHOLS DOLBEY); DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"GILLIGAN, JOHN J.",Charter,1,,,,CHARTER CANDIDATE; JOHN JOYCE GILLIGAN LATER SERVED AS GOVERNOR OF OHIO (1971-1975); DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"GOLDSTEIN, HAROLD K.",Charter,1,,,1,CHARTER CANDIDATE; INCUMBENT FROM 1951 COUNCIL; DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"JORDAN, ALBERT C.",Charter,1,,,,CHARTER CANDIDATE; DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"KELLY, WILLIAM CODY",Charter,1,,,,CHARTER CANDIDATE; MIDDLE NAME IS CODY (NOT AN INITIAL); DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"KOCH, GEORGE W.",Charter,1,,,,CHARTER CANDIDATE; DNAME FILL: Cincinnati (R45 corrected),0.92
OH,Cincinnati Post,134750,1953,CITY COUNCIL,,Cincinnati,OH,"WOOD, JOHN",Charter,1,,,,CHARTER CANDIDATE; NO MIDDLE NAME OR INITIAL GIVEN; DNAME FILL: Cincinnati (R45 corrected),0.9
OH,Cincinnati Post,134750,1954,SENATOR,,,OH,"BENDER, GEORGE",Republican,1,,,,GEORGE BENDER (R) WON 1954 SPECIAL ELECTION TO FILL TAFT'S SEAT,0.9
OH,Cincinnati Post,134750,1954,GOVERNOR,,,OH,"LAUSCHE, FRANK",Democrat,1,1,,,CROSS-PARTY ENDORSEMENT; DEMOCRATIC INCUMBENT GOVERNOR; ALSO ENDORSED IN 1950,0.92
OH,Cincinnati Post,134750,1954,H,1,,OH,"BECKER, HALE",Democrat,0,,,,"DIRECTION FIX (R55): paper endorsed Scherer R, Becker D was opp per 1954 OCR",0.85
OH,Cincinnati Post,134750,1954,H,1,,OH,"SCHERER, GORDON",Republican,1,,1,,FIRST 'CONGRESS' ENTRY; GORDON SCHERER (R) WAS INCUMBENT US REP OH-1 (1953-1963),0.88
OH,Cincinnati Post,134750,1954,H,2,,OH,"BOGART, STUART",Democrat,0,,,,"DIRECTION FIX (R55): paper endorsed Hess R, Bogart D was opp per 1954 OCR",0.85
OH,Cincinnati Post,134750,1954,H,2,,OH,"HESS, WILLIAM",Republican,1,,1,,SECOND 'CONGRESS' ENTRY; WILLIAM HESS (R) WAS INCUMBENT US REP OH-2 (1951-1961),0.85
OH,Cincinnati Post,134750,1954,LT GOVERNOR,,,OH,"NYE, GEORGE",Republican,1,,1,,LIEUTENANT GOVERNOR,0.8
OH,Cincinnati Post,134750,1954,SEC OF STATE,,,OH,"BROWN, TED",Republican,1,,1,,STATE SECRETARY; TED W. BROWN (R) LONGTIME OHIO SECRETARY OF STATE; ALSO ENDORSED IN 1950,0.88
OH,Cincinnati Post,134750,1954,ATTORNEY GENERAL,,,OH,"O'NEILL, C. WILLIAM",Republican,1,,1,,"C. WILLIAM O'NEILL (R) SERVED AS OH AG 1951-1957, LATER GOVERNOR 1957-1959",0.88
OH,Cincinnati Post,134750,1954,TREASURER,,Hamilton,OH,"TRACY, ROGER",Republican,1,,1,,ROGER W. TRACY (R) WAS OHIO STATE TREASURER; ALSO ENDORSED IN 1950,0.85
OH,Cincinnati Post,134750,1954,STATE SENATOR,,,OH,"DEDDENS, WILLIAM",,1,,,,STATE SENATOR,0.78
OH,Cincinnati Post,134750,1954,STATE SENATOR,,,OH,"BRADLEY, JAMES",,1,,,,STATE SENATOR,0.78
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"BETTMAN, GILBERT",,1,,,,NAME FIX from 1954 OCR (R55): Bettman Gilbert,0.85
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"BULLOCK, DON",,1,,,,STATE REPRESENTATIVE,0.72
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"FOX, BERNARD",Republican,1,,,,STATE REPRESENTATIVE; PARTY FILL: cross-year same name same office (R48),0.72
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"GLANDORF, AL",,1,,,,NAME FIX from 1954 OCR (R55): Glandorf,0.85
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"GRONEMAN, ROBERT",,1,,,,NAME FIX from 1954 OCR (R55): Groneman,0.85
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"RECKMAN, ROBERT",,1,,,,NAME FIX from 1954 OCR (R55): Reckman not Ratchford,0.85
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"ROBISON, EUGENE",,1,,,,STATE REPRESENTATIVE,0.65
OH,Cincinnati Post,134750,1954,STATE REP,,,OH,"TOFT, ROBERT JR.",,1,,,,STATE REPRESENTATIVE; LISTED AS ROBERT TOFT JR.,0.68
OH,Cincinnati Post,134750,1954,CNTY COMM,,Hamilton,OH,"CLARK, JAMES",,1,,,,COUNTY COMMISSIONER; DNAME FILL: Hamilton County (R45),0.78
OH,Cincinnati Post,134750,1954,CNTY COMM,,Hamilton,OH,"ROLF, DONALD",,1,,,,NAME FIX from 1954 OCR (R55): Rolf not Duff,0.85
OH,Cincinnati Post,134750,1954,SUPREME COURT,,,OH,"BELL, JAMES",Nonpartisan,1,,,,OHIO SUPREME COURT,0.78
OH,Cincinnati Post,134750,1954,SUPREME COURT,,,OH,"MATTHIAS, JOHN",Nonpartisan,1,,,,OHIO SUPREME COURT,0.78
OH,Cincinnati Post,134750,1954,JUDGE,,Hamilton,OH,"PECK, JOHN",Nonpartisan,1,,,,COMMON PLEAS COURT; DNAME FILL: Hamilton County (R45),0.78
OH,Cincinnati Post,134750,1954,JUDGE,,Hamilton,OH,"WEBER, CHARLES",Nonpartisan,1,,,,COMMON PLEAS COURT; DNAME FILL: Hamilton County (R45),0.78
OH,Cincinnati Post,134750,1955,SCHOOL BOARD,,Cincinnati,OH,"HEINGOLD, FRED",Nonpartisan,1,,,,LISTED AS DR. FRED HEINGOLD; PHOTO WITH CAPTION; DNAME FILL: Cincinnati Public Schools (R45 corrected),0.75
OH,Cincinnati Post,134750,1955,SCHOOL BOARD,,Cincinnati,OH,"MAGORIAN, MRS. IRVING",Nonpartisan,1,,,,LISTED AS MRS. IRVING MAGORIAN; COMMON 1950S CONVENTION OF USING HUSBAND'S NAME; PHOTO WITH CAPTION; DNAME FILL: Cincinnati Public Schools (R45 corrected),0.82
OH,Cincinnati Post,134750,1955,SCHOOL BOARD,,Cincinnati,OH,"WESTHEIMER, CHARLES",Nonpartisan,1,,,,PHOTO WITH CAPTION; WESTHEIMER FAMILY PROMINENT IN CINCINNATI; DNAME FILL: Cincinnati Public Schools (R45 corrected),0.88
OH,Cincinnati Post,134750,1956,PRESIDENT,,,OH,"EISENHOWER, DWIGHT D.",Republican,1,,1,,INCUMBENT PRESIDENT SEEKING RE-ELECTION,0.95
OH,Cincinnati Post,134750,1956,GOVERNOR,,,OH,"DISALLE, MICHAEL",Democrat,1,,,,CROSS-PARTY ENDORSEMENT; MICHAEL V. DISALLE (D) LOST TO C. WILLIAM O'NEILL (R) IN 1956; DISALLE LATER WON GOVERNORSHIP IN 1958,0.85
OH,Cincinnati Post,134750,1956,SENATOR,,,OH,"BENDER, GEORGE",Republican,1,,1,,INCUMBENT SENATOR; BENDER (R) LOST TO FRANK LAUSCHE (D) IN 1956; ALSO ENDORSED IN 1954,0.88
OH,Cincinnati Post,134750,1956,LT GOVERNOR,,,OH,"TAYLOR, JOHN",Republican,1,,,,LIEUTENANT GOVERNOR; FIRST NAME UNCERTAIN,0.85
OH,Cincinnati Post,134750,1956,SEC OF STATE,,,OH,"BROWN, TED W.",Republican,1,,1,,"LONGTIME OHIO SECRETARY OF STATE; ALSO ENDORSED 1950, 1954",0.9
OH,Cincinnati Post,134750,1956,AUDITOR,,,OH,"RHODES, JAMES A.",Republican,1,,1,,JIM RHODES (R) SERVED AS STATE AUDITOR 1953-1963; LATER FOUR-TERM GOVERNOR OF OHIO,0.88
OH,Cincinnati Post,134750,1956,TREASURER,,Hamilton,OH,"TRACY, ROGER W.",Republican,1,,1,,"ALSO ENDORSED 1950, 1954; DNAME FILL: Hamilton County (R45)",0.88
OH,Cincinnati Post,134750,1956,ATTORNEY GENERAL,,,OH,"YOUNG, STEPHEN M.",Democrat,1,,,,READING UNCERTAIN; STEPHEN M. YOUNG IS BETTER KNOWN AS A US SENATOR (1959-1971); MAY HAVE RUN FOR AG IN 1956 OR THIS NAME MAY BE MISREAD,0.85
OH,Cincinnati Post,134750,1956,H,1,,OH,"SCHERER, GORDON",Republican,1,,1,,CONGRESS 1ST DISTRICT; INCUMBENT; ALSO ENDORSED 1954,0.88
OH,Cincinnati Post,134750,1956,H,2,,OH,"HESS, WILLIAM E.",Republican,1,,1,,CONGRESS 2ND DISTRICT; INCUMBENT; ALSO ENDORSED 1954,0.88
OH,Cincinnati Post,134750,1956,STATE SENATOR,,,OH,"CHATFIELD, DAVID E.W.",,1,,,,STATE SENATOR; MIDDLE INITIALS UNCERTAIN,0.58
OH,Cincinnati Post,134750,1956,STATE SENATOR,,,OH,"DEDDENS, WILLIAM H.",,1,,,,STATE SENATOR; ALSO ENDORSED 1954; MIDDLE INITIAL H ADDED FROM THIS YEAR'S LISTING,0.82
OH,Cincinnati Post,134750,1956,STATE SENATOR,,,OH,"NIEHAUS, MAURICE A.",,1,,,,STATE SENATOR; LAST NAME UNCERTAIN; NAME FIX from 1956 OCR (R50): Niehaus not DiRosa,0.85
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"GROSSMAN, ROBERT T.",,1,,,,"STATE REPRESENTATIVE; MAY BE SAME PERSON AS 'GORESMAN, ROBERT' FROM 1954 — NAME NOW CLEARER AS GROSSMAN",0.65
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"MCCLURE, A. BRUCE",,1,,,,STATE REPRESENTATIVE; NAME FIX from 1956 OCR (R50): Bruce not Royce,0.85
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"OWINGS, GRANT D.",Republican,1,,,,CROSS-YEAR PARTY FILL; STATE REPRESENTATIVE; LAST NAME COULD BE OWINGS OR OWENS,0.58
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"RATCHFORD, ROBERT P.",,1,,,,STATE REPRESENTATIVE; ALSO ENDORSED 1954,0.7
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"ROGOFF, ALBERT A.",,1,,,,STATE REPRESENTATIVE,0.62
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"SEAHILL, JOHN P.",,1,,,,STATE REPRESENTATIVE; NAME FIX from 1956 OCR (R50): Seahill not Scotti,0.85
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"SCHNEIDER, LOUIS J. JR.",Republican,1,,,,STATE REPRESENTATIVE; PARTY FILL: cross-year same name same office (R48),0.62
OH,Cincinnati Post,134750,1956,STATE REP,,,OH,"TOFT, ROBERT JR.",,1,,,,STATE REPRESENTATIVE; ALSO ENDORSED 1954,0.7
OH,Cincinnati Post,134750,1956,CNTY COMM,,Hamilton,OH,"CLARK, JAMES E. JR.",,1,,,,"COUNTY COMMISSIONER; LIKELY SAME AS JAMES CLARK FROM 1954, NOW WITH FULLER NAME; DNAME FILL: Hamilton County (R45)",0.78
OH,Cincinnati Post,134750,1956,CNTY COMM,,Hamilton,OH,"MORR, FRED J.",,1,,,,COUNTY COMMISSIONER; LAST NAME COULD BE MOOR OR MOORE; DNAME FILL: Hamilton County (R45); NAME FIX from 1956 OCR (R50): Morr not Moor,0.85
OH,Cincinnati Post,134750,1956,DA/PROSECUTOR,,Hamilton,OH,"HOVER, C. WATSON",,1,,,,PROSECUTOR; NAME READING UNCERTAIN; DNAME FILL: Hamilton County (R45); NAME FIX from 1956 OCR (R50): Hover not Power,0.85
OH,Cincinnati Post,134750,1956,SHERIFF,,Hamilton,OH,"TEHAN, DAN",Republican,1,,1,,CROSS-YEAR PARTY FILL; SHERIFF; DNAME FILL: Hamilton County (R45),0.65
OH,Cincinnati Post,134750,1956,SUPREME COURT,CHIEF JUSTICE,,OH,"WEYGANDT, CARL V.",Nonpartisan,1,,,1,OHIO SUPREME COURT CHIEF JUSTICE; ALSO ENDORSED 1950; WEYGANDT SERVED AS CHIEF JUSTICE 1933-1962,0.85
OH,Cincinnati Post,134750,1956,SUPREME COURT,,,OH,"MATTHIAS, JOHN M.",Nonpartisan,1,,,,OHIO SUPREME COURT; ALSO ENDORSED 1954,0.8
OH,Cincinnati Post,134750,1956,SUPREME COURT,,,OH,"HERBERT, THOMAS J.",Nonpartisan,1,,,,OHIO SUPREME COURT; THOMAS J. HERBERT WAS FORMER OHIO GOVERNOR (1947-1949) BEFORE JOINING THE COURT,0.78
OH,Cincinnati Post,134750,1956,COURT OF APPEALS,,,OH,"LONG, BERT H.",Nonpartisan,1,,,,APPEALS COURT; NAME FIX from 1956 OCR (R50): Bert H. not Lee M.,0.85
OH,Cincinnati Post,134750,1956,JUDGE,,Hamilton,OH,"SCHWARTZ, BENJAMIN",Nonpartisan,1,,,,COMMON PLEAS COURT JUVENILE DIVISION; NAME READING UNCERTAIN; DNAME FILL: Hamilton County (R45),0.52
OH,Cincinnati Post,134750,1956,JUDGE,,Hamilton,OH,"RICH, CARL W.",Nonpartisan,1,,,,COMMON PLEAS COURT DOMESTIC RELATIONS DIVISION; DNAME FILL: Hamilton County (R45),0.58
OH,Cincinnati Post,134750,1956,JUDGE,,Hamilton,OH,"HESS, OTIS R.",Nonpartisan,1,,,,COMMON PLEAS COURT; DNAME FILL: Hamilton County (R45),0.6
OH,Cincinnati Post,134750,1956,JUDGE,,Hamilton,OH,"HOY, CARSON",Nonpartisan,1,,,,COMMON PLEAS COURT; DNAME FILL: Hamilton County (R45); NAME FIX from 1956 OCR (R50): Hoy Carson not Frey John,0.85
OH,Cincinnati Post,134750,1956,JUDGE,,Hamilton,OH,"WOESTE, JOSEPH",Nonpartisan,1,,,,COMMON PLEAS COURT; POSSIBLY SAME WEBER FAMILY AS CHARLES WEBER FROM 1954; DNAME FILL: Hamilton County (R45); NAME FIX from 1956 OCR (R50): Woeste not Weber,0.85
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"BACHRACH, WALTON M.",Nonpartisan,1,,,1,INCUMBENT; ALSO ENDORSED 1953; DNAME FILL: Cincinnati (R45 corrected),0.9
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"BECKMAN, VINCENT H.",Nonpartisan,1,,,,NEW CANDIDATE FOR COUNCIL; DNAME FILL: Cincinnati (R45 corrected),0.88
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"BERRY, THEODORE",Nonpartisan,1,,,1,"INCUMBENT; ALSO ENDORSED 1951, 1953; NO MIDDLE INITIAL LISTED THIS YEAR; DNAME FILL: Cincinnati (R45 corrected)",0.9
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"DAVMON, EARL",Nonpartisan,1,,,,LAST NAME COULD BE DAVMON OR DAMON; DNAME FILL: Cincinnati (R45 corrected),0.72
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"DOLBEY, DOROTHY",Nonpartisan,1,,,1,"LISTED AS MRS. DOROTHY DOLBEY; INCUMBENT; ALSO ENDORSED 1951, 1953; DNAME FILL: Cincinnati (R45 corrected)",0.92
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"GARVIN, PETER",Nonpartisan,1,,,,NEW CANDIDATE FOR COUNCIL; DNAME FILL: Cincinnati (R45 corrected),0.85
OH,Cincinnati Post,134750,1957,CITY COUNCIL,,Cincinnati,OH,"GILLIGAN, JOHN J.",Nonpartisan,1,,,1,INCUMBENT; ALSO ENDORSED 1953; LATER GOVERNOR OF OHIO (1971-1975); DNAME FILL: Cincinnati (R45 corrected),0.92
