state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
CO,Windsor Beacon,WINDSORBC,1958,CO,AMENDMENT,1,Put civil service department heads back under influence of elected officials,1,Editorial 'HOW TO VOTE THE AMENDMENTS'; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1958,CO,AMENDMENT,2,Allow counties to set own wages for certain county employees (currently set by state law),1,No recommendation,0.95
CO,Windsor Beacon,WINDSORBC,1958,CO,AMENDMENT,3,Allow cities and counties to change their form of government,0,'They COULD put in a dictator'; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1958,CO,AMENDMENT,4,Put veterans clubs and others on easy street through unrestricted lotteries,0,Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1958,CO,AMENDMENT,5,Against organized labor (right-to-work type measure),0,Beacon goes along with major leaders of both parties; Vote NO; though acknowledges No. 5 will probably carry in Windsor,0.95
CO,Windsor Beacon,WINDSORBC,1960,CO,AMENDMENT,1,State Civil Service Amendment - allow hiring board to pick favorite applicant for post,0,Editorial 'LET'S TALK ABOUT THE AMENDMENTS'; Beacon writer believes spoils system is too much security for govt employees; will probably vote against it,0.95
CO,Windsor Beacon,WINDSORBC,1960,CO,AMENDMENT,2,County Government - allow county commissioners to switch to another form of government (professional managers),0,'I think I'll vote against this amendment; it's a sure step toward separating our county government from our county voters',0.95
CO,Windsor Beacon,WINDSORBC,1960,CO,AMENDMENT,3,Fish and Game Commission - separate bureau unhampered by legislature to rule fish and game dept,0,"Political leaders of both parties, farm orgs, state chamber of commerce oppose; would put public lands now out of reach to sportsmen",0.95
CO,Windsor Beacon,WINDSORBC,1960,CO,AMENDMENT,4,Daylight Saving Time,0,Regular visitor on ballots; never made the grade; will probably vote No but doesn't care,0.95
CO,Windsor Beacon,WINDSORBC,1960,CO,AMENDMENT,5,Local Sales Tax - allow counties to regain some former power,1,Does not make new sales tax mandatory; gives commissioners opportunity to use it if they wish; step toward placing some power back at local level; will vote for this one,0.95
CO,Windsor Beacon,WINDSORBC,1960,CO,AMENDMENT,6,Governor's Cabinet - remove executive power from civil service heads of departments and put back in hands of voters through elected governor,1,Probably most important proposition of all six; isn't a McNichols grab for power; Palmer Burch (ran against McNichols for governor) also strongly in favor; strongly endorsed,0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,1,Eliminate justice of the peace courts,0,"Editorial 'NOW, ABOUT ALL THOSE AMENDMENTS'; Vote NO; many lawyers in rural areas are against this; discussed two weeks ago",0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,2,Salaries of employees in city and county of Denver,1,"Don't vote; 'I don't know much about it, but if Denver wants it, I don't want to stand in their way'",0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,3,Use federal tax return as reference for state return - simplify filing,1,Vote YES (writer thinks); involved amendment but it's all right,0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,4,Allow newcomers to Colorado to vote for president and vice-president (require only one year residency),1,Vote YES; wouldn't affect many people,0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,5,Change 1978 statute - tax property at 100 percent of evaluation,0,"Vote NO; at present the assessor uses less but he's an elected official, so it's still in our control",0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,6,Change or eliminate some county officials including school superintendent,0,Vote NO; would free county governments of responsibility toward voters,0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,7,Federal plan for reapportionment,1,Vote YES; 'Nuff said',0.95
CO,Windsor Beacon,WINDSORBC,1962,CO,AMENDMENT,8,Voter plan for reapportionment,0,Vote NO; 'Nuff said',0.95
CO,Windsor Beacon,WINDSORBC,1964,CO,AMENDMENT,1,Take office of state auditor off the ballot and make it appointive by the state legislature,0,"'Would cure a temporary ill in our own state, but the cure would be a permanent curtailment on the idea of popular election'; implied vote NO",0.8
CO,Windsor Beacon,WINDSORBC,1964,CO,AMENDMENT,2,Allow counties to eliminate elective office of county school superintendent,0,"Office may not be necessary, most duties have been taken away; still, the county superintendent does give the people one tiny access into the labyrinth of mysterious forces working within our schools these days. If he's eliminated, we might be sorry; implied vote NO",0.8
CO,Windsor Beacon,WINDSORBC,1970,CO,AMENDMENT,1,Civil service reorganization - rid of entrenched bureaucrats in statehouse; give governor more power,1,Editorial 'Those 5 Amendments'; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1970,CO,AMENDMENT,2,Reorganization of (mostly) local government,1,League of Women Voters approved; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1970,CO,AMENDMENT,3,Reorganization of (mostly) local government,1,League of Women Voters approved; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1970,CO,AMENDMENT,4,Allow 19- and 20-year-olds to vote,1,Vote YES; 'I'm for this',0.95
CO,Windsor Beacon,WINDSORBC,1970,CO,AMENDMENT,5,Allow people to vote on local issues after only 3 months in residence,0,"'That's being a bit too liberal, I suspect'; Vote NO",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,1,Sweepstakes lottery sponsored by Colorado Racing Commission,0,"Editorial 'Now, Those Amendments'; 'Isn't earmarked for other items; most money slips back to the promoters. I'll vote No'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,2,Loans to college students,0,"'Could be another welfare program; aid tactics is short of service and repayment, not college grade'; I'll vote No",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,3,Women's lib in state and local government - equal pay for similar duties,1,'Same men do get higher salaries for similar duties. I'll vote Yes',0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,4,Have more CU regents and place all state colleges and universities under control of legislature,0,'Too much could be involved here. Needs more study. Today I'd vote No. Maybe in 5 years?',0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,5,Allow legislatures to raise or lower salaries of elected officials and their own,1,"'I don't know about this one yet, either'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,6,Lotteries sponsored by private firm,0,"'Vote No, if this gets on the ballot. There were doubts about the petitions...'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,7,Limits property taxes to 50 mills,0,'Needs more study on what would happen if it passed. I'll vote No',0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,8,Prevent state funds being spent for the winter Olympics of 1976,0,"'If you don't want em in Colorado, vote Yes. I'll vote No, because I think it'd be an honor'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,9,"Disclosure of campaign contributions to politicians, all official meetings open",1,"'If you're against secrecy in government, vote Yes'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,10,Consumer counsel for PUC (Public Utilities Commission),1,"'If you think the PUC has sold out to the public utilities they're supposed to regulate (so I do), vote Yes'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,11,No-fault insurance,1,"'It's worked exceedingly well where it's been tried, and could save Coloradans a lot of money. I'll vote Yes'",0.95
CO,Windsor Beacon,WINDSORBC,1972,CO,AMENDMENT,12,Financing schools without use of property taxes,0,'Too big a change without enough study. I'll vote No',0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,1,Authorizing state lottery/gambling for social needs,0,Editorial 'Beacon suggestions: Ten amendments'; gambling does not create wealth; no support in administration; only racetrack operators would benefit; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,2,Exempt mobile homes from present law taxing them like motor vehicles,1,Could result in a year's loss of taxes in some communities with large mobile populations; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,3,Require two-thirds approval of each branch of General Assembly for nuclear plant siting/operation (anti-nuclear initiative),0,Beacon writer lectured by Howard D. Smith and Ken Monfort; cites that in 25+ years industry has had no major accidents; nuclear is cheaper than fossil-fueled plants; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,4,Allow General Assembly to assign positions to executive branch (politicize civil service),0,"Up to 117 key jobs with $1.4M payroll to political appointment; opposed by associations of state employees, engineers, law enforcement officers; Vote NO",0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,5,Allow county commissioners (rather than legislators) to set compensation of elected county officials including themselves,1,Seems to make sense - commissioners have knowledge of local responsibility/budgetary; Vote YES,0.8
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,6,Equal Rights Amendment (Colorado ERA),0,Beacon opposed citing concerns about HEW and Title IX rules; coed sports/PE; question is whether already adequately protected; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,7,Restoring sales tax on food (replaced by corporate and severance taxes),0,"Opposed by Colorado Farm Bureau, Colorado Association of Housing and Building, former Republican Governor John Love and John Vanderhoof, former Lt Gov Mark Hogan, state Building and Trades Council; Vote NO",0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,8,Require refundable deposit on each beer and soft drink container (bottle bill),1,Citing similar laws in Oregon and Vermont with positive effects; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,9,Proposition affecting jobs - jeopardize at least 600 jobs (likely energy/utility related),0,Proposal is simplistic; other ways of dealing with litter and recycling are better; Vote NO,0.8
CO,Windsor Beacon,WINDSORBC,1976,CO,AMENDMENT,10,Create public counsel for Public Utilities Commission,0,Calls for 119 changes in way PUC governs utility rates; could be reduced to 1972 levels; Vote NO,0.8
CO,Windsor Beacon,WINDSORBC,1980,CO,AMENDMENT,1,Limit signers of constitutional amendment petitions to registered electors and require legislative review,0,"Editorial 'Three yeses, three noes' by G.G.; would greatly inhibit grass roots democracy by requiring approximately 62,500 signatures; should be easier for people to gather signatures; Vote NO",0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,AMENDMENT,2,"Create state lottery with proceeds distributed to municipalities/counties for parks, recreation, open space",0,Lottery is a get rich quick scheme at expense of those who can least afford it; government should not be party to this; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,AMENDMENT,3,Require majority of registered voters in area to approve annexation/incorporation by adjoining municipality,1,Gives individual property owner a chance to choose; particularly useful in unincorporated areas of the county; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,AMENDMENT,4,Allow sale/transfer of real estate subject to existing financing without due-on-sale acceleration,1,Would greatly facilitate sale of existing housing; protects right of individual to freely transfer his property; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,AMENDMENT,5,Allow commercial banks to establish branches anywhere in state (branch banking),0,Most controversial; large chain banks proposed; would put control in single board in Denver/Boulder; bad for small town business in Weld County; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,AMENDMENT,6,Election of RTD (Regional Transportation District) board of directors from each district,1,Weld County voted out of RTD years ago; like idea of public officials being elected rather than appointed; voters should elect those doing the deciding; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,BALLOT MEASURE,B-1,"Weld County Home Rule Charter amendment - clarify what actions taken by County Commissioners should be done by ordinance, as opposed to by resolution",1,"Editorial 'Five more choices' by G.G.; ballot card B; basically routine housekeeping; sound proposition, clearing up one of many ambiguities in the Charter; Vote YES",0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,BALLOT MEASURE,C-2,Redefine qualifications of County Health Director - allow county to hire administrator qualified as director of public health without M.D. credentials,1,Ballot card C; county would then be able to contract with physician on limited basis; sounds like good business management; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,BALLOT MEASURE,C-3,"Restore Health Board authority - hire and fire their own director, set their own budget, largely autonomous from Commissioners (proposed by Health Board)",0,Ballot card C; would restore Health Dept to previous position before Home Rule Charter enactment in 1976; would like to see Health Dept under control of body responsible to voters (Commissioners); Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,BALLOT MEASURE,C-4,"Give County Commissioners powers to hire and fire Health Director, set budget and policy (proposed by Commissioners)",1,Ballot card C; would like Health Dept under control of body responsible to voters; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1980,CO,BALLOT MEASURE,C-5,"Weld County one percent county-wide sales tax for five years (half to towns/cities, half for repair and capital improvement of county roads)",1,Ballot card C; doesn't think initiative has chance of passing but would be beneficial; roads in alarming disrepair; sales tax spreads cost to all residents rather than just rural landowners who now pay 63% of property taxes; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,1,"Uniform valuation of property for taxation; lower assessed valuation on residential property to 21% of actual value from 30%; exempt agricultural equipment, inventories, livestock from personal property tax",1,"Editorial 'Five yes, two no' by G.G.; bipartisan support among farmers/ranchers; protects homeowner from escalating taxes; Vote YES",0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,2,Allow courts to restrict or deny bail to repeat offenders charged with violent crimes,1,Critics fail to point out cases where bail should be denied for safety/well-being of the public; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,3,Add private citizens to commission appointed by governor to discipline judges; appointments confirmed by state senate; open records to public,1,"Still don't like judges appointed by governor with only confirmation at polls, but this gives public input in disciplinary process; Vote YES",0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,4,Eliminate governor's call and limit legislature session to 140 days in even-numbered years,1,Would force legislators to get down to business when in Denver; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,5,Require five cent deposit on beer and soft drink containers (bottle bill),1,Would help with highway litter problem and allow recycling industry to get on its feet; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,6,Voluntary contributions on income tax form to pay for purchasing buffalo and other items (likely wildlife checkoff),0,Bureaucratic mistake; requires numerous bureaucrats in Denver to disseminate information; majority of Coloradans don't agree with it; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1982,CO,AMENDMENT,7,Allow sale of wine in grocery stores,0,Enough wine outlets now; could lead to sale of spirituous liquor in grocery stores; culture promotes alcohol too much already; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,AMENDMENT,1,Allow governor to nominate and appoint commissioner of insurance (currently a civil servant),1,Editorial 'Five tough issues' by G.G.; would make commissioner more accountable to governor and voters; danger is fox guarding hen house; Vote YES to favor closer accountability,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,AMENDMENT,2,Change term 'qualified' to 'registered' voters for petition and recall provisions,1,Would prohibit fraudulent signatures from non-electoral voters; make it easier to verify validity of signatures on petitions; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,AMENDMENT,3,Prohibit use of state tax monies for abortion,1,34 states now prohibit this tax use; Vote YES to prohibit use of tax monies for abortions on demand,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,AMENDMENT,4,Motor Voter - allow registration to vote with same application as driver's license; register up to 25 days before election,0,"Would lead to longer, more chaotic, less informed voting; current system not restrictive against anyone who cares enough to vote; Vote NO",0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,AMENDMENT,5,"Allow casino gambling in Pueblo County (controlled by 5-member commission appointed by governor; 30% to state, 70% to public schools and medically indigent fund)",0,No way to keep organized crime from corrupting casino gambling; no reason to create another Las Vegas in Colorado; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,1,Weld County Home Rule Charter amendment - keep 5% limitation on annual property tax revenue increases but allow increased valuation for assessment attributable to growth,1,"Editorial 'Four yes, three no' by G.G.; allows some flexibility while providing very conservative spending cap; Vote YES",0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,2,Weld County Home Rule Charter amendment - allow commissioners to set sliding ceiling figure annually by ordinance for required bidding on purchases,1,"$2,000 ceiling is often too low; Vote YES",0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,3,"Weld County Home Rule Charter amendment - allow county commissioners to act by resolution where called for by state law, rather than charter-set ordinance",1,Covers only contracts negotiated and signed by county; charter has provided for necessary slowness in some procedures; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,4,Weld County Home Rule Charter amendment - more streamlined procedures for legislation passed by commissioners (allow simpler methods of state law),0,Charter procedures encourage caution and more public scrutiny; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,5,Weld County Home Rule Charter amendment - repeal authority of County Council to suspend elected official prior to recall election,1,Beacon jokingly calls this 'County Commissioner Preservation Act of 1984'; elected official should remain innocent until voters declare him guilty; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,6,Weld County Home Rule Charter amendment - delete requirement that formal written opinions of County Attorney be maintained as public documents,0,Dangerous proposal; public has right to know; Vote NO,0.95
CO,Windsor Beacon,WINDSORBC,1984,CO,BALLOT MEASURE,County Question,Allow commissioners to levy 24.342 mills for 1985 (vs 19.342 currently) for road and bridge improvement,1,Essential investment in road and bridge work before deterioration advances; twice in last four years revenue attempts defeated; conservatism translated into foolishness; Vote YES,0.95
CO,Windsor Beacon,WINDSORBC,1986,CO,AMENDMENT,1,STREAMLINE STATE PERSONNEL SYSTEM AND PERMIT STATE OFFICERS TO OPERATE MORE RATIONALLY,1,WOULD STREAMLINE PERSONNEL SYSTEM,0.85
CO,Windsor Beacon,WINDSORBC,1986,CO,AMENDMENT,2,ALLOW LOCAL COUNTY COMMISSIONERS THE SOLE AUTHORITY TO FIX SALARIES OF COUNTY OFFICERS,1,LOCAL OFFICIALS KNOW MORE ABOUT REQUIREMENTS AND WORKLOADS,0.8
CO,Windsor Beacon,WINDSORBC,1986,CO,AMENDMENT,3,ELIMINATE REQUIREMENT THAT VOTERS APPROVE EXCLUSIVE FRANCHISES FOR ELECTRIC GAS TELEPHONE UTILITIES IN HOME RULE MUNICIPALITIES,1,"FRANCHISE VOTE IS WORTHLESS, FAILS TO MENTION ELIMINATION OF FRANCHISE FEE IN EVENT OF PASSAGE",0.85
CO,Windsor Beacon,WINDSORBC,1986,CO,AMENDMENT,6,"REQUIRE VOTER APPROVAL TO INCREASE TAXES OR ISSUE BONDS BY ANY GOVERNMENT BODY (SCHOOL BOARDS, COUNTY COMMISSIONS, TOWN BOARDS)",0,"TOTALLY IMPRACTICAL TO WAIT UNTIL BIENNIAL ELECTION; NEEDS TO RESPOND TO GROWTH PATTERNS AND INFLATION; AGENCIES WOULD BE FORCED TO HIKE FEES, FINES AND PERMITS",0.9
CO,Windsor Beacon,WINDSORBC,1986,CO,BALLOT MEASURE,,WELD COUNTY HOME RULE CHARTER AMENDMENT TO PROHIBIT FORMATION OF ANY SPECIAL DISTRICT WITHOUT VOTE OF THE PEOPLE (PROMPTED BY WELD LIBRARY DISTRICT FORMATION),1,WELD AG COUNCIL CARRIED MOST OF THE BALL; CORRECTING BUDGET SHORTFALLS BY CREATING NEW LEVEL OF GOVERNMENT WITHOUT VOTERS IS WRONG,0.85
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,1,OFFICIAL LANGUAGE - ESTABLISH ENGLISH AS OFFICIAL LANGUAGE OF COLORADO,1,COMMON SENSE PROPOSAL TO PREVENT MASSIVE EXPENDITURES TO HAVE INSTRUCTION IN MORE THAN ONE LANGUAGE,0.9
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,2,RECALL EXPENSE - REIMBURSEMENT FOR ELECTED OFFICIALS WHO ARE NOT RECALLED,1,RECALL SHOULD NOT BE USED IN PURSUIT OF JUSTIFICATION OF POSITION; OFFICIAL WHO PREVAILS SHOULD BE PAID,0.85
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,3,CITIZEN LEGISLATURE - LIMIT REGULAR SESSION TO 120 DAYS,1,WOULD GUARANTEE A CITIZEN LEGISLATURE; CURRENT SYSTEM MAKES IT IMPOSSIBLE FOR COMMON PERSON TO MAINTAIN CAREER AND SERVE,0.9
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,4,BRANCHING - CLEAN UP CONSTITUTION INCONSISTENCIES,1,MAKES COLORADO MORE COMPETITIVE IN ATTRACTING HARD ROCK MINING OF RARE EARTH RESERVES,0.8
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,5,MINE TAX - PROPERTY TAXATION FOR NON-PRODUCING UNPATENTED MINING CLAIMS,1,GOOD GOVERNMENT TO HAVE CONSTITUTION AGREE WITH ACTUAL PRACTICE,0.85
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,6,TAXPAYERS' BILL OF RIGHTS (TABOR PRECURSOR) - LIMIT TAX AND PROPERTY ASSESSMENT INCREASES,0,WOULD KEEP FEDERAL LEVEL FROM HAVING TO RAISE FUNDS ON WHICH TAXES HAVE NOT BEEN PAID; AGAIN COULD HELP REVIVE HARD ROCK MINING IN COLORADO; PROPOSED IN HASTE WITHOUT PUBLIC INPUT,0.85
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,7,ABORTION FUNDING - ALLOW PUBLIC FUNDS FOR ABORTION SERVICES,0,WOULD REVERSE 1986 AMENDMENT 3; STATE AND NATION SHOULD NOT SANCTION ABORTION BY PAYING FOR IT FOR INDIGENT WOMEN; SOCIETY OUGHT TO LEGISLATE SEXUAL RESPONSIBILITY,0.9
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,8,BONDING COURSE - LEGISLATURE FREE FROM COMPLETION OF DAILY OPENING PRAYER BEFORE CONDUCTING BUSINESS; PROHIBIT HOUSE/SENATE STAFF MEMBERS OF LEGISLATURE FROM COMPETING IN PARTY CAUCUS,1,FAIRNESS TO STATE LEGISLATURE; OPENNESS AND FAIR HEARING BEFORE COMMITTEE AND THAT A VOTE BE HELD WITHIN REASONABLE DEADLINES,0.8
CO,Windsor Beacon,WINDSORBC,1988,CO,AMENDMENT,6,PROPERTY TAX LIMITATION (TABOR PRECURSOR),0,WOULD DESTROY CURRENT BALANCE BETWEEN HOMEOWNERS AND BUSINESS AND AGRICULTURE ON PROPERTY TAX BURDEN; SHIFT UNFAIRLY TO AG AND BUSINESS,0.9
CO,Windsor Beacon,WINDSORBC,1990,CO,AMENDMENT,1,REQUIRE VOTER APPROVAL FOR MOST STATE AND LOCAL GOVERNMENT TAX INCREASES; LIMIT TOTAL PROPERTY TAX MILL LEVIES TO 65 MILLS (TABOR PRECURSOR),1,TAKES MUCH POWER FROM LEGISLATIVE UNITS AND PUTS IT IN HANDS OF VOTERS; TIME FOR REAL BELT-TIGHTENING AND HONEST EVALUATION OF NECESSARY SERVICES,0.9
CO,Windsor Beacon,WINDSORBC,1990,CO,AMENDMENT,2,ESTABLISH COLORADO PRESIDENTIAL PRIMARY IN MARCH OF EACH FEDERAL ELECTION YEAR,1,COMMONSENSE HOUSEKEEPING MEASURE; WOULD ATTRACT NATIONAL CANDIDATES; CURRENT CAUCUS AND CONVENTION SYSTEM WORKS WELL THOUGH,0.85
CO,Windsor Beacon,WINDSORBC,1990,CO,AMENDMENT,3,ELIMINATE SEVEN OUT-DATED PORTIONS OF THE COLORADO CONSTITUTION,1,COMMONSENSE HOUSEKEEPING MEASURES,0.9
CO,Windsor Beacon,WINDSORBC,1990,CO,AMENDMENT,4,"ALLOW LIMITED GAMING IN MOUNTAIN TOWNS OF CENTRAL CITY, BLACK HAWK AND CRIPPLE CREEK",0,"ALREADY HAVE LOTTERY, LOTTO, DOG AND HORSE RACING, BINGO AND RAFFLES; VICE IS A LOUSY WAY TO PAY FOR GOVERNMENT; UNSAVORY TYPES TO DWELL AMONG US",0.95
CO,Windsor Beacon,WINDSORBC,1990,CO,AMENDMENT,5,"LIMIT TERMS OF GOVERNOR, LT GOVERNOR, SECRETARY OF STATE, STATE TREASURER, ATTORNEY GENERAL TO TWO TERMS OR EIGHT YEARS; STATE LEGISLATORS LIMITED TO EIGHT YEARS; US CONGRESSMEN AND SENATORS LIMITED TO TWELVE YEARS",1,"LONGER POLITICIANS SERVE, LESS RESPONSIVE THEY ARE TO THE ELECTORATE; ENERGY WOULD BE SPENT ON GOOD LOW-COST GOVERNMENT",0.95
CO,Windsor Beacon,WINDSORBC,1992,CO,AMENDMENT,6,CHILDREN FIRST - RAISE $320 MILLION THROUGH SALES TAX INCREASE FOR SCHOOLS,0,NEWSPAPER HAS TAKEN A STAND AGAINST THE CHILDREN FIRST SALES TAX INITIATIVE,0.9
CO,Windsor Beacon,WINDSORBC,1992,CO,TAX,,"WINDSOR RE-4 SCHOOL DISTRICT LOCAL MILL LEVY INCREASE - RAISE LOCAL PROPERTY TAXES BY 6.5 MILLS TO RAISE $715,000",1,SUPPORT LOCAL PROPERTY TAX INCREASE TO ASSURE SCHOOLS ARE ADEQUATELY FUNDED; LOCAL PATRONS SHOULD PAY FOR LOCAL SCHOOLS; DESERVE OUR SUPPORT WITH A YES VOTE,0.95
