state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
CA,LOS ANGELES TIMES,103000,1922,GOVERNOR,,,CA,"RICHARDSON, FRIEND WILLIAM",,1,,,,,
CA,LOS ANGELES TIMES,103000,1922,LT GOVERNOR,,,CA,,,1,,,,NO ENDORSEMENT,
CA,LOS ANGELES TIMES,103000,1922,H,9,9,CA,"LINEBERGER, WALTER F.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1922,H,10,10,CA,"OSBORNE, H.Z.",,1,,,1,,
CA,LOS ANGELES TIMES,103000,1922,JUDGE,,,CA,"WASTE, WILLIAM H.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1922,JUDGE,,,CA,"WILBUR, CURTIS D.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1922,JUDGE,,,CA,"SLOANE, WILLIAM A.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1922,JUDGE,,,CA,"SHURTLEFF, CHARLES A.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1922,SEC OF STATE,,,CA,"JORDAN, FRANK C.",,1,,,1,,
CA,LOS ANGELES TIMES,103000,1922,LAND COMMISSIONER,,,CA,"KINGSBURY, W.S.",,1,,,1,,
CA,LOS ANGELES TIMES,103000,1922,TREASURER,,,CA,"JOHNSON, CHARLES G.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1924,H,9,9,CA,"LINEBERGER, WALTER F.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1924,H,10,10,CA,"FREDERICKS, J.D.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1924,JUDGE,,,CA,"SHENK, JOHN W.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1924,JUDGE,,,CA,"RICHARDS, JOHN E.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1924,JUDGE,,,CA,"MYERS, LOUIS W.",,1,,,,,
CA,LOS ANGELES TIMES,103000,1924,STRAIGHT TICKET,,,CA,STRAIGHT TICKET,Republican,1,,,,"straight ticket endorsement (R), for all partisan offices",
CA,LOS ANGELES TIMES,103000,1926,STRAIGHT TICKET,,,CA,STRAIGHT TICKET,Republican,1,,,,"straight ticket endorsement (R), for all partisan offices",
CA,LOS ANGELES TIMES,103000,1928,STRAIGHT TICKET,,,CA,STRAIGHT TICKET,Republican,1,,,,"straight ticket endorsement (R), for all partisan offices",
CA,LOS ANGELES TIMES,103000,1930,STATE BOARD OF ED,,,CA,"CATTELL, H.G.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1930,COMPTROLLER,,,CA,"RILEY, RAY L.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1930,GOVERNOR,,,CA,"ROLPH, JAMES, JR.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1930,H,10,10,CA,"CRAIL, JOE",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1930,LT GOVERNOR,,,CA,"MERRIAM, FRANK P.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1930,SEC OF STATE,,,CA,"JORDAN, FRANK C.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1930,TREASURER,,,CA,"JOHNSON, CHARLES G.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1940,H,11,11,CA,"HINSHAW, JOHN CARL WILLIAM",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1940,H,12,12,CA,"MINGER, IRWIN W.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1940,H,14,14,CA,"HERBERTS, HERBERT L.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1940,H,15,15,CA,"NELSON, NORRIS J.",Bipartisan,1,1,,,,
CA,LOS ANGELES TIMES,103000,1940,H,16,16,CA,"FORD, LELAND MERRITT",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1940,H,17,17,CA,"HIX, CLIFTON A.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1940,H,18,18,CA,"JOHNSON, WILLIAM WARD",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1940,SENATOR,,,CA,"JOHNSON, HIRAM WARREN",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1942,ATTORNEY GENERAL,,,CA,"WARE, WALLACE L.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1942,COMPTROLLER,,,CA,"RILEY, HARRY B.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1942,GOVERNOR,,,CA,"WARREN, EARL",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1942,H,12,12,CA,"SHULER, ROBERT P. (BOB)",Bipartisan,1,1,,,,
CA,LOS ANGELES TIMES,103000,1942,H,13,13,CA,"POULSON, NORRIS",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1942,H,15,15,CA,"COSTELLO, JOHN MARTIN",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1942,H,16,16,CA,"FORD, LELAND MERRITT",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1942,H,18,18,CA,"JOHNSON, WILLIAM WARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1942,H,19,19,CA,"CASJENS, CARLTON H.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1942,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1942,H,21,21,CA,"SHEPPARD, HARRY RICHARD",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1942,LT GOVERNOR,,,CA,"HOUSER, FREDERICK F.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1942,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1942,TREASURER,,,CA,"JOHNSON, CHARLES G.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1944,H,12,12,CA,"MCLAUGHLIN, ROY P.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1944,H,13,13,CA,"POULSON, NORRIS",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1944,H,14,14,CA,"CAMPBELL, WILLIAM D.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1944,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1944,H,16,16,CA,"KELLEMS, JESSE RANDOLPH",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1944,H,18,18,CA,"JOHNSON, WILLIAM WARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1944,H,19,19,CA,"CASJENS, CARLTON H.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1944,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1944,H,21,21,CA,"SHEPPARD, HARRY RICHARD",Democrat,1,1,,,,
CA,LOS ANGELES TIMES,103000,1944,SENATOR,,,CA,"HOUSER, FREDERICK F.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1946,ATTORNEY GENERAL,,,CA,"HOWSER, FRED N.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1946,COMPTROLLER,,,CA,"KUCHEL, THOMAS HENRY",Bipartisan,1,,,,,
CA,LOS ANGELES TIMES,103000,1946,GOVERNOR,,,CA,"WARREN, EARL",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1946,H,12,12,CA,"NIXON, RICHARD M.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1946,H,13,13,CA,"POULSON, NORRIS",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1946,H,14,14,CA,"ROBERTS, FREDERICK M.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1946,H,15,15,CA,"MCDONOUGH, GORDON LEO",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1946,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,,1,,
CA,LOS ANGELES TIMES,103000,1946,H,17,17,CA,"KING, CECIL RHODES",Bipartisan,0,,,1,NO ENDORSEMENT,
CA,LOS ANGELES TIMES,103000,1946,H,18,18,CA,"BRADLEY, WILLIS WINTER",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1946,H,19,19,CA,"HOLIFIELD, CHET",Bipartisan,0,,,1,NO ENDORSEMENT,
CA,LOS ANGELES TIMES,103000,1946,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1946,H,21,21,CA,"SHEPPARD, HARRY RICHARD",Democrat,1,1,,,,
CA,LOS ANGELES TIMES,103000,1946,LT GOVERNOR,,,CA,"KNIGHT, GOODWIN J.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1946,SENATOR,,,CA,"KNOWLAND, WILLIAM FIFE",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1946,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1946,TREASURER,,,CA,"JOHNSON, CHARLES G.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1948,H,12,12,CA,"NIXON, RICHARD M.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1948,H,13,13,CA,"POULSON, NORRIS",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1948,H,14,14,CA,"BRADEN, W. WALLACE",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1948,H,15,15,CA,"MCDONOUGH, GORDON LEO",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1948,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1948,H,18,18,CA,"BRADLEY, WILLIS WINTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1948,H,19,19,CA,"QUIGLEY, JOSEPH FRANCIS",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1948,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1948,H,21,21,CA,"LATHROP, LOWELL E.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1950,ATTORNEY GENERAL,,,CA,"SHATTUCK, EDWARD S.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1950,COMPTROLLER,,,CA,"KUCHEL, THOMAS HENRY",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1950,GOVERNOR,,,CA,"WARREN, EARL",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1950,H,12,12,CA,"HILLINGS, PATRICK JEROME",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1950,H,13,13,CA,"POULSON, NORRIS",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1950,H,14,14,CA,"HARDY, JACK W.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1950,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1950,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1950,H,18,18,CA,"HOSMER, CRAIG",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1950,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1950,H,21,21,CA,"REYNOLDS, ROY E.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1950,LT GOVERNOR,,,CA,"KNIGHT, GOODWIN J.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1950,SENATOR,,,CA,"NIXON, RICHARD M.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1950,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1950,TREASURER,,,CA,"JOHNSON, CHARLES G.",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1952,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1952,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1952,H,17,17,CA,"FINCH, ROBERT H.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1952,H,18,18,CA,"HOSMER, CRAIG",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1952,H,19,19,CA,"HOLIFIELD, CHET",Democrat,1,1,,,,
CA,LOS ANGELES TIMES,103000,1952,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1952,H,21,21,CA,"HIESTAND, EDGAR WILLARD",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1952,H,22,22,CA,"HOLT, JOSEPH FRANKLIN, III",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1952,H,23,23,CA,"DOYLE, CLYDE GILMAN",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1952,H,24,24,CA,"POULSON, NORRIS",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1952,H,25,25,CA,"HILLINGS, PATRICK JEROME",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1952,H,26,26,CA,"YORTY, SAMUEL WILLIAM",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1952,PRESIDENT,,,CA,"EISENHOWER, DWIGHT D.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,ATTORNEY GENERAL,,,CA,"BROWN, EDMUND G. (PAT)",Bipartisan,1,,,1,,
CA,LOS ANGELES TIMES,103000,1954,COMPTROLLER,,,CA,"KIRKWOOD, ROBERT C.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,GOVERNOR,,,CA,"KNIGHT, GOODWIN J.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,17,17,CA,"FINCH, ROBERT H.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1954,H,18,18,CA,"HOSMER, CRAIG",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,19,19,CA,"PRITCHARD, RAYMOND R.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1954,H,20,20,CA,"HINSHAW, JOHN CARL WILLIAM",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,21,21,CA,"HIESTAND, EDGAR WILLARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,22,22,CA,"HOLT, JOSEPH FRANKLIN, III",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,23,23,CA,"BUSSING, FRANK G.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1954,H,24,24,CA,"LIPSCOMB, GLERD PAUL",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,H,25,25,CA,"HILLINGS, PATRICK JEROME",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,H,26,26,CA,"OWINGS, THEODORE R.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,LT GOVERNOR,,,CA,"POWERS, HAROLD J.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,SENATOR,,,CA,"KUCHEL, THOMAS HENRY",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1954,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1954,TREASURER,,,CA,"JOHNSON, CHARLES G.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,17,17,CA,"FRANKLIN, CHARLES A.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1956,H,18,18,CA,"HOSMER, CRAIG",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,19,19,CA,"REYNOLDS, ROY E.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1956,H,20,20,CA,"SMITH, H. ALLEN",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1956,H,21,21,CA,"HIESTAND, EDGAR WILLARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,22,22,CA,"HOLT, JOSEPH FRANKLIN, III",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,23,23,CA,"CALVIN, E. ELGIE",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,24,24,CA,"PORTER, FAY",Democrat,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,24,24,CA,"LIPSCOMB, GLERD PAUL",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,H,25,25,CA,"HILLINGS, PATRICK JEROME",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,PRESIDENT,,,CA,"EISENHOWER, DWIGHT D.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1956,SENATOR,,,CA,"KUCHEL, THOMAS HENRY",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,ATTORNEY GENERAL,,,CA,"HILLINGS, PATRICK JEROME",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1958,COMPTROLLER,,,CA,"KIRKWOOD, ROBERT C.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,GOVERNOR,,,CA,"KNOWLAND, WILLIAM FIFE",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1958,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,16,16,CA,"JACKSON, DOLD LESTER",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,17,17,CA,"DIMICELI, LEORD",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1958,H,18,18,CA,"HOSMER, CRAIG",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,19,19,CA,"LEPPEK, HARRY VINCENT",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1958,H,20,20,CA,"SMITH, H. ALLEN",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,21,21,CA,"HIESTAND, EDGAR WILLARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,22,22,CA,"HOLT, JOSEPH FRANKLIN, III",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,24,24,CA,"LIPSCOMB, GLERD PAUL",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,H,25,25,CA,"LIEBERG, PRESCOTT O.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1958,H,26,26,CA,"WRIGHT, CRISPUS",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1958,LT GOVERNOR,,,CA,"POWERS, HAROLD J.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,SENATOR,,,CA,"KNIGHT, GOODWIN J.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1958,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1958,TREASURER,,,CA,"BUTTON, A. ROLD",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1960,H,15,15,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1960,H,16,16,CA,"BELL, ALPHONZO E.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1960,H,17,17,CA,"COFFEE, TOM",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1960,H,18,18,CA,"HOSMER, CRAIG",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1960,H,20,20,CA,"SMITH, H. ALLEN",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1960,H,21,21,CA,"HIESTAND, EDGAR WILLARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1960,H,22,22,CA,"BLANCHARD, LEMOINE",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1960,H,23,23,CA,"SCHWARTZ, EMMETT A.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1960,H,23,23,CA,"DOYLE, CLYDE GILMAN",Democrat,1,1,,,,
CA,LOS ANGELES TIMES,103000,1960,H,24,24,CA,"LIPSCOMB, GLERD PAUL",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1960,H,25,25,CA,"ROUSSELOT, JOHN HARBIN",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1960,H,26,26,CA,"MCINTYRE, WILLIAM E.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1960,PRESIDENT,,,CA,"NIXON, RICHARD M.",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1962,ATTORNEY GENERAL,,,CA,"COAKLEY, TOM",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,COMPTROLLER,,,CA,"REAGAN, BRUCE V.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,GOVERNOR,,,CA,"NIXON, RICHARD M.",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,H,17,17,CA,"BRUINSMA, TED",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,H,19,19,CA,"HOLIFIELD, CHET",Democrat,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,H,20,20,CA,"SMITH, H. ALLEN",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1962,H,21,21,CA,"SMITH, HERMAN",Republican,1,,,,,
CA,LOS ANGELES TIMES,103000,1962,H,23,23,CA,"CLAWSON, DELWIN M. (DEL)",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,H,24,24,CA,"LIPSCOMB, GLERD PAUL",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1962,H,26,26,CA,"BELTZ, DANIEL",Republican,1,1,,,,
CA,LOS ANGELES TIMES,103000,1962,H,27,27,CA,"HIESTAND, EDGAR WILLARD",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1962,H,28,28,CA,"BELL, ALPHONZO E.",Republican,1,,1,,,
CA,LOS ANGELES TIMES,103000,1962,H,30,30,CA,"MCDONOUGH, GORDON LEO",Republican,1,,1,,,
