state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
OK,Tulsa Tribune,138251,1938,OK,AMENDMENT,248,A SMALLER LEGISLATURE,0,TRIBUNE RECOMMENDS NO VOTE; DETAILED EDITORIAL ARGUES MEASURE WOULD REDUCE TULSA COUNTY REPRESENTATION,0.9
OK,Tulsa Tribune,138251,1938,OK,BALLOT MEASURE,,REVENUE BOND PETITION,1,TRIBUNE VOTER GUIDE SAYS VOTE YES,0.8
OK,Tulsa Tribune,138251,1938,OK,BALLOT MEASURE,256,TRANSFER OF GASOLINE INSPECTOR,1,TRIBUNE VOTER GUIDE SAYS VOTE YES,0.85
OK,Tulsa Tribune,138251,1938,OK,BALLOT MEASURE,265,HENNESSY BOG PETITION; SCHOOL DISTRICT CONSOLIDATION,0,TRIBUNE RECOMMENDS NO VOTE,0.8
OK,Tulsa Tribune,138251,1938,OK,REFERENDUM,,SLOT MACHINE REFERENDUM,0,TRIBUNE VOTER GUIDE SAYS VOTE NO,0.8
OK,Tulsa Tribune,138251,1938,OK,TAX,252,ONE CENT TAX,1,TRIBUNE VOTER GUIDE SAYS VOTE YES,0.85
OK,Tulsa Tribune,138251,1942,OK,AMENDMENT,,WOMAN'S AMENDMENT; ALLOW WOMEN TO HOLD THREE HIGHEST STATE OFFICES,1,TRIBUNE DISCUSSES AND APPEARS TO SUPPORT THE WOMAN'S AMENDMENT,0.65
OK,Tulsa Tribune,138251,1952,OK,CONSTITUTIONAL AMENDMENT,355,VETERANS BONUS PROPOSAL; AUTHORIZE $125 MILLION DEBT TO PAY BONUSES TO OKLAHOMANS FOR ACTIVE DUTY IN WWI WWII AND KOREAN WAR,0,VOTE NO; CALLED HODGEPODGE PROPOSAL; TRIBUNE SAYS VETERANS AND FAMILIES WILL PAY MORE IN BONUS-LEVIED TAXES THAN THEY RECEIVE; WORST TIME TO ACCELERATE INFLATION,0.95
OK,Tulsa Tribune,138251,1952,OK,STATE QUESTION,349,SALES TAX RAISE; INCREASE RETAIL SALES TAX FROM TWO TO THREE CENTS FOR STATE ASSISTANCE FUND,0,VOTE NO; TRIBUNE SAYS NO VALID ARGUMENTS FOR SUPPORT AT THIS TIME; CAN BE BROUGHT UP AGAIN IF PRESSING NEED DEVELOPS; GOVERNOR MURRAY ALSO OPPOSES,0.95
OK,Tulsa Tribune,138251,1952,OK,STATE QUESTION,356,LOWER VOTING AGE TO 18,0,VOTE NO; CALLED FRIVOLOUS PIECE OF BUSINESS; TRIBUNE SAYS IF OLD ENOUGH TO FIGHT ARGUMENT IS INSINCERE; SUGGESTS SPONSORS INSTEAD PROPOSE REFERENDUM ON VETERAN REGISTRATION,0.95
OK,Tulsa Tribune,138251,1954,OK,BOND,,"TULSA HIGHWAY BONDS; $2,585,000 FOR RIGHTS-OF-WAY AND EASEMENTS FOR NEW HIGHWAYS AND TRAFFIC FACILITIES",1,VOTE YES; FOR BETTER HIGHWAYS EDITORIAL; EIGHT SEPARATE PROJECTS; FOR EVERY DOLLAR TULSA PROVIDES FEDERAL STATE AND PRIVATE SOURCES WILL RETURN FIVE TO TEN; NO ORGANIZED OPPOSITION,0.95
OK,Tulsa Tribune,138251,1954,OK,CONSTITUTIONAL AMENDMENT,361,LEGISLATIVE REFERENDUM NO 107; ALLOW LEGISLATURE TO DECLARE 15-YEAR STATUTE OF LIMITATION ON AD VALOREM TAXES,1,VOTE YES; OKLAHOMA COUNTY TREASURERS ASSOCIATION SPONSORS; TULSA CHAMBER OF COMMERCE ENDORSES; PROTECTS PROPERTY OWNERS FROM ANCIENT TAX CLAIMS,0.95
OK,Tulsa Tribune,138251,1956,OK,STATE QUESTION,357,TULSA COUNTY IMPROVEMENTS; BOND OR LEVY MEASURE FOR COUNTY PROJECTS,1,VOTE YES; VOTE YES ON QUESTION 357 EDITORIAL; DETAILED FINANCIAL TABLE SHOWING PROJECT COSTS; TULSA AND OKLAHOMA NEED THE INVESTMENT,0.8
OK,Tulsa Tribune,138251,1956,OK,STATE QUESTION,377,CONSTITUTIONAL AMENDMENT REGARDING STATE OFFICERS; APPEARS TO RELATE TO COMPENSATION OR TERMS FOR STATE CONSTITUTIONAL OFFICERS,0,VOTE NO; VOTE NO ON QUESTION NO 377 EDITORIAL; TRIBUNE SAYS CHANGE SHOULD NOT BE MADE AT THIS TIME,0.8
OK,Tulsa Tribune,138251,1958,OK,BOND,,"TULSA FAIRGROUNDS BOND ISSUE; $495,000 FOR NEW EXHIBIT AND GENERAL PURPOSE BUILDING AT FAIRGROUNDS",1,VOTE YES; YES ON FAIR BONDS EDITORIAL; ANNUAL FAIR IS A SUCCESS; EXHIBIT SPACE LOST WHEN FIRE DESTROYED PART OF GRANDSTAND; BOND ISSUE SMALL BUT IMPORTANT,0.95
OK,Tulsa Tribune,138251,1960,OK,STATE QUESTION,,REVENUE OR TAX MEASURE; UP $5 MILLION IN REVENUE DISCUSSED,0,VOTE NO; UP $5 MILLION SECTION DISCUSSES REVENUE INCREASE; TRIBUNE RECOMMENDS NO VOTE; DETAILS PARTIALLY ILLEGIBLE DUE TO SMALL TEXT,0.6
OK,Tulsa Tribune,138251,1962,OK,STATE QUESTION,406,CHANGE IN METHOD OF DISTRIBUTING WHOLESALE LIQUOR; EXCLUSIVE DISTRIBUTOR SYSTEM,1,VOTE YES; NOT VERY IMPORTANT CHANGE BUT TEMPTATION FOR KICKBACKS MAY BE DIMINISHED UNDER EXCLUSIVE DISTRIBUTOR SYSTEM,0.95
OK,Tulsa Tribune,138251,1962,OK,STATE QUESTION,408,REAPPORTIONMENT COMMISSION; CREATE SPECIAL COMMISSION TO REAPPORTION STATE LEGISLATURE EVERY 10 YEARS,1,VOTE YES; LEGISLATURE ITSELF WILL NOT REAPPORTION AS CONSTITUTION DEMANDS; FEDERAL COURT ACTION MAY SUPERSEDE BUT SHOULD BE ADOPTED ANYWAY,0.95
