state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
IN,Evansville Courier and Press,113150,1982,STATE REP,77,,IN,"HAYS, J. JEFF",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1982,STATE REP,76,,IN,"NIX, TOM",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1982,STATE SENATOR,49,,IN,"O'DAY, JOSEPH",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1984,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"ENNIS, DONALD R.",Republican,1,,,,VANDERBURGH COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1984,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"HERMANN, BETTY",Republican,1,,,,VANDERBURGH COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1984,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"OWEN, MARK",Democrat,1,,,,VANDERBURGH COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1984,CNTY CLERK,,VANDERBURGH COUNTY,IN,"KUEBLER, HELEN",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1984,CNTY COMM,3,VANDERBURGH COUNTY,IN,"COX, SHIRLEY JEAN",Republican,1,,,,VANDERBURGH COUNTY COMMISSIONERS 1ST AND 3RD DISTRICTS,
IN,Evansville Courier and Press,113150,1984,CNTY COMM,1,VANDERBURGH COUNTY,IN,"DEGROOTE, JAMES",Republican,1,,,,VANDERBURGH COUNTY COMMISSIONERS 1ST AND 3RD DISTRICTS,
IN,Evansville Courier and Press,113150,1984,GOVERNOR,,,IN,"ORR, ROBERT",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1984,H,8,,IN,"MCCLOSKEY, FRANK",Democrat,1,1,,,,
IN,Evansville Courier and Press,113150,1984,JUDGE,,VANDERBURGH COUNTY,IN,"BOWERS, SCOTT",,1,,,,VANDERBURGH SUPERIOR COURT,
IN,Evansville Courier and Press,113150,1984,LT GOVERNOR,,,IN,"MUTZ, JOHN",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1984,OTHER,,VANDERBURGH COUNTY,IN,"BRENNER, ROBERT",Democrat,1,,,,VANDERBURGH COUNTY SURVEYOR,
IN,Evansville Courier and Press,113150,1984,PRESIDENT,,,IN,"REAGAN, RONALD",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1984,RECORDER,,VANDERBURGH COUNTY,IN,"STEELE, ROBERT",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1984,SCHOOL BOARD,,VANDERBURGH COUNTY,IN,"DEEM, JOHN",,1,,,,EVANSVILLE-VANDERBURGH SCHOOL BOARD 1ST AND 3RD DISTRICTS,
IN,Evansville Courier and Press,113150,1984,SCHOOL BOARD,1,VANDERBURGH COUNTY,IN,"JUSTICE, RAY",,1,,,,EVANSVILLE-VANDERBURGH SCHOOL BOARD 1ST AND 3RD DISTRICTS,
IN,Evansville Courier and Press,113150,1984,SCHOOL BOARD,,VANDERBURGH COUNTY,IN,"SMITH, GARY",,1,,,,EVANSVILLE-VANDERBURGH SCHOOL BOARD 1ST AND 3RD DISTRICTS,
IN,Evansville Courier and Press,113150,1984,STATE REP,75,,IN,"AVERY, DENNIS",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1984,STATE REP,75,,IN,"BECKER, VANETA",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1984,STATE REP,77,,IN,"HAYS, J. JEFF",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1984,STATE SENATOR,50,,IN,"SERVER, GREG",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1984,TREASURER,,VANDERBURGH COUNTY,IN,"TULEY, PATRICK",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1986,ASSESSOR,,VANDERBURGH COUNTY,IN,"ANGERMEIER, JAMES",,1,,,,,
IN,Evansville Courier and Press,113150,1986,AUDITOR,,VANDERBURGH COUNTY,IN,"HUMPHREY, SAM",,1,,,,,
IN,Evansville Courier and Press,113150,1986,CITY COUNCIL,4,VANDERBURGH COUNTY,IN,"ELLIOTT, HAROLD",,1,,,,VANDERBURGH COUNTY COUNCIL 4TH DISTRICT,
IN,Evansville Courier and Press,113150,1986,CITY COUNCIL,1,VANDERBURGH COUNTY,IN,"LUTZ, ROBERT",,1,,,,VANDERBURGH COUNTY COUNCIL 1ST DISTRICT,
IN,Evansville Courier and Press,113150,1986,CITY COUNCIL,3,VANDERBURGH COUNTY,IN,"NORMAN, WILHELMINIA",,1,,,,VANDERBURGH COUNTY COUNCIL 3RD DISTRICT,
IN,Evansville Courier and Press,113150,1986,CITY COUNCIL,2,VANDERBURGH COUNTY,IN,"WORTMAN, CURT",,1,,,,VANDERBURGH COUNTY COUNCIL 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1986,CNTY COMM,,VANDERBURGH COUNTY,IN,"UMBACH, AL",,1,,,,,
IN,Evansville Courier and Press,113150,1986,DA/PROSECUTOR,,VANDERBURGH COUNTY,IN,"PIGMAN, ROBERT",,1,,,,,
IN,Evansville Courier and Press,113150,1986,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"BELL, PAT",,1,,,,SCHOOL BOARD 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1986,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"FREEMAN, LONIE",,1,,,,SCHOOL BOARD 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1986,SCHOOL BOARD,AT-LARGE,VANDERBURGH COUNTY,IN,"SUMMERS, GERALD",,1,,,,SCHOOL BOARD AT-LARGE,
IN,Evansville Courier and Press,113150,1986,SENATOR,,,IN,"QUAYLE, DAN",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1986,SHERIFF,,VANDERBURGH COUNTY,IN,"DEGROOTE, JAMES",,1,,,,,
IN,Evansville Courier and Press,113150,1986,STATE REP,75,,IN,"AVERY, DENNIS",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1986,STATE REP,75,,IN,"BECKER, VANETA",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1986,STATE REP,77,,IN,"HAYS, J. JEFF",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1986,STATE SENATOR,49,,IN,"O'DAY, JOSEPH",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1988,ATTORNEY GENERAL,,,IN,"PEARSON, LINLEY",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1988,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"MORTIS, PHIL",,1,,,,COUNTY COUNCIL AT LARGE,
IN,Evansville Courier and Press,113150,1988,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"OWEN, MARK",,1,,,,COUNTY COUNCIL AT LARGE,
IN,Evansville Courier and Press,113150,1988,CNTY CLERK,,VANDERBURGH COUNTY,IN,"COX, SHIRLEY",,1,,,,,
IN,Evansville Courier and Press,113150,1988,CNTY COMM,3,VANDERBURGH COUNTY,IN,"MCCLINTOCK, CAROL",,1,,,,,
IN,Evansville Courier and Press,113150,1988,CNTY COMM,1,VANDERBURGH COUNTY,IN,"SPINDLER, DANNY",,1,,,,,
IN,Evansville Courier and Press,113150,1988,GOVERNOR,,,IN,"MUTZ, JOHN",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1988,H,8,,IN,"MCCLOSKEY, FRANK",Democrat,1,1,,,,
IN,Evansville Courier and Press,113150,1988,JUDGE,,,IN,"SHEPARD, RANDALL",,1,,,,RETENTION OF INDIANA SUPREME COURT JUSTICE,
IN,Evansville Courier and Press,113150,1988,OTHER,,VANDERBURGH COUNTY,IN,"ALTHAUS, CHARLES",,1,,,,COUNTY CORONER,
IN,Evansville Courier and Press,113150,1988,OTHER,,VANDERBURGH COUNTY,IN,"REID, ROBERT",,1,,,,COUNTY SURVEYOR,
IN,Evansville Courier and Press,113150,1988,PRESIDENT,,,IN,"BUSH, GEORGE",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1988,RECORDER,,VANDERBURGH COUNTY,IN,"MOSS, ESTELLA",,1,,,,COUNTY RECORDER - BOB STEELE OR ESTELLA MOSS,
IN,Evansville Courier and Press,113150,1988,RECORDER,,VANDERBURGH COUNTY,IN,"STEELE, BOB",,1,,,,COUNTY RECORDER - BOB STEELE OR ESTELLA MOSS,
IN,Evansville Courier and Press,113150,1988,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"RUST, RICHARD",,1,,,,SCHOOL BOARD DISTRICT 2,
IN,Evansville Courier and Press,113150,1988,SCHOOL BOARD,1,VANDERBURGH COUNTY,IN,"SUMMERS, GERALD",,1,,,,SCHOOL BOARD DISTRICT 1,
IN,Evansville Courier and Press,113150,1988,SENATOR,,,IN,"LUGAR, RICHARD",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1988,STATE REP,75,,IN,"AVERY, DENNIS",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1988,STATE REP,75,,IN,"BECKER, VANETA",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1988,STATE REP,76,,IN,"DECKARD, JOEL",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1988,STATE SENATOR,50,,IN,"SERVER, GREG",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1988,SUPERINTENDENT,,,IN,"EVANS, DEAN",Republican,1,,,,SUPERINTENDENT OF PUBLIC INSTRUCTION,
IN,Evansville Courier and Press,113150,1988,TREASURER,,VANDERBURGH COUNTY,IN,"TULEY, PATRICK",,1,,,,,
IN,Evansville Courier and Press,113150,1992,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"FRARY-HARRISON, LORI",,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1992,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"HOY, PHIL",,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1992,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"MANNING, JAMES",,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1992,CNTY CLERK,,VANDERBURGH COUNTY,IN,"SMITH, BETTY KNIGHT",,1,,,,,
IN,Evansville Courier and Press,113150,1992,CNTY COMM,3,VANDERBURGH COUNTY,IN,"MCCLINTOCK, CAROLYN",,1,,,,,
IN,Evansville Courier and Press,113150,1992,CNTY COMM,1,VANDERBURGH COUNTY,IN,"PAYNE, TAYLOR",,1,,,,,
IN,Evansville Courier and Press,113150,1992,GOVERNOR,,,IN,"BAYH, EVAN",Democrat,1,1,,,,
IN,Evansville Courier and Press,113150,1992,H,8,,IN,"MCCLOSKEY, FRANK",Democrat,1,1,,,,
IN,Evansville Courier and Press,113150,1992,OTHER,,VANDERBURGH COUNTY,IN,"BUICKEL, DENNIS",,1,,,,COUNTY CORONER,
IN,Evansville Courier and Press,113150,1992,PRESIDENT,,,IN,"BUSH, GEORGE",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1992,RECORDER,,VANDERBURGH COUNTY,IN,"HERMANN, BETTY",,1,,,,,
IN,Evansville Courier and Press,113150,1992,STATE REP,75,,IN,"AVERY, DENNIS",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1992,STATE REP,78,,IN,"BECKER, VANETA",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1992,STATE REP,77,,IN,"HAYS, J. JEFF",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1992,STATE SENATOR,50,,IN,"WHITE, TERRY",,1,,,,,
IN,Evansville Courier and Press,113150,1992,SUPERINTENDENT,,,IN,"JONES, STAN",,1,,,,SUPERINTENDENT OF PUBLIC INSTRUCTION,
IN,Evansville Courier and Press,113150,1992,TREASURER,,VANDERBURGH COUNTY,IN,"BERRY-BLAND, JAYNE",,1,,,,COUNTY TREASURER - JAYNE BERRY-BLAND OR BOB STEELE,
IN,Evansville Courier and Press,113150,1992,TREASURER,,VANDERBURGH COUNTY,IN,"STEELE, BOB",,1,,,,COUNTY TREASURER - JAYNE BERRY-BLAND OR BOB STEELE,
IN,Evansville Courier and Press,113150,1994,ASSESSOR,,VANDERBURGH COUNTY,IN,"MUSGRAVE, CHERYL",,1,,,,,
IN,Evansville Courier and Press,113150,1994,AUDITOR,,VANDERBURGH COUNTY,IN,"CROUCH, SUZANNE",,1,,,,,
IN,Evansville Courier and Press,113150,1994,CITY COUNCIL,4,VANDERBURGH COUNTY,IN,"JERREL, BETTYE LOU",,1,,,,COUNTY COUNCIL 4TH DISTRICT,
IN,Evansville Courier and Press,113150,1994,CITY COUNCIL,1,VANDERBURGH COUNTY,IN,"RABIN, JAMES",,1,,,,COUNTY COUNCIL 1ST DISTRICT,
IN,Evansville Courier and Press,113150,1994,CITY COUNCIL,3,VANDERBURGH COUNTY,IN,"SUTTON, ROYCE",,1,,,,COUNTY COUNCIL 3RD DISTRICT,
IN,Evansville Courier and Press,113150,1994,CITY COUNCIL,2,VANDERBURGH COUNTY,IN,"WORTMAN, CURT",,1,,,,COUNTY COUNCIL 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1994,CNTY COMM,,VANDERBURGH COUNTY,IN,"MOURDOCK, RICHARD",,1,,,,,
IN,Evansville Courier and Press,113150,1994,H,8,,IN,"MCCLOSKEY, FRANK",Democrat,1,1,,,,
IN,Evansville Courier and Press,113150,1994,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"BERTRAM, CHARLES",,1,,,,SCHOOL BOARD DISTRICT 2,
IN,Evansville Courier and Press,113150,1994,SCHOOL BOARD,AT-LARGE,VANDERBURGH COUNTY,IN,"DUCKWORTH, MIKE",,1,,,,SCHOOL BOARD AT-LARGE,
IN,Evansville Courier and Press,113150,1994,SCHOOL BOARD,1,VANDERBURGH COUNTY,IN,"NICHOLSON, MIMI",,1,,,,SCHOOL BOARD DISTRICT 1,
IN,Evansville Courier and Press,113150,1994,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"OWEN, LINDA",,1,,,,SCHOOL BOARD DISTRICT 2,
IN,Evansville Courier and Press,113150,1994,SENATOR,,,IN,"LUGAR, RICHARD",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1994,SHERIFF,,VANDERBURGH COUNTY,IN,"HAMNER, RAY",,1,,,,,
IN,Evansville Courier and Press,113150,1994,STATE REP,75,,IN,"AVERY, DENNIS",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1994,STATE REP,78,,IN,"BECKER, VANETA",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1994,STATE REP,77,,IN,"HAYS, JEFF",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1996,ATTORNEY GENERAL,,,IN,"MODISETT, JEFF",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1996,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"BASSEMIER, ED",,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1996,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"HATFIELD, JEFF",,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1996,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"HOY, PHIL",,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,1996,CNTY CLERK,,VANDERBURGH COUNTY,IN,"ABELL, MARSHA",,1,,,,,
IN,Evansville Courier and Press,113150,1996,CNTY COMM,1,VANDERBURGH COUNTY,IN,"JERREL, BETTYE LOU",,1,,,,,
IN,Evansville Courier and Press,113150,1996,CNTY COMM,3,VANDERBURGH COUNTY,IN,"TULEY, PATRICK",,1,,,,,
IN,Evansville Courier and Press,113150,1996,GOVERNOR,,,IN,"O'BANNON, FRANK",Democrat,1,,,,,
IN,Evansville Courier and Press,113150,1996,H,8,,IN,"HOSTETTLER, JOHN",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1996,JUDGE,,VANDERBURGH COUNTY,IN,"BOWERS, SCOTT",,1,,,,SUPERIOR COURT JUDGE,
IN,Evansville Courier and Press,113150,1996,OTHER,,VANDERBURGH COUNTY,IN,"BUICKEL, DENNIS",,1,,,,COUNTY CORONER,
IN,Evansville Courier and Press,113150,1996,OTHER,,VANDERBURGH COUNTY,IN,"WITTE, ED",,1,,,,COUNTY SURVEYOR,
IN,Evansville Courier and Press,113150,1996,PRESIDENT,,,IN,"DOLE, ROBERT",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1996,RECORDER,,VANDERBURGH COUNTY,IN,"HERMANN, BETTY",,1,,,,,
IN,Evansville Courier and Press,113150,1996,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"LIEBERMAN, PHILLIP",,1,,,,SCHOOL BOARD 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1996,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"SMITH, GARY",,1,,,,SCHOOL BOARD 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1996,SCHOOL BOARD,1,VANDERBURGH COUNTY,IN,"SUMMERS, GERALD",,1,,,,SCHOOL BOARD 1ST DISTRICT,
IN,Evansville Courier and Press,113150,1996,STATE REP,77,,IN,"HASLER, BRIAN",,1,,,,,
IN,Evansville Courier and Press,113150,1996,SUPERINTENDENT,,,IN,"ENGLAND, ANN",,1,,,,SUPERINTENDENT OF PUBLIC INSTRUCTION,
IN,Evansville Courier and Press,113150,1996,TREASURER,,VANDERBURGH COUNTY,IN,"BERRY BLAND, JAYNE",,1,,,,,
IN,Evansville Courier and Press,113150,1998,ASSESSOR,,VANDERBURGH COUNTY,IN,"MUSGRAVE, CHERYL",,1,,,,,
IN,Evansville Courier and Press,113150,1998,AUDITOR,,VANDERBURGH COUNTY,IN,"CROUCH, SUZANNE",,1,,,,,
IN,Evansville Courier and Press,113150,1998,CITY COUNCIL,4,VANDERBURGH COUNTY,IN,"LLOYD, RUSSELL JR.",,1,,,,COUNTY COUNCIL 4TH DISTRICT,
IN,Evansville Courier and Press,113150,1998,CITY COUNCIL,1,VANDERBURGH COUNTY,IN,"RABEN, JAMES",,1,,,,COUNTY COUNCIL 1ST DISTRICT,
IN,Evansville Courier and Press,113150,1998,CNTY COMM,,VANDERBURGH COUNTY,IN,"MOURDOCK, RICHARD",,1,,,,,
IN,Evansville Courier and Press,113150,1998,H,8,,IN,"HOSTETTLER, JOHN",Republican,1,,1,,,
IN,Evansville Courier and Press,113150,1998,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"BERTRAM, CHARLES",,1,,,,SCHOOL BOARD 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1998,SCHOOL BOARD,AT-LARGE,VANDERBURGH COUNTY,IN,"DUCKWORTH, MICHAEL",,1,,,,SCHOOL BOARD AT-LARGE,
IN,Evansville Courier and Press,113150,1998,SCHOOL BOARD,2,VANDERBURGH COUNTY,IN,"OWEN, LINDA",,1,,,,SCHOOL BOARD 2ND DISTRICT,
IN,Evansville Courier and Press,113150,1998,SCHOOL BOARD,1,VANDERBURGH COUNTY,IN,"WIIST, WILLIAM",,1,,,,SCHOOL BOARD 1ST DISTRICT,
IN,Evansville Courier and Press,113150,1998,SENATOR,,,IN,"HELMKE, PAUL",Republican,1,,,,,
IN,Evansville Courier and Press,113150,1998,SHERIFF,,VANDERBURGH COUNTY,IN,"ELLSWORTH, BRAD",,1,,,,,
IN,Evansville Courier and Press,113150,2000,CNTY CLERK,,,IN,"ABELL, MARSHA",Republican,1,,,,,0.95
IN,Evansville Courier and Press,113150,2000,CNTY COMM,1,,IN,"JERREL, BETTYE LOU",Republican,1,,,,,0.85
IN,Evansville Courier and Press,113150,2000,CNTY COMM,3,,IN,"MOSBY, DAVID",Democrat,1,,,,,0.95
IN,Evansville Courier and Press,113150,2000,CNTY COMM,AT LARGE,,IN,"HOY, PHIL",Democrat,1,,,,CHOOSE THREE,0.95
IN,Evansville Courier and Press,113150,2000,CNTY COMM,AT LARGE,,IN,"KORB, JEFF",Republican,1,,,,CHOOSE THREE,0.95
IN,Evansville Courier and Press,113150,2000,CNTY COMM,AT LARGE,,IN,"NIX, BILL",Republican,1,,,,CHOOSE THREE,0.95
IN,Evansville Courier and Press,113150,2000,CORONER,,,IN,"ERB, DONALD",Democrat,1,,,,OR PETE SWAIM (R) - LISTED AS ALTERNATIVES,0.75
IN,Evansville Courier and Press,113150,2000,CORONER,,,IN,"SWAIM, PETE",Republican,1,,,,OR DONALD ERB (D) - LISTED AS ALTERNATIVES,0.75
IN,Evansville Courier and Press,113150,2000,GOVERNOR,,,IN,"O'BANNON, FRANK",Democrat,1,1,,,,0.95
IN,Evansville Courier and Press,113150,2000,H,8,,IN,"PERRY, PAUL",Democrat,1,,,,,0.9
IN,Evansville Courier and Press,113150,2000,JUDGE,,"SUPERIOR COURT, JUVENILE",IN,"HAMILTON, ALLEN",,1,,,,,0.9
IN,Evansville Courier and Press,113150,2000,JUDGE,,SUPERIOR COURT,IN,"KIELY, DAVID",,1,,,,,0.9
IN,Evansville Courier and Press,113150,2000,PRESIDENT,,,IN,"BUSH, GEORGE W.",Republican,1,,,,,0.95
IN,Evansville Courier and Press,113150,2000,RECORDER,,,IN,"STEELE, BOB",Republican,1,,,,,0.95
IN,Evansville Courier and Press,113150,2000,SCHOOL BOARD,3,,IN,"GAMBLIN, TERRY",,1,,,,CHOOSE TWO,0.9
IN,Evansville Courier and Press,113150,2000,SCHOOL BOARD,3,,IN,"SMITH, GARY",,1,,,,CHOOSE TWO,0.9
IN,Evansville Courier and Press,113150,2000,SCHOOL BOARD,1,,IN,"TAYLOR, HARLAN SR.",,1,,,,CHOOSE ONE,0.9
IN,Evansville Courier and Press,113150,2000,SENATOR,,,IN,"LUGAR, RICHARD",Republican,1,,1,,,0.95
IN,Evansville Courier and Press,113150,2000,STATE REP,76,,IN,"WEINZAPFEL, JONATHAN",Democrat,1,,,,,0.95
IN,Evansville Courier and Press,113150,2000,SURVEYOR,,,IN,"JEFFERS, BILL",Democrat,1,,,,,0.95
IN,Evansville Courier and Press,113150,2000,TREASURER,,COUNTY,IN,"TULEY, Z",Democrat,1,,,,,0.9
IN,Evansville Courier and Press,113150,2000,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"HOY, PHIL",Democrat,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,2000,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"KORB, JEFF",Republican,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,2000,CITY COUNCIL,AT-LARGE,VANDERBURGH COUNTY,IN,"NIX, BILL",Republican,1,,,,COUNTY COUNCIL AT-LARGE,
IN,Evansville Courier and Press,113150,2000,OTHER,,VANDERBURGH COUNTY,IN,"ERK, DONALD",Democrat,1,,,,COUNTY CORONER,
IN,Evansville Courier and Press,113150,2000,OTHER,,VANDERBURGH COUNTY,IN,"JEFFERS, BILL",Democrat,1,,,,COUNTY SURVEYOR,
IN,Evansville Courier and Press,113150,2000,RECORDER,,VANDERBURGH COUNTY,IN,"SWAIM, PETE",Republican,1,,,,COUNTY RECORDER - BOB STEELE OR PETE SWAIM,
IN,Evansville Courier and Press,113150,2002,ASSESSOR,,,IN,"MUSGRAVE, CHERYL",Republican,1,,1,,VANDERBURGH COUNTY ASSESSOR,0.95
IN,Evansville Courier and Press,113150,2002,AUDITOR,,,IN,"FLUTY, BILL JR.",Republican,1,,1,,VANDERBURGH COUNTY AUDITOR,0.95
IN,Evansville Courier and Press,113150,2002,CNTY COMM,2,,IN,"CROUCH, SUZANNE",Republican,1,,1,,VANDERBURGH COUNTY COMMISSIONER DISTRICT 2,0.95
IN,Evansville Courier and Press,113150,2002,CNTY COMM,1,,IN,"RABEN, JAMES",Republican,1,,1,,VANDERBURGH COUNTY COUNCIL DISTRICT 1,0.95
IN,Evansville Courier and Press,113150,2002,CNTY COMM,3,,IN,"SUTTON, ROYCE",Democrat,1,1,,,VANDERBURGH COUNTY COUNCIL DISTRICT 3,0.95
