state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
IN,Evansville Courier,113151,1930,JUDGE,,,IN,"KIME, POSEY",Democrat,1,,,,APPELLATE JUDGE - ONLY LOCAL MAN ON STATE TICKET - CLEAN HARD WORKING YOUNG ATTORNEY - DESERVES SPLENDID VOTE,0.93
IN,Evansville Courier,113151,1930,JUDGE,,VANDERBURGH COUNTY,IN,"BOCK, CHARLES P.",Republican,0,,1,,"ANTI-ENDORSEMENT; CIRCUIT JUDGE ELECTED 1924; CRITICIZED FOR POLITICAL MACHINE METHODS, ABSENTEE VOTER SCANDAL, SPEECHES FROM BENCH, FAILED PROBES",0.9
IN,Evansville Courier,113151,1934,SENATOR,,,IN,"ROBINSON, FREDERICK",Republican,0,,1,,OPPOSED - INCUMBENT - DEMAGOGUE WITH SHALLOW RECORD - PETTINESS AND INSUBSTANCE,0.78
IN,Evansville Courier,113151,1934,MAYOR,,,IN,"DREW, WILLIAM H.",Democrat,1,,,,DEMOCRATIC NOMINEE - KNOWS CITY PROBLEMS - PLAIN MAN WITHOUT PRETENSE - COMMON SENSE APPROACH,0.8
IN,Evansville Courier,113151,1936,JUDGE,,,IN,"SPENCER, JOHN W. JR.",Democrat,1,,1,,DISTRICT JUDGE - EFFICIENT IMPARTIAL CAPABLE JURIST - RECORD AS JUDGE UNASSAILABLE - GOOD JUDGE,0.92
IN,Evansville Courier,113151,1938,SENATOR,,,IN,"VAN NUYS, FREDERICK",Democrat,1,1,,,NO HESITANCY IN ENDORSING; STOOD FIRM FOR CONSTITUTIONAL RULE; INDEPENDENT-MINDED; STEEPED IN FUNDAMENTAL AMERICANISM,0.92
IN,Evansville Courier,113151,1938,H,1,,IN,"BOEHNE, JOHN W. JR.",Democrat,1,1,,,NO HESITANCY IN ENDORSING; DISTRICT FORTUNATE TO HAVE HIM; HAS FEET ON GROUND; NO RUBBER STAMP; FAR BETTER EQUIPPED THAN RIVAL WERNER,0.92
IN,Evansville Courier,113151,1938,MAYOR,,EVANSVILLE,IN,DRESS,,1,1,,,DONE BETTER THAN AVERAGE JOB; RECORD IS FAIR; WILL BE REELECTED BY COMFORTABLE MARGIN; OPPONENT BURCH DISMISSED,0.78
IN,Evansville Courier,113151,1940,GOVERNOR,,,IN,"HILLIE, GLEN",Republican,1,,,,REPUBLICAN GOVERNOR CANDIDATE - MAN FOR BIG JOB - MAN OF INDEPENDENT MIND AND COURAGE,0.82
IN,Evansville Courier,113151,1940,PRESIDENT,,,IN,"WILLKIE, WENDELL L.",Republican,1,,,,PRINCIPLES VS FLEETING POPULARITY - PRESERVE REPUBLIC OF BALANCED SEPARATE POWERS - OPPOSITION TO NEW DEAL,0.8
IN,Evansville Courier,113151,1942,H,11,,IN,LARRABEE,,1,,,,CONGRESSMAN - ONLY INDIANA CONGRESSMAN WHO WILL SURVIVE - TRUSTWORTHY TO PROTECT AMERICA,0.85
IN,Evansville Courier,113151,1944,PRESIDENT,,,IN,"DEWEY, THOMAS E.",Republican,1,,,,THIS NEWSPAPER HAS URGED THE ELECTION OF MR DEWEY; FRESH LEADERSHIP WOULD PULL COUNTRY TOGETHER; BETTER CHANCE THAN ROOSEVELT TO AVOID LONG PERIOD OF STRIFE,0.9
IN,Evansville Courier,113151,1944,GOVERNOR,,,IN,STRICKLER,Democrat,1,,,,URGES ALL CITIZENS TO VOTE FOR STRICKLER; STRICKLERS NUMBER IS 82,0.8
IN,Evansville Courier,113151,1944,LT GOVERNOR,,,IN,"JACKSON, SAMUEL",Democrat,1,,,,CLEAN ABLE AND DESERVING CITIZEN; WOULD GIVE STATE ADMINISTRATION OF HIGH ORDER; JACKSONS NUMBER IS 84,0.88
IN,Evansville Courier,113151,1944,GOVERNOR,,,IN,GATES,Republican,0,,,,OPPOSED; REPRESENTS RUTHLESS STATE ORGANIZATION OF REPUBLICAN PARTY; WOULD MAKE SHARP POLICIES,0.78
IN,Evansville Courier,113151,1944,SENATOR,,,IN,"SHRICKER, HENRY F.",Democrat,1,,,,ONE OF INDIANA'S GREATEST GOVERNORS - CLEAN EFFICIENT CONSTRUCTIVE - PATRIOTIC AMERICAN - BALLOT B2,0.92
IN,Evansville Courier,113151,1944,GOVERNOR,,,IN,"JACKSON, SAMUEL M.",Democrat,1,,,,CLEAN ABLE DECENT CITIZEN - HIGH ORDER ADMINISTRATION - OPPOSED TO SPOILS POLITICIANS - BALLOT B4,0.92
IN,Evansville Courier,113151,1948,GOVERNOR,,,IL,"STEVENSON, ADLAI E.",Democrat,1,,,,ILLINOIS GOVERNOR - MAN OF DISTINCTION AND ABILITY - BEST GOVERNOR FOR STATE - REPUBLICAN NEWSPAPERS SUPPORTING,0.88
IN,Evansville Courier,113151,1948,GOVERNOR,,,IL,"GREEN, DWIGHT H.",Republican,0,1,,,OPPOSED - ILLINOIS GOVERNOR - GAMBLING RACKETEERS SUPPORT - ACQUIESCENCES IN CORRUPTION,0.88
IN,Evansville Courier,113151,1948,CNTY CLERK,,,IN,"SAUER, DELBERT",Democrat,1,,,,COUNTY CLERK - BEST QUALIFIED - SERVED LONG FAITHFULLY AND EFFICIENTLY,0.82
IN,Evansville Courier,113151,1948,DA/PROSECUTOR,,,IN,"MCDONALD, FRANK",Democrat,1,,,,SHERIFF CANDIDATE - ABILITY TRAINING WELL QUALIFIED - INTELLIGENT PLATFORM,0.75
IN,Evansville Courier,113151,1948,H,8,,IN,"MITCHELL, ED",Republican,1,1,,,CONGRESSMAN SHOULD GO BACK - FOUGHT DISCRIMINATORY TAX - PHYSICAL COURAGE - RIGHT ON VITAL THINGS,0.88
IN,Evansville Courier,113151,1948,PRESIDENT,,,IN,"DEWEY, THOMAS E.",Republican,1,,,,ONLY HOPE OF ACCOMPLISHING OBJECTIVE LIES IN MR DEWEY AND A NEW ADMINISTRATION; FRESH LEADERSHIP NEEDED; ECCLES AND LIPPMANN QUOTED IN SUPPORT,0.88
IN,Evansville Courier,113151,1948,PRESIDENT,,,IN,"TRUMAN, HARRY S.",Democrat,0,1,,,OPPOSED; SLUSHING CAMPAIGN STRESSING DIVISION; APPEALING TO CLASS AND GROUP PREJUDICES; DIPLOMATIC RESOURCES EXHAUSTED,0.88
