state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,105,STATE BOARD OF EDUCATION COMPOSITION CHANGE,0,VOTE 105 NO OPPOSED CHANGE TO EXCLUSIVELY LAY BOARD FAVOR MIXED PROFESSIONAL AND LAY,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,105,STATE BOARD OF EDUCATION,0,VOTE 105 NO WOULD CHANGE PRESENT COMPOSITION TO EXCLUSIVELY LAY BOARD,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,107,MERIT SYSTEM FOR ELECTED PUBLIC OFFICIALS,0,VOTE 107 NO ELECTED PUBLIC OFFICIALS SHOULD HAVE PREROGATIVE OF SELECTING THEIR OWN FORCES,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,301,MERIT SYSTEM SECOND INITIATIVE,0,VOTE 301 NO CANNOT CONDONE PUBLIC EMPLOYEES BEING BLANKETED INTO SEMIPERMANENT JOBS,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,303,LEGALIZED GAMBLING IN ARIZONA,0,VOTE 303 NO LEGALIZED GAMBLING IS A SUCKER GAME OPPOSED ON MORAL AND ECONOMIC GROUNDS,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,303,LEGALIZED GAMBLING,0,VOTE 303 NO NEVADA AND VICTIMIZED COMMUNITIES LIVING PROOF OF EVILS,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,305,EXCISE SALES TAXATION FOR SCHOOL AID,0,VOTE 305 NO SALES TAXES FALL HEAVIEST ON THOSE LEAST ABLE TO AFFORD,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,305,EXCISE SALES TAXATION,0,VOTE 305 NO SALES TAXES FALL HEAVIEST ON MIDDLE AND LOW-INCOME FAMILIES,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,307,LOCAL OPTION FOR LIQUOR,0,DEFEAT LOCAL OPTION VOTE 307 NO LOCAL OPTION IS FIRST STEP TOWARD PROHIBITION,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,309,WORKMENS COMPENSATION,0,VOTE 309 NO INADEQUATE CORRECTION OF INITIATIVE ERROR REQUIRES THOROUGH REDRAFTING,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,309,WORKMENS COMPENSATION LAW REVISION,0,WHOLE LAW NEEDS REVISION OPPOSE INITIATIVE NEEDS THOROUGH REDRAFTING AND RESUBMISSION,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,313,SOCIAL SECURITY $75 PENSION,0,"VOTE 313 NO MEASURE WOULD LEAD TO ANNUAL EXPENDITURES IN EXCESS OF $10,000,000",
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,315,EMPLOYMENT SECURITY INCREASE BENEFITS,0,VOTE 315 NO RAPID ROAD TO BANKRUPTCY,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,317,EMPLOYMENT SECURITY EXTENSION TO MIGRATORY AGRICULTURAL WORKERS,0,VOTE 317 NO GENEROUS BUT FOOLHARDY,
AZ,Tucson Arizona Citizen,100751,1950,AZ,INITIATIVE,318,PROHIBITING SEGREGATION IN SCHOOLS,1,VOTE 318 YES CONTINUATION OF ARIZONAS SEGREGATION LAW IS WITHOUT FOUNDATION IN AMERICAN MORALITY,
AZ,Tucson Arizona Citizen,100751,1952,AZ,INITIATIVE,312,FAIR LABOR PRACTICES ACT ELIMINATING UNFAIR LABOR TACTICS KNOWN AS SECONDARY BOYCOTTS,1,FOR FAIR LABOR PRACTICES YES ON 312 INITIATIVE PUT ON BALLOT BY PUBLIC PETITION,
AZ,Tucson Arizona Citizen,100751,1952,AZ,PROPOSITION,,AMENDMENT TO RESTRICT USE OF REVENUES FOR HIGHWAY PURPOSES NO MORE DIVERSION OF HIGHWAY FUNDS,1,YES ACROSS THE BOARD MAJOR ARGUMENT AGAINST DIVERTING USE OF HIGHWAY REVENUES FORMER OVERSEEING,
AZ,Tucson Arizona Citizen,100751,1952,AZ,PROPOSITION,,REPEAL PUBLIC EMPLOYEES RETIREMENT 1948,1,YES ACROSS THE BOARD STATE EMPLOYEES SHOULD HAVE PENSION PLAN BUT DIFFERENT FROM 1948 INITIATIVE,
AZ,Tucson Arizona Citizen,100751,1952,AZ,PROPOSITION,,REORGANIZATION OF DEPARTMENTS IN STATE GOVERNMENT INCLUDING DEPARTMENT OF FINANCE LAW HEALTH AND WELFARE,1,YES ON REORGANIZATION REPRESENT PROPOSALS FOR STATE LEGISLATURE FOR REORGANIZING DEPARTMENTS,
AZ,Tucson Arizona Citizen,100751,1958,AZ,INITIATIVE,200,CHANGE NAME OF ARIZONA STATE COLLEGE AT TEMPE,0,NO,0.95
AZ,Tucson Arizona Citizen,100751,1958,AZ,INITIATIVE,201,"SET UP STATE-DIRECTED MERIT SYSTEM FOR ALL STATE, COUNTY AND LOCAL EMPLOYEES",0,NO,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,1,CITY CHARTER AMENDMENT NO. 1: EXTEND TERMS OF MAYOR AND COUNCILMEN FROM TWO TO FOUR YEARS AND CHANGE CITY ELECTION DATE TO NOVEMBER,1,EDITORIAL 'CHARTER CHANGES SHOULD BE APPROVED TOMORROW'; URGES YES VOTE ON ALL SIX TUCSON CITY CHARTER AMENDMENTS,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,100,CONSTITUTIONAL AMENDMENT TO PERMIT ARIZONA UNIVERSITIES AND STATE COLLEGE TO EMPLOY ALIENS AS FACULTY MEMBERS,1,EDITORIAL 'UNIVERSITY NEEDS THIS'; PROPOSITION 100 DESERVES EVERYONE'S YES VOTE TO ALLOW FOREIGN SCHOLARS TO TEACH AT ARIZONA UNIVERSITIES,0.97
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,101,MODERN COURTS AMENDMENT TO REVISE ARIZONA COURT SYSTEM AND ORGANIZE COURTS INTO ONE INTEGRATED JUDICIAL SYSTEM,1,EDITORIAL 'COURT REFORMS IMPORTANT'; URGES VOTERS TO VOTE YES ON PROPOSITION 101 REGARDLESS OF PARTISAN PREFERENCES,0.97
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,2,CITY CHARTER AMENDMENT NO. 2: ESTABLISH DEPARTMENT OF FINANCE AND POST AUDITOR REPORTING TO MAYOR AND COUNCIL,1,EDITORIAL URGES YES VOTE ON ALL SIX CITY CHARTER AMENDMENTS,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,3,CITY CHARTER AMENDMENT NO. 3: COMBINE PARKS AND RECREATION INTO SINGLE DEPARTMENT WITH ADMINISTRATIVE HEAD,1,EDITORIAL URGES YES VOTE ON ALL SIX CITY CHARTER AMENDMENTS,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,4,CITY CHARTER AMENDMENT NO. 4: REQUIRE 90-DAY LIMIT FOR FILING CLAIMS AGAINST CITY FOR ALLEGED DAMAGE,1,EDITORIAL URGES YES VOTE ON ALL SIX CITY CHARTER AMENDMENTS,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,5,CITY CHARTER AMENDMENT NO. 5: REDUCE CITY WITHHOLDING ON CONTRACTOR PAYMENTS FROM 20 TO 10 PERCENT,1,EDITORIAL URGES YES VOTE ON ALL SIX CITY CHARTER AMENDMENTS,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,AMENDMENT,6,CITY CHARTER AMENDMENT NO. 6: REMOVE PROVISION FOR CITY BOARD OF HEALTH (FUNCTIONS NOW PERFORMED BY COUNTY HEALTH DEPARTMENT),1,EDITORIAL URGES YES VOTE ON ALL SIX CITY CHARTER AMENDMENTS,0.95
AZ,Tucson Arizona Citizen,100751,1960,AZ,PROPOSITION,100,TO PERMIT ARIZONA UNIVERSITIES AND COLLEGE TO EMPLOY ALIENS ON THEIR FACULTIES,1,RECAP LISTING SHOWS YES RECOMMENDATION ON PROP 100,0.97
AZ,Tucson Arizona Citizen,100751,1960,AZ,PROPOSITION,101,TO MODERNIZE THE STATE'S COURT STRUCTURE,1,RECAP LISTING SHOWS YES RECOMMENDATION ON PROP 101,0.97
AZ,Tucson Arizona Citizen,100751,1960,AZ,PROPOSITION,200,REALLOCATE STATE SALES TAX FUNDS TO INCREASE CITIES' AND TOWNS' SHARE FROM 10 PERCENT TO 25 PERCENT,1,EDITORIAL 'SALES TAX CHANGE NEEDED'; URGES YES VOTE ON PROPOSITION 200 TO RESTORE FAIR PROPORTIONATE SHARE OF SALES TAXES TO CITIES,0.97
AZ,Tucson Arizona Citizen,100751,1960,AZ,PROPOSITION,200,TO INCREASE APPORTIONMENT OF STATE SALES TAX COLLECTIONS TO CITIES FROM 10 PERCENT TO 25 PERCENT,1,RECAP LISTING SHOWS YES RECOMMENDATION ON PROP 200,0.97
AZ,Tucson Arizona Citizen,100751,1962,AZ,AMENDMENT,100,PROVIDE CONTINUITY OF STATE GOVERNMENT IN CASE OF EMERGENCY RESULTING FROM ENEMY ATTACK,1,YES,0.55
AZ,Tucson Arizona Citizen,100751,1962,AZ,AMENDMENT,101,REQUIRE SPECIAL ELECTION INSTEAD OF APPOINTMENT FOR VACANCY IN U.S. SENATE,0,NO,0.5
AZ,Tucson Arizona Citizen,100751,1962,AZ,AMENDMENT,102,PERMIT CITIZENS WHO HAVE MOVED IN STATE FROM ELSEWHERE TO VOTE,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1962,AZ,AMENDMENT,103,GIVE REAL ESTATE BROKERS AND SALESMEN RIGHTS TO PREPARE LEGAL DOCUMENTS IN PROPERTY TRANSACTIONS,0,NO,0.5
AZ,Tucson Arizona Citizen,100751,1962,AZ,AMENDMENT,200,CREATE A BOARD TO STANDARDIZE APPRAISAL AND TAX ASSESSMENT PRACTICES THROUGHOUT THE STATE,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1962,AZ,PROPOSITION,200,INITIATED MEASURE TO ESTABLISH STATEWIDE TAX EQUALIZATION; CREATE BOARD TO STANDARDIZE APPRAISAL AND TAX ASSESSMENT PRACTICES,0,EDITORIAL 'PROPOSITION 200 NOT BEST WAY TO EQUALIZE TAXES'; CITIZEN URGES NO VOTE; CALLS GOAL COMMENDABLE BUT FORMULA UNREALISTIC AND PREMATURE; PREFERS FORCING STATE TAX COMMISSION TO DO ITS JOB,0.97
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,100,PROVIDE FOR USE OF TAX ON ANNUITIES,1,YES,0.55
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,101,CONSTITUTIONAL AMENDMENT TO INCLUDE LAY MEMBERS ALONG WITH PROFESSIONAL EDUCATORS ON THE STATE BOARD OF EDUCATION,1,EDITORIAL RECOMMENDS YES VOTE ON PROP 101 ALONGSIDE FOLSOM ENDORSEMENT; PUBLIC WOULD BE GIVEN SHARE OF SPECIFIC RESPONSIBILITY FOR LEADERSHIP,0.97
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,101,NO INCUMBENT ON STATE BOARD OF EDUCATION,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,102,CONSTITUTIONAL AMENDMENT TO REPEAL THE INVENTORY TAX,1,"EDITORIAL 'UNREALISTIC INVENTORY TAX HURTS BOTH SELLER, BUYER'; CITIZEN RECOMMENDS YES VOTE ON PROP 102 BELIEVING LOSS OF INVENTORY TAX REVENUES WOULD BE OFFSET BY INCREASED REVENUES FROM SALES AND INCOME TAXES",0.97
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,102,REMOVE 90-DAY VACANCY LIMIT,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,103,INITIATED CONSTITUTIONAL AMENDMENT FOR REAPPORTIONMENT OF STATE SCHOOL FUNDS / SCHOOL TAX EQUALIZATION,1,EDITORIAL 'PROPOSITION 103 - FIRST STEP TO SCHOOL TAX RELIEF'; CITIZEN RECOMMENDS YES VOTE ON PROP 103; CALLS IT MERELY ENABLEMENT FOR FUTURE SCHOOL TAX EQUALIZATION FORMULA,0.97
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,103,PROVIDE FOR REAPPORTIONMENT OF STATE OFFICES,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,104,TO ESTABLISH FOUR-YEAR TERMS FOR ELECTED COUNTY OFFICIALS (SUPERVISORS SHERIFF COUNTY ATTORNEY RECORDER TREASURER ASSESSOR AND SUPERINTENDENT OF SCHOOLS) INSTEAD OF TWO-YEAR TERMS,1,EDITORIAL '104-YES IS COMMON SENSE'; COMMON SENSE DICTATES NONPARTISAN YES VOTE ON PROP 104,0.97
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,104,MODIFIED FOUR-YEAR TERMS FOR COUNTY OFFICIALS,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1964,AZ,AMENDMENT,105,REVENUE BOND FINANCING OF STATE COLLEGES,1,YES,0.5
AZ,Tucson Arizona Citizen,100751,1964,AZ,PROPOSITION,200,REPEAL THE STATE'S FULL-CREW LAW FOR RAILROADS,1,EDITORIAL 'YES VOTE RECOMMENDED ON PROPOSITION 200'; CITIZEN URGES YES VOTE TO REPEAL FULL-CREW LAW; NO SUPPORTABLE REASON FOR EXISTING LAW,0.97
AZ,Tucson Arizona Citizen,100751,1966,AZ,AMENDMENT,100,STATE CONSTITUTIONAL AMENDMENT REGARDING METHODS OF TAXING THE STATE'S INCREASING NUMBER OF BOATS (KEEP BOATS SUBJECT TO LICENSE TAXES BUT NOT AD VALOREM TAXES),1,EDITORIAL 'VOTE YES TWICE ON NOVEMBER 8'; CITIZEN RECOMMENDS YES VOTE ON PROP 100; AT SAME TIME COGNIZANT OF NEED FOR LEGISLATURE TO SET EQUITABLE LIEU TAX SCHEDULE,0.97
AZ,Tucson Arizona Citizen,100751,1966,AZ,BALLOT MEASURE,Junior College District,PIMA COUNTY PROPOSITION TO ESTABLISH A JUNIOR COLLEGE DISTRICT FOR ALL OF PIMA COUNTY,1,CITIZEN URGES YES VOTE ON THE JUNIOR COLLEGE PROPOSITION; ESTABLISHMENT OF COUNTYWIDE DISTRICT IS NECESSARY BEFORE FURTHER ACTION,0.97
AZ,Tucson Arizona Citizen,100751,1966,AZ,PROPOSITION,,JUNIOR COLLEGE DISTRICT — TO CREATE A JUNIOR COLLEGE DISTRICT FOR ALL OF PIMA COUNTY AND NOT TO AUTHORIZE SALE OF BONDS OR CONSTRUCTION OF BUILDINGS,1,YES,0.7
AZ,Tucson Arizona Citizen,100751,1966,AZ,PROPOSITION,100,KEEP BUSY HOTELS SUBJECT TO LICENSE TAXES BUT NOT AD VALOREM TAXES,1,YES,0.65
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,100,PHASE OUT MOST VETERANS' TAX EXEMPTIONS,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,101,LIMIT WIDOWS' TAX EXEMPTIONS,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,102,EXEMPT HOUSEHOLD GOODS FROM PROPERTY TAX,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,103,SUBJECTING MOBILE HOMES TO PROPERTY TAX RATHER THAN VEHICLE TAX,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,104,FOUR-YEAR TERMS FOR STATE OFFICERS,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,105,PROVIDE APPELLATIVE CORPORATION COMMISSION,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,106,CREATE A STATE INSURANCE DEPARTMENT,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,107,ABOLISHING OFFICE OF STATE EXAMINER,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,108,ABOLISHING OFFICE OF STATE AUDITOR,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,109,RAISE LEGISLATORS' PAY,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,300,LEGISLATIVE REAPPORTIONMENT,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,AMENDMENT,301,PROVIDING FIVE-MEMBER BOARDS OF SUPERVISORS FOR PIMA AND MARICOPA COUNTIES,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,100,TO PHASE OUT MOST VETERANS' PROPERTY TAX EXEMPTIONS OVER FOUR-YEAR PERIOD,1,EDITORIAL 'VOTE YES ON ALL 12 PROPOSITIONS'; CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,100,TO PHASE OUT MOST VETERANS' TAX EXEMPTIONS,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,101,TO LIMIT WIDOWS' PROPERTY TAX EXEMPTIONS,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,101,TO LIMIT WIDOWS' TAX EXEMPTIONS,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,102,TO ESTABLISH EXEMPTION FOR ALL PROPERTY OWNERS FROM PAYING TAX ON HOUSEHOLD GOODS NOT USED FOR COMMERCIAL PURPOSES,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,102,TO EXEMPT HOUSEHOLD GOODS FROM PROPERTY TAX,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,103,TO CHANGE THE METHOD OF TAXATION ON MOBILE HOMES (PROPERTY TAX RATHER THAN VEHICLE TAX),1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,103,SUBJECTING MOBILE HOMES TO PROPERTY TAX RATHER THAN VEHICLE TAX,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,104,TO LENGTHEN TERMS OF ELECTED OFFICERS IN EXECUTIVE BRANCH OF STATE GOVERNMENT FROM TWO YEARS TO FOUR,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,104,FOUR-YEAR TERMS FOR STATE OFFICERS,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,105,TO PROVIDE FOR APPOINTED CORPORATION COMMISSION RATHER THAN ELECTED,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,105,TO PROVIDE APPOINTIVE CORPORATION COMMISSION,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,106,TO ESTABLISH A SEPARATE DEPARTMENT OF INSURANCE IN STATE GOVERNMENT,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,106,TO CREATE A STATE INSURANCE DEPARTMENT,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,107,TO ABOLISH OFFICE OF STATE EXAMINER (SHIFT DUTIES TO STATE AUDITOR-GENERAL),1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,107,ABOLISHING OFFICE OF STATE EXAMINER,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,108,TO ABOLISH OFFICE OF STATE AUDITOR (TRANSFER FUNCTIONS TO DEPARTMENT OF FINANCE),1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,108,ABOLISHING OFFICE OF STATE AUDITOR,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,109,"TO INCREASE LEGISLATORS' PAY FROM $1,800 TO $6,000 PER YEAR",1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,109,TO RAISE LEGISLATORS' PAY,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,300,TO ESTABLISH A STATE LEGISLATIVE REAPPORTIONMENT PLAN DRAWN BY THE LEGISLATURE IN COMPLIANCE WITH FEDERAL COURT ORDER,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,300,LEGISLATIVE REAPPORTIONMENT,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,301,TO PROVIDE FIVE-MEMBER BOARDS OF SUPERVISORS FOR PIMA AND MARICOPA COUNTIES,1,CITIZEN RECOMMENDS YES ON ALL 12 PROPOSITIONS,0.97
AZ,Tucson Arizona Citizen,100751,1968,AZ,PROPOSITION,301,PROVIDING FIVE-MEMBER BOARDS OF SUPERVISORS FOR PIMA AND MARICOPA COUNTIES,1,RECAP LISTING SHOWS YES RECOMMENDATION,0.97
AZ,Tucson Arizona Citizen,100751,1970,AZ,AMENDMENT,100,CONSTITUTIONAL AMENDMENT TO TIGHTEN STATE'S BAILABLE OFFENSES LAW; WOULD DENY BAIL FOR FELONIES COMMITTED WHILE FREE ON BOND FOR A PRIOR FELONY CHARGE,1,MERITS OBVIOUS; WOULD KEEP HABITUAL CRIMINALS FROM BEING RELEASED ON BOND TO COMMIT NEW FELONIES,0.95
AZ,Tucson Arizona Citizen,100751,1970,AZ,AMENDMENT,100,TIGHTEN RESTRICTIONS OF BAIL BOND LAW,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1970,AZ,AMENDMENT,101,ADD MEANS OF TAKING PROPERTY BY EMINENT DOMAIN,1,YES,0.85
AZ,Tucson Arizona Citizen,100751,1970,AZ,AMENDMENT,102,ESTABLISH COMPENSATION COMMISSION TO RECOMMEND SALARY SCALES FOR ALL ELECTIVE OFFICES,1,YES,0.85
