state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
WI,Madison Capital Times,150701,1954,WI,REFERENDUM,,SHALL THE CITY OF MADISON EMPLOY FRANK LLOYD WRIGHT AS AN ARCHITECT FOR DESIGNING AND PLANNING A MUNICIPAL AUDITORIUM AND CIVIC CENTER,1,YES,
WI,Madison Capital Times,150701,1954,WI,REFERENDUM,,SHALL THE CITY OF MADISON SELECT THE MONONA TERRACE SITE FOR A MUNICIPAL AUDITORIUM AND CIVIC CENTER,1,YES,
WI,Madison Capital Times,150701,1954,WI,REFERENDUM,,EDUCATIONAL TV - SHALL THE STATE OF WISCONSIN PROVIDE A TAX-SUPPORTED STATEWIDE NON-COMMERCIAL EDUCATIONAL TELEVISION NETWORK,1,YES,
WI,Madison Capital Times,150701,1954,WI,REFERENDUM,,"FAIRGROUNDS ARENA - SHALL DANE COUNTY TRANSFER FROM ITS GENERAL FUND THE SUM OF $125,000 FOR ADDITIONAL IMPROVEMENTS AT THE DANE COUNTY FAIRGROUNDS",1,YES,
WI,Madison Capital Times,150701,1954,WI,REFERENDUM,,VOTING RIGHTS - SHALL CHAPTER 76 OF THE LAWS OF 1953 EXTENDING THE RIGHT TO VOTE FOR PRESIDENTIAL AND VICE-PRESIDENTIAL ELECTORS TO PERSONS WHO HAVE RESIDED IN THE STATE FOR LESS THAN ONE YEAR BE ADOPTED,1,YES,
WI,Madison Capital Times,150701,1956,WI,REFERENDUM,1,REFERENDUM 1,1,YES,
WI,Madison Capital Times,150701,1956,WI,REFERENDUM,3,REFERENDUM 3,1,YES,
WI,Madison Capital Times,150701,1958,WI,BOND,,REDEVELOPMENT - $1 MILLION BOND ISSUE FOR THE WORK OF THE REDEVELOPMENT AUTHORITY TO REBUILD BLIGHTED AREAS,1,YES VOTE ON REDEVELOPMENT IS GOOD FOR CITY'S FUTURE,
WI,Madison Capital Times,150701,1960,WI,REFERENDUM,,CITY REFERENDA,1,YES,
WI,Madison Capital Times,150701,1962,WI,REFERENDUM,,ALL REFERENDA,1,YES ON ALL REFERENDA,
WI,Madison Capital Times,150701,1964,WI,BOND,,BOND REFERENDA - YES ON ALL THREE,1,YES ON ALL THREE,
WI,Madison Capital Times,150701,1966,WI,BOND,,SCHOOL BOND ISSUE,1,YES,
WI,Madison Capital Times,150701,1966,WI,REFERENDUM,,VOTER QUALIFICATION,1,YES,
WI,Madison Capital Times,150701,1968,WI,REFERENDUM,,MADISON REFERENDA,1,VOTE YES,
WI,Madison Capital Times,150701,1968,WI,LOCAL,,MADISON REFERENDA,1,VOTE YES ON MADISON REFERENDA,
WI,Madison Capital Times,150701,1970,WI,COUNTY,,COUNTY REFERENDUM - SHOULD DANE COUNTY HAVE AN ELECTED COUNTY EXECUTIVE?,1,YES,
WI,Madison Capital Times,150701,1970,WI,LOCAL,1,MADISON REFERENDA NO. 1 - SHOULD MADISON BOND FOR $5 MILLION FOR AIRPORT IMPROVEMENTS?,0,NO,
WI,Madison Capital Times,150701,1970,WI,LOCAL,2,MADISON REFERENDA NO. 2 - SHOULD MADISON BOND FOR $1.2 MILLION FOR STREET IMPROVEMENTS?,1,YES,
WI,Madison Capital Times,150701,1972,WI,COUNTY,,COUNTY REFERENDUM - SHOULD DANE COUNTY HAVE AN ELECTED COUNTY EXECUTIVE?,1,YES,
WI,Madison Capital Times,150701,1974,WI,LOCAL,,"VOCATIONAL REFERENDUM - SHALL VOCATIONAL AREA BOARD DISTRICT NO. 4 BORROW NOT TO EXCEED $30 MILLION FOR CONSTRUCTION, ADDITIONS AND IMPROVEMENTS OF BUILDINGS?",1,YES,
WI,Madison Capital Times,150701,1976,WI,STATE,,STATE REFERENDUM,1,YES,
WI,Madison Capital Times,150701,1976,WI,LOCAL,,CITY REFERENDUM,1,YES,
WI,Madison Capital Times,150701,1978,WI,STATE,1,STATE REFERENDA QUESTION NO. 1 - PRESIDENTIAL VOTING,1,YES,
WI,Madison Capital Times,150701,1978,WI,LOCAL,1,MADISON REFERENDA NO. 1 - MAYOR'S PAY,1,YES,
WI,Madison Capital Times,150701,1978,WI,STATE,2,STATE REFERENDA QUESTION NO. 2 - OVERSEAS VOTING,1,YES,
WI,Madison Capital Times,150701,1978,WI,LOCAL,2,MADISON REFERENDA NO. 2 - INCREASED COUNCIL PAY,0,YES | V9 SWEEP FIX: paper recommended NO/AGAINST (council pay); was all-FOR bug,
WI,Madison Capital Times,150701,1978,WI,LOCAL,3,MADISON REFERENDA NO. 3 - NUMBER OF MEMBERS FOR SCHOOL BOARD,0,YES | V9 SWEEP FIX: paper recommended NO/AGAINST (school board seats); was all-FOR bug,
WI,Madison Capital Times,150701,1980,WI,LOCAL,,LAKE DISTRICT VOTING RIGHTS,1,YES,
WI,Madison Capital Times,150701,1980,WI,STATE,,ENCOURAGE CONTAINER DEPOSITS,1,YES,
WI,Madison Capital Times,150701,1982,WI,STATE,,REFERENDA,1,YES,
WI,Madison Capital Times,150701,2008,WI,COUNTY REFERENDUM,HEALTH CARE,HEALTH CARE REFERENDUM,1,YES VOTE RECOMMENDED,
WI,Madison Capital Times,150701,2008,WI,COUNTY REFERENDUM,MADISON SCHOOL,MADISON SCHOOL REFERENDUM,1,YES VOTE RECOMMENDED,
WI,Madison Capital Times,150701,2008,WI,COUNTY REFERENDUM,PITCHBLEND,PITCHBLEND REFERENDUM,1,YES VOTE RECOMMENDED,
WI,Madison Capital Times,150701,2010,WI,BOND/REFERENDUM,MATC REFERENDUM,$133.7 MILLION MADISON AREA TECHNICAL COLLEGE REFERENDUM TO FINANCE NEW AND EXPANDED PROGRAMS,1,OP-ED COLUMN BY ACTIVISTS BARB AND FRED ARNOLD ARGUING FOR APPROVAL; HEADLINE TO BOOST EMPLOYMENT APPROVE MATC REFERENDUM,
WI,Madison Capital Times,150701,2010,WI,BOND/REFERENDUM,MATC REFERENDUM,$133.8 MILLION MADISON AREA TECHNICAL COLLEGE REFERENDUM TO BORROW FOR NEW CONSTRUCTION ACROSS 12-COUNTY REGION,1,MATC YES VOTE IS INVESTMENT IN STATE'S FUTURE; VOTING YES IS SMARTEST INVESTMENT RESIDENTS OF THIS REGION CAN MAKE,
WI,Madison Capital Times,150701,2010,WI,COUNTY REFERENDUM,MEDICAL MARIJUANA,DANE COUNTY ADVISORY REFERENDUM ASKING SHOULD WISCONSIN LEGISLATURE ENACT LEGISLATION ALLOWING RESIDENTS WITH DEBILITATING MEDICAL CONDITIONS TO ACQUIRE AND POSSESS MARIJUANA,1,VOTE YES FOR MEDICAL MARIJUANA,
WI,Madison Capital Times,150701,2010,WI,COUNTY REFERENDUM,RTA SALES TAX,REGIONAL TRANSIT AUTHORITY HALF-CENT SALES TAX REFERENDUM IN 42 DANE COUNTY MUNICIPALITIES,1,SAY YES TO RTA SALES TAX; OVERALL OBJECTIVE IS TO ADDRESS COUNTY'S TRANSPORTATION NEEDS,
WI,Madison Capital Times,150701,2016,WI,SCHOOL REFERENDUM,MADISON SCHOOLS,MADISON SCHOOLS REFERENDUM,1,YES VOTE RECOMMENDED,
