state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
CA,Napa Valley Register,691,1936,PRESIDENT,,Napa,CA,"ROOSEVELT, FRANKLIN D.",Democrat,0,1,,,EXPLICITLY OPPOSED; INCUMBENT; NRA AAA AND NEW DEAL EXPERIMENTS WERE DOOMED TO FAILURE; CHANGE OF ADMINISTRATION NOT ONLY NECESSARY BUT IMPERATIVE; WE SHALL VOTE TO MOVE THEM OUT,0.95
CA,Napa Valley Register,691,1952,PRESIDENT,,Napa,CA,"EISENHOWER, DWIGHT D.",Republican,1,,,,THE REGISTER RECOMMENDS,0.95
CA,Napa Valley Register,691,1952,VICE PRESIDENT,,Napa,CA,"NIXON, RICHARD M.",Republican,1,,,,THE REGISTER RECOMMENDS,0.95
CA,Napa Valley Register,691,1952,SENATOR,,Napa,CA,"KNOWLAND, WILLIAM F.",Republican,1,,1,,THE REGISTER RECOMMENDS; U.S. SENATOR; INCUMBENT,0.95
CA,Napa Valley Register,691,1952,H,1,Napa,CA,"SCUDDER, HUBERT B.",Republican,1,,1,,THE REGISTER RECOMMENDS; CONGRESSMAN; INCUMBENT,0.9
CA,Napa Valley Register,691,1952,STATE SENATOR,,Napa,CA,"COOMBS, NATHAN F.",Republican,1,,,,THE REGISTER RECOMMENDS; STATE SENATOR,0.95
CA,Napa Valley Register,691,1952,STATE REP,,Napa,CA,"MCPHERSON, WILLIAM H.",Republican,1,,,,THE REGISTER RECOMMENDS; STATE ASSEMBLYMAN,0.95
CA,Napa Valley Register,691,1954,GOVERNOR,,Napa,CA,"KNIGHT, GOODWIN J.",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1954,LT GOVERNOR,,Napa,CA,"POWERS, HAROLD J.",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1954,SENATOR,,Napa,CA,"KUCHEL, THOMAS H.",Republican,1,,1,,THE REGISTER RECOMMENDS; UNITED STATES SENATOR; INCUMBENT,0.95
CA,Napa Valley Register,691,1954,SEC OF STATE,,Napa,CA,"JORDAN, FRANK M.",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1954,TREASURER,,Napa,CA,"JOHNSON, CHARLES G.",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT; CHARLES G GUS JOHNSON,0.95
CA,Napa Valley Register,691,1954,CONTROLLER,,Napa,CA,"KIRKWOOD, ROBERT C.",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1954,ATTORNEY GENERAL,,Napa,CA,"BROWN, EDMUND G.",Democrat,1,1,,,THE REGISTER RECOMMENDS; CROSS-PARTY ENDORSEMENT FROM TRADITIONALLY REPUBLICAN PAPER; INCUMBENT,0.95
CA,Napa Valley Register,691,1954,H,1,Napa,CA,"SCUDDER, HUBERT B.",Republican,1,,1,,THE REGISTER RECOMMENDS; HOUSE OF REPRESENTATIVES; INCUMBENT,0.9
CA,Napa Valley Register,691,1954,BD OF EQUAL,,Napa,CA,"LEAKE, PAUL",Republican,1,,,,THE REGISTER RECOMMENDS; STATE BOARD OF EQUALIZATION,0.95
CA,Napa Valley Register,691,1954,STATE REP,,Napa,CA,"GEDDES, SAMUEL R.",Republican,1,,,,THE REGISTER RECOMMENDS; STATE ASSEMBLYMAN,0.95
CA,Napa Valley Register,691,1956,PRESIDENT,,Napa,CA,"EISENHOWER, DWIGHT D.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDS; PRESIDENT AND VICE PRESIDENT; INCUMBENT,0.95
CA,Napa Valley Register,691,1956,VICE PRESIDENT,,Napa,CA,"NIXON, RICHARD M.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1956,SENATOR,,Napa,CA,"KUCHEL, THOMAS H.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDS; U.S. SENATOR; INCUMBENT,0.95
CA,Napa Valley Register,691,1956,H,1,Napa,CA,"SCUDDER, HUBERT B.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDS; CONGRESSMAN; INCUMBENT,0.9
CA,Napa Valley Register,691,1956,STATE SENATOR,,Napa,CA,"COOMBS, NATHAN F.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1956,STATE REP,,Napa,CA,"GEDDES, SAMUEL R.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDS; STATE ASSEMBLY; INCUMBENT,0.95
CA,Napa Valley Register,691,1958,GOVERNOR,,Napa,CA,"KNOWLAND, WILLIAM F.",Republican,1,,,,THE NAPA REGISTER RECOMMENDATIONS,0.95
CA,Napa Valley Register,691,1958,SENATOR,,Napa,CA,"KNIGHT, GOODWIN J.",Republican,1,,,,THE NAPA REGISTER RECOMMENDATIONS; U.S. SENATOR,0.95
CA,Napa Valley Register,691,1958,LT GOVERNOR,,Napa,CA,"POWERS, HAROLD J.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDATIONS; INCUMBENT,0.95
CA,Napa Valley Register,691,1958,ATTORNEY GENERAL,,Napa,CA,"HILLINGS, PATRICK J.",Republican,1,,,,THE NAPA REGISTER RECOMMENDATIONS; REP.,0.95
CA,Napa Valley Register,691,1958,CONTROLLER,,Napa,CA,"KIRKWOOD, ROBERT C.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDATIONS; INCUMBENT,0.95
CA,Napa Valley Register,691,1958,TREASURER,,Napa,CA,"BUTTON, A. RONALD",Republican,1,,1,,THE NAPA REGISTER RECOMMENDATIONS; INCUMBENT,0.95
CA,Napa Valley Register,691,1958,SEC OF STATE,,Napa,CA,"JORDAN, FRANK M.",Republican,1,,1,,THE NAPA REGISTER RECOMMENDATIONS; INCUMBENT,0.95
CA,Napa Valley Register,691,1958,H,,Napa,CA,"DUPUIS, FREDERICK G.",Republican,1,,,,THE NAPA REGISTER RECOMMENDATIONS; HOUSE OF REPRESENTATIVES,0.95
CA,Napa Valley Register,691,1958,STATE REP,,Napa,CA,"GEDDES, SAMUEL R.",Democrat,1,1,,,THE NAPA REGISTER RECOMMENDATIONS; STATE ASSEMBLY; INCUMBENT; UNOPPOSED; CROSS-PARTY ENDORSEMENT,0.95
CA,Napa Valley Register,691,1958,BD OF EQUAL,,Napa,CA,"LEAKE, PAUL",Democrat,1,1,,,THE NAPA REGISTER RECOMMENDATIONS; STATE BOARD OF EQUALIZATION; INCUMBENT; UNOPPOSED; CROSS-PARTY ENDORSEMENT,0.95
CA,Napa Valley Register,691,1962,SENATOR,,Napa,CA,"KUCHEL, THOMAS H.",Republican,1,,1,,THE NAPA REGISTER HAS URGED THE RE-ELECTION OF THOMAS KUCHEL TO THE UNITED STATES SENATE; IMPRESSIVE RECORD OF PUBLIC SERVICE; DEMONSTRATED HIS ABILITIES IN GOVERNMENT; INCUMBENT,0.95
CA,Napa Valley Register,691,1970,GOVERNOR,,Napa,CA,"REAGAN, RONALD",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1970,LT GOVERNOR,,Napa,CA,"REINECKE, ED",Republican,1,,,,THE REGISTER RECOMMENDS,0.95
CA,Napa Valley Register,691,1970,SENATOR,,Napa,CA,"MURPHY, GEORGE",Republican,1,,1,,THE REGISTER RECOMMENDS; U.S. SENATOR; INCUMBENT,0.95
CA,Napa Valley Register,691,1970,H,2,Napa,CA,"CLAUSEN, DON H.",Republican,1,,1,,THE REGISTER RECOMMENDS; CONGRESS; INCUMBENT,0.9
CA,Napa Valley Register,691,1970,STATE SENATOR,,Napa,CA,"BEHR, PETER",Republican,1,,,,THE REGISTER RECOMMENDS; STATE SENATE,0.95
CA,Napa Valley Register,691,1970,STATE REP,,Napa,CA,"DUNLAP, JOHN",Democrat,1,,,,THE REGISTER RECOMMENDS; STATE ASSEMBLY; CROSS-PARTY ENDORSEMENT,0.95
CA,Napa Valley Register,691,1970,CNTY COMM,3,Napa,CA,"SEARS, MARSHALL",Independent,1,,,,THE REGISTER RECOMMENDS; COUNTY SUPERVISOR 3RD DISTRICT; NONPARTISAN,0.95
CA,Napa Valley Register,691,1970,SUPERINTENDENT,,Napa,CA,"RILES, WILSON",Independent,1,,,,THE REGISTER RECOMMENDS; STATE SUPT OF SCHOOLS; NONPARTISAN OFFICE,0.95
CA,Napa Valley Register,691,1972,PRESIDENT,,Napa,CA,"NIXON, RICHARD",Republican,1,,1,,THE REGISTER RECOMMENDS; INCUMBENT,0.95
CA,Napa Valley Register,691,1972,H,2,Napa,CA,"CLAUSEN, DON H.",Republican,1,,1,,THE REGISTER RECOMMENDS; CONGRESS; INCUMBENT,0.9
CA,Napa Valley Register,691,1972,STATE REP,,Napa,CA,"DUNLAP, JOHN",Democrat,1,1,,,THE REGISTER RECOMMENDS; ASSEMBLY; CROSS-PARTY ENDORSEMENT; INCUMBENT,0.95
CA,Napa Valley Register,691,1972,CNTY COMM,,Napa,CA,"NORRISS, GENE",Independent,1,,,,THE REGISTER RECOMMENDS; SUPERVISOR; NONPARTISAN,0.95
CA,Napa Valley Register,691,1974,GOVERNOR,,Napa,CA,"FLOURNOY, HOUSTON",Republican,1,,,,CALIFORNIA NEEDS FLOURNOY CLAUSEN EDITORIAL; RECORD IN OFFICE AND SENSIBLE APPROACH TO THE ROLE OF GOVERNMENT CLEARLY ESTABLISHES HIM AS THE PREFERRED CANDIDATE; HOUSTON FLOURNOY FOR GOVERNOR,0.95
CA,Napa Valley Register,691,1974,H,2,Napa,CA,"CLAUSEN, DON H.",Republican,1,,1,,CALIFORNIA NEEDS FLOURNOY CLAUSEN EDITORIAL; CONGRESS; HAS REPRESENTED HIS CONSTITUENCY WELL; ONE OF THE FEW REPUBLICAN CANDIDATES FOR NATIONAL OFFICE LIKELY TO WIN; INCUMBENT,0.9
CA,Napa Valley Register,691,1974,CNTY COMM,3,Napa,CA,"SEARS, MARSHALL",Independent,1,,,1,SEARS EXPERIENCE VERY IMPORTANT EDITORIAL OCT 29; COUNTY SUPERVISOR DISTRICT 3; CURRENT CHAIRMAN OF THE BOARD; INCUMBENT; SERVED ON ST HELENA CITY COUNCIL; FORMER MAYOR; NONPARTISAN; WE URGE HE BE RETURNED AS SUPERVISOR,0.95
CA,Napa Valley Register,691,1976,PRESIDENT,,Napa,CA,"FORD, GERALD",Republican,1,,1,,THE REGISTER RECOMMENDS A VOTE FOR THE GERALD FORD ROBERT DOLE PRESIDENTIAL TICKET; INCUMBENT,0.95
CA,Napa Valley Register,691,1976,VICE PRESIDENT,,Napa,CA,"DOLE, ROBERT",Republican,1,,,,GERALD FORD ROBERT DOLE PRESIDENTIAL TICKET,0.95
CA,Napa Valley Register,691,1976,H,2,Napa,CA,"CLAUSEN, DON H.",Republican,1,,1,,THE REGISTER RECOMMENDS; CONGRESS; INCUMBENT,0.9
CA,Napa Valley Register,691,1976,STATE REP,,Napa,CA,"GREENSLATE, RON",Republican,1,,,,THE REGISTER RECOMMENDS; ASSEMBLY,0.95
CA,Napa Valley Register,691,1978,GOVERNOR,,Napa,CA,"YOUNGER, EVELLE",Republican,1,,,,THE BIG VOTE EDITORIAL; GOVERNOR,0.75
CA,Napa Valley Register,691,1978,LT GOVERNOR,,Napa,CA,"CURB, MIKE",Republican,1,,,,THE BIG VOTE EDITORIAL; LT GOVERNOR,0.65
CA,Napa Valley Register,691,1978,ATTORNEY GENERAL,,Napa,CA,"DEUKMEJIAN, GEORGE",Republican,1,,,,THE BIG VOTE EDITORIAL; ATTORNEY GENERAL,0.6
CA,Napa Valley Register,691,1978,CNTY COMM,3,Napa,CA,"MARTEL, DONALD",Independent,1,,,,THE BIG VOTE EDITORIAL; 3RD DISTRICT SUPERVISOR; NONPARTISAN,0.6
CA,Napa Valley Register,691,1978,SUPERINTENDENT,,Napa,CA,"RILES, WILSON",Independent,1,,,1,THE BIG VOTE EDITORIAL; SUPERINTENDENT OF PUBLIC INSTRUCTION; NONPARTISAN; INCUMBENT,0.55
CA,Napa Valley Register,691,1978,H,2,Napa,CA,"CLAUSEN, DON H.",Republican,1,,1,,SECOND CONGRESSIONAL DISTRICT; REPUBLICAN INCUMBENT,0.95
CA,Napa Valley Register,691,1978,STATE SENATOR,4,Napa,CA,"NIELSEN, JIM",Republican,1,,,,FOURTH STATE SENATORIAL DISTRICT; CHALLENGER,0.95
CA,Napa Valley Register,691,1978,STATE REP,8,Napa,CA,"GAGE, MIKE",Democrat,1,1,,,EIGHTH ASSEMBLY DISTRICT; DEMOCRATIC INCUMBENT; CROSS-PARTY ENDORSEMENT FROM TYPICALLY REPUBLICAN-LEANING PAPER,0.95
CA,Napa Valley Register,691,1978,JUDGE,,Napa,CA,"QUIGLEY, JOHN",Independent,1,,,,MUNICIPAL COURT JUDGE; ATTORNEY AT LAW; NONPARTISAN OFFICE,0.95
CA,Napa Valley Register,691,1978,SHERIFF,,Napa,CA,"RANDOL, EARL F.",Independent,1,,,1,COUNTY SHERIFF-CORONER; INCUMBENT; NONPARTISAN OFFICE,0.95
CA,Napa Valley Register,691,1978,CNTY COMM,1,Napa,CA,"GREENSLATE, RON",Independent,1,,,,FIRST SUPERVISOR DISTRICT; CHALLENGER; NONPARTISAN,0.95
CA,Napa Valley Register,691,1978,TREASURER,,Napa,CA,"UNRUH, JESS",Democrat,1,1,,,STATE TREASURER; INCUMBENT; CROSS-PARTY ENDORSEMENT,0.95
CA,Napa Valley Register,691,1980,H,2,Napa,CA,"CLAUSEN, DON H.",Republican,1,,1,,ENDORSED FOR RE-ELECTION TO A TENTH TERM; HIS SENIORITY IN CONGRESS WILL PROVIDE EXTRA LEVERAGE IN WASHINGTON FOR THE SECOND CONGRESSIONAL DISTRICT; INCUMBENT; CHALLENGED BY NORMA BORK OF ANGWIN,0.95
CA,Napa Valley Register,691,1980,STATE REP,,Napa,CA,"SEBASTIANI, DON",Republican,1,,,,ASSEMBLY; BOTH CANDIDATES LARRY ASERA AND DON SEBASTIANI ARE BOTH QUALIFIED ALTHOUGH WE HAVE ENDORSED CANDIDATE SEBASTIANI,0.9
CA,Napa Valley Register,691,1982,H,2,Napa,CA,"CHAPPIE, GENE",Republican,1,,1,,ELECT CHAPPIE; CONGRESSMAN WITH COMMON SENSE; CONSERVATIVE REPUBLICAN; INCUMBENT WHO WAS AWARDED NAPA COUNTY IN LAST YEARS DEMOCRATIC REDISTRICTING; SUPPORTS ERA; FAVORS BILATERAL NUCLEAR WEAPONS DISARMAMENT; VOTED AGAINST REAGANS SUPPLEMENTAL MILITARY APPROPRIATIONS; VOTE CHAPPIE NOV 2,0.95
CA,Napa Valley Register,691,1982,SUPERINTENDENT,,Napa,CA,"KELLY, AUSTIN",Independent,1,,,,KELLY TOP CHOICE; NAPA COUNTY SUPERINTENDENT OF SCHOOLS; EDUCATOR IN NAPA VALLEY FOR 25 YEARS; PRINCIPAL OF RIDGEVIEW AND SILVERADO JUNIOR HIGH; AGGRESSIVE GO-FOR-IT ATTITUDE; NONPARTISAN; VOTE KELLY NOV 2,0.95
CA,Napa Valley Register,691,1982,STATE SENATOR,4,Napa,CA,"NIELSEN, JIM",Republican,1,,1,,RE-ELECT NIELSEN; STATE SENATOR; DILIGENT AGGRESSIVE LEADER; FIGHT ON BEHALF OF VETERANS HOME IN YOUNTVILLE; SACRAMENTO NEEDS MORE PEOPLE LIKE NIELSEN; INCUMBENT SECOND TERM; ELECT HIM NOV 2,0.95
CA,Napa Valley Register,691,1982,STATE REP,,Napa,CA,"SEBASTIANI, DON",Republican,1,,1,,RE-ELECT SEBASTIANI; INCUMBENT ASSEMBLYMAN; SECOND TERM; YOUTHFUL REPUBLICAN; TOUGH LAW AND ORDER AND FISCAL RESTRAINT; DOESNT LET PARTY DOGMA RESTRICT HIS THINKING,0.95
CA,Napa Valley Register,691,1982,SHERIFF,,Napa,CA,"STEWART, BUCKY",Independent,1,,,1,SHERIFF STEWARTS SUCCESS; COUNTY SHERIFF; INCUMBENT; FORMED SOLID LAW ENFORCEMENT TEAM; COMPLETED COUNTYS LARGEST FRAUD CASE; SWAT TEAM PRAISED; REGAINED LOCAL CONTROL OF NAPA SPECIAL INVESTIGATIONS BUREAU; NONPARTISAN; HAS SECURED OUR COUNTY AND OUR ENDORSEMENT,0.95
CA,Napa Valley Register,691,1982,SUPERINTENDENT,,Napa,CA,"HONIG, BILL",Independent,1,,,,HONIG FOR SUPERINTENDENT; STATE SUPERINTENDENT OF PUBLIC INSTRUCTION; WANTS RETURN TO TRADITIONAL STANDARDS; BACK TO BASICS APPROACH IN REED SCHOOL DISTRICT IMPROVED READING WRITING MATH AND SCIENCE; MANY NEWSPAPERS AND BUSINESS LEADERS HAVE ENDORSED; NONPARTISAN; CHALLENGING INCUMBENT RILES,0.95
CA,Napa Valley Register,691,1984,H,1,Napa,CA,"BOSCO, DOUGLAS",Democrat,1,1,,,CONGRESS 1ST DISTRICT; CROSS-PARTY ENDORSEMENT FROM TYPICALLY REPUBLICAN PAPER,0.9
CA,Napa Valley Register,691,1984,H,2,Napa,CA,"CHAPPIE, GENE",Republican,1,,1,,CONGRESS 2ND DISTRICT; INCUMBENT,0.9
CA,Napa Valley Register,691,1984,STATE REP,8,Napa,CA,"SEBASTIANI, DON",Republican,1,,1,,ASSEMBLY 8TH DISTRICT; INCUMBENT,0.9
CA,Napa Valley Register,691,1984,JUDGE,2,Napa,CA,YOUNG,Independent,1,,,,MUNICIPAL JUDGE OFFICE 2; NONPARTISAN,0.8
CA,Napa Valley Register,691,1986,STATE SENATOR,4,Napa,CA,"NIELSEN, JIM",Republican,1,,1,,FOURTH STATE SENATE DISTRICT; RE-ELECTION THIRD TERM; ROHNERT PARK REPUBLICAN; WROTE CALIFORNIAS USE A KNIFE GO TO PRISON LAW; DEVELOPED RURAL RENAISSANCE PROGRAM; DILIGENT AGGRESSIVE LEADERSHIP; INCUMBENT,0.95
CA,Napa Valley Register,691,1986,STATE REP,8,Napa,CA,"HANSEN, BEV",Republican,1,,,,EIGHTH ASSEMBLY DISTRICT; SANTA ROSA REPUBLICAN; FORMER ADMINISTRATIVE ASSISTANT TO STATE SENATOR JIM NIELSEN; FISCAL CONSERVATIVE ON HUMANITARIAN ISSUES; EMERGED FROM TOUGH REPUBLICAN PRIMARY IN JUNE; DEFEATED INCUMBENT DON SEBASTIANI TWO YEARS AGO REFERENCE APPEARS TO BE TO MARY JADIKER NEARLY DEFEATING SEBASTIANI,0.9
CA,Napa Valley Register,691,1986,SHERIFF,,Napa,CA,"NARLOW, KEN",Independent,1,,,,NAPA COUNTY SHERIFF; 30 YEARS EXPERIENCE IN SHERIFFS DEPARTMENT; DIVISION COMMANDER; CALLS FOR STREAMLINING TOP-HEAVY ORGANIZATION; EMPHASIS ON EFFICIENCY; NONPARTISAN,0.9
CA,Napa Valley Register,691,1988,STATE REP,8,Napa,CA,"HANSEN, BEV",Republican,1,,1,,EIGHTH ASSEMBLY; INCUMBENT SINCE 1986,0.95
CA,Napa Valley Register,691,1988,CNTY COMM,2,Napa,CA,"MCCULLOUGH, KATHLEEN",Independent,1,,,,DISTRICT 2 SUPERVISOR; NONPARTISAN,0.95
CA,Napa Valley Register,691,1988,CNTY COMM,5,Napa,CA,"GOETTING, JAY",Independent,1,,,,DISTRICT 5 SUPERVISOR; NONPARTISAN,0.95
CA,Napa Valley Register,691,1990,CNTY COMM,1,Napa,CA,"WHITE, BOB",Independent,1,,,,COUNTY SUPERVISOR DISTRICT ONE; IF YOU VOTE YES ON J; NONPARTISAN,0.9
CA,Napa Valley Register,691,1990,CNTY COMM,1,Napa,CA,"FERRIOLE, VINCE",Independent,1,,,,COUNTY SUPERVISOR DISTRICT ONE; IF YOU VOTE NO ON J; NONPARTISAN,0.9
CA,Napa Valley Register,691,1990,STATE SENATOR,4,Napa,CA,"THOMPSON, MIKE",Democrat,1,,,,STATE SENATE 4TH DISTRICT; CROSS-PARTY ENDORSEMENT FROM TYPICALLY REPUBLICAN PAPER,0.9
CA,Napa Valley Register,691,1990,COLLEGE BD,2,Napa,CA,"LAFAILLE, TOM",Independent,1,,,,NAPA VALLEY COLLEGE BOARD OF TRUSTEES DISTRICT 2; NONPARTISAN,0.95
CA,Napa Valley Register,691,1990,COLLEGE BD,4,Napa,CA,"MURRAY, DON",Independent,1,,,,NAPA VALLEY COLLEGE BOARD OF TRUSTEES DISTRICT 4; NONPARTISAN,0.95
CA,Napa Valley Register,691,1990,H,1,Napa,CA,"BOSCO, DOUGLAS",Democrat,1,1,,,CONGRESS FIRST DISTRICT; INCUMBENT; CROSS-PARTY ENDORSEMENT,0.95
CA,Napa Valley Register,691,1990,FIRE DIST,,Napa,CA,"LEMOS, FRAN",Independent,1,,,,AMERICAN CANYON FIRE DISTRICT; NONPARTISAN; BOARD OBSERVER WHO KNOWS WHAT BOARD DOES,0.95
CA,Napa Valley Register,691,1990,FIRE DIST,,Napa,CA,"WINTERS, KEITH",Independent,1,,,,AMERICAN CANYON FIRE DISTRICT; NONPARTISAN; EXPERIENCED IN CARDIO-PULMONARY RESUSCITATION,0.95
