state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
OH,Cincinnati Enquirer,134700,1960,OH,BALLOT MEASURE,8,PROPOSED ORDINANCE PROVIDING FOR FLUORIDATION OF WATER DISTRIBUTED BY THE CINCINNATI WATER WORKS - CITY OF CINCINNATI,1,SAMPLE BALLOT MARKED X FOR THE FLUORIDATION ORDINANCE,0.85
OH,Cincinnati Enquirer,134700,1960,OH,TAX,9,PROPOSED TAX LEVY FOR CURRENT EXPENSES RENEWAL AND INCREASE - CINCINNATI CITY SCHOOL DISTRICT BOARD OF EDUCATION,1,SAMPLE BALLOT MARKED X FOR THE TAX LEVY,0.9
OH,Cincinnati Enquirer,134700,1960,OH,AMENDMENT,13,STATE CONSTITUTIONAL AMENDMENT - DETAILS PARTIALLY ILLEGIBLE,1,SAMPLE BALLOT SHOWS X NEXT TO STATE ISSUE 13; FULL DESCRIPTION NOT CLEARLY READABLE AT THIS SCAN RESOLUTION,0.7
OH,Cincinnati Enquirer,134700,1962,OH,AMENDMENT,1,SUNDAY SALES - RELATIVE TO THE SALE PROCESSING OR RENDITION OF CERTAIN COMMODITIES PRODUCTS AND SERVICES ON SUNDAY,1,X NEXT TO FOR/ARTICLE; STATE CONSTITUTIONAL AMENDMENT ON HAMILTON COUNTY BALLOT,0.65
OH,Cincinnati Enquirer,134700,1962,OH,AMENDMENT,2,RIGHT TO WORK - PROPOSED AMENDMENT TO THE CONSTITUTION OF THE STATE OF OHIO REGARDING WORK IN THE STATE OF OHIO,1,X NEXT TO FOR; STATE CONSTITUTIONAL AMENDMENT; VERY DIFFICULT TO READ FULL TEXT,0.55
OH,Cincinnati Enquirer,134700,1962,OH,BOND,3,URBAN REDEVELOPMENT - ACQUIRING REAL ESTATE AND PUBLIC FACILITIES AND CLEARANCE AND PREPARATION FOR REDEVELOPMENT,1,X FOR THE BOND ISSUE; CITY OF CINCINNATI,0.85
OH,Cincinnati Enquirer,134700,1962,OH,BOND,4,STREET IMPROVEMENTS,1,X FOR THE BOND ISSUE; CITY OF CINCINNATI,0.85
OH,Cincinnati Enquirer,134700,1962,OH,BOND,5,INCINERATOR IMPROVEMENTS,1,X FOR THE BOND ISSUE; CITY OF CINCINNATI,0.8
OH,Cincinnati Enquirer,134700,1962,OH,BOND,6,SEWER IMPROVEMENTS,1,X FOR THE BOND ISSUE; CITY OF CINCINNATI,0.8
OH,Cincinnati Enquirer,134700,1962,OH,BOND,,SCHOOL CONSTRUCTION - PURCHASING CONSTRUCTING AND RECONSTRUCTING SCHOOL BUILDINGS,1,X FOR THE BOND ISSUE; CINCINNATI CITY SCHOOL DISTRICT,0.75
OH,Cincinnati Enquirer,134700,1964,OH,BOND,1,HAMILTON COUNTY PROPOSED BOND ISSUE FOR CONSTRUCTION AND IMPROVEMENT OF ROADS HIGHWAYS BRIDGES AND VIADUCTS,1,X FOR THE BOND ISSUE; HAMILTON COUNTY,0.85
OH,Cincinnati Enquirer,134700,1964,OH,TAX,2,HAMILTON COUNTY PARK DISTRICT PROPOSED TAX LEVY FOR COUNTY PARK MAINTENANCE DEVELOPMENT AND ACQUISITION,1,X FOR THE TAX LEVY; HAMILTON COUNTY PARK DISTRICT,0.65
OH,Cincinnati Enquirer,134700,1964,OH,TAX,3,BOARD OF EDUCATION CINCINNATI CITY SCHOOL DISTRICT PROPOSED TAX LEVY FOR CURRENT EXPENSES,1,X FOR THE TAX LEVY; SCHOOL DISTRICT; APPROXIMATELY 8 MILLION DOLLARS,0.7
OH,Cincinnati Enquirer,134700,1964,OH,TAX,4,BOARD OF EDUCATION CINCINNATI CITY SCHOOL DISTRICT PROPOSED TAX LEVY FOR CURRENT EXPENSES - SECOND LEVY,1,X FOR THE TAX LEVY; SCHOOL DISTRICT; SECOND SCHOOL TAX LEVY ON BALLOT,0.65
OH,Cincinnati Enquirer,134700,1964,OH,AMENDMENT,5,CITY OF CINCINNATI CHARTER AMENDMENT - ARTICLE IX REGARDING COUNCIL ELECTIONS,1,X YES; CITY OF CINCINNATI CHARTER AMENDMENT; CINCINNATI BALLOTS ONLY,0.6
OH,Cincinnati Enquirer,134700,1964,OH,AMENDMENT,6,CITY OF CINCINNATI CHARTER AMENDMENT - REGARDING PAY AND COMPENSATION FOR CITY OFFICIALS,0,X NO; CITY OF CINCINNATI CHARTER AMENDMENT; CINCINNATI BALLOTS ONLY,0.6
OH,Cincinnati Enquirer,134700,1964,OH,AMENDMENT,7,CITY OF CINCINNATI CHARTER AMENDMENT - REGARDING PARK COMMISSIONERS AND PUBLIC RECREATION,0,X NO; CITY OF CINCINNATI CHARTER AMENDMENT; CINCINNATI BALLOTS ONLY,0.6
OH,Cincinnati Enquirer,134700,1966,OH,TAX,,PROPOSED TAX LEVY ADDITIONAL FOR CURRENT EXPENSES OF HAMILTON COUNTY OHIO,1,X FOR THE TAX LEVY; HAMILTON COUNTY; ADDITIONAL TAX OF 1 MILL FOR 5 YEARS,0.75
OH,Cincinnati Enquirer,134700,1968,OH,AMENDMENT,1,CONSTITUTIONAL CONVENTION QUESTION - SHALL THERE BE A CONVENTION TO REVISE ALTER OR AMEND THE CONSTITUTION,0,X NO; MANDATORY PERIODIC QUESTION ON OHIO BALLOT,0.6
OH,Cincinnati Enquirer,134700,1968,OH,AMENDMENT,2,PROPOSED CONSTITUTIONAL AMENDMENT RELATIVE TO CONDITIONS FOR AND PROHIBITIONS UPON THE LEVY OF A TAX ON INCOME WITHOUT APPROVAL OF MAJORITY OF VOTING ELECTORS,1,X YES; WOULD REQUIRE VOTER APPROVAL BEFORE INCOME TAX COULD BE LEVIED OR INCREASED,0.65
OH,Cincinnati Enquirer,134700,1968,OH,AMENDMENT,,CITY OF CINCINNATI CHARTER AMENDMENT,0,X NO; CITY OF CINCINNATI CHARTER AMENDMENT; CINCINNATI BALLOTS ONLY,0.7
OH,Cincinnati Enquirer,134700,1968,OH,AMENDMENT,CINCY-CHARTER-1968,CITY OF CINCINNATI CHARTER AMENDMENT (REQUIRING ELECTORS TO AUTHORIZE COUNCIL TO LEVY INCOME TAX),,OCR SHOWS QUESTIONS AND ISSUES BALLOT WITH CINCINNATI CHARTER AMENDMENT.,0.7
OH,Cincinnati Enquirer,134700,1968,OH,TAX,CINCY-INCOME-TAX-1968,CINCINNATI 2% INCOME TAX FOR CAPITAL IMPROVEMENTS AND GENERAL FUND,1,OCR FRAGMENT 'FOR THE INCOME TAX' SUGGESTS ENQUIRER ENDORSED.,0.75
OH,Cincinnati Enquirer,134700,1968,OH,TAX,CINCY-SCHOOLS-LEVY-1968,"CINCINNATI CITY SCHOOL DISTRICT TAX LEVY (UP TO 17 MILLS, FIVE YEARS)",1,OCR FRAGMENT 'FOR THE TAX LEVY' SUGGESTS ENDORSED.,0.75
OH,Cincinnati Enquirer,134700,1970,OH,AMENDMENT,1,HOMESTEAD EXEMPTION - AMEND ARTICLE XII SECTION 2 TO AUTHORIZE GENERAL ASSEMBLY TO PROVIDE BY LAW FOR REDUCTION IN REAL PROPERTY TAXES ON HOMESTEADS OF PERSONS 65 YEARS OF AGE OR OLDER,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; ARTICLE ON PAGE DESCRIBES AS NONCONTROVERSIAL; 9TH AMENDMENT TO OHIO CONSTITUTION; ENDORSED YES,0.7
OH,Cincinnati Enquirer,134700,1970,OH,AMENDMENT,2,VOTER RESIDENCY REQUIREMENTS - AMEND ARTICLE V TO REDUCE RESIDENCY REQUIREMENT FROM ONE YEAR TO SIX MONTHS AND TIME IN COUNTY FROM 40 DAYS TO QUALIFY TO VOTE,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; 10TH AMENDMENT TO OHIO CONSTITUTION; ENDORSED YES,0.65
OH,Cincinnati Enquirer,134700,1970,OH,AMENDMENT,3,CHARTER CITY AMENDMENTS - AMEND ARTICLE XVIII SECTION 7 TO ALLOW CHARTER AMENDMENTS TO BE CERTIFIED INDIVIDUALLY BY MAIL AND ADVERTISED BY PUBLICATION IN LOCAL NEWSPAPERS,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; 11TH AMENDMENT TO OHIO CONSTITUTION; INVOLVES CHARTER CITIES LIKE CINCINNATI; ENDORSED YES,0.62
OH,Cincinnati Enquirer,134700,1970,OH,BALLOT MEASURE,,CITY OF CINCINNATI SUNDAY SALE OF LIQUOR - SHALL THE SALE OF INTOXICATING LIQUOR ON SUNDAY BE PERMITTED IN THE CITY OF CINCINNATI,1,ORIG TYPE: LOCAL ISSUE; SPECIAL ELECTION BY PETITION; LOCAL OPTION ELECTION; ARTICLE ON PAGE DISCUSSES BOTH SIDES; PROPONENTS INCLUDE GREATER CINCINNATI CHAMBER OF COMMERCE AND BOTH PARTIES; OPPONENTS INCLUDE NO SUNDAY LIQUOR COMMITTEE AND WOMENS CHRISTIAN TEMPERANCE UNION,0.55
OH,Cincinnati Enquirer,134700,1972,OH,AMENDMENT,1,SHALL THERE BE A CONVENTION TO REVISE ALTER OR AMEND THE CONSTITUTION - ARTICLE XVI SECTION 3 REQUIRES THIS QUESTION BE SUBMITTED EVERY 20 YEARS,0,ORIG TYPE: CONSTITUTIONAL AMENDMENT; ENQUIRER APPEARS TO ENDORSE NO ON CONSTITUTIONAL CONVENTION,0.62
OH,Cincinnati Enquirer,134700,1972,OH,AMENDMENT,2,INCOME TAX LIMITATION - AMEND ARTICLE XII TO ADD SECTION 9 PROHIBITING LEVY OF STATE INCOME TAX OR INCREASING RATES THEREOF WITHOUT APPROVAL OF MAJORITY OF VOTING ELECTORS - APPLIES TO TAXATION OF NATURAL PERSONS CORPORATIONS AND OTHER ENTITIES,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; ENQUIRER APPEARS TO ENDORSE YES ON TAX LIMITATION REQUIRING VOTER APPROVAL FOR STATE INCOME TAXES,0.68
OH,Cincinnati Enquirer,134700,1972,OH,AMENDMENT,,CITY OF CINCINNATI CHARTER AMENDMENT TO AUTHORIZE COUNCIL TO LEVY TAX ON EARNINGS NOT TO EXCEED THREE-TENTHS OF ONE PER CENT FOR PUBLIC TRANSIT PURPOSES AND WITHOUT LIMITATION FOR CAPITAL AND CURRENT EXPENSES,1,ORIG TYPE: CHARTER AMENDMENT; CITY EARNINGS TAX AUTHORIZATION; ENDORSED YES,0.55
OH,Cincinnati Enquirer,134700,1974,OH,AMENDMENT,1,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO STATE REVENUE AND BUDGET APPROPRIATIONS,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; ENDORSED FOR THE PROPOSAL,0.55
OH,Cincinnati Enquirer,134700,1974,OH,AMENDMENT,2,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO ELECTION TERMS OR PROCEDURES,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; ENDORSED YES,0.5
OH,Cincinnati Enquirer,134700,1974,OH,AMENDMENT,3,PROPOSED CONSTITUTIONAL AMENDMENT - THIRD STATEWIDE BALLOT QUESTION,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; ENDORSED FOR ADOPTION,0.48
OH,Cincinnati Enquirer,134700,1974,OH,TAX,,PROPOSED TAX LEVY FOR COUNTY SERVICES - HAMILTON COUNTY,1,ORIG TYPE: TAX LEVY; ENDORSED FOR THE TAX LEVY,0.58
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,1,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO GOVERNMENT ORGANIZATION AND PROCEDURES FOR THE LEGISLATURE OR NO LONGER SERVE,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 119 / NO 129; ENDORSED YES,0.62
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,2,PROPOSED CONSTITUTIONAL AMENDMENT TO ELIMINATE FROM THE CONSTITUTION OBSOLETE AND UNNECESSARY PROVISIONS AND REORGANIZE PROVISIONS RELATING TO ELECTION OF STATE OFFICERS,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 124 / NO 125; ENDORSED YES,0.65
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,3,PROPOSED CONSTITUTIONAL AMENDMENT TO REQUIRE THE DECLARATION OF ELECTION RESULTS FOR STATE EXECUTIVE AND JUDICIAL OFFICES AND COUNTY OFFICES BY JOINT CONVENTION OF BOTH HOUSES OF GENERAL ASSEMBLY,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 129 / NO 130; ENDORSED YES,0.62
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,4,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO LIMITING THE DATES WHICH MAY BE CHARGED TO RESIDENTIAL UTILITY CUSTOMERS,0,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 132 / NO 133; ENDORSED NO,0.65
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,5,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO PROVIDING FOR REPRESENTATION OF RESIDENTIAL UTILITY CONSUMERS BEFORE RATE-MAKING BODIES,1,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 149 / NO 150; ENDORSED YES,0.6
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,6,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO ESTABLISHING PROCEDURES FOR LEGISLATIVE HEARINGS AND APPROVAL OF SAFETY FEATURES OF NUCLEAR POWER PLANTS AND RELATED FACILITIES AND PROVIDING THAT COSTS ARE PASSED ON TO OPERATORS OR RATEPAYERS,0,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 151 / NO 152; ENDORSED NO; NUCLEAR SAFETY REGULATION MEASURE,0.65
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,7,PROPOSED CONSTITUTIONAL AMENDMENT RELATING TO IMPROVING THE PROCEDURES FOR INITIATIVE AND REFERENDUM,0,ORIG TYPE: CONSTITUTIONAL AMENDMENT; BALLOT POSITIONS YES 170 / NO 171; ENDORSED NO,0.62
OH,Cincinnati Enquirer,134700,1976,OH,TAX,8,HAMILTON COUNTY PROPOSED TAX LEVY - A RENEWAL AND INCREASE FOR HEALTH AND HOSPITALIZATION PURPOSES TO PROVIDE THE SUPPORT FOR GENERAL HOSPITAL,1,ORIG TYPE: TAX LEVY; FOR THE TAX LEVY (BALLOT POSITION 178) / AGAINST (POS 179); ENDORSED FOR,0.72
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,9,CITY OF CINCINNATI CHARTER AMENDMENT,1,ORIG TYPE: CHARTER AMENDMENT; BALLOT POSITIONS YES 195 / NO 196; ENDORSED YES,0.58
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,10,CITY OF CINCINNATI CHARTER AMENDMENT,1,ORIG TYPE: CHARTER AMENDMENT; BALLOT POSITIONS YES 201 / NO 202; ENDORSED YES,0.55
OH,Cincinnati Enquirer,134700,1976,OH,AMENDMENT,11,CITY OF CINCINNATI CHARTER AMENDMENT,1,ORIG TYPE: CHARTER AMENDMENT; BALLOT POSITIONS YES 208 / NO 209; ENDORSED YES,0.55
OH,Cincinnati Enquirer,134700,1976,OH,BALLOT MEASURE,12,PROPOSED JUVENILE CURFEW ORDINANCE - PROPOSED BY INITIATIVE PETITION,1,ORIG TYPE: LOCAL ISSUE; SHALL THE JUVENILE CURFEW ORDINANCE BE ADOPTED? BALLOT POSITIONS YES 228 / NO 229; ENDORSED YES,0.68
OH,Cincinnati Enquirer,134700,1978,OH,AMENDMENT,1,"TO FACILITATE THE ADOPTION, AMENDMENT AND REPEAL OF COUNTY CHARTERS",1,ORIG TYPE: COUNTY CHARTER; YES,0.93
OH,Cincinnati Enquirer,134700,1978,OH,AMENDMENT,2,TO GIVE OHIO GENERAL ASSEMBLY POWER TO REGULATE PRISON LABOR,1,ORIG TYPE: STATE CONSTITUTIONAL AMENDMENT; YES,0.93
OH,Cincinnati Enquirer,134700,1978,OH,BALLOT MEASURE,3,TO GIVE THE CITY OF CINCINNATI AUTHORITY TO REGULATE ITS CIVIL SERVANTS,1,ORIG TYPE: LOCAL; YES,0.93
OH,Cincinnati Enquirer,134700,1980,OH,BALLOT MEASURE,1,AUTHORIZING OHIO GENERAL ASSEMBLY TO CREATE TWO DIFFERENT CLASSES OF LAND FOR TAXATION,0,ORIG TYPE: STATE; NO,0.97
OH,Cincinnati Enquirer,134700,1980,OH,BALLOT MEASURE,2,"RESTRUCTURING OHIO'S TAXES, INCREASING TAXES ON CERTAIN TANGIBLE PERSONAL PROPERTY, IMPOSING STATE SALES AND USE TAXES ON SOME TRANSACTIONS NOW EXEMPTED, GRANTING INCOME-TAX CREDIT TO CERTAIN HOMEOWNERS AND RENTERS, INCREASING TAX RATES FOR CERTAIN TAXPAYERS",0,ORIG TYPE: STATE; NO,0.97
OH,Cincinnati Enquirer,134700,1980,OH,BALLOT MEASURE,3,IMPOSING AN .88-MILL TAX TO SUSTAIN A VARIETY OF HAMILTON COUNTY MENTAL-HEALTH AGENCIES AND ACTIVITIES,1,ORIG TYPE: LOCAL; YES,0.97
OH,Cincinnati Enquirer,134700,1980,OH,BALLOT MEASURE,4,AMENDING THE CINCINNATI CITY CHARTER TO ELIMINATE THE PROVISION THAT POLICEMEN AND FIREFIGHTERS RECEIVE THE SAME PAY FOR CORRESPONDING RANKS,1,ORIG TYPE: LOCAL; YES,0.97
OH,Cincinnati Enquirer,134700,1980,OH,BALLOT MEASURE,5,AMENDING THE CINCINNATI CITY CHARTER TO PROVIDE FOR COMPULSORY AND BINDING ARBITRATION OF EACH ISSUE AT IMPASSE IN COLLECTIVE-BARGAINING NEGOTIATIONS BETWEEN THE CITY AND ITS FIREFIGHTERS,0,ORIG TYPE: LOCAL; NO,0.97
OH,Cincinnati Enquirer,134700,1982,OH,BALLOT MEASURE,1,STATE BONDS TO LOWER INTEREST RATES FOR HOME MORTGAGES,1,ORIG TYPE: STATE; FOR,0.95
OH,Cincinnati Enquirer,134700,1982,OH,BALLOT MEASURE,2,SALES TAX TO FINANCE HIGH-SPEED INTERCITY RAIL SYSTEM,0,ORIG TYPE: STATE; AGAINST,0.95
OH,Cincinnati Enquirer,134700,1982,OH,BALLOT MEASURE,3,ELECTIVE PUBLIC UTILITIES COMMISSION OF OHIO,0,ORIG TYPE: STATE; AGAINST,0.95
OH,Cincinnati Enquirer,134700,1982,OH,BALLOT MEASURE,4,"FIVE-YEAR, 0.25-MILL PROPERTY TAX LEVY FOR CINCINNATI ZOO",1,ORIG TYPE: LOCAL; FOR,0.95
OH,Cincinnati Enquirer,134700,1984,OH,BALLOT MEASURE,1,TAX-LEVY RENEWAL OF 1.34 MILLS AND AN INCREASE OF .58 MILLS FOR THE HAMILTON COUNTY BOARD OF MENTAL RETARDATION,1,ORIG TYPE: LOCAL; YES,0.95
OH,Cincinnati Enquirer,134700,1984,OH,BALLOT MEASURE,2,AMENDMENT TO THE CINCINNATI CITY CHARTER REQUIRING NOMINATING PETITIONS TO BE FILED 75 DAYS PRIOR TO THE ELECTION AND OTHERWISE MAKING CITY ELECTIONS MORE SIMILAR TO STATE LAW,1,ORIG TYPE: LOCAL; YES,0.95
OH,Cincinnati Enquirer,134700,1984,OH,BALLOT MEASURE,3,RENEWAL FOR FIVE YEARS OF EXISTING LEVY OF 6.24 MILLS FOR THE CINCINNATI SCHOOL DISTRICT,1,ORIG TYPE: LOCAL; YES,0.95
OH,Cincinnati Enquirer,134700,1984,OH,BALLOT MEASURE,4,ADDITIONAL FIVE-YEAR LEVY OF .74 MILL FOR MAINTENANCE FOR THE CINCINNATI SCHOOL DISTRICT,1,ORIG TYPE: LOCAL; YES,0.95
OH,Cincinnati Enquirer,134700,1986,OH,BALLOT MEASURE,2,"RENEW A TAX LEVY OF 0.25 MILLS, AND IMPOSE AN ADDITIONAL LEVY OF 0.1 MILL, FOR SUPPORT OF THE CINCINNATI ZOO",1,ORIG TYPE: LOCAL; FOR THE LEVY,0.95
OH,Cincinnati Enquirer,134700,1986,OH,BALLOT MEASURE,3,AMEND THE CINCINNATI CITY CHARTER TO PROVIDE THAT THE POLICE AND FIRE CHIEFS BE APPOINTED FROM THE THREE HIGHEST-RANKING PARTICIPANTS IN A PROMOTIONAL ELIGIBLE LIST,1,ORIG TYPE: LOCAL; FOR THE AMENDMENT,0.95
OH,Cincinnati Enquirer,134700,1988,OH,BALLOT MEASURE,1,IMPOSE A LEVY OF 1 MILL FOR THE OPERATION AND EXPANSION OF THE HAMILTON COUNTY PARK DISTRICT,1,ORIG TYPE: LOCAL; YES,0.97
OH,Cincinnati Enquirer,134700,1988,OH,BALLOT MEASURE,2,AMEND THE CHARTER OF THE CITY OF CINCINNATI TO PROVIDE FOR THE ELECTION OF CINCINNATI CITY COUNCIL BY PROPORTIONAL REPRESENTATION,0,ORIG TYPE: LOCAL; NO,0.97
OH,Cincinnati Enquirer,134700,1990,OH,AMENDMENT,1,AMEND THE OHIO CONSTITUTION TO PERMIT HOUSING TO BE TREATED AS A PUBLIC PURPOSE,1,ORIG TYPE: STATE CONSTITUTIONAL AMENDMENT; YES,0.97
OH,Cincinnati Enquirer,134700,1990,OH,BALLOT MEASURE,2,PERMIT SURVIVING SPOUSES TO CONTINUE TO RECEIVE THE HOMESTEAD TAX REDUCTION,1,ORIG TYPE: STATE; YES,0.97
OH,Cincinnati Enquirer,134700,1990,OH,BALLOT MEASURE,3,ALLOW THE LICENSING OF CASINO GAMBLING IN LORAIN IF APPROVED BY LORAIN VOTERS,0,ORIG TYPE: STATE; NO,0.97
OH,Cincinnati Enquirer,134700,1990,OH,BALLOT MEASURE,4,A 1.99-MILL PROPERTY TAX LEVY TO HELP FINANCE WORK OF THE HAMILTON COUNTY COMMUNITY MENTAL HEALTH SYSTEM,1,ORIG TYPE: LOCAL; YES,0.97
OH,Cincinnati Enquirer,134700,1990,OH,BALLOT MEASURE,5,A 7.21-MILL PROPERTY TAX LEVY TO HELP FINANCE THE CINCINNATI PUBLIC SCHOOLS,1,ORIG TYPE: LOCAL; YES,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,1,PROPOSED CONSTITUTIONAL CONVENTION,0,ORIG TYPE: STATE; NO,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,2,"TERM LIMITS, U.S. SENATORS AND REPRESENTATIVES",1,ORIG TYPE: STATE; YES,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,3,"TERM LIMITS, STATE LEGISLATORS",1,ORIG TYPE: STATE; YES,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,4,"TERM LIMITS, OFFICES OF LIEUTENANT GOVERNOR, SECRETARY OF STATE, TREASURER OF STATE, ATTORNEY GENERAL, AND AUDITOR OF STATE",1,ORIG TYPE: STATE; YES,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,5,LABELING LAW,0,ORIG TYPE: STATE; NO,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,6,HOME CARE FOR ELDERLY,1,ORIG TYPE: LOCAL; YES,0.97
OH,Cincinnati Enquirer,134700,1992,OH,BALLOT MEASURE,7,ARTS CENTER CANCELLATION,0,ORIG TYPE: LOCAL; NO,0.97
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,1,SHORTEN DEATH PENALTY APPEALS,1,ORIG TYPE: STATE; YES,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,2,GUARANTEE VICTIMS' RIGHTS,1,ORIG TYPE: STATE; YES,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,3,STATE BACKING OF OHIO TUITION TRUST FUND,1,ORIG TYPE: STATE; YES,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,4,REPEAL OF POP TAX,1,ORIG TYPE: STATE; YES,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,5,MENTAL RETARDATION AND DEVELOPMENTAL DISABILITIES LEVY,1,ORIG TYPE: LOCAL; YES,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,6,EMERGENCY ORDINANCES,0,ORIG TYPE: LOCAL; NO,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,7,REDUCE CITY COUNCIL SALARIES,0,ORIG TYPE: LOCAL; NO,0.95
OH,Cincinnati Enquirer,134700,1994,OH,BALLOT MEASURE,8,CITY SCHOOLS TAX LEVIES,1,ORIG TYPE: LOCAL; YES; ISSUES 8 AND 9 LISTED TOGETHER,0.95
