state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
CA,Santa Maria Times,104700,1990,TREASURER,,,CA,"NAKANO, ELIZABETH",Progressive,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,TREASURER,,,CA,"HAYES, THOMAS",Republican,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,TREASURER,,,CA,"BROWN, KATHLEEN",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1990,TREASURER,,,CA,"MEEUWENBERG, PAUL",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,ATTORNEY GENERAL,,,CA,"LUNGREN, DAN",Republican,0,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1990,ATTORNEY GENERAL,,,CA,"SMITH, ARLO",Democrat,1,,1,,,0.85
CA,Santa Maria Times,104700,1990,ATTORNEY GENERAL,,,CA,"EVANS, ROBERT J.",Progressive,0,,1,,,0.85
CA,Santa Maria Times,104700,1990,ATTORNEY GENERAL,,,CA,"GAUTREAU, PAUL",Libertarian,0,,1,,,0.85
CA,Santa Maria Times,104700,1990,INSURANCE COMMISSIONER,,,CA,"CONDIT, TOM",Progressive,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,INSURANCE COMMISSIONER,,,CA,"BANNISTER, WES",Republican,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,INSURANCE COMMISSIONER,,,CA,"BROWN, TED",Libertarian,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,INSURANCE COMMISSIONER,,,CA,"GARAMENDI, JOHN",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1990,TAX ASSESSOR,2,2,CA,"LAWRANCE, NANCY",Progressive,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,TAX ASSESSOR,2,2,CA,"KUDROVZEFF, NICHOLAS",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,TAX ASSESSOR,2,2,CA,"SHERMAN, BRAD",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1990,TAX ASSESSOR,2,2,CA,"SAPOWSKY-SMITH, LYN",Libertarian,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,TAX ASSESSOR,2,2,CA,"PARRISH, CLAUDE",Republican,0,1,,,,0.85
CA,Santa Maria Times,104700,1990,H,19,19,CA,"FERGUSON, ANITA PEREZ",Democrat,0,,1,,,0.85
CA,Santa Maria Times,104700,1990,H,19,19,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1990,STATE SENATOR,14,14,CA,"MADDY, KENNETH",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1990,STATE REP,29,29,CA,"LYBERGER, JOHN JAY",Democrat,0,,1,,,0.85
CA,Santa Maria Times,104700,1990,STATE REP,29,29,CA,"SEASTRAND, ANDREA",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1988,PRESIDENT,,,CA,"BUSH, GEORGE",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1988,VICE PRESIDENT,,,CA,"QUAYLE, DAN",Republican,1,,1,,,0.85
CA,Santa Maria Times,104700,1988,SENATOR,,,CA,"WILSON, PETE",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1988,H,,,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1988,STATE REP,29,29,CA,"SEASTRAND, ERIC",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,GOVERNOR,,,CA,"DEUKMEJIAN, GEORGE",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,LT GOVERNOR,,,CA,"CURB, MIKE",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,SEC OF STATE,,,CA,"FONG, MARCH EU",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,TREASURER,,,CA,"UNRUH, JESSE",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,SENATOR,,,CA,"ZSCHAU, ED",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,H,19,19,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,STATE SENATOR,14,14,CA,"MADDY, KENNETH",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,STATE REP,29,29,CA,"SEASTRAND, ERIC",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,SUPREME COURT,,,CA,"BIRD, ROSE ELIZABETH",,0,,,,,0.85
CA,Santa Maria Times,104700,1986,SUPREME COURT,,,CA,"REYNOSO, CRUZ",,0,,,,,0.85
CA,Santa Maria Times,104700,1986,SUPREME COURT,,,CA,"GRODIN, JOSEPH",,0,,,,,0.85
CA,Santa Maria Times,104700,1986,COMPTROLLER,,,CA,"CAMPBELL, BILL",Republican,1,,,,,0.85
CA,Santa Maria Times,104700,1986,ATTORNEY GENERAL,,,CA,"VAN DE KAMP, JOHN",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1986,STATE BOARD OF EQ,2,2,CA,"COLLIS, CONWAY H.",Democrat,1,,,,,0.85
CA,Santa Maria Times,104700,1984,PRESIDENT,,,CA,"REAGAN, RONALD",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1984,VICE PRESIDENT,,,CA,"BUSH, GEORGE",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1984,H,19,19,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1984,STATE REP,29,29,CA,"SEASTRAND, ERIC",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"COMMONER, BARRY",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"HARRIS, LADONNA",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"ANDERSON, JOHN",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"LUCEY, PATRICK",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"SMITH, MAUREEN",Progressive,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"BARRON, ELIZABETH",Progressive,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"RARICK, JOHN",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"SHEARER, EILEEN",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"REAGAN, RONALD",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"BUSH, GEORGE",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"CARTER, JIMMY",Democrat,0,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"MONDALE, WALTER",Democrat,0,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1980,PRESIDENT,,,CA,"CLARK, ED",Libertarian,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,VICE PRESIDENT,,,CA,"KOCH, DAVID",Libertarian,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,STATE SENATOR,17,17,CA,"KILBURN, TIM",Libertarian,0,,1,,,0.85
CA,Santa Maria Times,104700,1980,STATE SENATOR,17,17,CA,"SEASTRAND, ERIC",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1980,STATE SENATOR,17,17,CA,"MELLO, HENRY",Democrat,0,,1,,,0.85
CA,Santa Maria Times,104700,1980,STATE REP,29,29,CA,"HALLETT, CAROL",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1980,STATE REP,35,35,CA,"HART, GARY",Democrat,0,,,,,0.85
CA,Santa Maria Times,104700,1980,STATE REP,35,35,CA,"AQUINO, DAVID",Republican,1,,,,,0.85
CA,Santa Maria Times,104700,1980,STATE REP,35,35,CA,"SUTTON, DAVID",Libertarian,0,,,,,0.85
CA,Santa Maria Times,104700,1980,SENATOR,,,CA,"BERGLAND, DAVID",Libertarian,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,SENATOR,,,CA,"CRANSTON, ALAN",Democrat,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,SENATOR,,,CA,"WALD, DAVID",Progressive,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,SENATOR,,,CA,"GANN, PAUL",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1980,SENATOR,,,CA,"GRIFFIN, JAMES",Independent,0,1,,,,0.85
CA,Santa Maria Times,104700,1980,H,19,19,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1980,H,19,19,CA,"LODISE, CARMEN",Democrat,0,,1,,,0.85
CA,Santa Maria Times,104700,1980,H,19,19,CA,"TROTTER, JIM",Libertarian,0,,1,,,0.85
CA,Santa Maria Times,104700,1972,STATE REP,36,36,CA,"MACGILLIVRAY, DON",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1972,STATE REP,36,36,CA,"HART, GARY",Democrat,0,,1,,,0.85
CA,Santa Maria Times,104700,1971,SENATOR,,,CA,"TUNNEY, JOHN V.",Democrat,1,,1,,,0.85
CA,Santa Maria Times,104700,1971,SENATOR,,,CA,"CRANSTON, ALAN",Democrat,1,,1,,,0.85
CA,Santa Maria Times,104700,1971,H,13,13,CA,"TEAGUE, CHARLES MCKEVETT",Republican,1,,1,,,0.85
CA,Santa Maria Times,104700,1971,H,12,12,CA,"TALCOTT, BURT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1971,STATE SENATOR,24,24,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1971,STATE SENATOR,17,17,CA,"GRUNSKY, DONALD",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1971,STATE REP,36,36,CA,"MACGILLIVRAY, DON",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1971,STATE REP,29,29,CA,"KETCHUM, WILLIAM",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1970,GOVERNOR,,,CA,"REAGAN, RONALD",Republican,1,,1,,,0.85
CA,Santa Maria Times,104700,1970,SENATOR,,,CA,"MURPHY, GEORGE",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1970,H,13,13,CA,"TEAGUE, CHARLES MCKEVETT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1970,STATE SENATOR,24,24,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1970,STATE REP,36,36,CA,"MACGILLIVRAY, DON",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1968,PRESIDENT,,,CA,"NIXON, RICHARD",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1968,SENATOR,,,CA,"RAFFERTY, MAX",Republican,1,,1,,,0.85
CA,Santa Maria Times,104700,1968,STATE REP,36,36,CA,"MACGILLIVRAY, DON",Republican,1,,,,,0.85
CA,Santa Maria Times,104700,1966,SEC OF STATE,,,CA,"JORDAN, FRANK M.",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1966,TREASURER,,,CA,"BETTS, BERT A.",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1966,H,13,13,CA,"TEAGUE, CHARLES MCKEVETT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1966,STATE SENATOR,24,24,CA,"LAGOMARSINO, ROBERT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1966,STATE REP,36,36,CA,"HALDE, TOM",Republican,1,,,,,0.85
CA,Santa Maria Times,104700,1964,PRESIDENT,,,CA,"GOLDWATER, BARRY",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1964,SENATOR,,,CA,"MURPHY, GEORGE",Republican,1,1,,,,0.85
CA,Santa Maria Times,104700,1964,H,13,13,CA,"TEAGUE, CHARLES MCKEVETT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1960,PRESIDENT,,,CA,"NIXON, RICHARD",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1960,VICE PRESIDENT,,,CA,"LODGE, HENRY CABOT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1960,STATE SENATOR,13,13,CA,"TEAGUE, CHARLES MCKEVETT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1960,STATE SENATOR,31,31,CA,"HOLLISTER, JOHN",Democrat,1,1,,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1958,STATE SENATOR,13,13,CA,"TEAGUE, CHARLES MCKEVETT",Republican,1,,1,,INCUMBENT,0.85
CA,Santa Maria Times,104700,1958,STATE REP,36,36,CA,"HOLMES, JAMES",Republican,1,,1,,INCUMBENT,0.85
