state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
NM,Albuquerque Tribune,128400,1936,CNTY COMM,,BERNALILLO COUNTY,NM,"MAISEN, H. A.",Republican,1,,,,ENDORSED. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.85
NM,Albuquerque Tribune,128400,1936,DA/PROSECUTOR,,BERNALILLO COUNTY,NM,"MARRON, OWEN",Democrat,1,,,,"'YOUNG, ALERT, SMART AND AGGRESSIVE'. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.",0.88
NM,Albuquerque Tribune,128400,1936,GOVERNOR,,,NM,"MILLER, JAFFA",Republican,0,,,,'STERNLY OPPOSED TO FEDERAL SPENDINGS'; CRITICIZED FOR ANTI-NEW DEAL POSITION. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read). | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial.,0.92
NM,Albuquerque Tribune,128400,1936,GOVERNOR,,,NM,"TINGLEY, CLYDE",Democrat,1,1,,,GIVE TINGLEY A ROUSING VOTE — INCUMBENT GOVERNOR; LISTS ALBUQUERQUE PUBLIC WORKS ACHIEVEMENTS UNDER NEW DEAL. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.92
NM,Albuquerque Tribune,128400,1936,JUDGE,,DISTRICT JUDGE,NM,"MABRY, T. J.",Democrat,1,,,,ENDORSED OVER HUGH WOODWARD (R); 'WOODWARD'S ADVERTISING HAS PERSUADED US THAT HE LACKS JUDICIAL TEMPERAMENT'. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.88
NM,Albuquerque Tribune,128400,1936,PRESIDENT,,,NM,"ROOSEVELT, FRANKLIN D.",Democrat,1,1,,,THE ONE FAIR ANSWER — INCUMBENT FDR ENDORSEMENT; 'THE PASSENGERS DON'T LYNCH THE CAPTAIN WHO BROUGHT THEM THROUGH THE STORM'. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.95
NM,Albuquerque Tribune,128400,1936,SCHOOL BOARD,,BERNALILLO COUNTY,NM,"WILEY, TOM",Democrat,1,,,,SUPERINTENDENT OF SCHOOLS. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.85
NM,Albuquerque Tribune,128400,1936,SENATOR,,,NM,"CHAVEZ, DENNIS",Democrat,0,1,,,WE REGRET — TRIBUNE CANNOT SUPPORT; 'NOT A LIBERAL; HIS RECORD OF SUPPORT OF THE NEW DEAL IS SKETCHY AT BEST'. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read). | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial.,0.9
NM,Albuquerque Tribune,128400,1936,SENATOR,,,NM,EVERLY,Republican,0,,,,'WILLING TO SACRIFICE' — PAPER CRITICIZES EVERLY'S CAMPAIGN STYLE. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read). | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial.,0.75
NM,Albuquerque Tribune,128400,1936,SENATOR,,,NM,"OTERO, M. A. JR.",Republican,0,,,,'JUDGE OTERO HAS CAMPAIGNED AGAINST THE NEW DEAL PRETTY MUCH IN THE MANNER OF THE MOST REACTIONARY REPUBLICAN'. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read). | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial.,0.88
NM,Albuquerque Tribune,128400,1936,SHERIFF,,BERNALILLO COUNTY,NM,"SALAZAR, ROSS",Democrat,1,1,,,INCUMBENT; ENDORSED OVER FELIPE ZAMORA (R) WHO 'OUTRAGED THE RULES OF SPORTSMANSHIP'. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.92
NM,Albuquerque Tribune,128400,1936,SHERIFF,,BERNALILLO COUNTY,NM,"ZAMORA, FELIPE",Republican,0,,,,FORMER 4-TERM DEMOCRATIC SHERIFF NOW RUNNING AS R AGAINST HIS OWN FORMER ASSISTANT; CRITICIZED. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read). | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial.,0.92
NM,Albuquerque Tribune,128400,1936,STATE REP,,BERNALILLO COUNTY,NM,"COCHRANE, MRS. WALTER",Republican,1,,,,ENDORSED. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.88
NM,Albuquerque Tribune,128400,1936,STATE REP,,BERNALILLO COUNTY,NM,"RINGLER, MRS. GEORGE",Democrat,1,,,,ENDORSED. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.88
NM,Albuquerque Tribune,128400,1936,STATE SENATOR,,BERNALILLO COUNTY,NM,"DICKASON, DON L.",Democrat,1,,,,"SHOESTRING DISTRICT ALTERNATIVE; 'YOUNG LAWYER WITH AN EXCELLENT REPUTATION'. PAPER ALLOWS PARTY OR PERSONAL CHOICE. | Phase 13 VISION-VERIFIED 1936: editorial says ""follow party lines or personal choice without qualm"" - dual praise (both Dickason D + Kinney R), coded e=1 each (defensible; soft). | Phase 2 endorsement-direction verified: vision.",0.85
NM,Albuquerque Tribune,128400,1936,STATE SENATOR,,BERNALILLO COUNTY,NM,"KINNEY, B. H.",Republican,1,,,,"SHOESTRING DISTRICT; 'GOOD RECORD IN THE LEGISLATURE'. | Phase 13 VISION-VERIFIED 1936: editorial says ""follow party lines or personal choice without qualm"" - dual praise (both Dickason D + Kinney R), coded e=1 each (defensible; soft). | Phase 2 endorsement-direction verified: vision.",0.88
NM,Albuquerque Tribune,128400,1936,SUPREME COURT,,,NM,"WATSON, JOHN",Republican,1,,,,ELIMINATE — VOTE TO REPLACE A.L. ZINN; 'NEW MEXICO HAD ENOUGH OF A. L. ZINN'. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.92
NM,Albuquerque Tribune,128400,1936,SUPREME COURT,,,NM,"ZINN, A. L.",Democrat,0,1,,,'SCOFFED AT ALL THE TRADITIONS OF A NON-PARTISAN JUDICIARY'. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read). | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial.,0.92
NM,Albuquerque Tribune,128400,1936,SURVEYOR,,BERNALILLO COUNTY,NM,"ROSS, ED",,1,,,,ENDORSED. | Phase 13 VISION-VERIFIED 1936 (400 DPI editorial re-read): direction + name confirmed against editorial. | Phase 2 endorsement-direction verified: vision.,0.8
NM,Albuquerque Tribune,128400,1940,PRESIDENT,,,NM,"WILLKIE, WENDELL",Republican,1,,,,'1917-1940 THINK IT OVER' — IMPLICIT WILLKIE ENDORSEMENT VIA CRITIQUE OF FDR'S WAR-MOBILIZATION REFERENCE. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.7
NM,Albuquerque Tribune,128400,1940,VICE PRESIDENT,,,NM,"MCNARY, CHARLES L.",Republican,1,,,,'THE MEN WHO MIGHT BE PRESIDENT' — VP COMPARISON; PAPER ENDORSES MCNARY OVER WALLACE. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.85
NM,Albuquerque Tribune,128400,1940,VICE PRESIDENT,,,NM,"WALLACE, HENRY A.",Democrat,0,,,,"HEAVILY CRITICIZED AS 'A DREAMY ASCETIC, A PHILOSOPHER WHO DABBLES IN DIETETICS, GENETICS, MATHEMATICS AND ASTROLOGY'. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).",0.88
NM,Albuquerque Tribune,128400,1946,CNTY COMM,1,BERNALILLO COUNTY,NM,"HAYDEN, J. MARTIN",Republican,1,,,,THE COUNTY TICKET — ENDORSED FOR DISTRICT 1. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1946,CNTY COMM,2,BERNALILLO COUNTY,NM,"CORNELIUS, HARRY",Democrat,1,,,,ENDORSED FOR DISTRICT 2. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1946,CNTY COMM,3,BERNALILLO COUNTY,NM,"VILLANUEVA, JOE JR.",Democrat,1,,,,ENDORSED FOR DISTRICT 3. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1946,SENATOR,,,NM,"CHAVEZ, DENNIS",Democrat,0,1,,,CHAVEZ AND BRIDGES — PAPER CRITICIZES CHAVEZ'S CLAIMS ABOUT FLOOD CONTROL VULNERABILITY UNDER R SENATE; NOTES OPPONENT BRIDGES (NH) DISPUTED. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).,0.8
NM,Albuquerque Tribune,128400,1948,SHERIFF,,BERNALILLO COUNTY,NM,"FLASKA, JOHN",Democrat,1,1,,,1948-OCT-30 'THE COUNTY TICKET' — TRIBUNE ALREADY ENDORSED JOHN FLASKA (D) FOR SHERIFF (NOT ASSESSOR; ASSESSOR ENDORSEMENT IS DANIEL O'BANNON). PRIOR EXTRACTION ERROR FIXED FROM CLIPPING. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1948,DISTRICT COURT JUDGE,,,NM,"BENNETT, ROBERT",Republican,0,,,,OPPONENT TO COORS. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).,0.85
NM,Albuquerque Tribune,128400,1948,DISTRICT COURT JUDGE,2-1,BERNALILLO/SANDOVAL/VALENCIA,NM,"COORS, HENRY G.",Democrat,1,1,,,KEEP JUDGE COORS — INCUMBENT ENDORSED OVER ROBERT BENNETT (R); ALSO ADMINISTRATOR OF MIDDLE RIO GRANDE CONSERVANCY DISTRICT. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1948,SENATOR,,,NM,"ANDERSON, CLINTON P.",Democrat,0,,,,"THE SENATE RACE — PAPER ENDORSEMENT IMPLIED VIA OBJECTIVE COMPARISON; OPEN SEAT (HATCH RETIRING). | Phase 10 VERIFIED (subagent OCR re-read): DIR 1->0. OCR ""we do not think he can measure up to Mr. Hurley"" (Hurley endorsed). | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).",0.8
NM,Albuquerque Tribune,128400,1948,SENATOR,,,NM,"HURLEY, PATRICK",Republican,1,,,,"REPUBLICAN ALTERNATIVE; COMPARISON EDITORIAL. | Phase 10 VERIFIED (subagent OCR re-read): DIR EMPTY->1. OCR ""In supporting Mr. Hurley..."". | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).",0.7
NM,Albuquerque Tribune,128400,1952,ASSESSOR,,BERNALILLO COUNTY,NM,"ARMIJO, MANUEL",Democrat,1,1,,,KEEP MANUEL ARMIJO — INCUMBENT ASSESSOR. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1952,DISTRICT COURT JUDGE,2-3,BERNALILLO COUNTY,NM,"MURPHY, JOHN D.",Democrat,0,,,,"DEMOCRATIC OPPONENT TO ROGERS; FORMER ASSISTANT US ATTORNEY. | Phase 10 VERIFIED (subagent OCR re-read): EMPTY->0. OCR ""best by the election of Judge Rogers"" (Murphy rejected). | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).",0.7
NM,Albuquerque Tribune,128400,1952,DISTRICT COURT JUDGE,2-3,BERNALILLO COUNTY,NM,"ROGERS, WALDO",Republican,1,,1,,THE DISTRICT JUDGESHIP — INCUMBENT (APPOINTED 20 MONTHS AGO TO FILL VACANCY); FORMER ALBUQUERQUE CITY ATTORNEY. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.85
NM,Albuquerque Tribune,128400,1952,GOVERNOR,,,NM,"GRANTHAM, EVERETT",Democrat,1,,,,"TIME FOR A CHANGE — DEMOCRATIC GUBERNATORIAL CANDIDATE OUTLINED COMPREHENSIVE PROGRAM (NON-PARTISAN LIQUOR CONTROL, STATE POLICE COMMISSION, SCHOOL FUNDS PROTECTION); ENDORSED OVER MECHEM. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).",0.92
NM,Albuquerque Tribune,128400,1952,GOVERNOR,,,NM,"MECHEM, EDWIN",Republican,0,,1,,INCUMBENT R; CRITICIZED FOR CAMPAIGN OF JUST POINTING TO RECORD WITHOUT NEW PROGRAM. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1952,PRESIDENT,,,NM,"EISENHOWER, DWIGHT D.",Republican,1,,,,THE SENATE RACE — IMPLIED IKE ENDORSEMENT VIA REFERENCE; PAPER ALSO ENDORSES HURLEY (R) AS CALIBER NEEDED ON IKE'S TEAM. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1952,SENATOR,,,NM,"HURLEY, PATRICK J.",Republican,1,,,,REPUBLICAN US SENATE CANDIDATE; PAPER ENDORSES BASED ON FAR EAST FOREIGN POLICY EXPERIENCE. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1952,STATE SENATOR,,BERNALILLO COUNTY,NM,"HORN, CALVIN",Democrat,1,,,,"1952-NOV-03 'HORN FOR THE SENATE' — CALVIN HORN (D) ENDORSED OVER ADDISON STRONG (R, PROBATE JUDGE); CALVIN HORN PRIOR HOUSE SPEAKER; PARTY-FIX FROM R TO D VERIFIED FROM CLIPPING. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).",0.92
NM,Albuquerque Tribune,128400,1956,GOVERNOR,,,NM,"MECHEM, EDWIN",Republican,0,,,,CRITICIZED FOR FLIP-FLOPS ON WELFARE LAW POSITIONS. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).,0.7
NM,Albuquerque Tribune,128400,1956,GOVERNOR,,,NM,"SIMMS, JOHN F.",Democrat,1,1,,,THE GOVERNOR'S RACE — INCUMBENT GOV. SIMMS FAVORS RETENTION OF WELFARE LAWS WITH MODIFICATIONS; CRITICIZES MECHEM FOR FLIP-FLOPS ON LIEN/RELATIVE RESPONSIBILITY LAWS. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.75
NM,Albuquerque Tribune,128400,1958,GOVERNOR,,,NM,"BURROUGHS, JOHN",Democrat,0,,,,GOVERNOR opposed. Editorial names as the Democratic challenger; Tribune endorses Mechem instead. [QA 2026-05-26: re-extracted from 19581031 clipping; 1958 was in review queue as 'OCR limited content' but PDF is in fact readable (Pattern J)] | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).,0.88
NM,Albuquerque Tribune,128400,1958,GOVERNOR,,,NM,"MECHEM, EDWIN",Republican,1,,,,GOVERNOR endorsed. Editorial: 'We think Mr. Mechem is entitled to another term in the governor's chair.' Incumbent. [QA 2026-05-26: re-extracted from 19581031 clipping; 1958 was in review queue as 'OCR limited content' but PDF is in fact readable (Pattern J)] | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1958,LT GOVERNOR,,,NM,"MEAD, ED",Democrat,1,,,,"LT GOVERNOR endorsed. Editorial: 'The Tribune favors the election of Ed Mead, successful Albuquerque businessman and the Democratic candidate for the office.' [QA 2026-05-26: re-extracted from 19581031 clipping; 1958 was in review queue as 'OCR limited content' but PDF is in fact readable (Pattern J)] | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).",0.88
NM,Albuquerque Tribune,128400,1960,ATTORNEY GENERAL,,,NM,"HARTLEY, EARL",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,AUDITOR,,,NM,"CASTNER, ROBERT",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,CNTY COMM,,BERNALILLO COUNTY,NM,"MAUNEY, VANCE",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,CNTY COMM,1,BERNALILLO COUNTY,NM,"KINNEY, HARRY",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,CNTY COMM,2,BERNALILLO COUNTY,NM,"LEGGETTE, REGINALD",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,GOVERNOR,,,NM,"BURROUGHS, JOHN",Democrat,0,1,,,INCUMBENT D GOVERNOR; PAPER FAVORS MECHEM. | Phase 9 e=0 OCR-verified: opposed (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,GOVERNOR,,,NM,"MECHEM, EDWIN L.",Republican,1,,,,THE STATE TICKET — REITERATED. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.88
NM,Albuquerque Tribune,128400,1960,H,?,,NM,"MONTOYA, JOE M.",Democrat,1,1,,,'YOUNG' — INCUMBENT 2 TERMS. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.85
NM,Albuquerque Tribune,128400,1960,H,?,,NM,"MORRIS, TOM",Democrat,1,1,,,'YOUNG' — INCUMBENT 1 TERM. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.85
NM,Albuquerque Tribune,128400,1960,LAND COMMISSIONER,,,NM,"WALKER, E. S. ""JOHNNY""",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,LT GOVERNOR,,,NM,"BOLACK, TOM",Republican,1,,,,SUCCESSFUL BUSINESS MAN; 'PRACTICING ADVOCATE OF BETTER FARMING METHODS'. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,RAILROAD COMMISSION,,,NM,"COBEAN, WARREN",Republican,1,,,,CORPORATION COMMISSION. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,RAILROAD COMMISSION,,,NM,"FAILS, G. Y.",Democrat,1,,,,CORPORATION COMMISSION. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,SEC OF STATE,,,NM,"FIORINA, BETTY",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,SENATOR,,,NM,"ANDERSON, CLINTON P.",Democrat,1,1,,,'LONG SENIORITY' — INCUMBENT. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,STATE BOARD OF ED,,,NM,"JORY, EDWARD",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,STATE REP,,BERNALILLO COUNTY,NM,"EASTHAM, JOHN",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,STATE REP,,BERNALILLO COUNTY,NM,"RHODES, JEROME",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,STATE REP,,BERNALILLO COUNTY,NM,"TERRELL, JOHN",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,STATE SENATOR,,BERNALILLO COUNTY,NM,"RICE, JOHN F.",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,SUPREME COURT,,,NM,"MOISE, IRWIN S.",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,SUPREME COURT,,,NM,"NOBLE, M. E.",Democrat,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1960,TREASURER,,,NM,"BURSUM, HOLM JR.",Republican,1,,,, | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1962,CNTY COMM,,BERNALILLO COUNTY,NM,"CORNELIUS, GERALD",Democrat,1,1,,,THE COUNTY TICKET — CHAIRMAN; 'SOUND BUSINESS JUDGMENT AND HAS SHOWN A KEEN AWARENESS OF THE TAXPAYER'S INTERESTS'. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1962,CNTY COMM,,BERNALILLO COUNTY,NM,"KINNEY, HARRY",Republican,1,,1,,INCUMBENT. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1962,CNTY COMM,,BERNALILLO COUNTY,NM,"MAUNEY, VANCE",Democrat,1,1,,,INCUMBENT. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.92
NM,Albuquerque Tribune,128400,1962,CNTY TREASURER,,BERNALILLO COUNTY,NM,"MONOHAN, EDNA",,1,,,1,A FINE PUBLIC SERVANT — DEPUTY TREASURER AND FORMER TREASURER (SEVERAL TERMS). | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.9
NM,Albuquerque Tribune,128400,1962,DISTRICT COURT JUDGE,,BERNALILLO COUNTY,NM,"LARRAZOLO, PAUL F.",Republican,1,,1,,THE DISTRICT BENCH — INCUMBENT (APPOINTED 2 YEARS AGO); FORMER US DA. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).,0.85
NM,Albuquerque Tribune,128400,1962,H,,,NM,"MONTOYA, JOE M.",Democrat,1,1,,,"THE CONGRESSIONAL RACES — INCUMBENT D US REP; 'INTELLIGENT, ACTIVE AND FORCEFUL MAN WHO HAS OBTAINED CONSIDERABLE SENIORITY'. | Phase 2 endorsement-direction verified: NARRATIVE/LIST (subagent OCR re-read).",0.8
