state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,10,"Would allow state employees, with superior's permission, to be paid for consulting or advisory services to other state agencies and political subdivisions",1,Editorial: This should allow for better use of talent without any serious risk of conflict of interest,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,11,"Would allow resale of lands in the Veterans Land Fund to nonveterans, provided such repossessed land has been unsuccessfully offered for resale to veterans",1,Editorial supports as reasonable,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,12,Of special interest to Nueces County and the Coastal Bend area generally; would allow the legislature to authorize coastal counties to regulate speed limits and prevent litter on public beaches; private property zoning is not involved,1,Editorial: We believe this amendment is a good one and should be adopted,0.95
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,13,School district consolidation; technicality applicable and of interest only to Dallas County,,Editorial: Whether you vote on the constitutional amendment proposals or not will not affect the validity of the rest of your ballot - no recommendation,0.60
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,14,Would rule local government in water conservation matters,0,Editorial slogan 'Vote FOR Four—and AGAINST Fourteen'; would cripple local government,0.95
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,14,"Would have state courts review appeals from administrative decisions of state agencies, cities, counties, school and special districts; would seriously impair efficiency and fairness of administration of state and local government",0,"Editorial: 'Vote FOR Four—and AGAINST Fourteen'; would cripple local government; unnecessary, unwise and even dangerous attempt by the legislature to interfere in state administration, judicial review and home-rule local government",0.95
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,2,Would raise the ceiling on aid to totally and permanently disabled persons from $1.5 million to $2.5 million annually; raise welfare ceilings as state's population and social problems have grown,1,"Texas voters have, by constitutional amendment, approved 16 hospital districts since 1954; ceilings have had to be raised from time to time as state's population grown",0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,2,"Would raise the ceiling on aid to needy aged, needy blind and dependent children from $47 million to $52 million annually",1,Editorial supports raising ceilings as state's population and social problems have grown,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,3,Would authorize four more hospital districts (including in northeast Texas),1,Editorial supports continuation of hospital district approach; would avoid cumbersome process,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,3,Would authorize the legislature to authorize hospital districts by statute subject to local-option election; two more in northeast Texas and two in Brazoria County,1,Editorial supports continuation of hospital district approach,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,3,Would raise the ceiling on aid to totally and permanently disabled persons from $1.5 to $2.5 million annually; welfare ceilings raised as state's population and social problems have grown,1,Editorial supports raising ceilings as state's population and social problems have grown,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,4,Would authorize the state to use bond money to participate in federal and/or local dam projects to accelerate development of the state's water resource sites; build or design dams higher and acquire more reservoir right-of-way than immediately needed,1,Editorial slogan 'Vote FOR Four—and AGAINST Fourteen'; this authority overdue to prevent underfunding of dams and wasting of limited and precious reservoir potentials; substantially stimulated; highly recommended,0.95
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,5,Would authorize four more hospital districts in Brazoria County,1,Editorial supports hospital district expansion through these proposals,0.60
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,5,Would authorize four more hospital districts (two more in northeast Texas and two in Brazoria County); would end the cumbersome process by allowing the legislature to authorize hospital districts by statute subject to local-option election,1,Editorial supports continuation of hospital district approach,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,6,"Would make elective officials of certain and other political subdivisions eligible for retirement plans, as appointive officers and employees provide for local option",1,Editorial supports - both of the amendments provide for local option,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,6,"Would make elective officials of counties and other political subdivisions eligible for retirement plans, as appointive officers and employees; provide for local option",1,Editorial supports - both of the amendments provide for local option,0.70
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,7,"Would authorize the legislature to provide for war disaster lines of succession to appointive and elective offices of state and local government, except for the governor; emergency caused by enemy attack",1,Editorial supports as a reasonable defense measure applicable only to emergency caused by enemy attack,0.85
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,8,"Would have state courts review appeals from administrative decisions of state agencies, cities, counties, school and special districts on the basis of whether those decisions or rulings are constitutional, within statutory authority, reasonable and based on substantial evidence",0,"Editorial: unnecessary, unwise and even dangerous attempt by the legislature to interfere in state administration, judicial review and home-rule local government",0.90
TX,Corpus Christi Times,145001,1962,TX,CONSTITUTIONAL AMENDMENT,9,"Would twice raise the ceiling on state funds for aiding the needy aged, needy blind and dependent children from $47 million to $52 million annually",1,Editorial supports raising ceilings as state's population and social problems have grown,0.85
TX,Corpus Christi Times,145001,1964,TX,CONSTITUTIONAL AMENDMENT,1,Would repeal an unwise constitutional amendment approved in 1891 that now allows the Legislature to transfer up to 1 per cent of the capital in the Permanent School Fund in any one year to the available School Fund for current state-aid school expenses; would protect the $335 million Permanent School Fund,1,Editorial 'Amendment Proposals': urge all Texans concerned for the long-range development of their public school system to vote for it; Voting for Amendment No. 1 will assure maximum benefit both to Texas taxpayers and Texas school children from this state's unique public school endowment,0.98
TX,Corpus Christi Times,145001,1966,NY,CONSTITUTIONAL AMENDMENT,,New York state constitutional amendment to adopt a state revenue-producing lottery on Nov. 8 election; revenue would benefit education,0,Editorial 'Wrong Way': we hope the proposal fails; would not like to see the idea spread; government lottery gives an official condonation to gambling likely to produce a climate nourishing to all the criminal elements that prey on the gambling weakness; a shoddy and damaging way for a society to raise money,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,1,"Would assess all property taxation on individually owned farm and ranch land on the basis of its agricultural uses, rather than by the fair market rate now applying to all land; favored by Texas Farm Bureau, opposed by Texas Municipal League",0,Editorial 'The Amendments': 'Vote AGAINST amendments No. 1 and No. 7. Vote FOR all the rest.' Recommended vote: AGAINST,0.98
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,10,"Would allow the expansion of boundaries, or merger, of school and junior college districts without requiring an election to receive tax rates and validate unissued bonds; Dallas County already has this freedom",1,Recommended vote: FOR. It should be made statewide,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,10,"Would allow expansion of boundaries, or merger, of school and junior college districts without requiring an election",1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,11,"Greatly important and highly desirable, especially favorable to South Texas; would double the revolving State Water Development Fund to $400 million, with a two-thirds vote of the Legislature required to issue any or all of the additional bonds; bond funds are lent to local governments for water projects",1,Recommended vote: FOR. This type of financing is indispensable if the state is not to forfeit control of its essential water development to the federal government,0.98
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,11,Would double the revolving State Water Development Fund to $400 million; bond funds are lent to local governments for water projects,1,"Recommended vote: FOR. Greatly important and highly desirable, especially favorable to South Texas",0.98
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,11,Would double the revolving State Water Development Fund to $400 million for water projects,1,"Recommended vote: FOR. Greatly important and highly desirable, especially favorable to South Texas",0.98
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,12,Would authorize the Legislature to provide for dissolution of hospital districts it is now constitutionally empowered to create; would correct a legal oversight that now prevents a county from getting rid of a hospital district it no longer wants,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,13,"Would, in effect, allow local-option consolidation of local governments in Harris County and permit service contracts among them; The authority should be statewide, but we see no reason why the Houston area should not make an experimental start on rationalizing the metropolitan-area governmental hodgepodge",1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,13,Would allow local-option consolidation of local governments in Harris County and permit service contracts among them,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,13,Would allow local-option consolidation of local governments in Harris County,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,14,Would repeal state constitutional restrictions on military service personnel acquiring residence anywhere in Texas for voting purposes; would merely adjust the constitutional wording to conform to a 1965 U.S. Supreme Court decision that is now the ruling law,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,15,"Would allow state, federal and private funds for rehabilitation and vocational training of the physically or mentally handicapped to be consolidated under the State Board of Education, applying state auditing controls; would provide a way for private contributions to be matched by federal funds under the federal vocational training law",1,Recommended vote: FOR. This would increase urgently needed aid and give more central direction for coping with a statewide problem,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,15,"Would consolidate state, federal and private funds for rehabilitation and vocational training of physically or mentally handicapped under the State Board of Education",1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,16,Would specify that terms of all members of the Texas Legislature begin on Jan. 2 after their election; would simply clarify an ambiguity in the original constitution that has caused confusion and pay problems for many years and is now interpreted as starting senators' terms on election day and representatives' terms when returns are made official around Nov. 20,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,2,Would authorize local voters to create a taxing airport authority in one or more counties; designed to help Dallas and Fort Worth build a regional airport for the unique twin-city area,1,Recommended vote: FOR. We see no reason for South Texans to oppose that,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,3,Would merely complete the transfer of Arlington State College from the Texas A&M University System to the University of Texas System,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,3,Would complete the transfer of Arlington State College from the Texas A&M University System to the University of Texas System,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,4,"Would authorize six-year staggered terms for all conservation and reclamation district directors, some of which are now limited to two-year terms",1,Recommended vote: FOR. This would allow uniformity and clarify a legally confused situation,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,5,"Would authorize the Legislature to set up a statewide cooperative system of retirement, disability and death benefits for employees of counties and other political subdivisions; participation would be at local option, locally financed",1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,6,"Would authorize the Legislature to provide assistance payments to widows and children of law-enforcement officers, full-time firemen, and prison guards killed in line of duty",1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,7,"Would 'repeal the poll tax as a requirement for voting,' which is unnecessary as the U.S. Supreme Court has already invalidated that requirement; needless amendment as poll-tax list be replaced by an annual registration system",0,Recommended vote: AGAINST. Editorial: 'Vote AGAINST amendments No. 1 and No. 7'; Legislature should be free to adopt a permanent registration system safeguarded against fraud to encourage maximum voter turnout,0.98
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,7,Would 'repeal the poll tax as a requirement for voting',0,Recommended vote: AGAINST. Editorial: 'Vote AGAINST amendments No. 1 and No. 7',0.98
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,8,"Would end the temporary disenfranchisement in presidential and state elections of Texans moving within the state who fail to meet county and precinct residential requirements, and in presidential elections only of voters moving from other states to Texas or to other states",1,Recommended vote: FOR. It would remove undemocratic restrictions on otherwise eligible voters,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,8,Would end temporary disenfranchisement in presidential and state elections of Texans moving within the state and in presidential elections of voters moving from other states to Texas,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,8,Would end temporary disenfranchisement of Texans moving within the state and presidential election voters moving to or from Texas,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,9,"Would increase the Texas Court of Criminal Appeals from three to five judges, by making judges of two commissioners who now serve as judges without a vote on decisions",1,Recommended vote: FOR. The court's work load justifies this expansion,0.95
TX,Corpus Christi Times,145001,1966,TX,CONSTITUTIONAL AMENDMENT,9,Would increase the Texas Court of Criminal Appeals from three to five judges,1,Recommended vote: FOR,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,1,"Would increase 50,000 state employes' contributions, matched by the state, as well as allow more investment in private securities, to provide higher retirement pay (state employes' retirement fund)",1,"Editorial 'Constitutional Amendment Recommendations Offered': State funds - we favor the three amendments considered desirable to increase income and improve management for the state universities' endowment, state employes' retirement fund and public school and college teachers' retirement fund; We believe to invest prudently for higher income for permanent improvements",0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,10,"Would exempt Texarkana, Texas from tobacco taxes so their merchants could compete better with those less taxed in Texarkana, Arkansas",0,Editorial: Local Issues - lacks merit and should be a dubious precedent,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,11,"Would let El Paso and Tarrant Counties integrate local government units, a metropolitan-area reform needed statewide",1,Editorial: Local Issues - offers a worthwhile experiment,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,12,"Would allow cities, counties and navigation districts to issue bonds, with interest exempt from federal income taxation, to buy sites and build plants for industry; offered to meet the industrialization competition of 44 states with such plans",0,"Editorial: Business aids - this stimulus to industrialization is not great, the device is being so widely abused that the federal government is likely soon to invalidate it, and government bond-financing potential should be reserved for urgently needed public projects",0.90
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,13,Would exempt for property taxation merchandise in warehouses awaiting out-of-state shipment on Jan. 1 (the assessment date),0,Editorial: Business aids - seems a minor business aid subject to abuse,0.90
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,14,Would reasonably let legislators run for other public offices whose terms would overlap only a few days,1,Editorial: Clarifications - Both should be approved,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,2,"Would increase from $60 million to $75 million the ceiling on the state's contribution to federal aid for needy aged (not under Social Security), the permanently disabled, the blind, and indigent parents (mostly mothers) of dependent children",1,"Editorial 'Three Major Amendments Deserve Voters' Approval': among the 14 state constitutional amendment proposals, three stand out as of exceptional statewide importance; recommendation that voters approve all three; voters are urged to study them, and we believe the majority will agree they should be approved",0.98
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,2,Would raise the state-aid ceiling on federal public welfare programs,1,Editorial: This newspaper has already endorsed the three most important - Amendment No. 2 to raise the state-aid ceiling on federal public welfare programs,0.98
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,3,"Would allow the regents of the University of Texas System and Texas A&M University System, which share Permanent University Fund's income, to investment more in corporate securities and less in government bonds",1,Editorial: We favor the three amendments considered desirable; the fund managers can be trusted,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,4,"Would allow Dallas County to issue road bonds by simple, rather than two-thirds, majority vote",1,Editorial: Local Issues - majority vote is desired there and should be approved,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,5,"Would raise state senators' and representatives' salaries from $4,800 a year to $8,400, with a modest increase in expenses and travel allowances; legislative service is now virtually a full-time job and should be compensated accordingly",1,"Editorial 'Three Major Amendments Deserve Voters' Approval': pay increase should attract better men and women into this important work, including those who cannot now afford the financial sacrifice of serving",0.98
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,5,Would increase legislators' salaries,1,Editorial: Already endorsed,0.98
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,6,"Would let the Legislature exempt from state and local property taxation all equipment installed by industry to reduce air and water pollution; industry is allowed a federal tax deductible for state and local taxes, so it would be better for a tax incentive for this urgent purpose to be applied at the federal level",0,"Editorial: Business aids - this amendment would cost local governments revenue; the undrafted enabling legislation could have inequitable loopholes, and other states' experience cast doubt on its effectiveness",0.90
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,7,"Would phase out the 35-cent state property-tax rate for schools by 1974 and end the 2-cent rate for state buildings in 1975, leaving only the state's 10-cent rate for college buildings; would have state get out of the ad valorem tax field",1,Editorial 'Three Major Amendments Deserve Voters' Approval': we hope the state will abandon this tax source completely; this amendment would approach that goal,0.98
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,7,Would reduce state property taxation,1,Editorial: Already endorsed by this newspaper,0.98
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,8,"Would repeal the requirement for the governor, comptroller and secretary of state to sign Board of Control contracts for state fuel and printing, a needless red-tape burden on busy officials",1,Editorial: Clarifications - Both should be approved,0.95
TX,Corpus Christi Times,145001,1968,TX,CONSTITUTIONAL AMENDMENT,9,Would authorize higher-paid public school teachers and college and university faculty members to contribute more (state-matched) for improved retirement pay; this should help get and keep better educators in Texas institutions,1,Editorial: State funds - we favor the three amendments considered desirable,0.95
TX,Corpus Christi Times,145001,1968,TX,LOCAL REFERENDUM,1,Raise the permissable tax rate of the Nueces County Hospital District to a maximum of 75 cents on each $100 valuation from the present rate of 40 cents,1,Editorial 'Need Is Obvious': we must take care of the hospital and medical needs of our indigent citizens because it is the right thing to do; voters can express their concern by an affirmative vote for change in financing and administration of the hospital district Tuesday,0.97
TX,Corpus Christi Times,145001,1968,TX,LOCAL REFERENDUM,2,Replace the administration of Memorial Medical Center by the Nueces County Commissioners Court to an appointive board of citizens,1,Editorial 'Need Is Obvious': it was a mistake to make the Commissioners Court the administrative head of the hospital district and Memorial Medical Center; this exposed the hospital to charges of 'politics'; some doctors predict this unfavorable climate will be changed almost overnight if the hospital is administered by a civilian board,0.97
TX,Corpus Christi Times,145001,1970,TX,,,"AMENDMENT NO. 1 - PROVIDE A MEANS FOR REMOVAL, RETIREMENT, OR CENSURE OF JUSTICES, JUDGES AND JUSTICES OF THE PEACE",,,
TX,Corpus Christi Times,145001,1970,TX,,,AMENDMENT NO. 2 - REPEAL CONSTITUTIONAL PROHIBITION AGAINST OPEN SALOONS AND PERMIT LEGISLATURE TO REGULATE LIQUOR BY THE DRINK ON A LOCAL OPTION BASIS,,,
TX,Corpus Christi Times,145001,1970,TX,,,"AMENDMENT NO. 3 - AUTHORIZE LEGISLATURE TO PROVIDE BY LAW A UNIFORM METHOD OF ASSESSING RANCH, FARM AND FOREST LANDS BASED UPON CAPABILITY OF SUCH LANDS TO SUPPORT LIVESTOCK OR PRODUCE FARM AND FOREST CROPS",,,
TX,Corpus Christi Times,145001,1970,TX,,,AMENDMENT NO. 4 - RECONSTITUTE THE STATE BUILDING COMMISSION AS A THREE-MEMBER APPOINTIVE COMMISSION,,,
TX,Corpus Christi Times,145001,1970,TX,,,"AMENDMENT NO. 5 - PERMIT ANY COUNTY, ON THE VOTE OF A MAJORITY OF ITS QUALIFIED PROPERTY TAXPAYING CITIZENS, TO ISSUE ROAD BONDS UP TO ONE-FOURTH OF THE ASSESSED VALUATION OF REAL PROPERTY IN THE COUNTY",,,
TX,Corpus Christi Times,145001,1970,TX,,,"AMENDMENT NO. 6 - RAISE TO $10,000 THE PRESENT CONSTITUTIONAL LIMIT ON A HOMESTEAD WHICH IS EXEMPT FROM FORCED SALE",,,
TX,Corpus Christi Times,145001,1970,TX,,,AMENDMENT NO. 7 - AUTHORIZE THE LEGISLATURE TO PROVIDE FOR CONSOLIDATION OF GOVERNMENTAL OFFICES AND FUNCTIONS AND PERMIT POLITICAL SUBDIVISIONS TO CONTRACT FOR PERFORMANCE OF GOVERNMENTAL FUNCTIONS IN ANY COUNTY,,,
TX,Corpus Christi Times,145001,1970,TX,CONSTITUTIONAL AMENDMENT,1,"Would provide a means for removal, retirement, or censure of justices, judges and justices of the peace; tentative but significant step toward fuller judicial reform",1,Editorial 'The Amendments': We find substantial merit in all of the seven proposed constitutional amendments and urge their adoption by voters,0.97
TX,Corpus Christi Times,145001,1970,TX,CONSTITUTIONAL AMENDMENT,2,Liquor by the drink on a local-option basis; would repeal the constitutional prohibition against saloons - although the term saloon remained undefined in the Constitution,1,Editorial 'Yes on No. 2': we come today to argue for approval of constitutional amendment No. 2 in the Nov. 3 general election; case for legalizing liquor by the drink in Texas is a case for straightforwardness and an end to hypocrisy; we can think of no stronger argument in support of a 'Yes' vote for Amendment No. 2,0.98
TX,Corpus Christi Times,145001,1970,TX,CONSTITUTIONAL AMENDMENT,2,Would repeal the constitutional prohibition against open saloons and permit the Legislature to regulate liquor by the drink on a local option basis; would end the hypocrisy of offering liquor by the drink in so-called 'private' clubs and bring the issue into the open as it should be,1,Editorial 'The Amendments': We find substantial merit in all of the seven proposed constitutional amendments and urge their adoption by voters,0.97
TX,Corpus Christi Times,145001,1970,TX,CONSTITUTIONAL AMENDMENT,3,"Would authorize the Legislature to provide by law for a uniform method of assessing ranch, farm and forest lands, based upon the capability of such lands to support livestock, or produce farm and forest crops; would reduce taxation for farmers, ranchers and timber farmers whose lands were annexed or threatened with annexation by a city; saving grace - 'rollback' of three to five years on tax values if the land is sold for non-agricultural purposes, to be added to the purchase price",1,Editorial 'The Amendments': We find substantial merit in all of the seven proposed constitutional amendments and urge their adoption by voters,0.97
TX,Corpus Christi Times,145001,1970,TX,CONSTITUTIONAL AMENDMENT,4,"Would reconstitute the State Building Commission which now consists of the governor, attorney general, and chairman of the Board of Control; the commission would become a three-member appointive commission, free to attend solely to their duties unencumbered by the many other responsibilities of members of the present commission",1,Editorial 'The Amendments': We find substantial merit in all of the seven proposed constitutional amendments and urge their adoption by voters,0.97
