state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
TX,Corpus Christi Times,145001,1982,TX SUPREME COURT,TX-PLACE1,,TX,TED ROBERTSON,Democrat,,,,,,
TX,Corpus Christi Times,145001,1984,COURT OF CRIMINAL APPEALS,TX-PLACE1,,TX,SAM HOUSTON CLINTON,Democrat,,,,,,
TX,Corpus Christi Times,145001,1984,H,TX-27,,TX,SOLOMON ORTIZ,Democrat,,,,,,
TX,Corpus Christi Times,145001,1984,PRESIDENT,US,,TX,RONALD REAGAN,Republican,,,,,,
TX,Corpus Christi Times,145001,1984,RAILROAD COMMISSION,TX,,TX,MACK WALLACE,Democrat,,,,,,
TX,Corpus Christi Times,145001,1984,SENATOR,TX,,TX,LLOYD DOGGETT,Democrat,,,,,,
TX,Corpus Christi Times,145001,1984,SENATOR,TX,,TX,PHIL GRAMM,Republican,,,,,,
TX,Corpus Christi Times,145001,1984,STATE REP,TX-36,,TX,"W.O. ""BILL"" HARRISON",,,,,,,
TX,Corpus Christi Times,145001,1984,TX SUPREME COURT,TX-CHIEF JUSTICE,,TX,JOHN C. HILL,Democrat,,,,,,
TX,Corpus Christi Times,145001,1984,VICE PRESIDENT,US,,TX,GEORGE BUSH,Republican,,,,,,
TX,Corpus Christi Times,145001,1986,AGRICULTURE COMMISSIONER,TX,,TX,JIM HIGHTOWER,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,ATTORNEY GENERAL,TX,,TX,ROY BARRERA JR.,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,CNTY CLERK,NUECES,,TX,MARION UEHLINGER,,,,,,,
TX,Corpus Christi Times,145001,1986,GOVERNOR,TX,,TX,BILL CLEMENTS,Republican,,,,,,
TX,Corpus Christi Times,145001,1986,GOVERNOR,TX,,TX,MARK WHITE,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,LAND COMMISSIONER,TX,,TX,GARRY MAURO,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,LT GOVERNOR,TX,,TX,BILL HOBBY,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,RAILROAD COMMISSION,TX,,TX,JOHN SHARP,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,TREASURER,NUECES,,TX,TOM HUNT,,,,,,,
TX,Corpus Christi Times,145001,1986,TX SUPREME COURT,TX-PLACE1,,TX,OSCAR MAUZY,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,TX SUPREME COURT,TX-PLACE2,,TX,ROBERT M. CAMPBELL,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,TX SUPREME COURT,TX-PLACE3,,TX,JIM WALLACE,Democrat,,,,,,
TX,Corpus Christi Times,145001,1986,TX SUPREME COURT,TX-PLACE4,,TX,RAUL GONZALEZ,Democrat,,,,,,
