state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
CO,Denver Post,105650,2016,CO,AMENDMENT,69,COLORADOCARE; ESTABLISH STATE-RUN UNIVERSAL HEALTH INSURANCE PROGRAM FUNDED BY 10% PAYROLL/INCOME TAX,0,EXTREMELY DANGEROUS AND COMPLETELY UNTESTED SOCIAL EXPERIMENT; HUGE NEW TAXES; UNACCOUNTABLE 21-MEMBER BOARD; WOULD HARM ECONOMIC DEVELOPMENT; RESOUNDING NO,1.0
CO,Denver Post,105650,2016,CO,AMENDMENT,T,REMOVE EXCEPTION TO PROHIBITION ON SLAVERY/INVOLUNTARY SERVITUDE FOR CRIMINAL PUNISHMENT FROM COLORADO CONSTITUTION,1,WORDS MATTER ESPECIALLY TO AFRICAN-AMERICANS; SMALL STEP WITH LITTLE TO NO REPERCUSSIONS BUT BIG STATEMENT,1.0
CO,Denver Post,105650,2016,CO,AMENDMENT,U,"EXEMPT POSSESSORY INTEREST PROPERTY TAX ON FEDERAL LAND LEASES VALUED $6,000 OR LESS",1,REDUCES BURDEN ON COUNTIES; BIPARTISAN BILL; COSTS LITTLE BUT HELPS RURAL AREAS,1.0
CO,Denver Post,105650,2016,CO,PROPOSITION,3A,DENVER PUBLIC SCHOOLS $56.6 MILLION MILL LEVY OVERRIDE FOR DAY-TO-DAY SCHOOL PROGRAMMING,1,"TARGETS HIGH-POVERTY SCHOOLS; FUNDS COUNSELORS, NURSES, SOCIAL WORKERS; HELPS CLOSE ACHIEVEMENT GAP",1.0
CO,Denver Post,105650,2016,CO,PROPOSITION,3B,DENVER PUBLIC SCHOOLS $572 MILLION BOND ISSUE FOR FACILITY EXPANSION AND MAINTENANCE,1,FUNDS NEEDED CAPACITY FOR OVERCROWDED SCHOOLS AND FACILITY MAINTENANCE; DPS HAS AA BOND RATING,1.0
CO,Denver Post,105650,2016,CO,PROPOSITION,300,DENVER SOCIAL MARIJUANA USE; FOUR-YEAR PILOT FOR RESTRICTED USE IN PERMITTED BUSINESSES,1,PROVIDES RELIEF FOR PROBLEM OF PUBLIC USE; FOUR-YEAR PILOT PROGRAM,1.0
CO,Denver Post,105650,2016,CO,AMENDMENT,70,RAISE COLORADO MINIMUM WAGE TO $12 BY 2020,0,OVERREACHES; UNINTENDED CONSEQUENCES; HAD HOPED TO SUPPORT BUT VOTE NO,1.0
CO,Denver Post,105650,2016,CO,AMENDMENT,71,RAISE THE BAR; INCREASE PETITION SIGNATURE STANDARDS FOR AMENDING COLORADO CONSTITUTION,0,GOES TOO FAR; WOULD CEMENT TROUBLESOME PROVISIONS LIKE TABOR; WANTS THESE MODIFIABLE AT BALLOT BOX,1.0
CO,Denver Post,105650,2017,CO,PROPOSITION,301,"BROOMFIELD QUESTION 301: WOULD GIVE THE CITY PLENARY AUTHORITY OVER OIL AND GAS DRILLING/FRACKING OPERATIONS WITHIN CITY LIMITS, AMENDING THE HOME RULE CHARTER.",0,"OPPOSED. WHILE WELL-INTENTIONED, COULD DERAIL ONGOING REASONABLE COMPROMISE BETWEEN BROOMFIELD AND EXTRACTION OIL AND GAS; LIKELY TO BE CHALLENGED IN COURT WITH UNCLEAR OUTCOME GIVEN STATE PREEMPTION.",1.0
CO,Denver Post,105650,2017,CO,BOND,2A,"DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE FOR TRANSPORTATION/TRANSIT, BIKE LANES, PEDESTRIAN BRIDGES, SIDEWALKS, PARKS, LIBRARIES, CITY BUILDINGS, RECREATION CENTERS AND MUSEUMS.",1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,BOND,2B,DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE.,1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,BOND,2C,DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE.,1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,BOND,2D,DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE.,1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,BOND,2E,DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE.,1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,BOND,2F,DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE.,1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,BOND,2G,DENVER GENERAL OBLIGATION BOND - PART OF $937 MILLION PACKAGE.,1,ENDORSED. METICULOUS PLAN TO INVEST IN GROWING CITY; MAINTAINS CURRENT TAX RATE.,1.0
CO,Denver Post,105650,2017,CO,PROPOSITION,300,"DENVER GREEN ROOF INITIATIVE - INITIATED ORDINANCE 300 WOULD REQUIRE NEW BUILDINGS OF 25,000 SQ FT OR MORE TO INSTALL ROOFTOP GARDENS OR SOLAR PANELS, AND EXISTING BUILDINGS WHEN RENOVATING/EXPANDING.",0,OPPOSED. MISGUIDED OVERREACH; BUILDING OWNERS SHOULD DECIDE FOR THEMSELVES; ADDED COST WOULD RAISE RATES FOR OCCUPANTS.,1.0
CO,Denver Post,105650,2017,CO,PROPOSITION,,GREELEY-EVANS SCHOOL DISTRICT 6 MILL-LEVY OVERRIDE - PROPERTY TAX INCREASE FOR SCHOOL DISTRICT FUNDING.,1,ENDORSED. SMALL STEP TOWARD LEVELING THE PLAYING FIELD IN COLORADO'S HUGELY UNEQUAL FUNDING FORMULA.,0.95
CO,Denver Post,105650,2017,CO,PROPOSITION,,BRIGHTON DISTRICT 27J MILL-LEVY OVERRIDE - PROPERTY TAX INCREASE FOR SCHOOL DISTRICT FUNDING.,1,ENDORSED. SMALL STEP TOWARD LEVELING THE PLAYING FIELD IN COLORADO'S HUGELY UNEQUAL FUNDING FORMULA.,0.95
CO,Denver Post,105650,2017,CO,PROPOSITION,,MESA COUNTY VALLEY SCHOOL DISTRICT 51 MILL-LEVY OVERRIDE - PROPERTY TAX INCREASE FOR GRAND JUNCTION AREA SCHOOL DISTRICT FUNDING.,1,ENDORSED. SMALL STEP TOWARD LEVELING THE PLAYING FIELD IN COLORADO'S HUGELY UNEQUAL FUNDING FORMULA.,0.95
CO,Denver Post,105650,2018,CO,AMENDMENT,Y,"AMENDMENT Y - ESTABLISHES INDEPENDENT CONGRESSIONAL REDISTRICTING COMMISSION (4 REPUBLICANS, 4 DEMOCRATS, 4 UNAFFILIATED) TO REPLACE LEGISLATURE-DRAWN MAPS; BANS GERRYMANDERING AND INCUMBENT PROTECTION.",1,ENDORSED. FAIR MAPS MEAN FAIR ELECTIONS; FAR SUPERIOR TO STATUS QUO. COMPROMISE CRAFTED BY BIPARTISAN GROUP; COLORADO LEGISLATURE VOTED 100-0 TO REFER TO VOTERS.,1.0
CO,Denver Post,105650,2018,CO,AMENDMENT,Z,AMENDMENT Z - ESTABLISHES INDEPENDENT STATE LEGISLATIVE REDISTRICTING COMMISSION COUNTERPART TO AMENDMENT Y; BANS GERRYMANDERING AND INCUMBENT PROTECTION.,1,ENDORSED. FAIR MAPS MEAN FAIR ELECTIONS; FAR SUPERIOR TO STATUS QUO. COMPROMISE CRAFTED BY BIPARTISAN GROUP; COLORADO LEGISLATURE VOTED 100-0 TO REFER TO VOTERS.,1.0
CO,Denver Post,105650,2018,CO,AMENDMENT,74,AMENDMENT 74 - WOULD AMEND COLORADO CONSTITUTION TO REQUIRE PROPERTY OWNERS RECEIVE JUST COMPENSATION WHEN GOVERNMENT ACTION REDUCES THE FAIR MARKET VALUE OF THEIR PROPERTY.,0,OPPOSED. TOO BROAD; WOULD UNLEASH FLOOD OF LAWSUITS AGAINST CITIES MAKING LAND USE CHANGES; OIL AND GAS INDUSTRY-FUNDED. FEAR OF AN OUTCOME THAT HASN'T OCCURRED YET IS NOT A GOOD REASON TO AMEND THE CONSTITUTION.,1.0
CO,Denver Post,105650,2018,CO,AMENDMENT,75,RAISES CAMPAIGN CONTRIBUTION LIMITS BY 5X WHEN A CANDIDATE SELF-FUNDS $1 MILLION OR MORE; AIMED AT CLOSING THE 'MILLIONAIRE LOOPHOLE'.,1,VOTE YES ON AMENDMENT 75 TO CLOSE THE MILLIONAIRE LOOPHOLE. AMEND ISN'T PERFECT BUT AIMS TO AMELIORATE INEQUITIES BETWEEN SELF-FUNDED AND NON-SELF-FUNDED CANDIDATES.,
CO,Denver Post,105650,2018,CO,PROPOSITION,109,REQUIRES STATE TO BORROW $3.5 BILLION IN 2019 TO FUND 66 HIGHWAY PROJECTS WITHOUT NEW REVENUE SOURCE.,0,EDITORIAL CALLS PROP 109 'RISKY' BECAUSE IT REQUIRES BOND REPAYMENT WITHOUT NEW REVENUE; WOULD FORCE CUTS TO K-12 AND HIGHER EDUCATION IF RECESSION HITS.,
CO,Denver Post,105650,2018,CO,PROPOSITION,110,MODEST SALES TAX INCREASE FROM 2.9% TO 3.52% TO FUND $6 BILLION IN TRANSPORTATION/ROAD PROJECTS OVER 20 YEARS.,1,"WE URGE VOTERS TO APPROVE THE SALES TAX INCREASE IN PROPOSITION 110. DEDICATED REVENUE STREAM, RECESSION PROOF, BENEFITS LOCAL ROADS STATEWIDE.",
CO,Denver Post,105650,2018,CO,AMENDMENT,73,"GRADUATED INCOME TAX INCREASE FOR HOUSEHOLDS EARNING OVER $150,000, RAISES CORPORATE TAX FROM 4.63% TO 6%, FREEZES RESIDENTIAL PROPERTY TAX ASSESSMENT RATE AT 7% TO FUND K-12 EDUCATION.",0,NO ON AMENDMENT 73: THE TAX IS TOO COMPLICATED AND TOO LARGE. CONCERNS ABOUT UNINTENDED CONSEQUENCES OF FREEZING PROPERTY TAX ASSESSMENT RATE AND CONSTITUTIONAL ENTRENCHMENT.,
CO,Denver Post,105650,2018,CO,PROPOSITION,112,"REQUIRES NEW OIL AND GAS OPERATIONS BE 2,500 FEET FROM OCCUPIED STRUCTURES, WATER SOURCES, AND VULNERABLE AREAS.",0,VOTE NO ON PROPOSITION 112 BECAUSE IT'S A BAN ON OIL AND GAS. OVERREACTION; WOULD EFFECTIVELY BAN OIL/GAS EXPLORATION IN DENVER-JULESBURG BASIN.,
CO,Denver Post,105650,2018,CO,PROPOSITION,111,CAPS PAYDAY LOAN INTEREST RATE AT 36% APR AND ELIMINATES ABILITY TO CHARGE FEES.,1,YES ON PROPOSITION 111 TO LIMIT PAYDAY LENDERS. PROTECTS BORROWERS FROM CYCLE OF DEBT; AVERAGE PAYDAY APR IS 129%.,
CO,Denver Post,105650,2018,CO,REFERENDUM,2A,"DENVER 0.25% SALES TAX FOR PARKS, TRAILS AND OPEN SPACE; WOULD RAISE $45 MILLION ANNUALLY.",0,REJECT TAX HIKES FOR PET PROJECTS IN DENVER. CITY MUST SAFEGUARD ITS TAX CAPACITY.,
CO,Denver Post,105650,2018,CO,PROPOSITION,300,DENVER 0.08% SALES TAX FOR DENVER SCHOOLS' SCHOLARSHIP FUND (PROSPERITY COLORADO); $13.9 MILLION ANNUALLY.,0,REJECT TAX HIKES FOR PET PROJECTS IN DENVER. NONPROFITS SHOULDN'T HAVE OWN DEDICATED TAX-FUNDED STREAMS.,
CO,Denver Post,105650,2018,CO,PROPOSITION,301,DENVER 0.25% SALES TAX FOR MENTAL HEALTH PROGRAMS.,0,REJECT TAX HIKES FOR PET PROJECTS IN DENVER.,
CO,Denver Post,105650,2018,CO,PROPOSITION,302,DENVER 0.08% SALES TAX FOR FOOD PROGRAMS FOR LOW-INCOME CHILDREN.,0,REJECT TAX HIKES FOR PET PROJECTS IN DENVER.,
CO,Denver Post,105650,2018,CO,PROPOSITION,5A,"AURORA PUBLIC SCHOOL DISTRICT $35 MILLION MILL LEVY OVERRIDE; WOULD COST A HOMEOWNER ALMOST $100 FOR EVERY $100,000 IN ASSESSED HOME VALUE; FUNDS FOR MENTAL HEALTH, TEACHER SALARIES, AFTER-SCHOOL PROGRAMS, AND SEAT BELTS ON BUSES.",1,ENDORSED YES. WORTH THE INVESTMENT.,
CO,Denver Post,105650,2018,CO,REFERENDUM,5A,DOUGLAS COUNTY SCHOOL DISTRICT $250 MILLION IN BONDS TO REPLACE EXPIRING BOND CAPACITY; TAXES WOULD NOT BE INCREASED.,1,ENDORSED YES. WORTH THE INVESTMENT.,
CO,Denver Post,105650,2018,CO,REFERENDUM,5A,"JEFFERSON COUNTY SCHOOLS $567 MILLION BOND ISSUE FOR SCHOOL CONSTRUCTION AND REPAIRS; ADDS $47 TO TAX BILLS FOR EVERY $100,000 OF VALUE.",1,ENDORSED YES. WORTH THE INVESTMENT.,
CO,Denver Post,105650,2018,CO,REFERENDUM,5B,"DOUGLAS COUNTY SCHOOL DISTRICT $40 MILLION MILL LEVY OVERRIDE FOR TEACHER AND STAFF SALARIES AND HIRING MORE COUNSELORS; COSTS AN ADDITIONAL $44 A YEAR PER $100,000 OF HOME VALUE.",1,ENDORSED YES. WORTH THE INVESTMENT.,
CO,Denver Post,105650,2018,CO,REFERENDUM,5B,JEFFERSON COUNTY SCHOOLS $33 MILLION MILL LEVY OVERRIDE FOR TEACHERS SALARIES.,1,ENDORSED YES. WORTH THE INVESTMENT.,
CO,Denver Post,105650,2018,CO,PROPOSITION,5C,"ADAMS 12 SCHOOL DISTRICT $27 MILLION MILL LEVY OVERRIDE; ADDS $78 TO PROPERTY TAX BILL FOR EVERY $100,000 IN ASSESSED HOME VALUATION; FUNDS FOR HIGH-QUALITY TEACHERS AND STAFF, INSTRUCTIONAL PROGRAMS, AND CLASSROOM RESOURCES.",1,ENDORSED YES. WORTH THE INVESTMENT.,
CO,Denver Post,105650,2019,CO,PROPOSITION,CC,ALLOW STATE TO RETAIN AND SPEND REVENUE ABOVE TABOR CAP FOR EDUCATION AND TRANSPORTATION.,0,FATALLY FLAWED; LAWMAKERS SHOULD TRY AGAIN. BOARD SUPPORTS PREMISE BUT MEASURE LACKS SUNSET DATE AND DOESN'T USE NORMAL EDUCATION FUNDING FORMULA. VOTE NO.,
CO,Denver Post,105650,2019,CO,PROPOSITION,DD,LEGALIZE SPORTS BETTING TO FUND COLORADO WATER PLAN; 10% TAX ON CASINO NET PROFITS FROM SPORTS BETS.,1,YES ON PROP DD TO LET SPORTS GAMBLING FUND OUR WATER NEEDS. THOUGHTFUL AND CAREFUL WAY TO OPEN UP SPORTS BETTING WHILE FUNDING IMPORTANT WATER INFRASTRUCTURE PROJECTS.,
CO,Denver Post,105650,2020,CO,AMENDMENT,B,REPEAL THE GALLAGHER AMENDMENT (PROPERTY TAX ASSESSMENT RATIOS).,1,"YES ON AMENDMENT B; THE GALLAGHER AMENDMENT IS UNWORKABLE, INFLEXIBLE AND READY FOR REPEAL. UNINTENDED DOUBLE WHAMMY ON BUSINESSES IS UNTENABLE.",
CO,Denver Post,105650,2020,CO,PROPOSITION,113,NATIONAL POPULAR VOTE INTERSTATE COMPACT.,1,YES ON PROP 113 TO ELECT THE U.S. PRESIDENT WITH THE NATIONAL POPULAR VOTE. AMERICA SHOULD WALK AWAY FROM ANTIQUATED ELECTORAL COLLEGE SYSTEM.,
CO,Denver Post,105650,2020,CO,PROPOSITION,114,"REINTRODUCTION OF GRAY WOLVES INTO COLORADO BY DEC. 31, 2023",1,"DENVER POST EDITORIAL BOARD ENDORSES YES ON PROPOSITION 114, SUPPORTING GRADUAL REINTRODUCTION OF GRAY WOLVES. ARGUES YELLOWSTONE EXPERIENCE SHOWS HEALTHIER ECOSYSTEMS WITH WOLVES, LIVESTOCK LOSSES MANAGEABLE WITH FAIR COMPENSATION SYSTEM.",
CO,Denver Post,105650,2020,CO,PROPOSITION,115,"BAN ON ABORTIONS AFTER 22 WEEKS OF GESTATION, EXCEPT TO SAVE LIFE OF PREGNANT WOMAN",0,DENVER POST EDITORIAL BOARD ENDORSES NO ON PROPOSITION 115. ARGUES GOVERNMENT SHOULD NOT BE IN OBGYN OFFICES; WOMEN AND DOCTORS SHOULD MAKE DECISIONS ABOUT HIGH-RISK PREGNANCIES. NOTES BAN HAS NO EXCEPTION FOR FATAL FETAL ABNORMALITIES OR MOTHER'S HEALTH.,
CO,Denver Post,105650,2020,CO,PROPOSITION,EE,"RAISES TAXES ON CIGARETTES, TOBACCO PRODUCTS AND VAPING PRODUCTS; FUNDS UNIVERSAL PRESCHOOL AND TOBACCO CESSATION PROGRAMS.",1,"YES. WILL REDUCE USE OF HARMFUL PRODUCTS, PARTICULARLY AMONG TEENS, CLOSE A TAX LOOPHOLE THAT IS UNFAIR, AND FUND UNIVERSAL PRESCHOOL — A CRITICAL PROGRAM FOR THE FUTURE OF THE STATE.",
CO,Denver Post,105650,2020,CO,AMENDMENT,76,"AMENDS COLORADO CONSTITUTION TO REQUIRE THAT 'ONLY A CITIZEN' MAY VOTE, REPLACING 'EVERY CITIZEN' LANGUAGE.",0,"NO. DECEITFUL SCARE TACTIC. NON-CITIZENS ALREADY CAN'T VOTE. AMENDMENT WOULD JUST KEEP 17-YEAR-OLDS WHO TURN 18 BEFORE GENERAL ELECTION FROM PARTICIPATING IN PRIMARIES, AND COULD BLOCK FUTURE EFFORTS TO ALLOW 16-YEAR-OLDS TO VOTE IN SCHOOL BOARD ELECTIONS.",
CO,Denver Post,105650,2020,CO,PROPOSITION,118,ESTABLISHES A STATE-RUN PAID FAMILY AND MEDICAL LEAVE INSURANCE PROGRAM FUNDED BY A 0.9% PAYROLL TAX SPLIT BETWEEN EMPLOYERS AND EMPLOYEES.,0,"NO. WHILE THE PROPOSAL ADDRESSES A REAL PROBLEM, THE FUTURE THREAT OF A 0.9% PAYROLL TAX WOULD SLOW BUSINESS GROWTH AT A TIME WHEN COLORADO HAS LOST 342,300 JOBS DUE TO COVID. NOT THE TIME GIVEN ECONOMIC COLLAPSE HITTING SMALL BUSINESSES HARDEST.",
CO,Denver Post,105650,2020,CO,PROPOSITION,116,REDUCES THE COLORADO STATE INCOME TAX RATE FROM 4.63% TO 4.55%.,0,NO. PERMANENT BUDGET CUT WOULD REDUCE STATE FUNDS BY $203 MILLION IN 2020-21 AND $154 MILLION IN 2021-22 AT A TIME WHEN COVID-19 HAS BLOWN A MASSIVE HOLE IN STATE COFFERS AND DEMANDS ON STATE GOVERNMENT ARE GREATER THAN EVER.,
CO,Denver Post,105650,2020,CO,AMENDMENT,77,"ALLOWS RESIDENTS OF BLACK HAWK, CENTRAL CITY AND CRIPPLE CREEK TO HAVE FINAL SAY OVER GAMBLING BET LIMITS AND ADDITION OF NEW GAMES",1,YES ON 77. SIMPLE CHANGE TO HELP THREE TOURIST TOWNS RECOVER FROM PANDEMIC ECONOMIC FALLOUT. LOCAL VOTERS WOULD HAVE CONTROL.,
CO,Denver Post,105650,2020,CO,AMENDMENT,C,"LOOSENS REGULATIONS ON CHARITABLE BINGO AND RAFFLE GAMING LICENSES, ALLOWING NEWER NONPROFITS TO QUALIFY AND PAID WORKERS",1,YES ON AMENDMENT C TO HELP CHARITIES REBOOT BINGO. OPEN TO LOOSENING REGULATIONS TO HELP NONPROFITS USE BINGO BETTER FOR CAUSES.,
CO,Denver Post,105650,2021,CO,PROPOSITION,300,INCREASE DENVER MARIJUANA SALES TAX FROM 5.5% TO 7% TO FUND PANDEMIC RESEARCH AT UNIVERSITY OF COLORADO DENVER CITYCENTER,0,VOTE NO. PANDEMIC RESEARCH SHOULD BE FUNDED BY FEDERAL GOVERNMENT. CITYCENTER EXPERTISE IS NOT INFECTIOUS DISEASES. KEEP LOCAL TAXES FOR LOCAL NEEDS.,
CO,Denver Post,105650,2021,CO,PROPOSITION,120,STATEWIDE PROPERTY TAX REDUCTION CUTTING RESIDENTIAL ASSESSMENT RATE FROM 7.15% TO 6.5% AND NON-RESIDENTIAL FROM 29% TO 26.4%,0,VOTE NO. WOULD DEPRIVE SCHOOL DISTRICTS OF MUCH-NEEDED FUNDING. PROPERTY TAX DISCUSSIONS SHOULD HAPPEN AT LOCAL LEVEL. SET ASIDE SPITE.,
CO,Denver Post,105650,2021,CO,BOND,2A,DENVER BOND - PART OF $450 MILLION INFRASTRUCTURE BOND PACKAGE,1,URGES VOTERS TO SUPPORT 2A THROUGH 2E TO FUND $450 MILLION IN CITY PROJECTS THROUGH PROPERTY TAXES,
CO,Denver Post,105650,2021,CO,BOND,2B,DENVER BOND - PART OF $450 MILLION INFRASTRUCTURE BOND PACKAGE,1,URGES VOTERS TO SUPPORT 2A THROUGH 2E,
CO,Denver Post,105650,2021,CO,BOND,2C,DENVER BOND - PART OF $450 MILLION INFRASTRUCTURE BOND PACKAGE,1,URGES VOTERS TO SUPPORT 2A THROUGH 2E,
CO,Denver Post,105650,2021,CO,BOND,2D,DENVER BOND - PART OF $450 MILLION INFRASTRUCTURE BOND PACKAGE,1,URGES VOTERS TO SUPPORT 2A THROUGH 2E,
CO,Denver Post,105650,2021,CO,BOND,2E,DENVER BOND - $190 MILLION FOR NATIONAL WESTERN COMPLEX RENOVATION INCLUDING NEW ARENA REPLACING COLISEUM AND 1909 BUILDING RENOVATION,1,MOST CONTROVERSIAL BOND PROPOSAL BUT BETTER FUNDED NOW THAN LATER,
CO,Denver Post,105650,2021,CO,PROPOSITION,304,ORDINANCE TO CAP DENVER COLLECTIVE SALES TAX - WOULD CUT SALES TAX COLLECTIONS BY ABOUT $70 MILLION,0,URGES VOTERS TO OPPOSE; CAPPING SALES TAX WOULD EAT AWAY AT GENERAL OPERATING BUDGET,
CO,Denver Post,105650,2021,CO,AMENDMENT,78,AMENDS COLORADO CONSTITUTION SO THAT FEDERAL CUSTODIAL FUNDS WOULD INSTEAD BECOME PART OF THE GENERAL FUND FOR LAWMAKERS TO ALLOCATE WITH SPENDING BILLS,0,"URGES VOTERS TO VOTE NO; TRADE-OFF WOULD HINDER GOVERNOR'S ABILITY TO RESPOND TO EMERGENCIES LIKE FLOODS, FIRES, TERRORIST ATTACKS, PANDEMICS",
CO,Denver Post,105650,2021,CO,PROPOSITION,119,CREATION OF OUT-OF-SCHOOL EDUCATION PROGRAM AND MARIJUANA SALES TAX INCREASE INITIATIVE,0,VOTE NO ON PROPOSITION 119,
CO,Denver Post,105650,2021,CO,REFERENDUM,2F,SAFE AND SOUND,0,DENVERITES PLEASE STRIKE DOWN 2F TO SUPPORT OUR COMMUNITY'S NEEDS,
CO,Denver Post,105650,2021,CO,PROPOSITION,301,PARKS AND OPEN SPACE,0,EMPOWER NORTHEAST PARK HILL RESIDENTS TO DEMAND MORE AT THE OLD GOLF COURSE,
CO,Denver Post,105650,2021,CO,PROPOSITION,302,CONSERVATION EASEMENT,0,EMPOWER NORTHEAST PARK HILL RESIDENTS TO DEMAND MORE AT THE OLD GOLF COURSE,
CO,Denver Post,105650,2022,CO,PROPOSITION,125,ALLOW GROCERY AND CONVENIENCE STORES TO SELL WINE,1,VOTE YES ON ALL THREE ALCOHOL QUESTIONS,
CO,Denver Post,105650,2022,CO,PROPOSITION,307,DENVER SIDEWALK FEE STRUCTURE,0,DENVER DESERVES SIDEWALKS BUT NOT THROUGH THIS PROPOSED FEE STRUCTURE,
CO,Denver Post,105650,2022,CO,AMENDMENT,E,EXTEND HOMESTEAD PROPERTY TAX EXEMPTION TO GOLD STAR SPOUSES,1,SMALL THING WE CAN DO FOR THE DISTINGUISHED FEW WHO HAVE MADE THE ULTIMATE SACRIFICE,
