state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
TN,Chattanooga News-Free Press,143901,1948,STATE REP,,,TN,"CUNNINGHAM, C. R.",Republican,1,,,,'A GOOD LABOR MAN AND A CITIZEN WITH THE PUBLIC WELFARE AT HEART'; PAPER URGES VOTING FOR BOTH CHAMBLISS AND CUNNINGHAM.,0.92
TN,Chattanooga News-Free Press,143901,1952,PRESIDENT,,,TN,"EISENHOWER, DWIGHT D.",Republican,1,,,,'TENNESSEE SHOULD VOTE FOR IKE'; PAPER URGES VOTERS TO BREAK FROM 'FAIR DEAL BAG'; EISENHOWER PLEDGED NOT TO HARM TVA.,0.95
TN,Chattanooga News-Free Press,143901,1952,PRESIDENT,,,TN,"STEVENSON, ADLAI",Democrat,0,,,,OPPOSED IMPLICITLY; PAPER REFERRED TO 'FAIR DEAL SOCIALISTS'.,0.85
TN,Chattanooga News-Free Press,143901,1956,PRESIDENT,,,TN,"EISENHOWER, DWIGHT D.",Republican,1,,1,,'STEADY HAND AT THE HELM'; 'OUTSTANDINGLY THE BEST MAN FOR THE JOB'.,0.95
TN,Chattanooga News-Free Press,143901,1956,VICE PRESIDENT,,,TN,"NIXON, RICHARD M.",Republican,1,,1,,'FOR RE-ELECTION'; ENDORSED ON EISENHOWER TICKET.,0.95
TN,Chattanooga News-Free Press,143901,1956,PRESIDENT,,,TN,"STEVENSON, ADLAI",Democrat,0,,,,OPPOSED; PAPER CRITICAL OF 'UNREALISTIC PROMISES AND DANGEROUS EXTREMISM'.,0.88
TN,Chattanooga News-Free Press,143901,1956,H,3,,TN,"WOOD, P. H.",Republican,1,,,,"'A MAN OF VARIED EXPERIENCE AND ENTHUSIASM, SEEKS TO FILL HAMILTON COUNTY'S EMPTY SEAT IN CONGRESS'.",0.85
TN,Chattanooga News-Free Press,143901,1956,STATE SENATOR,,,TN,"CASH, BEN",Democrat,1,,,,"'STANDS FOR EQUAL BUT SEPARATE SCHOOLS, AGAINST INCREASED TAXATION AND FOR THE AMERICAN RIGHT TO WORK, DESERVES A VOTE OF CONFIDENCE'.",0.85
TN,Chattanooga News-Free Press,143901,1956,STATE REP,,,TN,"MOORE, DON JR.",,1,,,,'FOR STATE REPRESENTATIVE' (FROM SAMPLE BALLOT BOX).,0.78
TN,Chattanooga News-Free Press,143901,1956,STATE REP,,,TN,"CRUTCHFIELD, WARD",,1,,,,'FOR STATE REPRESENTATIVE' (FROM SAMPLE BALLOT BOX).,0.78
TN,Chattanooga News-Free Press,143901,1958,DIRECTOR,,CONSTITUTIONAL CONVENTION,TN,"PRESCOTT, FRANK",,1,,,,"Constitutional Convention Delegate; LIMITED CONSTITUTIONAL CONVENTION DELEGATE; 'EXPERIENCED IN LAW, IN GOVERNMENT, IN THE BUSINESS OF CONSTITUTIONAL CONVENTIONS'.",0.85
TN,Chattanooga News-Free Press,143901,1958,DIRECTOR,,CONSTITUTIONAL CONVENTION,TN,"CHAMBLISS, JOHN",,1,,,,"Constitutional Convention Delegate; LIMITED CONSTITUTIONAL CONVENTION DELEGATE; 'GOOD, RESPECTED CITIZEN'; INDICATED CONSERVATIVE VIEW.",0.85
TN,Chattanooga News-Free Press,143901,1958,DIRECTOR,,CONSTITUTIONAL CONVENTION,TN,"FLETCHER, JOHN SR.",,1,,,,Constitutional Convention Delegate; LIMITED CONSTITUTIONAL CONVENTION DELEGATE; PAPER CALLS HIS CANDIDACY A 'PRIVILEGE FOR HAMILTON COUNTY'.,0.85
TN,Chattanooga News-Free Press,143901,1960,PRESIDENT,,,TN,"NIXON, RICHARD M.",Republican,1,,,,"'SELECTION OF RICHARD NIXON OFFERS THE BETTER HOPE FOR A SOUND ECONOMY, FOR FREEDOM FOR THE PEOPLE, FOR FIRM DEFENSE AGAINST COMMUNISM'.",0.95
TN,Chattanooga News-Free Press,143901,1960,VICE PRESIDENT,,,TN,"LODGE, HENRY CABOT",Republican,1,,,,'FOR VICE PRESIDENT'; ENDORSED ON NIXON TICKET.,0.95
TN,Chattanooga News-Free Press,143901,1960,PRESIDENT,,,TN,"KENNEDY, JOHN F.",Democrat,0,,,,"OPPOSED; 'HAS A RECORD OF MISSING 331 OF 1,189 ROLL CALL VOTES'; CALLED 'CANDIDATE OF WALTER REUTHER'.",0.95
TN,Chattanooga News-Free Press,143901,1960,STATE SENATOR,,,TN,"PATTEN, CARTTER",Democrat,1,1,,,"'BY VIRTUE OF PRIOR GOOD SERVICES, HAS BEEN NOMINATED TO TAKE HAMILTON COUNTY'S SEAT IN THE STATE SENATE'.",0.9
TN,Chattanooga News-Free Press,143901,1960,STATE REP,,,TN,"CALDWELL, JIM",Democrat,1,1,,,'GOOD RECORDS'; PAPER ENDORSES CALDWELL AND LEADER FOR LEGISLATIVE SESSION.,0.9
TN,Chattanooga News-Free Press,143901,1960,STATE REP,,,TN,"LEADER, WILLIAM D.",Democrat,1,,,,'HAVE GOOD RECORDS AND HAVE CAMPAIGNED FOR OFFICE WITH A WILLINGNESS TO STATE THEIR SOUND VIEWS CLEARLY'.,0.9
TN,Chattanooga News-Free Press,143901,1962,H,3,,TN,"BROCK, BILL",Republican,1,,,,'WE RECOMMEND BILL BROCK FOR A SOUND VOICE IN CONGRESS'; CONSERVATIVE CONSTITUTION-UPHOLDING PHILOSOPHY.,0.95
TN,Chattanooga News-Free Press,143901,1962,H,3,,TN,"THRASHER, WILKES JR.",Democrat,0,,,,OPPOSED; PAPER CRITICIZES HIS 'BIG-GOVERNMENT-AND-DEPENDENT-PEOPLE PHILOSOPHY' AND 'SOFT' FOREIGN POLICY.,0.92
TN,Chattanooga News-Free Press,143901,1962,STATE SENATOR,,,TN,"PATTEN, CARTTER",Democrat,1,1,,,'TWO OUTSTANDING DEMOCRATIC NOMINEES FOR THE TWO SENATE POSTS ARE UNOPPOSED'.,0.92
TN,Chattanooga News-Free Press,143901,1962,STATE SENATOR,,,TN,"CRUTCHFIELD, WARD",Democrat,1,,,,'TWO OUTSTANDING DEMOCRATIC NOMINEES FOR THE TWO SENATE POSTS ARE UNOPPOSED'; PROMOTED FROM STATE REP.,0.92
TN,Chattanooga News-Free Press,143901,1962,STATE REP,,,TN,"TUCKER, JOHN",Republican,1,,,,"'A FIRM BELIEVER IN STATES' RIGHTS... CONSCIENTIOUS CHURCHMAN, CIVIC WORKER, STUDENT OF GOVERNMENT, ABLE ATTORNEY'.",0.9
TN,Chattanooga News-Free Press,143901,1962,STATE REP,,,TN,"HARRIS, TOM",Republican,1,,,,'CONSTITUTION-UPHOLDING CONSERVATIVE WHO CAN BE TRUSTED IMPLICITLY... HIGHEST INTEGRITY'.,0.85
TN,Chattanooga News-Free Press,143901,1962,STATE REP,,,TN,"LEADER, WILLIAM D.",Democrat,1,1,,,'HAS SERVED THIS COUNTY WELL IN PREVIOUS LEGISLATIVE SESSIONS'.,0.92
TN,Chattanooga News-Free Press,143901,1962,STATE REP,,,TN,"CALDWELL, JIM",Democrat,1,1,,,"'CHATTANOOGA'S SENIOR REPRESENTATIVE, HAVING SERVED SINCE 1959. HIS RECORD HAS EARNED HIM THE RESPECT OF HIS CONSTITUENTS'.",0.92
TN,Chattanooga News-Free Press,143901,1968,PRESIDENT,,,TN,"NIXON, RICHARD M.",Republican,1,,,,,0.95
TN,Chattanooga News-Free Press,143901,1968,H,3,,TN,"BROCK, BILL",Republican,1,,1,,,0.95
TN,Chattanooga News-Free Press,143901,1968,STATE SENATOR,10,,TN,"OEHMIG, DAN",Independent,1,,,,,0.9
TN,Chattanooga News-Free Press,143901,1968,STATE SENATOR,,,TN,"BAKER, LAMAR",Republican,1,,,,,0.9
TN,Chattanooga News-Free Press,143901,1968,STATE REP,,,TN,"GUTHRIE, DAVID Y.",Republican,1,,,,Fourth District,0.85
TN,Chattanooga News-Free Press,143901,1968,STATE REP,,,TN,"BIBLE, WILLIAM C.",Republican,1,,,,Fourth District,0.85
TN,Chattanooga News-Free Press,143901,1968,STATE REP,,,TN,"CURTIS, RAY C.",Republican,1,,,,Fifth District,0.85
TN,Chattanooga News-Free Press,143901,1968,STATE REP,,,TN,"NOLAN, PAUL V.",Republican,1,,,,Seventh District,0.85
TN,Chattanooga News-Free Press,143901,1968,STATE REP,,,TN,"JONES, JOHN L.",Republican,1,,,,Third District,0.85
TN,Chattanooga News-Free Press,143901,1968,DIRECTOR,,,TN,"ATKINS, Z. D.",Democrat,1,,,,Public Service Commissioner,0.9
TN,Chattanooga News-Free Press,143901,1970,SENATOR,,,TN,"BROCK, BILL",Republican,1,,,,,0.95
TN,Chattanooga News-Free Press,143901,1970,GOVERNOR,,,TN,"DUNN, WINFIELD",Republican,1,,,,,0.95
TN,Chattanooga News-Free Press,143901,1970,H,3,,TN,"BAKER, LAMAR",Republican,1,,,,,0.95
TN,Chattanooga News-Free Press,143901,1970,DIRECTOR,,,TN,"PENTECOST, CYRIL L.",Democrat,1,,,,Public Service Commissioner,0.9
TN,Chattanooga News-Free Press,143901,1970,STATE SENATOR,11,,TN,"ALBRIGHT, RAY",Republican,1,,,,,0.9
TN,Chattanooga News-Free Press,143901,1970,STATE REP,2,,TN,"COPELAND, DAVID",Republican,1,,,,Second District,0.9
TN,Chattanooga News-Free Press,143901,1970,STATE REP,3,,TN,"CARTER, WILLIAM C.",Republican,1,,,,Third District (Fifth),0.85
TN,Chattanooga News-Free Press,143901,1970,STATE REP,4,,TN,"CARTER, WILLIAM C.",Republican,1,,,,Sixth District,0.8
TN,Chattanooga News-Free Press,143901,1970,STATE REP,5,,TN,"MCKELVY, JAMES",Republican,1,,,,Fifth Representative District,0.85
TN,Chattanooga News-Free Press,143901,1970,STATE REP,6,,TN,"ENGSTROM, DALE",Republican,1,,,,Seventh District,0.85
TN,Chattanooga News-Free Press,143901,1970,STATE REP,1,,TN,"EDGAR, AL",Republican,1,,,,First District,0.85
TN,Chattanooga News-Free Press,143901,1972,PRESIDENT,,,TN,"NIXON, RICHARD M.",Republican,1,,1,,,0.95
TN,Chattanooga News-Free Press,143901,1972,H,3,,TN,"BAKER, LAMAR",Republican,1,,1,,,0.95
TN,Chattanooga News-Free Press,143901,1972,SENATOR,,,TN,"BAKER, HOWARD H. JR.",Republican,1,,1,,,0.95
TN,Chattanooga News-Free Press,143901,1972,STATE SENATOR,,,TN,"GARLAND, TOM",Republican,1,,,,Public Service Commissioner candidate confusion - this is State Senator from text,0.85
TN,Chattanooga News-Free Press,143901,1972,STATE REP,,,TN,"COPELAND, DAVID",Republican,1,,1,,,0.9
TN,Chattanooga News-Free Press,143901,1972,STATE REP,,,TN,"CARTER, BILL",Republican,1,,1,,,0.9
TN,Chattanooga News-Free Press,143901,1972,STATE REP,,,TN,"RAMSEY, CLAUDE",Republican,1,,,,,0.9
TN,Chattanooga News-Free Press,143901,1972,STATE REP,,,TN,"WOOD, WALT",Republican,1,,,,,0.85
TN,Chattanooga News-Free Press,143901,1972,STATE REP,,,TN,"WHITE, RAY",Republican,1,,,,,0.85
TN,Chattanooga News-Free Press,143901,1972,STATE REP,,,TN,"YENTZER, FREDDIE",Republican,1,,,,,0.85
TN,Chattanooga News-Free Press,143901,1972,DIRECTOR,,,TN,"GARLAND, TOM",Republican,1,,,,Public Service Commissioner,0.85
TN,Chattanooga News-Free Press,143901,1974,GOVERNOR,,,TN,"ALEXANDER, LAMAR",Republican,1,,,,,0.95
TN,Chattanooga News-Free Press,143901,1974,DIRECTOR,,,TN,"HARDAWAY, JANE",Republican,1,,,,Public Service Commissioner,0.9
TN,Chattanooga News-Free Press,143901,1974,H,3,,TN,"BAKER, LAMAR",Republican,1,,1,,,0.95
TN,Chattanooga News-Free Press,143901,1974,STATE SENATOR,11,,TN,"ALBRIGHT, RAY",Republican,1,,,,,0.9
TN,Chattanooga News-Free Press,143901,1974,STATE REP,26,,TN,"CARTER, BILL",Republican,1,,,,26th House District,0.85
TN,Chattanooga News-Free Press,143901,1974,STATE REP,27,,TN,"RAMSEY, CLAUDE T.",Republican,1,,,,27th House District,0.85
TN,Chattanooga News-Free Press,143901,1974,STATE REP,28,,TN,"CARTER, BILL",Republican,1,,,,28th House District,0.8
TN,Chattanooga News-Free Press,143901,1974,STATE REP,29,,TN,"ROBINSON, NAPOLEON",Republican,1,,,,29th House District,0.8
TN,Chattanooga News-Free Press,143901,1974,STATE REP,25,,TN,"JOHNSON, BOB",Republican,1,,,,25th House District,0.85
TN,Chattanooga News-Free Press,143901,1974,STATE REP,30,,TN,"COPELAND, DAVID T. JR.",Republican,1,,,,30th House District,0.85
TN,Chattanooga News-Free Press,143901,1974,STATE REP,24,,TN,"BOWMAN, KATHERINE E.",Republican,1,,,,24th House District,0.85
