state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
WA,Seattle Post-Intelligencer,149000,1972,WA,REFERENDUM,26,Bonds for Waste Disposal Facilities (Washington Future),1,P-I YES.,0.80
WA,Seattle Post-Intelligencer,149000,1972,WA,REFERENDUM,27,Bonds for Water Supply Facilities (Washington Future),1,P-I YES.,0.80
WA,Seattle Post-Intelligencer,149000,1972,WA,REFERENDUM,28,Bonds for Public Recreation Facilities (Washington Future),1,P-I YES.,0.80
WA,Seattle Post-Intelligencer,149000,1972,WA,REFERENDUM,29,"Bonds for Health, Social Service Facility (Washington Future)",1,P-I YES.,0.80
WA,Seattle Post-Intelligencer,149000,1972,WA,REFERENDUM,30,Bonds for Public Transportation Improvements (Washington Future),1,P-I YES.,0.80
WA,Seattle Post-Intelligencer,149000,1972,WA,REFERENDUM,31,Bonds for Community College Facilities (Washington Future),1,P-I YES.,0.80
WA,Seattle Post-Intelligencer,149000,1974,WA,AMENDMENT,SJR 140,Restricting the governor's item veto,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1974,WA,AMENDMENT,SJR 143,Establishing a 30-day requirement for voting,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1974,WA,INITIATIVE,1,Prohibiting improvements to Woodland Park Zoo over Aurora Avenue (Seattle),0,P-I NO - Seattle Special Election,0.85
WA,Seattle Post-Intelligencer,149000,1974,WA,INITIATIVE,3,Providing for the use of Sand Point for aircraft (Seattle),0,P-I NO - Seattle Special Election,0.85
WA,Seattle Post-Intelligencer,149000,1974,WA,MEASURE,,Substitute Measure to Initiative - Limiting improvements to upper Woodland Park and Aurora Airspace,0,P-I NO - Seattle Special Election,0.85
WA,Seattle Post-Intelligencer,149000,1974,WA,REFERENDUM,1,Permitting the city to use design and site plans for the West Seattle Freeway (Seattle),1,P-I YES - Seattle Special Election,0.85
WA,Seattle Post-Intelligencer,149000,1974,WA,REFERENDUM,1,Prohibit topless dancing (King County Special Election),1,P-I YES,0.85
WA,Seattle Post-Intelligencer,149000,1974,WA,REFERENDUM,34,Providing for a state lottery,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1974,WA,SCHOOL LEVY,,$35.3 Million school bonds for maintenance and new facilities (Seattle School District),1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,AMENDMENT,HJR 64,To charter a state agency to draft model county home rule charters,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,AMENDMENT,SJR 130,To provide equal pay for state legislators,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,AMENDMENT,SJR 137,To empower voters to approve excess school levies for two year periods,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,BOND,,Harborview Medical Center - To provide $19.5 million for upgrading of hospital facilities,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,CHARTER,,Seattle Charter Amendment - To require the disclosure and reporting of campaign contributions be governed by ordinance rather than charter,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,INITIATIVE,I-322,To make fluoridation of public waters unlawful,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1976,WA,INITIATIVE,I-325,To provide that future nuclear power facilities that do not meet certain conditions receive two-thirds approval by the State Legislature,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1976,WA,REFERENDUM,36,To require certain appointed state officials disclose their financial affairs to the Public Disclosure Commission,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1978,WA,BOND,1,Farmlands bond issue (King County Proposition 1),1,P-I YES on King County Proposition 1,0.90
WA,Seattle Post-Intelligencer,149000,1978,WA,INITIATIVE,12,To allow job and housing discrimination based on sexual orientation (Seattle),0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1978,WA,INITIATIVE,15,For less restrictive police shooting policy (Seattle),0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1978,WA,INITIATIVE,16,For public spay-neuter animal clinic (Seattle),0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1978,WA,INITIATIVE,I-350,Anti-school desegregation,0,P-I NO on Initiative 350 (anti-busing/anti-desegregation),0.85
WA,Seattle Post-Intelligencer,149000,1980,WA,AMENDMENT,HJR 37,Sets up judicial discipline commission,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1980,WA,AMENDMENT,SJR 132,Asserts state claim to some federal lands,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1980,WA,INITIATIVE,24,Rent Control (Seattle),0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1980,WA,INITIATIVE,I-383,Restrict Nuclear Waste Storage,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1980,WA,MEASURE,,King County Metro Transit Sales Tax,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1980,WA,REFERENDUM,38,Water supply bonds,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1980,WA,REFERENDUM,39,Waste disposal bonds,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1982,WA,AMENDMENT,SJR 143,Community Redevelopment Financing,1,P-I YES,0.95
WA,Seattle Post-Intelligencer,149000,1982,WA,INITIATIVE,I-412,Retail Credit Limit,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1982,WA,INITIATIVE,I-414,Bottle Bill,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1982,WA,INITIATIVE,I-435,"Repealing Food Sales Tax, Establishing Corporate Income Tax",0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1982,WA,MEASURE,1,King County Pro Parks,1,P-I YES on King County Proposition 1,0.90
WA,Seattle Post-Intelligencer,149000,1984,WA,INITIATIVE,I-456,To limit Indian rights,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1984,WA,INITIATIVE,I-464,To take sales tax off trade-ins,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1984,WA,INITIATIVE,I-471,To prohibit state-funded abortions,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1986,WA,AMENDMENT,HJR 49,"Establish commission to set salaries of legislators, judges and elected state officials",1,P-I YES on HJR 49,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,AMENDMENT,HJR 55,Allow school construction levies,1,P-I YES on HJR 55,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,AMENDMENT,SJR 136,Change judicial commission,1,P-I YES on SJR 136,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,AMENDMENT,SJR 138,Change procedures to fill vacant offices,1,P-I YES on SJR 138,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,INITIATIVE,31,Seattle - rescind sanctuary resolution and Central American Commission,0,P-I NO on Seattle Proposition / Initiative 31,0.85
WA,Seattle Post-Intelligencer,149000,1986,WA,INITIATIVE,I-90,Tax for fish and wildlife,0,P-I NO on Initiative 90,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,MEASURE,1,King County levy for fingerprint system,1,P-I YES on King County Proposition 1,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,MEASURE,2,King County limit county executive pay,0,P-I NO on King County Proposition 2,0.90
WA,Seattle Post-Intelligencer,149000,1986,WA,REFERENDUM,40,Oppose nuclear waste,1,P-I YES on Referendum 40,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,AMENDMENT,HJR 4222,Raise personal property tax exempt.,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,AMENDMENT,HJR 4223,Continue residential energy conservation assistance,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,AMENDMENT,HJR 4231,"Remove references in state Constitution to 'idiots, insane, dumb and defective youth'; insert new language",1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,BOND,1,"King County - $14,238,000 in Youth Detention facility bonds",1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,BOND,1,"Public Hospital District No. 2 - $4,395,000 in bonds for Evergreen Hospice Center",1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,BOND,1,Northshore Park Recreation Service Area - $3.6 million in bonds for senior citizen activity center,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,CHARTER,1,King County Charter Amendment 1 - Redefine auditor's duties,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,CHARTER,2,King County Charter Amendment 2 - Allow Superior Court judges to appoint clerk,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,CHARTER,3,King County Charter Amendment 3 - Make part-time workers members of career service,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,CHARTER,4,King County Charter Amendment 4 - Create a charter review commission,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,CHARTER,5,King County Charter Amendment 5 - Raise competitive bid limit on road construction and repairs,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,INITIATIVE,I-518,Raise min. wage,1,P-I YES,0.95
WA,Seattle Post-Intelligencer,149000,1988,WA,INITIATIVE,I-97,Toxic waste cleanup,1,P-I YES Step 1: For either Initiative 97 or Alternative 97B,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,MEASURE,2,King County - Accelerate rail-transit development,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,MEASURE,97B,Alternative Measure to I-97 (Toxic waste cleanup),1,P-I YES Step 2: For Alternative 97B,0.90
WA,Seattle Post-Intelligencer,149000,1988,WA,REFERENDUM,,City of Seattle - Allow City Council to set regular meeting dates,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,AMENDMENT,HJR 4203,Constitutional provisions governing the creation of new counties,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,AMENDMENT,HJR 4231,Permit voters at an election to approve excess property taxes for up to six-year periods,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,AMENDMENT,SJR 8212,Basing the tax value of low-income housing of five or more units upon current use,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,BOND,1,Snohomish County Hospital District Bond Issue for Stephens Memorial Hospital,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,CHARTER,1,"Seattle City Charter Amendment, Referendum 1 - Update city claims procedures",1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,INITIATIVE,35,Seattle - Repeal city employees' domestic partner benefits,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1990,WA,INITIATIVE,I-547,State growth and environmental protection goals; local comprehensive land use planning and development fees,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1990,WA,MEASURE,1,King County Levy to expand Automated Fingerprint Identification System,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,MEASURE,1,Bainbridge Island - Annex remainder of Bainbridge Island into the city of Winslow,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,MEASURE,21,King County Real estate excise tax of 1 percent of sales price to buy open space,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1990,WA,REFERENDUM,R90-1,Snohomish County Aquatic Resources Protection Program,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,CHARTER,,King County Charter Amendment - Enabling act,1,P-I YES on Charter Amendment,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,INITIATIVE,38,Repeal drug traffic loitering law (Seattle),0,P-I NO on Seattle Initiative 38,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,INITIATIVE,I-134,Campaign contribution limits,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1992,WA,INITIATIVE,I-573,Term limits,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1992,WA,MEASURE,1,King County Metro merger,1,P-I YES on King County Proposition 1,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,MEASURE,2,King County Regional justice center,1,P-I YES on King County Proposition 2,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,SCHOOL LEVY,1,Seattle School District - $695 million bond issue,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,SCHOOL LEVY,1,Highline School District - $150 million bond issue,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,SCHOOL LEVY,1,Edmonds School District - $67 million bond issue,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1992,WA,SCHOOL LEVY,2,Highline School District - $52 million tax levy,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1994,WA,INITIATIVE,I-607,Licensing denturists,0,Initiative 607 (Licensing denturists) - position not clearly visible | V9 SWEEP FIX: I-607 denturists,0.50
WA,Seattle Post-Intelligencer,149000,1994,WA,MEASURE,1,City Proposition - $155 million library bond issue (Seattle),1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1994,WA,MEASURE,2,City Proposition - $122.5 million public safety bond issue (Seattle),1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1994,WA,REFERENDUM,43,"Anti-violence, anti-drug fund",1,P-I YES on Referendum 43,0.90
WA,Seattle Post-Intelligencer,149000,1994,WA,SCHOOL LEVY,1,Seattle School Proposition - $332 million bond issue,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1996,WA,CHARTER,1,King County Charter Amendment 1 - Redistrict county council districts every 10 years,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1996,WA,CHARTER,2,King County Charter Amendment 2 - Make sheriff elective,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1996,WA,INITIATIVE,I-173,School vouchers,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1996,WA,INITIATIVE,I-177,Charter schools,0,P-I NO,0.95
WA,Seattle Post-Intelligencer,149000,1996,WA,INITIATIVE,I-655,"Ban on bear-baiting; hunting bears, cougars, bobcats or lynx with dogs",,Position not clearly visible,0.50
WA,Seattle Post-Intelligencer,149000,1996,WA,INITIATIVE,I-670,Ballot notices of candidates opposed to congressional term limits,0,P-I NO,0.90
WA,Seattle Post-Intelligencer,149000,1996,WA,INITIATIVE,I-671,Legalize Indian casino slot machines,1,P-I YES,0.90
WA,Seattle Post-Intelligencer,149000,1996,WA,MEASURE,1,Regional Transit System Proposition - Implement rail/bus system,1,P-I YES on Sound Transit/RTA Proposition 1,0.95
WA,Seattle Post-Intelligencer,149000,1998,WA,INITIATIVE,I-200,Anti-affirmative action programs,0,P-I urges abandoning affirmative action programs they have not met the burden of proof. Existing policies have helped improve the lot of minorities and women.,0.90
WA,Seattle Post-Intelligencer,149000,1998,WA,INITIATIVE,I-688,Raise minimum wage,1,"P-I YES - would raise state minimum wage to $5.70 an hour for those over age 18 in 1998, $6.50 in 2000",0.90
WA,Seattle Post-Intelligencer,149000,1998,WA,INITIATIVE,I-692,Medical marijuana,1,P-I YES on medical use of marijuana,0.95
WA,Seattle Post-Intelligencer,149000,1998,WA,INITIATIVE,I-694,Partial-birth abortion ban,0,P-I NO - vague initiative would not make abortion safer,0.90
WA,Seattle Post-Intelligencer,149000,1998,WA,MEASURE,,Tacoma Narrows Bridge - public-private partnership with tolls covering bridge cost,,Many questions remain to be answered about toll figures; advisory vote of citizens is asked. Voters should decide.,0.60
WA,Seattle Post-Intelligencer,149000,1998,WA,MEASURE,1,Seattle Public Library bond ($196.4 million),1,P-I YES - issuing $196.4 million in bonds to improve the Seattle Public Library System is a very good deal,0.90
WA,Seattle Post-Intelligencer,149000,1998,WA,REFERENDUM,49,Use of MVET (Motor Vehicle Excise Tax) for highways,1,P-I YES - careful look at Referendum 49 shows the $1.9 billion in bonds for highways and reduction of MVET would let Washington's elected representatives off the hook,0.85
WA,Seattle Post-Intelligencer,149000,2000,WA,AMENDMENT,SJR 8214,Allows the money in the trust funds to be invested in stocks and bonds for developmentally disabled,1,P-I YES - constitutional amendment is necessary to level the economic playing field for the developmentally disabled,0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,INITIATIVE,I-713,"Ban on certain trapping methods (animal trapping, poisoning wild animals)",1,"P-I YES on Initiative 713 - This initiative, which outlaws cruel methods of trapping and poisoning wild animals, is worth trying",0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,INITIATIVE,I-722,Property tax limitation - rescinding tax increases imposed without voter approval,0,P-I NO on Initiative 722 - apparently unconstitutional,0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,INITIATIVE,I-728,Education funding - lottery revenue for class size reduction,1,P-I YES on Initiative 728 - if Washington citizens really believe that educating children is the state's highest obligation,0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,INITIATIVE,I-729,Charter schools,1,P-I YES on Initiative 729 - This initiative authorizing tax-funded public charter schools addresses concerns we had about a similar measure in 1996,0.90
WA,Seattle Post-Intelligencer,149000,2000,WA,INITIATIVE,I-732,Cost-of-living pay increases for teachers and other public school personnel,1,P-I YES on Initiative 732 - Voters should give annual cost-of-living pay increases,0.90
