state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
FL,Miami Herald,108051,1960,STATE REP,3,,FL,"MATTHEWS, CAREY",,1,,,,ENDORSED FOR STATE HOUSE GROUP 3,0.92
FL,Miami Herald,108051,1960,SCHOOL BOARD,1,,FL,"ROBERTS, JANE S.",,1,,,,ENDORSED FOR COUNTY SCHOOL BOARD GROUP 1,0.92
FL,Miami Herald,108051,1960,SCHOOL BOARD,2,,FL,"GORDON, JACK D.",,1,,,,ENDORSED FOR COUNTY SCHOOL BOARD GROUP 2,0.92
FL,Miami Herald,108051,1962,SENATOR,,,FL,"SMATHERS, GEORGE A.",Democrat,1,1,,,U.S. SENATE,0.95
FL,Miami Herald,108051,1962,H,3,,FL,"PETERSON, ROBERT",Democrat,1,,,,CONGRESS 3RD DISTRICT,0.95
FL,Miami Herald,108051,1962,H,4,,FL,"FASCELL, DANTE",Democrat,1,1,,,CONGRESS 4TH DISTRICT,0.95
FL,Miami Herald,108051,1962,RAILROAD COMMISSION,2,,FL,"FOSTER, H. B.",Democrat,1,,,,RAILROAD AND PUBLIC UTILITIES COMMISSION GROUP 2; KNOWN AS BOB FOSTER,0.9
FL,Miami Herald,108051,1962,STATE REP,1,,FL,"HOLLAHAN, GEORGE",,1,,,,STATE REPRESENTATIVE GROUP 1,0.95
FL,Miami Herald,108051,1962,STATE REP,2,,FL,"FAIRCLOTH, EARL",,1,,,,STATE REPRESENTATIVE GROUP 2,0.95
FL,Miami Herald,108051,1962,STATE REP,3,,FL,"MATTHEWS, CAREY",,1,,,,STATE REPRESENTATIVE GROUP 3,0.95
FL,Miami Herald,108051,1962,SCHOOL BOARD,1,,FL,"HENDRIE, JIM",,1,,,,SCHOOL BOARD DISTRICT 1,0.95
FL,Miami Herald,108051,1962,SCHOOL BOARD,2,,FL,"VOSLOH, HELENE J.",,1,,,,SCHOOL BOARD DISTRICT 2,0.95
FL,Miami Herald,108051,1962,SCHOOL BOARD,3,,FL,"BRADDOCK, G. HOLMES",,1,,,,SCHOOL BOARD DISTRICT 3,0.95
FL,Miami Herald,108051,1962,H,6,,FL,"ROGERS, PAUL G.",Democrat,1,1,,,CONGRESSIONAL DISTRICT OUTSIDE DADE COUNTY,0.95
FL,Miami Herald,108051,1962,H,11,,FL,"SUTTON, JOHN",,1,,,,CONGRESSIONAL DISTRICT OUTSIDE DADE COUNTY,0.9
FL,Miami Herald,108051,1964,PRESIDENT,,,FL,"JOHNSON, LYNDON B.",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1964,SENATOR,,,FL,"HOLLAND, SPESSARD L.",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1964,H,3,,FL,"PEPPER, CLAUDE",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1964,H,4,,FL,"FASCELL, DANTE B.",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1964,H,6,,FL,"ROGERS, PAUL",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1964,PUBLIC DEFENDER,,,FL,"KOEPPEL, ROBERT",,1,,,,,0.95
FL,Miami Herald,108051,1964,STATE SENATOR,,,FL,"HAVERFIELD, ROBERT",,1,,,,FLORIDA SENATE,0.95
FL,Miami Herald,108051,1964,STATE REP,,,FL,"POSTON, RALPH",,1,,,,FLORIDA HOUSE,0.95
FL,Miami Herald,108051,1964,STATE REP,,,FL,"MYERS, KENNETH",,1,,,,FLORIDA HOUSE,0.95
FL,Miami Herald,108051,1964,SCHOOL BOARD,,,FL,"ROBERTS, JANE",,1,,,,,0.95
FL,Miami Herald,108051,1964,SCHOOL BOARD,,,FL,"GORDON, JACK",,1,,,,,0.95
FL,Miami Herald,108051,1966,GOVERNOR,,,FL,"HIGH, ROBERT KING",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1966,ATTORNEY GENERAL,,,FL,"FAIRCLOTH, EARL",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1966,TREASURER,,,FL,"WILLIAMS, BROWARD",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1966,H,10,,FL,"BURKE, J. HERBERT",Republican,1,,,,,0.95
FL,Miami Herald,108051,1966,H,12,,FL,"FASCELL, DANTE B.",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1966,STATE SENATOR,17,,FL,"WEISSENBORN, LEE",,1,,,,,0.9
FL,Miami Herald,108051,1966,STATE SENATOR,40,,FL,"GONG, EDMOND J.",,1,,,,,0.9
FL,Miami Herald,108051,1966,STATE SENATOR,42,,FL,"SPOTTSWOOD, J. M.",,1,,,,,0.85
FL,Miami Herald,108051,1966,STATE SENATOR,46,,FL,"POSTON, RALPH R.",,1,,,,,0.9
FL,Miami Herald,108051,1966,STATE SENATOR,47,,FL,"FINCHER, DICK",,1,,,,,0.9
FL,Miami Herald,108051,1966,STATE REP,1,,FL,"BAKER, MAXIE E.",,1,,,,HOUSE GROUP 1,0.85
FL,Miami Herald,108051,1966,STATE REP,2,,FL,"SMITH, SACKIE B.",Republican,1,,,,HOUSE GROUP 2; MARKED (R),0.75
FL,Miami Herald,108051,1966,STATE REP,3,,FL,"MATTHEWS, CAREY",,1,,,,HOUSE GROUP 3,0.95
FL,Miami Herald,108051,1966,STATE REP,7,,FL,"LEWIS, GERALD",,1,,,,HOUSE GROUP 7,0.95
FL,Miami Herald,108051,1966,STATE REP,8,,FL,"D'ALEMBERTE, SANDY",,1,,,,HOUSE GROUP 8,0.9
FL,Miami Herald,108051,1966,STATE REP,11,,FL,"SACKETT, WALTER W. JR.",,1,,,,HOUSE GROUP 11,0.9
FL,Miami Herald,108051,1966,STATE REP,12,,FL,"FEATHERSTONE, HAROLD",,1,,,,HOUSE GROUP 12,0.9
FL,Miami Herald,108051,1966,STATE REP,13,,FL,"HOLLOWAY, VERNON C.",,1,,,,HOUSE GROUP 13,0.9
FL,Miami Herald,108051,1966,STATE REP,14,,FL,"HECTOR, ROBERT C.",,1,,,,HOUSE GROUP 14,0.9
FL,Miami Herald,108051,1966,STATE REP,15,,FL,"GRAHAM, ROBERT",,1,,,,HOUSE GROUP 15; LATER BECAME GOVERNOR AND SENATOR,0.9
FL,Miami Herald,108051,1966,STATE REP,19,,FL,"HARRIS, MARSHALL S.",,1,,,,HOUSE GROUP 19,0.9
FL,Miami Herald,108051,1966,STATE REP,20,,FL,"SINGLETON, CARL A.",,1,,,,HOUSE GROUP 20,0.9
FL,Miami Herald,108051,1966,STATE REP,21,,FL,"FIRESTONE, GEORGE",,1,,,,HOUSE GROUP 21,0.9
FL,Miami Herald,108051,1966,STATE REP,22,,FL,"BRUMER, DAVID L.",,1,,,,HOUSE GROUP 22,0.75
FL,Miami Herald,108051,1968,PRESIDENT,,,FL,"NIXON, RICHARD M.",Republican,1,,,,ENDORSED FOR PRESIDENT,0.8
FL,Miami Herald,108051,1968,SENATOR,,,FL,"COLLINS, LEROY",Democrat,1,,,,U.S. SENATE,0.95
FL,Miami Herald,108051,1968,H,6,,FL,"ROGERS, PAUL",Democrat,1,1,,,ENDORSED FOR US HOUSE DISTRICT 6,0.95
FL,Miami Herald,108051,1968,H,10,,FL,"GISSENDANNER, ELTON",Republican,1,,,,ENDORSED FOR US HOUSE DISTRICT 10,0.92
FL,Miami Herald,108051,1968,H,11,,FL,"PEPPER, CLAUDE",Democrat,1,1,,,ENDORSED FOR US HOUSE DISTRICT 11,0.95
FL,Miami Herald,108051,1968,H,12,,FL,"FASCELL, DANTE",Democrat,1,1,,,ENDORSED FOR US HOUSE DISTRICT 12,0.95
FL,Miami Herald,108051,1968,JUDGE,1,Florida Supreme Court,FL,"BOYD, JOE",,1,,,,ENDORSED FOR FLORIDA SUPREME COURT GROUP 1,0.92
FL,Miami Herald,108051,1968,JUDGE,2,Florida Supreme Court,FL,"ADKINS, JAMES C.",,1,,,,ENDORSED FOR FLORIDA SUPREME COURT GROUP 2,0.92
FL,Miami Herald,108051,1968,JUDGE,3,Florida Supreme Court,FL,"CARLTON, VASSAR",,1,,,,ENDORSED FOR FLORIDA SUPREME COURT GROUP 3,0.92
FL,Miami Herald,108051,1968,JUDGE,,District Court of Appeal,FL,"CARROLL, CHARLES A.",,1,,,,ENDORSED FOR DISTRICT COURT OF APPEAL THIRD DISTRICT,0.92
FL,Miami Herald,108051,1968,JUDGE,,Dade Circuit Court,FL,"POPPER, DAVID",,1,,,,ENDORSED FOR DADE CIRCUIT COURT,0.92
FL,Miami Herald,108051,1968,TREASURER,,Public Service Commission,FL,"OSBORNE, RAY C.",,1,,,,ENDORSED FOR PUBLIC SERVICE COMMISSION,0.92
FL,Miami Herald,108051,1968,DA/PROSECUTOR,,State Attorney,FL,"HIGHSMITH, SHELBY",,1,,,,ENDORSED FOR STATE ATTORNEY,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,10,,FL,"GONG, EDMOND J.",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 10,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,41,,FL,"HAVERFIELD, ROBERT M.",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 41,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,42,,FL,"WEISSENBORN, LEE",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 42,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,43,,FL,"SHEVIN, ROBERT L.",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 43,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,44,,FL,"HOLLAHAN, GEORGE L.",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 44,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,45,,FL,"MYERS, KENNETH M.",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 45,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,16,,FL,"POSTON, RALPH R.",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 16,0.92
FL,Miami Herald,108051,1968,STATE SENATOR,47,,FL,"FINCHER, DICK",Democrat,1,,,,ENDORSED FOR STATE SENATE DISTRICT 47,0.92
FL,Miami Herald,108051,1968,STATE REP,91,,FL,"SIMPSON, W. P. WALLY",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 91,0.92
FL,Miami Herald,108051,1968,STATE REP,95,,FL,"WHITWORTH, LEW",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 95,0.92
FL,Miami Herald,108051,1968,STATE REP,96,,FL,"LEWIS, GERALD",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 96,0.92
FL,Miami Herald,108051,1968,STATE REP,99,,FL,"GUNDERSON, ROGER",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 99,0.92
FL,Miami Herald,108051,1968,STATE REP,101,,FL,"FEATHERSTONE, HAROLD",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 101,0.92
FL,Miami Herald,108051,1968,STATE REP,104,,FL,"HECTOR, ROBERT C.",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 104,0.92
FL,Miami Herald,108051,1968,STATE REP,107,,FL,"BEARDEN, RALPH H.",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 107 (CO-ENDORSEMENT),0.92
FL,Miami Herald,108051,1968,STATE REP,107,,FL,"BAUMGARTNER, GEORGE I.",Democrat,1,,,,ENDORSED FOR FLORIDA HOUSE DISTRICT 107 (CO-ENDORSEMENT),0.92
FL,Miami Herald,108051,1968,JUDGE,,Dade County Judge - Juvenile Court,FL,"BALIKES, THOMAS N.",Democrat,1,,,,ENDORSED FOR DADE COUNTY JUDGE JUVENILE COURT,0.92
FL,Miami Herald,108051,1968,SCHOOL BOARD,3,,FL,"BECKHAM, ETHEL",Democrat,1,,,,ENDORSED FOR DADE BOARD OF PUBLIC INSTRUCTION DISTRICT 3,0.92
FL,Miami Herald,108051,1968,SCHOOL BOARD,5,,FL,"MEYERS, ANNA BRENNER",Democrat,1,,,,ENDORSED FOR DADE BOARD OF PUBLIC INSTRUCTION DISTRICT 5,0.92
FL,Miami Herald,108051,1968,SCHOOL BOARD,1,At Large Group 1,FL,"CHAMBERS, C. G. JERRY",Democrat,1,,,,ENDORSED FOR DADE BOARD AT LARGE GROUP 1,0.92
FL,Miami Herald,108051,1968,SCHOOL BOARD,2,At Large Group 2,FL,"HARRISON, CRUTCHER F.",Democrat,1,,,,ENDORSED FOR DADE BOARD AT LARGE GROUP 2,0.92
FL,Miami Herald,108051,1970,SENATOR,,,FL,"CHILES, LAWTON",Democrat,1,,,,U.S. SENATOR,0.95
FL,Miami Herald,108051,1970,GOVERNOR,,,FL,"ASKEW, REUBIN",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1970,SEC OF STATE,,,FL,"STONE, RICHARD",Democrat,1,,,,KNOWN AS DICK STONE,0.95
FL,Miami Herald,108051,1970,ATTORNEY GENERAL,,,FL,"SHEVIN, ROBERT L.",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1970,COMPTROLLER,,,FL,"DICKINSON, FRED O.",Democrat,1,,,,KNOWN AS BUD DICKINSON,0.95
FL,Miami Herald,108051,1970,SUPERINTENDENT,,,FL,"CHRISTIAN, FLOYD T.",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1970,PUBLIC SERVICE COMMISSION,,,FL,"BEVIS, WILLIAM M.",Democrat,1,,,,KNOWN AS BILL BEVIS,0.95
FL,Miami Herald,108051,1970,PUBLIC DEFENDER,,,FL,"HUBBART, PHILLIP A.",Democrat,1,,,,DADE PUBLIC DEFENDER,0.95
FL,Miami Herald,108051,1970,STATE SENATOR,48,,FL,"GRAHAM, ROBERT",Democrat,1,,,,48TH DISTRICT; LATER BECAME GOVERNOR AND SENATOR,0.95
FL,Miami Herald,108051,1970,STATE REP,99,,FL,"KERSHAW, JOE LANG",Democrat,1,,,,99TH DISTRICT,0.95
FL,Miami Herald,108051,1970,JUDGE,2,,FL,"SEPE, ALFONSO C.",Democrat,1,,,,CRIMINAL COURT GROUP 2; KNOWN AS AL SEPE,0.95
FL,Miami Herald,108051,1970,JUDGE,3,,FL,"BAKER, PAUL",,1,,,,CRIMINAL COURT GROUP 3,0.95
FL,Miami Herald,108051,1970,JUDGE,4,,FL,"DUDLEY, EVERETT H. JR.",Republican,1,,,,CRIMINAL COURT GROUP 4,0.95
FL,Miami Herald,108051,1970,SCHOOL BOARD,,,FL,"BRADDOCK, G. HOLMES",Democrat,1,,,,BOARD OF PUBLIC INSTRUCTION,0.95
FL,Miami Herald,108051,1970,MAYOR,,,FL,"FERRE, MAURICE A.",,1,,,,DADE COUNTY MAYOR; OR ARTHUR PATTEN - HERALD ENDORSES EITHER,0.8
FL,Miami Herald,108051,1970,CNTY COMM,,,FL,"GOLDBERG, JOYCE",,1,,,,DADE COUNTY COMMISSION; MRS. STANLEY (JOYCE) GOLDBERG,0.95
FL,Miami Herald,108051,1970,H,10,,FL,"WARD, JAMES J. JR.",Democrat,1,,,,U.S. REPRESENTATIVE 10TH DISTRICT,0.95
FL,Miami Herald,108051,1970,H,12,,FL,"FASCELL, DANTE B.",Democrat,1,1,,,U.S. REPRESENTATIVE 12TH DISTRICT,0.95
FL,Miami Herald,108051,1972,PRESIDENT,,,FL,"NIXON, RICHARD M.",Republican,1,,1,,,0.95
FL,Miami Herald,108051,1972,PUBLIC SERVICE COMMISSION,,,FL,"LEWIS, GERALD",,1,,,,FLORIDA PUBLIC SERVICE COMMISSION,0.95
FL,Miami Herald,108051,1972,H,9,,FL,"FREY, LOUIS JR.",,1,,,,,0.95
FL,Miami Herald,108051,1972,H,10,,FL,"BAFALIS, L. A.",,1,,,,,0.95
FL,Miami Herald,108051,1972,H,11,,FL,"ROGERS, PAUL",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1972,H,12,,FL,"BURKE, J. HERBERT",Republican,1,,1,,,0.95
FL,Miami Herald,108051,1972,H,13,,FL,"LEHMAN, WILLIAM",Democrat,1,,,,,0.95
FL,Miami Herald,108051,1972,H,14,,FL,"PEPPER, CLAUDE",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1972,H,15,,FL,"FASCELL, DANTE",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1972,STATE SENATOR,35,,FL,"GORDON, JACK",,1,,,,,0.95
FL,Miami Herald,108051,1972,STATE SENATOR,38,,FL,"POSTON, RALPH",,1,,,,,0.95
FL,Miami Herald,108051,1972,STATE SENATOR,39,,FL,"PETTIGREW, RICHARD",,1,,,,,0.95
FL,Miami Herald,108051,1972,STATE SENATOR,40,,FL,"GRUBER, DON J.",,1,,,,,0.95
FL,Miami Herald,108051,1972,STATE REP,102,,FL,"RABY, HOWARD",,1,,,,102ND DISTRICT,0.9
FL,Miami Herald,108051,1972,STATE REP,111,,FL,"SINGLETON, CARL",,1,,,,111TH DISTRICT,0.95
FL,Miami Herald,108051,1972,STATE REP,113,,FL,"BERNE, JANET",,1,,,,113TH DISTRICT,0.9
FL,Miami Herald,108051,1972,STATE REP,115,,FL,"DUBLIN, MURRAY",,1,,,,115TH DISTRICT,0.9
FL,Miami Herald,108051,1972,STATE REP,116,,FL,"HOLLOWAY, VERNON",,1,,,,116TH DISTRICT,0.95
FL,Miami Herald,108051,1972,STATE REP,117,,FL,"PAPP, CHARLES JR.",,1,,,,117TH DISTRICT,0.9
FL,Miami Herald,108051,1972,STATE REP,118,,FL,"GAUTIER, JEFF",,1,,,,118TH DISTRICT,0.9
FL,Miami Herald,108051,1972,SCHOOL BOARD,3,,FL,"BECKHAM, ETHEL",,1,,,,DADE SCHOOL BOARD DISTRICT 3,0.95
FL,Miami Herald,108051,1972,SCHOOL BOARD,5,,FL,"MILLER, PHYLLIS",,1,,,,DADE SCHOOL BOARD DISTRICT 5,0.95
FL,Miami Herald,108051,1972,SCHOOL BOARD,2,,FL,"HARRISON, CRUTCHER",,1,,,,DADE SCHOOL BOARD GROUP 2,0.95
FL,Miami Herald,108051,1974,SENATOR,,,FL,"STONE, RICHARD",Democrat,1,,,,U.S. SENATOR; KNOWN AS DICK STONE,0.95
FL,Miami Herald,108051,1974,H,11,,FL,"FRIEDMAN, CHARLES",Democrat,1,,,,,0.85
FL,Miami Herald,108051,1974,H,13,,FL,"LEHMAN, WILLIAM",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1974,H,14,,FL,"PEPPER, CLAUDE",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1974,H,15,,FL,"FASCELL, DANTE",Democrat,1,1,,,,0.95
FL,Miami Herald,108051,1974,GOVERNOR,,,FL,"ASKEW, REUBIN",Democrat,1,1,,,GOVERNOR/LT GOVERNOR WITH JIM WILLIAMS,0.95
FL,Miami Herald,108051,1974,SEC OF STATE,,,FL,"STONES, JAMES A.",Republican,1,,,,,0.7
FL,Miami Herald,108051,1974,COMPTROLLER,,,FL,"LEWIS, GERALD",Democrat,1,,,,KNOWN AS JERRY LEWIS,0.95
FL,Miami Herald,108051,1974,SUPERINTENDENT,,,FL,"TURLINGTON, RALPH D.",Democrat,1,,,,,0.9
FL,Miami Herald,108051,1974,AGRICULTURE COMMISSIONER,,,FL,"CONNER, DOYLE",Democrat,1,1,,,,0.9
FL,Miami Herald,108051,1974,PUBLIC SERVICE COMMISSION,,,FL,"BURNS, NED R.",Republican,1,,,,,0.75
FL,Miami Herald,108051,1974,STATE SENATOR,38,,FL,"MALLOY, JOHN CYRIL",Republican,1,,,,,0.85
FL,Miami Herald,108051,1974,STATE REP,105,,FL,"KERSHAW, JOE LANG",Democrat,1,,,,,0.9
FL,Miami Herald,108051,1974,STATE REP,106,,FL,"HILL, JOHN A.",Democrat,1,,,,,0.85
