state_newspaper,newspaper,newspaper_id,year,state_election,prop_type,prop_num,prop_desc,endorsed,notes_endorse,extraction_confidence
SC,Beaufort Gazette,BEAUFORTG,1984,SC,AMENDMENT,,"STATE CONSTITUTIONAL AMENDMENT TO LIMIT GROWTH OF STATE SPENDING (FIVE-PART AMENDMENT LIMITING STATE EXPENDITURES, BUDGETS, STATE EMPLOYEE GROWTH, DEBT SERVICE, AND GENERAL FUND RESERVE)",0,"EDITORIAL 'SPENDING LIMITS ARE TOO STRICT' OPPOSES; 'THE CONSTITUTION NEEDS SOME REVISIONS, BUT THIS ISN'T ONE OF THEM'. ARGUES LAWMAKERS SHOULD RETAIN FLEXIBILITY",0.95
SC,Beaufort Gazette,BEAUFORTG,1984,SC,AMENDMENT,1,STATE CONSTITUTIONAL AMENDMENT 1 - ALLOW STATE TO PROVIDE MATCHING FUNDS FOR ASSISTING VICTIMS OF DISASTER,1,"EDITORIAL 'VOTERS SHOULD OK AMENDMENTS 1, 3' ENDORSES YES; 'WE JOIN GOV. RILEY AND A NUMBER OF ORGANIZATIONS IN ENDORSING IT'. IMPORTANT AFTER TORNADOES",0.95
SC,Beaufort Gazette,BEAUFORTG,1984,SC,AMENDMENT,3,STATE CONSTITUTIONAL AMENDMENT 3 - EXTEND TEMPORARY PROVISION ALLOWING WHOLE SECTIONS OF THE CONSTITUTION TO BE AMENDED (EXTENSION OF PROCESS USED SINCE 1968),1,EDITORIAL ENDORSES YES; 'THE AMENDMENT IS ANOTHER EXTENSION OF THE PROCESS THAT HAS BEEN USED FOR ALMOST TWO DECADES NOW. VOTERS SHOULD APPROVE IT',0.95
SC,Beaufort Gazette,BEAUFORTG,1984,SC,AMENDMENT,5,STATE CONSTITUTIONAL AMENDMENT 5 - CHANGE HOW COURT RULES ARE ESTABLISHED (RULES DRAWN UP BY SC SUPREME COURT WOULD BE SUBMITTED TO SC HOUSE AND SENATE; COULD BE DISAPPROVED BY THREE-FIFTHS OF EACH),1,"EDITORIAL 'AMENDMENTS 5, 6 DESERVE APPROVAL' ENDORSES YES; SUPPORTED BY SC SUPREME COURT JUSTICES AND FORMER CHIEF JUSTICE WOODROW LEWIS; 'SIGNIFICANT STEP IN THE PROCESS OF COMPROMISE BETWEEN THE LEGISLATIVE AND JUDICIAL BRANCHES'",0.95
SC,Beaufort Gazette,BEAUFORTG,1984,SC,AMENDMENT,6,STATE CONSTITUTIONAL AMENDMENT 6 - GIVE CONSTITUTIONAL STATUS TO THE SC COURT OF APPEALS,1,EDITORIAL ENDORSES YES; 'GRANTING IT CONSTITUTIONAL STATUS AND REMOVING IT FROM THE WHIMS OF THE GENERAL ASSEMBLY WOULD PROVIDE IT WITH MUCH-NEEDED PROTECTION',0.95
SC,Beaufort Gazette,BEAUFORTG,1984,SC,REFERENDUM,,"HILTON HEAD LOCAL LIQUOR AMENDMENT - ALLOW LOCAL RESTAURANTS TO SELL BEER, WINE, OR LIQUOR ON SUNDAY WITH PURCHASE OF A SPECIAL LICENSE",1,EDITORIAL 'LIQUOR AMENDMENT A BEGINNING' ENDORSES YES; 'THIS AMENDMENT IS A BEGINNING' TOWARD MODERNIZING SC LIQUOR LAWS. IMPORTANT TO TOURISM INDUSTRY,0.9
SC,Beaufort Gazette,BEAUFORTG,1988,SC,REFERENDUM,214,DO YOU FAVOR ELECTING BEAUFORT COUNTY COUNCIL MEMBERS TO FOUR-YEAR TERMS OF OFFICE? (FOUR-YEAR STAGGERED TERMS FOR COUNTY COUNCIL),1,"EDITORIAL '4-YEAR STAGGERED TERMS GOOD IDEA' URGES YES VOTE, PUNCH NUMBER 214 ON NOV. 8 BALLOT.",0.97
SC,Beaufort Gazette,BEAUFORTG,1990,SC,REFERENDUM,,SUNDAY ALCOHOL SALES IN BEAUFORT AND PORT ROYAL RESTAURANTS (SPECIAL $150 LICENSE TO SELL ON-PREMISE ALCOHOL SUNDAYS 10 A.M.-MIDNIGHT),1,EDITORIAL 'VOTE YES ON SUNDAY ALCOHOL SALES' SUPPORTS ALLOWING SUNDAY ON-PREMISE ALCOHOL SALES IN RESTAURANTS.,0.97
SC,Beaufort Gazette,BEAUFORTG,1990,SC,REFERENDUM,,LOCAL OPTION SALES TAX IN BEAUFORT COUNTY,1,EDITORIAL 'APPROVE LOCAL OPTION SALES TAX' SUPPORTS ADOPTION; WOULD OFFSET PROPERTY TAXES AND FUND SERVICES.,0.97
SC,Beaufort Gazette,BEAUFORTG,1990,SC,AMENDMENT,,PROPOSED CONSTITUTIONAL AMENDMENTS TO RESTRICT POWERS OF THE STATE GRAND JURY (STATEWIDE CAMPAIGN OF CORRUPTION); TWO SECTIONS TO RESTRICT USE TO DRUG AND PORNOGRAPHY CASES,0,EDITORIAL 'DON'T HANDCUFF STATE GRAND JURY' URGES NO VOTE ON THE AMENDMENTS RESTRICTING THE GRAND JURY (GOV. CAMPBELL AND AG MEDLOCK OPPOSED THEM).,0.95
SC,Beaufort Gazette,BEAUFORTG,1994,SC,REFERENDUM,,FOUR-YEAR STAGGERED TERMS FOR BEAUFORT COUNTY COUNCIL MEMBERS,1,EDITORIAL 'FOUR-YEAR TERMS - RESHAPING COUNTY GOVERNMENT' URGES YES VOTE ON NOV. 8. THE TOP VOTE-GETTERS IN THE CONTESTED DISTRICT RACE WILL SERVE FOUR-YEAR TERMS IF REFERENDUM PASSES.,0.97
SC,Beaufort Gazette,BEAUFORTG,1996,SC,REFERENDUM,,BEAUFORT COUNTY REFERENDUM TO REPEAL SUNDAY BLUE LAWS (ALLOW STORES TO OPEN AFTER 1:30 P.M. ON SUNDAY),0,EDITORIAL 'JUST VOTE NO ON SUNDAY BLUE LAWS' URGES NO VOTE; A 'YES' VOTE WOULD RETURN BEAUFORT COUNTY TO AN ANACHRONISTIC TIME. NO VOTE RETURNS COUNTY TO YESTERYEAR'S BLUE-LAW STATUS.,0.96
SC,Beaufort Gazette,BEAUFORTG,1996,SC,AMENDMENT,2,"CONSTITUTIONAL AMENDMENT QUESTION 2, PART A - RESTRICT ELECTION OF CONVICTED FELONS TO THE S.C. SENATE AND HOUSE OF REPRESENTATIVES (15-YEAR WAIT AFTER COMPLETING SENTENCE)",1,EDITORIAL 'CROOKS IN OFFICE? CITIZENS CAN RESTRICT ELECTION OF FELONS' URGES YES ON PARTS A AND B OF AMENDMENT QUESTION 2.,0.96
SC,Beaufort Gazette,BEAUFORTG,1996,SC,REFERENDUM,,"ONE-CENT LOCAL SALES TAX INCREASE IN BEAUFORT COUNTY TO FUND WIDENING OF S.C. 170 (17.9 MILES, TWO TO FOUR LANES). $102 MILLION LOCAL MATCH PLUS $18 MILLION STATE TO FUND THE WIDENING.",1,EDITORIAL 'VOTE YES TUESDAY - ONE-CENT TAX MOST VIABLE ROAD OPTION' URGES YES ON THE ONE-CENT SALES TAX REFERENDUM TO WIDEN S.C. 170; DESCRIBED AS A LOAN REPAID BY TOURISTS.,0.97
SC,Beaufort Gazette,BEAUFORTG,1998,SC,AMENDMENT,1,"S.C. CONSTITUTIONAL AMENDMENT 1 - VICTIMS' BILL OF RIGHTS: ADD VICTIMS' BILL OF RIGHTS TO THE CONSTITUTION; ALLOWS LAW TO EXCLUDE BAD CHECKS, PROPERTY CRIMES OF LESS THAN $1,000 AND TRAFFIC ACCIDENTS (LIMIT GUARANTEES TO INDIVIDUALS, NOT BUSINESSES)",1,EDITORIAL 'THE AMENDMENTS - VOTE YES TO CONSTITUTIONAL CHANGES' SUPPORTS AMENDMENT 1.,0.95
SC,Beaufort Gazette,BEAUFORTG,1998,SC,AMENDMENT,2,S.C. CONSTITUTIONAL AMENDMENT 2 - RESIDENCY REQUIREMENTS: REQUIRE STATE SENATORS (AND CANDIDATES FOR SENATE) TO LIVE IN THE DISTRICT THEY FILE FOR ELECTIVE OFFICE (MUST RESIDE IN DISTRICT WHEN THEY TAKE OFFICE),1,EDITORIAL SUPPORTS TIGHTENING RESIDENCY REQUIREMENTS TO ALIGN HOUSE AND SENATE QUALIFICATIONS.,0.93
SC,Beaufort Gazette,BEAUFORTG,1998,SC,AMENDMENT,3A,"S.C. CONSTITUTIONAL AMENDMENT 3A - ALLOW COLLEGES TO INVEST ENDOWMENTS, RESERVE ACCOUNTS, OR PRIVATE DONATIONS IN THE STOCK MARKET (STOCK DIVIDENDS)",1,EDITORIAL SUPPORTS DIVERSIFICATION OF COLLEGE ENDOWMENTS INTO STOCK MARKET.,0.94
SC,Beaufort Gazette,BEAUFORTG,1998,SC,AMENDMENT,3B,S.C. CONSTITUTIONAL AMENDMENT 3B - ALLOW COUNTIES TO CREATE TAX INCREMENT FINANCING REDEVELOPMENT ZONES (EQUAL FOOTING WITH MUNICIPALITIES),1,EDITORIAL SUPPORTS ALLOWING COUNTIES TO USE TAX INCREMENT FINANCING.,0.94
SC,Beaufort Gazette,BEAUFORTG,1998,SC,AMENDMENT,4,S.C. CONSTITUTIONAL AMENDMENT 4 - REPEAL THE CONSTITUTIONAL PROHIBITION ON INTERRACIAL MARRIAGE (PURGE RACE-PURITY TEST FROM CONSTITUTION),1,EDITORIAL CALLS AMENDMENT 4 THE MOST IMPORTANT CONSTITUTIONAL CHANGE; URGES YES TO REMOVE THE LONG-INVALIDATED BAN.,0.97
SC,Beaufort Gazette,BEAUFORTG,1998,SC,REFERENDUM,,ADDITIONAL ONE-CENT LOCAL SALES TAX IN BEAUFORT COUNTY TO FUND WIDENING OF 13.5 MILES OF S.C. 170 (RAISE NO MORE THAN $40 MILLION OVER A 24-MONTH PERIOD; MATCHED BY $100 MILLION STATE),1,EDITORIAL 'WIDENING S.C. 170 - VOTERS SHOULD OK THE ONE-CENT TAX' URGES YES ON THE ADDITIONAL ONE-CENT SALES TAX FOR ROAD WIDENING; CITES SAFETY AND GROWTH CONCERNS.,0.97
SC,Beaufort Gazette,BEAUFORTG,2000,SC,BOND,,BEAUFORT COUNTY $40 MILLION BOND REFERENDUM TO PRESERVE OPEN SPACE AND PROTECT CRITICAL LANDS; MANAGED UNDER RURAL AND CRITICAL LANDS PRESERVATION ORDINANCE,1,EDITORIAL 'PRESERVING SPACE - VOTE YES ON $40 MILLION BOND REFERENDUM' URGES YES ON THE OPEN-SPACE PRESERVATION BOND.,0.97
SC,Beaufort Gazette,BEAUFORTG,2000,SC,AMENDMENT,2,"S.C. CONSTITUTIONAL AMENDMENT QUESTION 2 - REDUCE PERSONAL PROPERTY TAX (CAR TAX) ASSESSMENT FROM 10.5 PERCENT TO 6 PERCENT OF FAIR MARKET VALUE, PHASED IN OVER SIX YEARS",1,"EDITORIAL ""'YES' ON CAR TAX - 6-YEAR PHASE-IN OFFERS TIME TO ADJUST"" URGES YES ON CAR TAX REDUCTION AMENDMENT.",0.97
SC,Beaufort Gazette,BEAUFORTG,2000,SC,AMENDMENT,,"S.C. CONSTITUTIONAL AMENDMENT TO AUTHORIZE A STATEWIDE LOTTERY, WITH PROCEEDS DEDICATED TO EDUCATION (GOV. JIM HODGES' LOTTERY PLAN: SCHOLARSHIPS, FOUR-YEAR COLLEGE FUNDING, TECHNICAL COLLEGE SCHOLARSHIPS, K-12 COMPUTERS)",1,"EDITORIAL ""'YES' ON LOTTERY - GOVERNOR'S PLAN TO BOOST EDUCATION"" SUPPORTS THE LOTTERY AMENDMENT AS SOUND EDUCATION FUNDING.",0.95
SC,Beaufort Gazette,BEAUFORTG,2002,SC,REFERENDUM,,"BEAUFORT COUNTY 1 PERCENT LOCAL-OPTION SALES TAX TO FUND $63.8 MILLION IN ROAD IMPROVEMENTS (QUESTION 1 - TAX ADOPTION: U.S. 278, BLUFFTON PARKWAY, DIRT ROAD PAVING, TRAFFIC SIGNALS)",1,EDITORIAL 'THE ROAD TAX - VOTE YES ON TUESDAY' URGES YES ON BOTH BALLOT QUESTIONS ABOUT THE 1% ROAD SALES TAX; NOTES 60% PAID BY VISITORS.,0.96
SC,Beaufort Gazette,BEAUFORTG,2002,SC,REFERENDUM,,BEAUFORT COUNTY 1 PERCENT ROAD SALES-TAX BOND/PROJECT LIST AUTHORIZATION (QUESTION 2 - PROJECT FUNDING TO RAISE ABOUT $23 MILLION A YEAR; BOND REPAYMENT AUTHORIZATION),1,EDITORIAL SAYS VOTERS SHOULD SAY YES TO BOTH QUESTIONS ON THE LOCAL-OPTION SALES TAX FOR ROADS.,0.92
SC,Beaufort Gazette,BEAUFORTG,2004,SC,AMENDMENT,,S.C. CONSTITUTIONAL AMENDMENT TO ELIMINATE THE MINIBOTTLE MANDATE (REMOVE CONSTITUTIONAL PROVISION REQUIRING RESTAURANTS AND BARS TO SELL DISTILLED SPIRITS FROM MINIBOTTLES; ALLOW LEGISLATURE TO SET BOTTLE SIZE),1,"EDITORIAL 'OFFER RESPONSIBLE CONSUMPTION GUIDE - VOTE YES, ELIMINATE CONSTITUTIONAL MINIBOTTLE MANDATE' URGES YES ON THE MINIBOTTLE CONSTITUTIONAL AMENDMENT. | V9 2026-06-21: 2004 had 2 recap-duplicate prop rows (11/01 voter-turnout recap re-listed minibottle + capital-projects sales tax already captured from their dedicated 10/24 & 10/26 editorials); recap dups removed, 3 distinct 2004 measures retained (all YES, vision-confirmed).",0.97
SC,Beaufort Gazette,BEAUFORTG,2004,SC,REFERENDUM,Local 2,"BEAUFORT COUNTY CAPITAL PROJECTS SALES TAX - 1 CENT (PENNY) LOCAL SALES TAX OVER 5 YEARS (OR UNTIL $122 MILLION IS RAISED) TO FUND 33 PROJECTS INCLUDING IMPROVEMENTS TO U.S. 278, S.C. 170 (ROBERT SMALLS PARKWAY), S.C. 802 SHELL POINT BRIDGE, PARKS, PATHWAYS, AND DIRT ROAD PAVING",1,"EDITORIAL 'SALES TAX PROJECTS DESERVE YES VOTE - 5-YEAR SALES TAX WOULD ADDRESS EXISTING NEEDS' SUPPORTS THE NOV. 2 GENERAL ELECTION BALLOT QUESTION 2 CAPITAL PROJECTS SALES TAX REFERENDUM. | PROP_NUM 2026-06-01: COLLISION RESOLVED, USED ""LOCAL 2"" TO DIFFERENTIATE FROM STATEWIDE Q2. | V9 2026-06-21: 2004 had 2 recap-duplicate prop rows (11/01 voter-turnout recap re-listed minibottle + capital-projects sales tax already captured from their dedicated 10/24 & 10/26 editorials); recap dups removed, 3 distinct 2004 measures retained (all YES, vision-confirmed).",0.97
SC,Beaufort Gazette,BEAUFORTG,2004,SC,AMENDMENT,State 2,"S.C. STATEWIDE CONSTITUTIONAL AMENDMENT 2 (ARTICLE X, SECTION 1) - REMOVE THE CONSTITUTIONAL PROVISION THAT LIMITS THE 4 PERCENT PROPERTY TAX ASSESSMENT ON FARMLAND TO CORPORATIONS WITH 10 OR FEWER SHAREHOLDERS; ALLOW THE GENERAL ASSEMBLY TO SET A MAXIMUM NUMBER OF SHAREHOLDERS FOR THE 4 PERCENT ASSESSMENT",1,"EDITORIAL 'ELIMINATE FARM TAX FROM CONSTITUTION - VOTE YES ON STATEWIDE AMENDMENT 2' SUPPORTS REMOVING THE 10-SHAREHOLDER LIMIT FROM THE CONSTITUTION. | PROP_NUM 2026-06-01: COLLISION RESOLVED, USED ""STATE 2"" TO DIFFERENTIATE FROM LOCAL Q2.",0.96
SC,Beaufort Gazette,BEAUFORTG,2006,SC,REFERENDUM,2,BEAUFORT COUNTY LOCAL REFERENDUM NO. 2 - 1 PERCENT CAPITAL PROJECTS SALES TAX TO FINANCE 10 TRANSPORTATION PROJECTS ($152 MILLION) FOR ROAD AND BRIDGE IMPROVEMENTS,1,EDITORIAL 'INFRASTRUCTURE FUNDING IS AT A CRITICAL JUNCTURE - ROAD TAX REFERENDUM DESERVES APPROVAL' URGES YES VOTE.,0.95
SC,Beaufort Gazette,BEAUFORTG,2006,SC,AMENDMENT,4,S.C. STATEWIDE BALLOT QUESTION 4 - CONSTITUTIONAL AMENDMENT TO LIMIT INCREASES IN THE VALUE OF A PARCEL OF REAL PROPERTY FOR PROPERTY TAX PURPOSES TO NO MORE THAN 15 PERCENT EVERY FIVE YEARS (PROPERTY TAX REASSESSMENT CAP),0,"EDITORIAL 'BALLOT QUESTION 4 WON'T SPELL RELIEF - VOTERS SHOULD THINK TWICE ON THIS ISSUE' ARGUES THE AMENDMENT BENEFITS THE WEALTHY AND URGES NO VOTE. | DEDUP 2026-06-01 ROUND 6: SECOND IDENTICAL RECORD REMOVED (BOTH SAME PROP, BOTH NO ENDORSEMENT).",0.95
SC,Beaufort Gazette,BEAUFORTG,2006,SC,REFERENDUM,2A/2B,"BEAUFORT COUNTY LOCAL QUESTION 2A/2B - $152 MILLION REFERENDUM TO BUILD ADDITIONAL INFRASTRUCTURE INCLUDING A PARALLEL STRUCTURE TO THE U.S. MCTEER BRIDGE ON S.C. 802 OVER THE BEAUFORT RIVER, AND FINANCE 10 TRANSPORTATION PROJECTS (1-CENT SALES TAX FOR ROADS)",1,EDITORIAL RECAP 'LOCAL QUESTION 2A/2B: VOTE YES'.,0.95
SC,Beaufort Gazette,BEAUFORTG,2006,SC,REFERENDUM,1,BEAUFORT COUNTY LOCAL QUESTION NO. 1 - $50 MILLION BOND REFERENDUM TO CREATE A FUND FOR THE RURAL AND CRITICAL LANDS PRESERVATION PROGRAM (OPEN SPACE LAND PURCHASES),1,EDITORIAL RECAP 'LOCAL QUESTION NO. 1: VOTE YES'.,0.95
SC,Beaufort Gazette,BEAUFORTG,2008,SC,AMENDMENT,1,S.C. CONSTITUTIONAL AMENDMENT 1 - REMOVE THE PROVISION FROM THE STATE CONSTITUTION THAT SETS THE AGE OF CONSENT AT 14 AND LEAVE IT TO THE LEGISLATURE TO DETERMINE WHEN CHILDREN CAN LEGALLY HAVE SEX,1,'OTHER VIEWPOINTS' REPRINT OF THE COLUMBIA STATE EDITORIAL 'VOTE YES ON CHANGING AGE OF CONSENT PROVISION' - BEAUFORT GAZETTE RAN THIS EDITORIAL; RECOMMENDS YES ON AMENDMENT 1.,0.7
SC,Beaufort Gazette,BEAUFORTG,2012,SC,AMENDMENT,1,S.C. STATE CONSTITUTIONAL BALLOT AMENDMENT 1 - REQUIRE THE GOVERNOR AND LIEUTENANT GOVERNOR TO RUN ON THE SAME TICKET; LIEUTENANT GOVERNOR WOULD NO LONGER PRESIDE OVER THE SENATE,1,ELECTION DAY RECAP RECOMMENDS 'YES' ON STATE CONSTITUTIONAL BALLOT AMENDMENT 1.,0.95
SC,Beaufort Gazette,BEAUFORTG,2012,SC,REFERENDUM,,"BEAUFORT COUNTYWIDE REFERENDUM, FORM OF GOVERNMENT - CHANGE THE FORM OF COUNTY GOVERNMENT TO THE COUNCIL-MANAGER FORM TO ALLOW THE APPOINTMENT OF THE COUNTY TREASURER AND AUDITOR",1,ELECTION DAY RECAP RECOMMENDS 'YES' ON COUNTYWIDE REFERENDUM ON FORM OF GOVERNMENT.,0.95
SC,Beaufort Gazette,BEAUFORTG,2012,SC,BOND,,"BEAUFORT COUNTYWIDE REFERENDUM, RURAL AND CRITICAL LANDS PROGRAM - AUTHORIZE THE COUNTY TO BORROW UP TO $25 MILLION FOR THE LAND CONSERVATION PROGRAM",1,ELECTION DAY RECAP RECOMMENDS 'YES' ON COUNTYWIDE REFERENDUM ON RURAL AND CRITICAL LANDS PROGRAM.,0.95
SC,Beaufort Gazette,BEAUFORTG,2014,SC,BOND,,BEAUFORT COUNTY REFERENDUM - $20 MILLION ADDITIONAL BOND FOR THE RURAL AND CRITICAL LANDS PROGRAM (COUNTY LAND-PRESERVATION PROGRAM THAT PURCHASES CONSERVATION EASEMENTS AND PROTECTS SENSITIVE LAND FROM DEVELOPMENT),1,EDITORIAL 'OUR VIEW - PRESERVATION PROGRAM DESERVES VOTER SUPPORT' URGES YES VOTE NOV. 4 ON $20 MILLION RURAL AND CRITICAL LANDS PROGRAM BOND.,0.97
SC,Beaufort Gazette,BEAUFORTG,2014,SC,AMENDMENT,1,"S.C. CONSTITUTIONAL AMENDMENT TO ALLOW RAFFLES FOR NONPROFITS - ELIMINATE THE OUTDATED BAN ON CHARITABLE, RELIGIOUS, FRATERNAL AND EDUCATIONAL ORGANIZATIONS CONDUCTING RAFFLES",1,EDITORIAL 'UPDATE CONSTITUTION WITH TWO YES VOTES - TWO MEASURES WILL HELP BRING THE STATE CONSTITUTION INTO THE 21ST CENTURY' URGES YES VOTE ON AMENDMENT TO ALLOW RAFFLES FOR NONPROFITS.,0.96
SC,Beaufort Gazette,BEAUFORTG,2014,SC,AMENDMENT,2,"S.C. CONSTITUTIONAL AMENDMENT TO APPOINT THE ADJUTANT GENERAL - END THE PRACTICE OF ELECTING THE STATE'S ADJUTANT GENERAL (TOP MILITARY OFFICER WHO OVERSEES THE STATE'S ARMY NATIONAL GUARD, AIR NATIONAL GUARD, STATE GUARD AND EMERGENCY MANAGEMENT DIVISION) AND INSTEAD HAVE THE OFFICE HOLDER APPOINTED BY THE GOVERNOR",1,EDITORIAL URGES YES VOTE ON AMENDMENT TO SWITCH ADJUTANT GENERAL FROM ELECTED TO GUBERNATORIAL APPOINTMENT.,0.96
SC,Beaufort Gazette,BEAUFORTG,2016,SC,REFERENDUM,,"BEAUFORT COUNTY SCHOOL DISTRICT REFERENDUM - $313 MILLION SCHOOL DISTRICT BOND / SCHOOL SALES TAX TO SUPPORT SCHOOL DISTRICT CAPITAL PROJECTS (INCLUDING A LAUNDRY LIST OF ROUTINE SCHOOL MAINTENANCE, ROOFS AND AIR CONDITIONERS AND UPGRADES TO EXISTING SCHOOLS)",0,EDITORIAL 'NO TO SCHOOL SALES TAX; YES TO COUNTY' URGES NO ON $313 MILLION SCHOOL DISTRICT REFERENDUM/SALES TAX DUE TO SCHOOL DISTRICT'S NEPOTISM SCANDAL AND BLOATED REQUEST INCLUDING NON-CAPITAL ITEMS.,0.96
SC,Beaufort Gazette,BEAUFORTG,2016,SC,REFERENDUM,,"BEAUFORT COUNTY REFERENDUM - $120 MILLION BOND / SALES TAX FOR CAPITAL IMPROVEMENTS (PROJECTS INCLUDE $36.2 MILLION HILTON HEAD ROAD IMPROVEMENTS ON U.S. 278 IN THE VICINITY OF THE BRIDGES TO THE ISLAND, A $21 CRT ROADS ON HILTON HEAD AND COUNTY COUNCIL DISTRICT 7 RACE IMPROVEMENTS, MAY RIVER HIGH SCHOOL AND OTHER COUNTY ROADS/STORMWATER CONTROL NEAR THE MAY RIVER, $29 MILLION BLUFFTON FLOOD CONTROL, $221 MILLION LIST RECOMMENDED BUT NOT PLACED ON THE BALLOT TWO YEARS AGO)",1,"EDITORIAL ENDORSES YES ON BEAUFORT COUNTY $120 MILLION CAPITAL PROJECTS REFERENDUM/SALES TAX. CITES CAREFUL VETTING BY LOCAL COMMISSION; LIST INCLUDES INFRASTRUCTURE PROJECTS IN BLUFFTON, HILTON HEAD, MAY RIVER AREA.",0.93
