state_newspaper,newspaper,newspaper_id,year,office,dist,dname,state_election,cand_name,party,endorsed,d_inc,r_inc,o_inc,notes_endorse,extraction_confidence
AZ,Arizona Daily Star,100750,1924,STATE REP,,PIMA COUNTY,AZ,"ELLIOTT, THOMAS J.",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY),0.85
AZ,Arizona Daily Star,100750,1924,STATE REP,,PIMA COUNTY,AZ,"FINN, JOHN W.",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY),0.85
AZ,Arizona Daily Star,100750,1924,STATE REP,,PIMA COUNTY,AZ,"MORGAN, JOHN M.",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY),0.85
AZ,Arizona Daily Star,100750,1924,STATE REP,,PIMA COUNTY,AZ,"OLCOTT, O. W.",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY),0.85
AZ,Arizona Daily Star,100750,1924,STATE REP,,PIMA COUNTY,AZ,"PATTON, OLIVER B.",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY),0.85
AZ,Arizona Daily Star,100750,1924,STATE SENATOR,,PIMA COUNTY,AZ,"DONNELLY, TOM",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY) Formal name: T. W. Donnelly.,0.85
AZ,Arizona Daily Star,100750,1924,STATE SENATOR,,PIMA COUNTY,AZ,"SMITH, CLAUDE",Democrat,1,,,,DEMOCRATIC TICKET (PIMA COUNTY),0.85
AZ,Arizona Daily Star,100750,1924,SUPERINTENDENT,,,AZ,"CASE, C. O.",Democrat,1,,,,DEMOCRATIC TICKET FOR STATE SUPT OF PUBLIC INSTRUCTION,0.9
AZ,Arizona Daily Star,100750,1924,SUPERINTENDENT,,PIMA COUNTY,AZ,"WHITMORE, OPAL LEBARON",Democrat,1,,,,DEMOCRATIC TICKET FOR COUNTY SUPT OF SCHOOLS (MRS. OPAL LEBARON WHITMORE),0.85
AZ,Arizona Daily Star,100750,1924,TREASURER,,PIMA COUNTY,AZ,"DODGE, CHARLES",Democrat,1,,,,DEMOCRATIC TICKET FOR COUNTY TREASURER (PIMA),0.9
AZ,Arizona Daily Star,100750,1924,TREASURER,,,AZ,"WRIGHT, VERNON S.",Democrat,1,,,,DEMOCRATIC TICKET FOR STATE TREASURER,0.9
AZ,Arizona Daily Star,100750,1924,VICE PRESIDENT,,,AZ,"BRYAN, CHARLES W.",Democrat,1,,,,DEMOCRATIC TICKET MASTHEAD,0.95
AZ,Arizona Daily Star,100750,1926,CNTY CLERK,,PIMA COUNTY,AZ,"BURGES, LENNA H.",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR CLERK OF SUPERIOR COURT; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,CNTY COMM,,PIMA COUNTY,AZ,"COLLINS, THOMAS",Democrat,1,,,,"PRACTICAL BUSINESSMAN CAPABLE OF ADMINISTERING COUNTY'S $16,000,000 BUSINESS",0.9
AZ,Arizona Daily Star,100750,1926,CNTY COMM,,PIMA COUNTY,AZ,"RONSTADT, JOE M.",Democrat,1,,,,"PRACTICAL BUSINESSMAN CAPABLE OF ADMINISTERING COUNTY'S $16,000,000 BUSINESS",0.9
AZ,Arizona Daily Star,100750,1926,CONSTABLE,,PIMA COUNTY,AZ,"PENDLETON, J. E.",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR CONSTABLE; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,DA/PROSECUTOR,,PIMA COUNTY,AZ,"KEMPF, LOUIS A.",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR COUNTY ATTORNEY; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,GOVERNOR,,,AZ,"HUNT, G. W. P.",Democrat,1,1,,,ONLY CHOICE FOR PIMA COUNTY,0.95
AZ,Arizona Daily Star,100750,1926,H,AL,,AZ,"DOUGLAS, LEWIS W.",Democrat,1,,,,NATIVE SON; STANDS HEAD AND SHOULDERS ABOVE OPPONENT IN TRAINING ABILITY HONESTY LOYALTY,0.95
AZ,Arizona Daily Star,100750,1926,JUDGE,SUPERIOR COURT,PIMA COUNTY,AZ,"JONES, GERALD",Democrat,1,1,,,RE-ELECTION TO SUPERIOR COURT BENCH; NON-PARTISAN; ENDORSED BY PIMA COUNTY BAR ASSOCIATION,0.95
AZ,Arizona Daily Star,100750,1926,JUSTICE OF PEACE,,PIMA COUNTY,AZ,"MALLORY, J. P.",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR JUSTICE OF PEACE; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,RECORDER,,PIMA COUNTY,AZ,"HUDSON, CARROL",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR COUNTY RECORDER; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,SENATOR,,,AZ,"HAYDEN, CARL",Democrat,1,,,,12 YEARS AS ARIZONA'S CONGRESSIONAL REP; HONEST AND TRUTHFUL; BLOCKED SWING-JOHNSON BOULDER CANYON DAM,0.95
AZ,Arizona Daily Star,100750,1926,SHERIFF,,PIMA COUNTY,AZ,"FORD, DALLAS",Democrat,1,,,,SHOULD BE ELECTED WITHOUT QUESTION; 26 YEARS RESIDENT; 11 YEARS PEACE OFFICER,0.95
AZ,Arizona Daily Star,100750,1926,STATE REP,,PIMA COUNTY,AZ,"FIOCK, E. J.",Democrat,0,,,,STAR CANNOT ENDORSE; FORMERLY MARICOPA COUNTY; PIMA COUNTY LESS THAN ONE YEAR; STAR PREFERS REPUBLICAN KIMBALL,0.95
AZ,Arizona Daily Star,100750,1926,STATE REP,,PIMA COUNTY,AZ,"KIMBALL, F. E. A.",Republican,1,,,,RESIDENT OF PIMA COUNTY 27 YEARS; ALREADY SERVED ABLY; SHOULD BE ELECTED IN PREFERENCE TO FIOCK,0.95
AZ,Arizona Daily Star,100750,1926,STATE REP,,PIMA COUNTY,AZ,"MORGAN, JOHN",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR STATE REPRESENTATIVE; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,STATE SENATOR,,PIMA COUNTY,AZ,"DONNELLY, TOM",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR STATE SENATOR; DESERVES SUPPORT Formal name: T. W. Donnelly.,0.9
AZ,Arizona Daily Star,100750,1926,STRAIGHT TICKET,,,AZ,"STRAIGHT TICKET, DEMOCRAT",Democrat,1,,,,VOTE DEMOCRATIC TUESDAY; FITNESS LIES ON DEMOCRATIC SIDE EXCEPT ONE EXCEPTION (FIOCK),0.95
AZ,Arizona Daily Star,100750,1926,SUPERINTENDENT,,PIMA COUNTY,AZ,"DUNCAN, MATTILEE",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR COUNTY SCHOOL SUPERINTENDENT; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1926,TREASURER,,PIMA COUNTY,AZ,"BUCHANAN, J. W.",Democrat,1,,,,DEMOCRATIC CANDIDATE FOR COUNTY TREASURER; DESERVES SUPPORT,0.9
AZ,Arizona Daily Star,100750,1928,ASSESSOR,,PIMA COUNTY,AZ,"DRACHMAN, HARRY A.",Democrat,1,,,,ASSESSOR; MORE QUALIFIED FOR OFFICE THAN OPPONENT,0.95
AZ,Arizona Daily Star,100750,1928,ATTORNEY GENERAL,,,AZ,"PETERSON, K. BERRY",Democrat,1,,,,PIMA COUNTY'S OWN CANDIDATE; PROVED STATE-WIDE POPULARITY IN PRIMARY; WILL MAKE GOOD IN ATTORNEY GENERAL'S OFFICE,0.95
AZ,Arizona Daily Star,100750,1928,CNTY COMM,1,PIMA COUNTY,AZ,"JORDAN, FRANK M.",Democrat,1,,,,Supervisor 1st district (Pima); record of saving county money,0.95
AZ,Arizona Daily Star,100750,1928,CNTY COMM,2,PIMA COUNTY,AZ,"RONSTADT, JOE",Democrat,1,1,,,SECOND DISTRICT SUPERVISOR; SAVED COUNTY MONEY; ASSURING HARMONY,0.95
AZ,Arizona Daily Star,100750,1928,CNTY COMM,3,PIMA COUNTY,AZ,"REDMOND, JACK",Democrat,1,,,,THIRD DISTRICT MEMBER (AJO); WILL BE ELECTED,0.95
AZ,Arizona Daily Star,100750,1928,CONSTABLE,,PIMA COUNTY,AZ,"JONES, EDWIN F.",Democrat,1,,,,"Justice of peace; Judge Jones, venerable",0.90
AZ,Arizona Daily Star,100750,1928,CONSTABLE,AJO,PIMA COUNTY,AZ,"DAY, M. C.",Democrat,1,,,,AJO DISTRICT CONSTABLE; SHOULD BE ELECTED,0.95
AZ,Arizona Daily Star,100750,1928,CONSTABLE,TUCSON,PIMA COUNTY,AZ,"RUSSELL, L. V.",Democrat,1,,,,TUCSON DISTRICT CONSTABLE; SHOULD BE ELECTED,0.95
AZ,Arizona Daily Star,100750,1928,H,AL,,AZ,"DOUGLAS, LEWIS W.",Democrat,1,1,,,FRESHMAN WITH ENVIABLE RECORD; DISTINCT ASSET TO STATE; ARIZONA'S DEFENSE ON COLORADO,0.95
AZ,Arizona Daily Star,100750,1928,JUDGE,SUPREME COURT,,AZ,"ROSS, HENRY D.",Nonpartisan,1,1,,,VETERAN OF SUPREME COURT BENCH; SERVICES LONG AND WORTHY; WILL BE ELECTED,0.95
AZ,Arizona Daily Star,100750,1928,JUSTICE OF PEACE,,PIMA COUNTY,AZ,"JONES, EDWIN F.",Democrat,1,1,,,VENERABLE; SHOULD BE CHOSEN; HOST OF FRIENDS WILL SEE HIM RETURNED,0.95
AZ,Arizona Daily Star,100750,1928,MINE INSPECTOR,,,AZ,"FOSTER, TOM C.",Democrat,1,1,,,EXPERIENCED IN MINES; SEEKS RE-ELECTION; COMMUNITIES THAT KNOW HIM WILL ELECT HIM,0.95
AZ,Arizona Daily Star,100750,1928,PRESIDENT,,,AZ,"SMITH, ALFRED E.",Democrat,1,,,,STAR WHOLE-HEARTEDLY SUPPORTS HIM FOR RECORD AS GOVERNOR OF NEW YORK AND OPPONENT'S RECORD AS ENEMY OF ARIZONA ON COLORADO RIVER,0.95
AZ,Arizona Daily Star,100750,1928,RECORDER,,PIMA COUNTY,AZ,"HUDSON, CARROLL",Democrat,1,1,,,RECORDER; MORE QUALIFIED FOR OFFICE THAN OPPONENT,0.95
AZ,Arizona Daily Star,100750,1928,SEC OF STATE,,,AZ,"CALLAGHAN, J. C.",Democrat,1,,,,FORMER STATE TREASURER; WATCH DOG OF TREASURY; SHOULD BE ELECTED TO REPLACE VACATING CHARLES R. PRICE,0.95
AZ,Arizona Daily Star,100750,1928,SENATOR,,,AZ,"ASHURST, HENRY F.",Democrat,1,1,,,VETERAN IN WASHINGTON; WILL BE ELECTED; DEFENSE OF ARIZONA RIGHTS ON COLORADO,0.95
AZ,Arizona Daily Star,100750,1928,SHERIFF,,PIMA COUNTY,AZ,"TEN EYCK, ED",Democrat,1,,,,SHOULD BE ELECTED; MORE QUALIFIED FOR OFFICE THAN OPPONENT,0.95
AZ,Arizona Daily Star,100750,1928,STATE BOARD OF ED,,,AZ,"ROSS, HENRY D.",Nonpartisan,1,,,,"Judge of supreme court of Arizona (nonpartisan); will be elected, services long and worthy",0.85
AZ,Arizona Daily Star,100750,1928,STATE REP,1,PIMA COUNTY,AZ,"PETERS, T. M.",Democrat,1,,,,FIRST DISTRICT REPRESENTATIVE; ELECTED ON BASIS OF QUALIFICATIONS,0.95
AZ,Arizona Daily Star,100750,1928,STATE REP,2,PIMA COUNTY,AZ,"WILLIAMS, W. H.",Democrat,1,,,,SECOND DISTRICT REPRESENTATIVE; ELECTED ON BASIS OF QUALIFICATIONS,0.95
AZ,Arizona Daily Star,100750,1928,STATE REP,3,PIMA COUNTY,AZ,"HARRING, NELL H.",Democrat,1,,,,THIRD DISTRICT REPRESENTATIVE; ELECTED ON BASIS OF QUALIFICATIONS,0.85
AZ,Arizona Daily Star,100750,1928,STATE REP,4,PIMA COUNTY,AZ,"MALONY, THOMAS",Democrat,1,,,,FOURTH DISTRICT REPRESENTATIVE; ELECTED ON BASIS OF QUALIFICATIONS,0.9
AZ,Arizona Daily Star,100750,1928,STATE REP,5,PIMA COUNTY,AZ,"BUCK, JOHN H.",Democrat,1,,,,FIFTH DISTRICT REPRESENTATIVE; ELECTED ON BASIS OF QUALIFICATIONS,0.95
AZ,Arizona Daily Star,100750,1928,STATE REP,6,PIMA COUNTY,AZ,"PATTON, OLIVER B.",Republican,1,,,,SIXTH DISTRICT REPRESENTATIVE; STAR SPLITS TICKET; BEST MAN SHOULD SERVE; ELECTED ON BASIS OF QUALIFICATIONS,0.9
AZ,Arizona Daily Star,100750,1928,STATE SENATOR,,PIMA COUNTY,AZ,"DONNELLY, TOM",Democrat,1,1,,,VETERAN IN STATE LEGISLATURE,0.95
AZ,Arizona Daily Star,100750,1928,STATE SENATOR,,PIMA COUNTY,AZ,"MARTENSON, MERTON",Democrat,1,,,,FORMER COMMANDER OF AMERICAN LEGION POST IN TUCSON,0.95
AZ,Arizona Daily Star,100750,1928,SUPT OF SCHOOLS,,PIMA COUNTY,AZ,"FITZGERALD, J. ROSCOE",Democrat,1,,,,COUNTY SCHOOL SUPERINTENDENT — J. Roscoe Fitzgerald. OCR 1928-10-28 (disambiguated from state-level Supt).,0.95
AZ,Arizona Daily Star,100750,1928,SUPERINTENDENT,,,AZ,"MARTIN, SUTTON H.",Republican,1,,,,"STATE SUPERINTENDENT OF PUBLIC INSTRUCTION — Star endorses Martin (R), the one Republican Star supported in state offices. Opponent was member of board of pardon and paroles. OCR 1928-10-28 (Phase 14 had misread as Supt of Pardon and Paroles — corrected back to SUPERINTENDENT).",0.95
AZ,Arizona Daily Star,100750,1928,CORPORATION COMMISSION,,,AZ,"MURPHY, M. A.",Nonpartisan,1,,,,"TAX COMMISSIONER (now Corporation Commission) — M. A. Murphy equipped for tax commissioner role. OCR 1928-10-28 (was J. A. typo, corrected to M. A.; Phase 17 had dropped M. A. preferring J. A. - that decision now reversed).",0.9
AZ,Arizona Daily Star,100750,1928,TREASURER,,,AZ,"PRICE, CHARLES R.",Democrat,1,,,,Should be chosen — to take Callaghan's place as state treasurer,0.90
AZ,Arizona Daily Star,100750,1944,ASSESSOR,,PIMA COUNTY,AZ,"TAYLOR, CHARLES M.",Democrat,1,,,,COUNTY ASSESSOR,0.92
AZ,Arizona Daily Star,100750,1944,ATTORNEY GENERAL,,,AZ,"SULLIVAN, JOHN L.",Democrat,1,,,,DEMOCRAT,0.95
AZ,Arizona Daily Star,100750,1944,AUDITOR,,,AZ,"FROHMILLER, ANA",Democrat,1,,,,DEMOCRAT,0.95
AZ,Arizona Daily Star,100750,1944,CNTY COMM,1,PIMA COUNTY,AZ,"BOYD, HOMER",Democrat,1,,,,SUPERVISOR DISTRICT NO. 1 (DEMOCRAT),0.95
AZ,Arizona Daily Star,100750,1944,CNTY COMM,2,PIMA COUNTY,AZ,"BABBY, M. H.",Republican,1,,,,"SUPERVISOR DIST 2 — Star urges ""Jump to the Republican column and vote for M. H. Babby."" OCR 1944-10-29 (was misspelled as BUBBY).",0.9
AZ,Arizona Daily Star,100750,1944,CONSTABLE,,PIMA COUNTY,AZ,"FORBES, ALBERT W.",Democrat,1,,,,CONSTABLE TUCSON PRECINCT,0.92
AZ,Arizona Daily Star,100750,1944,CORPORATION COMMISSION,,,AZ,"WRIGHT, WILSON T.",Democrat,1,,,,DEMOCRAT,0.95
AZ,Arizona Daily Star,100750,1944,DA/PROSECUTOR,,PIMA COUNTY,AZ,"JOHNSON, MERCER",Democrat,1,,,,DEMOCRAT (COUNTY ATTORNEY),0.95
AZ,Arizona Daily Star,100750,1944,GOVERNOR,,,AZ,"OSBORN, SIDNEY P.",Democrat,1,,,,GOVERNOR,0.97
AZ,Arizona Daily Star,100750,1944,H,AL,,AZ,"HARLESS, RICHARD F.",Democrat,1,1,,,REPRESENTATIVE IN CONGRESS (VOTE FOR TWO),0.95
AZ,Arizona Daily Star,100750,1944,H,AL,,AZ,"ROCKWELL, MARGARET A.",Republican,1,,,,REPRESENTATIVE IN CONGRESS (VOTE FOR TWO),0.95
AZ,Arizona Daily Star,100750,1944,JUDGE,SUPREME COURT,,AZ,"KELLY, HENRY C.",Republican,0,,,,AZ SUPREME COURT OPPOSED,0.92
AZ,Arizona Daily Star,100750,1944,JUDGE,SUPREME COURT,,AZ,"LAPRADE, ARTHUR T.",Democrat,1,,,,"AZ SUPREME COURT Cross-year party check: AZ judicial elections became nonpartisan; same person, different races (partisan in some, nonpartisan in others); not a data error.",0.95
AZ,Arizona Daily Star,100750,1944,JUSTICE OF PEACE,,PIMA COUNTY,AZ,"GARDNER, C. W.",Democrat,1,,,,JP TUCSON PRECINCT,0.92
AZ,Arizona Daily Star,100750,1944,MINE INSPECTOR,,,AZ,"MURDOCK, CLIFFORD J.",Democrat,1,,,,DEMOCRAT,0.95
AZ,Arizona Daily Star,100750,1944,PRESIDENT,,,AZ,"DEWEY, THOMAS E.",Republican,1,,,,PRESIDENT,0.97
AZ,Arizona Daily Star,100750,1944,PRESIDENT,,,AZ,"ROOSEVELT, FRANKLIN D.",Democrat,0,1,,,INCUMBENT OPPOSED OVER WAR PEACE POLICY,0.95
AZ,Arizona Daily Star,100750,1944,RECORDER,,PIMA COUNTY,AZ,"SULLINGER, ANNA",Democrat,1,,,,COUNTY RECORDER — Star endorses Sullinger. OCR 1944-10-29 (was misspelled as BULLINGER).,0.9
AZ,Arizona Daily Star,100750,1944,SEC OF STATE,,,AZ,"GARVEY, DAN E.",Democrat,1,,,,DEMOCRAT,0.95
AZ,Arizona Daily Star,100750,1944,SENATOR,,,AZ,"FICKETT, FRED",Republican,0,,,,"GLIB, NON-COOPERATIVE ATTITUDE ON INTERNATIONAL QUESTIONS; UNINFORMED CONTRADICTORY THINKING",0.95
AZ,Arizona Daily Star,100750,1944,SENATOR,,,AZ,"HAYDEN, CARL",Democrat,1,1,,,US SENATE INCUMBENT,0.97
AZ,Arizona Daily Star,100750,1944,SHERIFF,,PIMA COUNTY,AZ,"ECHOLS, ED",Democrat,1,,,,DEMOCRAT (SHERIFF),0.95
AZ,Arizona Daily Star,100750,1944,STATE REP,9,,AZ,"EWING, JAMES E.",Republican,1,,,,STATE LEG DIST 9 FLOWING WELLS AMPHITHEATER,0.92
AZ,Arizona Daily Star,100750,1944,STATE SENATOR,,PIMA COUNTY,AZ,"D'AUTREMONT, H. H.",Democrat,1,,,,STATE SENATE (VOTE FOR TWO),0.95
AZ,Arizona Daily Star,100750,1944,STATE SENATOR,,PIMA COUNTY,AZ,"KIMBALL, WILLIAM P.",Democrat,1,,,,STATE SENATE (VOTE FOR TWO),0.95
AZ,Arizona Daily Star,100750,1944,SUPERINTENDENT,,,AZ,"RING, E. D.",Democrat,1,,,,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION. OCR 1944-10-29.,0.95
AZ,Arizona Daily Star,100750,1944,SUPT OF SCHOOLS,,PIMA COUNTY,AZ,"ROSS, P. H., MRS.",Democrat,1,,,,COUNTY SCHOOL SUPERINTENDENT — Mrs. P. H. Ross. OCR 1944-10-29 (disambiguated from state Supt RING).,0.9
AZ,Arizona Daily Star,100750,1944,CORPORATION COMMISSION,,,AZ,"PETERSON, WARREN",Democrat,1,,,,STATE TAX COMMISSIONER,0.93
AZ,Arizona Daily Star,100750,1944,TREASURER,,,AZ,"BROOKS, WILLIAM T.",Democrat,1,,,,DEMOCRAT (STATE TREASURER),0.95
AZ,Arizona Daily Star,100750,1944,TREASURER,,PIMA COUNTY,AZ,"COLE, A. B.",Democrat,1,,,,DEMOCRAT (COUNTY TREASURER),0.95
AZ,Arizona Daily Star,100750,1946,GOVERNOR,,,AZ,"OSBORN, SIDNEY P.",Democrat,1,1,,,GOVERNOR INCUMBENT COLORADO RIVER TREATY,0.97
AZ,Arizona Daily Star,100750,1946,STATE REP,1,,AZ,"COLE, OSCAR",Democrat,1,,,,LD1 AJO WESTERN COUNTY ONLY CANDIDATE,0.92
AZ,Arizona Daily Star,100750,1946,STATE REP,2,,AZ,"CANFIELD, JOSEPH H.",Republican,1,,,,"STATE REP D2 — Joseph H. Canfield (R) endorsed; Star asked Democrats to split ticket. OCR 1946-10-31 (party was D, corrected to R).",0.95
AZ,Arizona Daily Star,100750,1946,STATE REP,2,,AZ,"ROBLES, FRANK",Democrat,0,,,,"STATE REP D2 OPPONENT to Canfield; humiliated county. OCR 1946-10-31 (party was R, corrected to D).",0.9
AZ,Arizona Daily Star,100750,1946,STATE REP,3,,AZ,"MARTIN, RAY",Democrat,1,1,,,NO OPPONENT; DESERVES TO BE REELECTED,0.95
AZ,Arizona Daily Star,100750,1946,STATE REP,4,,AZ,"AYRAUD, J. H.",Democrat,1,,,,"STATE REP D4 (south of city, Veterans Hospital area); no opponent, deserves reelection. OCR 1946-10-31 (was misspelled AYRSON, corrected to AYRAUD).",0.9
AZ,Arizona Daily Star,100750,1946,STATE REP,5,,AZ,"HARDWICKE, JOHN",,1,,,,OLD TIME RAILROAD MAN; DESERVES REELECTION,0.9
AZ,Arizona Daily Star,100750,1946,STATE REP,6,,AZ,"CATLIN, HAMILTON",Democrat,1,,,,LD6 NORTH SPEEDWAY YOUNG ATTORNEY WAR VETERAN,0.92
AZ,Arizona Daily Star,100750,1946,STATE REP,6,,AZ,"GRIFFIN, LESTER M.",Republican,0,,,,LD6 OPPOSED REPUBLICAN OPPONENT,0.92
AZ,Arizona Daily Star,100750,1946,STATE REP,7,,AZ,"FORBES, ROBERT H.",Democrat,1,1,,,DESERVES REELECTION ON BASIS OF HIS RECORD,0.95
AZ,Arizona Daily Star,100750,1946,STATE REP,8,,AZ,"HOSTETTER, V. S.",Republican,1,,,,LD8 COUNTRY CLUB BROADWAY WILMOT FT LOWELL STAR URGES DEMS SPLIT BALLOT,0.92
AZ,Arizona Daily Star,100750,1946,STATE REP,8,,AZ,"KALER, W. H.",Democrat,0,,,,STATE REP D8 OPPONENT to Hostetter; Star asked Democrats to split ticket and vote Republican Hostetter. OCR 1946-10-31 (was end=1 corrected to 0).,0.9
AZ,Arizona Daily Star,100750,1946,STATE REP,9,,AZ,"EWING, JAMES R.",Republican,1,,1,,LD9 AMPHITHEATER FT LOWELL TANQUE VERDE INCUMBENT REPUBLICAN ABLEST,0.92
AZ,Arizona Daily Star,100750,1946,STATE REP,9,,AZ,"GARRIGAN, MARY",Democrat,0,,,,LD9 OPPOSED,0.9
